job_title,company,location,job_summary,post_date,more_info,salary,job_url
Mobile Application Developer,Singapore,Singapore 119077,"Job Description Permanent Role  Up to $7,200 + Attractive Bonuses + Benefits  Android Developers OR iOS Developers  Responsibilities:  Develop and maintain Android applications (mobile and tablet) using Java or Development of mobile applications on Swift or Objective C programming  Facilitate the troubleshooting and resolving of pre and post-production issues  Assist with various stages of the mobile application development lifecycle such as requirements gathering, user interface design and usability testing  Keep abreast of the latest in mobile technology and conduct research and prototyping using such technologies  Write presentation-tier HTML/CSS/JavaScript, using libraries and plug-ins where necessar JOB REQUIREMENT Possess a degree in Information Technology or related fields.  At least 2 year of hands-on experience developing and implementing mobile applications for Android using Android Studio or iOS mobile application development (Swift or Objective C programming)  Experience in various aspects of the Agile SDLC including application development (application structure, operating system APIs, debugging, performance, security) and deployment  Experience in working with small to medium development teams using Agile Methodology  Experience in mobile web development using HTML/CSS/JavaScript is a plus  Knowledge and/or experience in mobile backend development is a plus  Experience playing the Scrum Master role for at least one to two years for a software development team that was diligently applying Scrum principles, practices, and theory is an added advantage",Posted11 days ago,"$7,500 a monthFreelance","$7,500 a month",https://www.indeed.com/rc/clk?jk=e5e192ce3658bdab&fccid=3ddb8f68c8f9f588&vjs=3
Senior Mobile Application Developer (IOS & Android),MAVERICKS CONSULTING PTE. LTD.,Singapore+1 location,"
Do you believe your designs and code could change the world? If YES, read on! 
Mavericks Consulting is a powerhouse of skilled IT professionals who love their craft. We solve complex business problems by applying agile software development practices and produce simple working solutions. 
Mavericks collaborates closely with clients to achieve their business goals. We provide consultancy advice, develop prototypes to experiment and validate ideas quickly. We develop robust and reliable operational systems within weeks, not months. We love to write code and we build systems that put smiles on faces of our delighted users. 
We believe in sharing our knowledge, upskilling and growing with the developer community. We organise tech related workshops and bootcamps to learn from each other. We share and have fun together in our continuous learning journey. 
We are looking for like minded Mavericks to join us and multiply the fun and awesomeness at our workplace. 
Your Role and Responsibilities 

Writing quality code alongside your development team using best development practices such as Test Driven Development (TDD), Continuous Integration/ Continuous Delivery (CI/CD), Domain Driven Modelling, OOP 
Creating and maintaining a dynamic and collaborative environment 
Be flexible and open to receiving feedback 
Learning something new everyday, working and pairing with amazing people 
Championing Agile development practices to create meaningful technical solutions 
Be up-to-date with emerging trends in mobile technology 
Design, envision and build applications for iOS/ Android platforms 
Ensure the performance, quality, and responsiveness of applications 
Actively contributing to the company with your ideas 
Genuinely wanting to help to change the world 

The Qualifications To Be a Maverick 
1. Professional Experience 

Worked in high performance cross-functional Agile software engineering teams 
Knowing and having practiced basic Agile practices such as Kanban/Scrum/Lean/XP etc, Test Driven Development (TDD), Continuous Integration/ Continuous Delivery (CI/CD) 
Played cross functional roles 

2. Technical Experience 

Experience with Native application development (iOS and/or Android) 
Writing unit tests for mobile application codes 
Knowledge of automated functional tests or UI tests 
Experience with Object-oriented programming (OOP) and object modeling 
Knowledge of iOS/ Android UI design principles , patterns and best practices 
Knowledge of iOS/ Android SDK and ecosystem of tools, libraries and frameworks 
Experience with design patterns such as MVVM, MVC 
Setting up or have working knowledge of CI pipeline for the mobile application 
Experience with programming languages such as Java, Kotlin, Objective-C, Swift, Javascript, etc 
Knowledge/ experience of cross-platform frameworks like React Native, Flutter, etc 
Experience with APIs to connect applications to back-end services 
Experience with code versioning tools such as Git 
Publishing mobile apps to Google Play Store or iOS App Store 
Application benchmarking and optimisation 
Experience with distributing apps to stakeholders, beta users using tools like Hockeyapp or TestFlight 

More about the job 
Salary and Benefits 

Competitive salary package (including bonuses) 
Medical and Dental insurance for you and your dependents 
Telecommunications allowance 
Financial and logistical support for Work Visa procurement and relocation (if applicable) 

Learning and Development 

Book and Training allowances 
Diverse Career Progression Opportunities 
Personal Development Opportunities 

Work Arrangement 

Good work-life balance 
Flexible work arrangements 
Open office concept 

Dress Code 

(Generally) Smart-casual 
Formal with some clients 

If you think you have what it takes to be a Mavericks, call us and have a chat!
",Posted1 day ago,"$6,000 - $10,000 a monthPermanent +2","$6,000 - $10,000 a month",https://www.indeed.com/rc/clk?jk=94a296372d99c7d3&fccid=ab53d60a9132c36f&vjs=3
Mobile Application Developer,JointHire Singapore Pte Ltd,Singapore,"Job Title: Mobile Application Developer (Perm/East/Up to $6.5k)Industry: Consulting (IT, Science, Engineering & Technical)Salary: SGD 4000 - 6500Location: South East, SingaporeAbout Company: Our client began in 2017 as a startup IT firm in Learning Management System. They have a built a motivated team of IT professionals who are eager to meet new challenges and they are constantly working with international client.Job Description: - Developing application programming interfaces to support mobile functionality- Keeping up to date with the terminology, concepts and best practices for coding mobile apps- Using and adapting existing web applications for apps- Working closely with colleagues to constantly innovate app functionality and designJob Requirements: - Min degree in IT- Min 2 years of relevant experience with proven portfolios/track record- Familiar with React Native & TypescriptCompensation: - AWSInterested applicants are invited to submit their resume via clicking the apply button.JointHire Singapore Pte Ltd.(EA License No.: 17C8920)Ivy Chin (Registration No.: R21100604) 

 Bachelors Degree",Posted30+ days ago,"$48,000 - $84,500 a yearPermanent","$48,000 - $84,500 a year",https://www.indeed.com/rc/clk?jk=fc23620a028b9db6&fccid=b5f4afb42fb7a3e3&vjs=3
Mobile Developer (Android & iOS),TALENTSIS PTE. LTD.,Singapore,"
Job description 

Design, test & build mobile applications for both Android & iOS platforms 
Work on bug fixing and improve mobile applications 

Job requirements 

Proficient in Android & iOS programming skills 
Experience with Android & iOS SDK 
Experience working with remote data via REST and JSON 
Possess strong ownership and value the importance of quality and clean code 
Team player and able to work independently 

(EA Reg No: 20C0312) 


Only shortlisted candidates will be notified. 


Please email a copy of your detailed resume to nicole@talentsis.com.sg for immediate processing.
",Posted10 days ago,"$3,500 - $6,000 a monthPermanent +1","$3,500 - $6,000 a month",https://www.indeed.com/rc/clk?jk=f4d8ce653ba68281&fccid=2a8a31ff361889a0&vjs=3
Application Developer(Mobile),ZENITH INFOTECH (S) PTE LTD.,Singapore+1 location,"
Design & Build Enablement - Design, build and configure applications to meet business process and application requirements.   Skills required:   Swift (iOS) - min 4-5 years' experience (must have)   Flutter (good to have)   Android (Kotlin) (good to have) 
1 - Design & Build Enablement   2 - Build Management   3 - Configuration & Release Management
",Posted5 days ago,"$8,000 - $9,500 a monthContract","$8,000 - $9,500 a month",https://www.indeed.com/rc/clk?jk=89efcf45bd674cb8&fccid=3376355cceaae707&vjs=3
Mobile App Developer (React Native),Qanvast,Singapore,"
Job Highlights

Innovative work culture
 Outstanding career growth & development opportunities

Job Description
Position: React-Native Developer
Responsibilities/Duties

Design and build advanced applications for the mobile applications
 Independently craft project solutions by applying solid Object-Oriented-Design principles
 Collaborate with cross-functional teams to define, design, and ship new features.
 Unit-test code for robustness, including edge cases, usability, and general reliability.
 Work on bug fixing and improving application performance.
 Continuously discover, evaluate, and implement new technologies to maximise development efficiency.

Requirements

BS/MS degree in Computer Science, Engineering or a related subject
 3-5+ years of mobile development experience
 A deep familiarity with iOS native app development, experience with Android native app development is a bonus
 Proficient in JavaScript (ES6), Objective-C, Swift and Java
 Have published one or more apps in the AppStore and/or PlayStore
 Experience with third-party libraries and REST JSON APIs
 Working knowledge of the general mobile landscape, architectures, trends, and emerging technologies
 A passion for technology and the ability to learn new concepts quickly
 Solid understanding of the full mobile development life cycle

Interested applicants are kindly requested to submit CV to catherine.chia@qanvast.com.
",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=23f62f4e2446d218&fccid=443204ef7aef0d5d&vjs=3
Mobile App Developer (React Native),Maritime Singapore Connect,Ayer Rajah Crescent,"




ShipsFocus Group









 Job Description 


       As our 
       Mobile App Developer, you will be responsible for front-end development creating mobile applications. Your familiarity in product design will help a good deal. You constantly challenge yourself to collaborate better with the team, explore new possibilities for better product quality, and succeed with the team.
      


 Strong engineering and technical background with demonstrable enterprise development experience using ReactJS and RESTful APIs
 Familiar with REST APIs, version control systems-GIT and UI/UX principles
 Firm grasp of the JavaScript, TypeScript language and its nuances, including ES6+ syntax
 Knowledge of object-oriented programming
 Ability to write well-documented, clean Javascript code
 Implement new feature, bug fixing, and performance tuning
 Working with UI UX designers, architects, backend, and frontend engineers to create the best mobile experience
 Familiar with Objective-C, Swift, Java and Kotlin language
 GitHub portfolio an advantage






 Job Requirement 


Qualification & Skills:


 NITEC in Web Applications/Mobile App Programming, Diploma in Mobile Software Development, Bachelor’s degree in Computer Science or similar field of study or relevant experience
 Hands on experience in React Native
 Understanding of the ecosystem (Redux, CodePush, ES6)
 Ability to putting above skills together to form coherent, responsive, and mobile-friendly interfaces
 Experience preparing and submitting native applications to the Google Play, and Apple App Store
 Knowledge of XCode (Objective C/Swift) and Android Studio (Java/Kotlin)
 Curious and Fast Learner
 Positive attitude
 Strong drive to learn and interest in maritime tech applications
 Excellent communications skills
 Attention to details



 Interested candidates are invited to email your resume to jessica@shipsfocus.com with your availability, current & expected salary.
      


 Please indicate in your email subject title your “Mobile App Developer - Referral from MSC Office”.
      







 More Information



 Job Id


       BRH0JKLPK7NBXPWQD4R6
     



 Job Function


       Information Technology
     



 Employment Type


       Full Time
     



 Position Level


       Executive
     



 Min. Education


       Nitec / Higher Nitec
     



 Location


       77 Ayer Rajah Crescent, #02-28, Singapore 139954
     



 No of Vacancies


       1
     





",PostedPosted 17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=2f33f61b359f3d37&fccid=2e2e119022ee01f4&vjs=3
Mobile Developer,INS COMMUNICATIONS PRIVATE LIMITED,Singapore,"

Develop and maintain various Mobile applications to support digital projects. 
Minimum 3 years of development experience. 
Develop native apps using IOS and Android platforms. 
Develop apps in hybrid environments e.g., Reacts.js, Flutter etc. 
Program apps for push notifications, offline storage, gps. Built apps with responsive dynamic content. (e.g., News, Events app) 
Experience in create user friendly UI/UX designing. 
Experience with .net c# for web services, API requests etc 
Web application using AJAX, JavaScript, jQuery, Bootstrap, ReactJS. 
Experience with SQL and database design. 
Experience with HTML5, AJAX, JavaScript, jQuery. 
Integrating Google analytics, Google advertising e.g. DoubleClick in mobile apps. 
Excellent analytical and troubleshooting skills. 
Worked with Hybrid experience is a plus. 
An eye for front-end design is a plus. 
You have a proven track record in building native apps in Appstore and Playstore.

",PostedPosted 15 days ago,"$3,500 - $4,500 a monthFull-time","$3,500 - $4,500 a month",https://www.indeed.com/rc/clk?jk=7ee2b3d5861a9e9b&fccid=10f46da489cb9bb9&vjs=3
Frontend Mobile & Web Developer,RN Care Pte Ltd,Singapore,"Experience in Mobile and Web Applications, familiar with Government or MNC projectsJob Description: 

 Develop web, interactive and mobile applications, CMS 
Co-ordinate with Design and Development team to brainstorm new ideas and support development 
Web template and web modules creation 
Work with backend developer for application development 


Job Requirements:
 Min 2 years of web and mobile / software development experience 
Able to manually code web frontend / backend application 
Able to integrate with third-party services (Facebook, Twitter, Paypal, Instagram) 
Proficient in Javascript, CSS, HTML5, AJAX, .NET 
Familiar with AngularJS, NodeJS, ReactJS, bootstrap, etc. 
Prior Experience on developing CMS 
Prior Experience with MS SQL, MySQL, RESTFUL, AWS/Azure Cloud Services 
Prior Experience on developing web in various web technologies, webservices & microservices (For Front End) 
Proficiency in mobile application and experience with Photoshop / Illustrator / UI/UX is a plus 
Neat and fast coder good in problem solving 
Independent, positive and determined individual, able to handle pressure and tight schedules 

 To submit your application, please apply online or email your CV in Microsoft Word format to [ Email address blocked ] quoting the job title or call 
6513 3297 for private and confidential discussion. 
Your interest will be treated with the strictest of confidence. We regret that only shortlisted candidates will be notified or contacted. 

RN Care Pte. LtdEA License No: 17C8900 

 Diploma/ Advance Diploma 

 Minimum of 2 year(s) experience needed for this position",PostedPosted 30+ days ago,"$3,500 - $4,900 a monthPermanent","$3,500 - $4,900 a month",https://www.indeed.com/rc/clk?jk=7749191faec6d20e&fccid=17c60e390d2fadef&vjs=3
Mobile App Developer Intern (ID: 2022-00090),Continental AG,Singapore,"Tasks 


Responsibilities:


Develop an Android / iOS app with the given design and specs
Work with REST based APIs to web services/database/backend
Integrate/refactor with existing code base
Unit-test code for software robustness.
 Qualifications 


Project experience with mobile development platform iOS, Android and Hybrid
Good OOP and design knowledge for creating extensible, re-usable software
Strong understanding of the full mobile development life cycle
Ability to work independently, self-motivated and result-oriented
 About us 
Continental develops pioneering technologies and services for sustainable and connected mobility of people and their goods. Founded in 1871, the technology company offers safe, efficient, intelligent and affordable solutions for vehicles, machines, traffic and transportation. In 2020, Continental generated sales of €37.7 billion and currently employs more than 192,000 people in 58 countries and markets. On October 8, 2021, the company celebrated its 150th anniversary. 

 Keyfacts 
Job-ID 
216151BR 
Function 
Informationstechnologie 
Nice to know 

 Continentals Spezialisten aus unterschiedlichen Disziplinen treiben den Trend des Automatisierten Fahrens mit aller Innovationskraft voran.",PostedPosted 30+ days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=561574f9ce022754&fccid=6f8339707b2d6538&vjs=3
Mobile Developer (React Native),IBM,Singapore,"

Introduction
 As an IBM Application Architect, you directly help clients transform their business and solve complex problems. You will define the scope and vision for projects that deliver customized solutions using your knowledge of IBM platforms. You are a technical leader, serving as a liaison among business partners, technical resources, and project stakeholders.
  

Your Role and Responsibilities

As a Mobile Developer in IBM, You will:

 Mobile app development for Android and IOS using React Native
 Support the entire application lifecycle
 Produce fully functional customs application and integration with the existing platform.
 Troubleshoot and debug to optimize performance
 Design interface to improve user experience
 Liaise with the team to plan new features
 Review of codes and conducting testing.
 Participate in internal IOS apps project as project members
 other ad-hoc duties as assigned


 About you:

 You are someone we are looking for if you have the following expertise:
 Minimum 3 years of working experience in mobile app development
 In-depth knowledge of React Native, Java, PHP, HTML5, MySQL, MSSQL, Android SDK, Android NDK, Javascript, Objective-C, SWIFT, React Native with Redux concept
 Familiar with Cross-Platform Development, UI/UX Design Skills
 Experience with Web Services (REST/SOAP), Multimedia Content Development
 Possess at least 2 full life cycles with hands-on configuration and development of mobile applications for various business needs
 Experience working on third-party libraries and APIs
 Possess advanced problem solving, analytical and time-management skills


 Desired Background:

 BS or MS degree in Computer Science, Engineering or other related area required.
 3 + Years’ experience in Mobile Native Development (iOS or/and Android), Familiarity with the whole web stack, including protocols and server-side techniques.
 Good experience of working with remote data via REST and JSON, HTML5, CSS, JavaScript, Typescript, React, Angular, Material UI
 Equivalent with Java training or certification with at least one (2) year experience in system analysis, design, and programming.
 Deep understanding of modern databases and strong data modelling skills
 Experience with service-to-service API integration and consuming data from 3rd party SaaS application APIs would be an added advantage.


 Required Technical and Professional Expertise
 As shared above.
  

Preferred Technical and Professional Expertise
 As shared above.
 



 About Business Unit
 IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.
 



 Your Life @ IBM
 Are you craving to learn more? Prepared to solve some of the world's most unique challenges? And ready to shape the future for millions of people? If so, then it's time to join us, express your individuality, unleash your curiosity and discover new possibilities.
  
 Every IBMer, and potential ones like yourself, has a voice, carves their own path, and uses their expertise to help co-create and add to our story. Together, we have the power to make meaningful change – to alter the fabric of our clients, of society and IBM itself, to create a truly positive impact and make the world work better for everyone.
  
 It's time to define your career.
 



 About IBM
 IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.
  
 Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business. 
  
 At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.
 



 Location Statement
 For additional information about location requirements, please discuss with the recruiter following submission of your application.
 



 Being You @ IBM
 IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
 
",PostedPosted 4 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=e4a1a9e78286bc81&fccid=de71a49b535e21cb&vjs=3
Senior Mobile Application Developer,UBS,Singapore,"



    Singapore
   



    Information Technology (IT) 
   



    Group Functions 
   


Job Reference #

    258208BR
   


City

    Singapore
   


Job Type

    Full Time 
   


Your role

    Your role
     Are you passionate about mobile development? Are you able to communicate with global stakeholders? We are looking for someone to:
    

develop native mobile application
design and develop solutions to meet business specifications;
collaborate with the technical members to suggest appropriate alternatives




Your team

    You will be part of the APAC Touchpoint Development team based in Singapore; working with local & global developers, and business across APAC and Switzerland.
   


Your expertise

an engineering degree with proven 10+ years of experience in software development 
5+ years of native Android (Java/Koltin) or native iOS (Swift) development experience
Understanding of Google’s Android or iOS design principles and interface guidelines
Knowledge of Version Control System (Git)
experience in consuming RESTful services, JSON, and HTTP (and able to help other teams in their backend debuging)

 It’ll be a bonus if you have:
   

knowledge in other mobile (such as React Native, Cordova)
understanding on mobile app deployment process to different AppStores
mobile automated testing experience



#LI-SG



About us

    UBS is the world’s largest and only truly global wealth manager. We operate through four business divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management and the Investment Bank. Our global reach and the breadth of our expertise set us apart from our competitors.
    
 With more than 70,000 employees, we have a presence in all major financial centers in more than 50 countries. Do you want to be one of us?
   


How we hire

    This role requires an assessment on application. Learn more about how we hire: www.ubs.com/global/en/careers/experienced-professionals.html
   


Join us

    At UBS, we embrace flexible ways of working when the role permits. We offer different working arrangements like part-time, job-sharing and hybrid (office and home) working. Our purpose-led culture and global infrastructure help us connect, collaborate, and work together in agile ways to meet all our business needs.
    
 From gaining new experiences in different roles to acquiring fresh knowledge and skills, we know that great work is never done alone. We know that it's our people, with their unique backgrounds, skills, experience levels and interests, who drive our ongoing success. Together we’re more than ourselves. Ready to be part of #teamUBS and make an impact?
   


Contact Details

    UBS Recruiting Hong Kong
   


Disclaimer / Policy Statements

    UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.
   



",PostedPosted 30+ days ago,Part-time +1,,https://www.indeed.com/rc/clk?jk=7e856af2ac3a9855&fccid=1c76c3a36f6c7557&vjs=3
Senior Dot Net Developer,Helix Leisure,Remote in Singapore,"Fueling the business of fun.
Not just a game-changer, it’s a life-changer. Designed to deliver a superior guest experience, the software solutions platform is a complete integrated solution made to enable business owners to achieve greater operational efficiency while reducing costs and increasing profitability.
With Embed’s platform, a business (single or multi-location) has real-time visibility and control across the entire operation: a full range of games management, real-time prize inventory, from guest party planning and bookings via mobile to integrated point-of-sales, including bundles and upsell packages, self-recycling game card kiosks and so much more. And it is all interconnected.
We have offices across the globe: USA, EMEA, and Asia. With more than 1,000 customers and over 3,000 installations in 56 countries, we are equipped and ready to empower Family Entertainment businesses with direct sales, services, and support anytime, anywhere.
We are in the business of fun and no one takes fun more seriously than us, which is why we put our people at the heart of everything we do, and how we do it. Get inspired because no one’s having more fun than us.
Position Summary:
The Software Developer will take an important role in the architecture and implementation of cloud-based solutions running on Amazon Web Services which empowers Helix's customers with accessible and actionable online technologies.
Key Responsibilities:

Participate in the architecture of cloud-based solutions which integrates with Embeds Toolkit on-premise solution
Develop solutions to connect our various systems together to form a safe, secure system.
Taking ownership in continuous improvements of all our technologies
Take on a high degree of ownership for the system end-to-end from business requirements to technical design, to development, to online operations
Collaborate closely with other teams inside the company as well as be a positive and active contributor to the team's methodology and continuous improvement programs

Required Skills and Experience:

At least 5 total years of professional software development experience in .NET (C# preferred)
Understanding of object-oriented programming, domain driven design and design patterns
Understanding of microservices and event-based architectures
Experience with SQL databases – PostGres and SQLServer
Experience in software and API design – particularly GraphQL and RestFul
Experience with Azure, Amazon Web Services or other cloud vendors, understanding of serverless frameworks
Experience with test-driven development, continuous integration, and continuous delivery
Understanding of the Infrastructure-as-code approach
Good communication in English & teamwork skills; able to interact with both technical and non-technical management and team members
Experience in Python and Javascript is a plus
Knowledge in Docker will be added advantage
A passion for great user experience and APIs that make integrators say ‘wow’

Job Types: Full-time, Permanent
Pay: $96,000.00 - $120,000.00 per year
Benefits:

Dental insurance
Flexible schedule
Health insurance
Parental leave
Professional development
Work from home

Schedule:

Day shift
Monday to Friday

Supplemental pay types:

Performance bonus
",PostedPosted 10 days ago,"$96,000 - $120,000 a yearPermanent +1Flexible hours +3","$96,000 - $120,000 a year",https://www.indeed.com/company/Helix-Leisure/jobs/Senior-Dot-Net-Developer-26ecb316b038b3f0?fccid=778fa220f9b5c1b7&vjs=3
Frontend Developer,AL2 CONSULTANTS PTE. LTD.,Singapore,"
About AL2 
AL2 Consultants is a Singapore-based company providing software-related technical solutions and services tailored to our clients’ business objectives. We take into consideration industry standards and the client’s product vision, to provide a consistent full-stack custom software development service. 



We are looking for a Frontend Developer who will work with our partners in various countries to develop high quality web solutions. 


Responsibilities: 

Collaborate with designers and product managers to define, design, and implement frontend solutions 
Contribute to ideas and designs for websites and frontend solutions 
Advise and feedback on UX improvement for websites and frontend solutions 
Write high quality, maintainable software code 
Implementing mobile responsive, cross-browser compatible web designs 
Optimise for performance and bandwidth when necessary 
Maintain and upgrade existing web solutions 
Participate in software development as a team member in an iterative development environment 

Requirements: - 

Extensive experience in HTML5, CSS, JavaScript 
Proficiency in at least one of the following: jQuery, Bootstrap, Vue.js, AngularJS, React, Flutter Web 
Experience with responsive design 
Knowledge of common algorithms and data structures 
Demonstrate a good understand of performance and complexity of algorithms 
Experience in version control tools (Git) 
Advantageous to have experience in blockchain or Web3 technology 
Advantageous to have experience in designing a library in JavaScript 
Advantageous to have knowledge in server-side programming 
Excellent problem-solving skills 
Good communication and interpersonal skills 
Strong knowledge of web standards, keeping up-to-date with industry trends and upcoming technology

",PostedPosted 8 days ago,"$3,500 - $5,000 a monthFull-time","$3,500 - $5,000 a month",https://www.indeed.com/rc/clk?jk=d99038bd14bd1469&fccid=5f3cbed55dce79c7&vjs=3
Web/Mobile Developer (React.js / React.native),Alphanova Pte. Ltd.,Singapore,"
Location: Singapore, Employment Type: Full Time Permanent or Internship
 Job Description

The selected candidate will work under the Technical Director to create high impact solutions for our customers.
The scope of work includes designing and developing software applications collaborating with business users, stakeholders, vendors and end-users to achieve high-performing applications.
We look for individuals who deliver projects on-time and ensure that it meets the business requirements.
The candidate must be able to multi-task and work in an evolving environment

Requirements

Minimum Diploma/Degree in Computer Science or equivalent.
Possess 2 years’ experience in software development including the use of frameworks and libraries.
Solid experience in handling 
   
Javascript (ES6)
js, Meteor.js, Node.js
Redux
HTML5, JQuery, CSS implementation and developments.
Experience in non-relational databases such as MongoDB.
Good understanding of GitHub version control
Use React and Redux in previous projects before
Functional programming concept
Write unit test
(Plus) DevOp in previous working experience
Problem solver, critical thinker, and communicator


",PostedPosted 30+ days ago,Permanent +2,,https://www.indeed.com/rc/clk?jk=43431ff9e4099c77&fccid=c4de1be66157792e&vjs=3
Senior Mobile App Developer (iOS / Android),Nestia Pte Ltd,Ayer Rajah Crescent,"




     Senior Mobile App Developer (iOS / Android)
    







You Will


Work with product manager closely and help develop new features and modules
Translate functional requirements into elegant solutions
Collaborate with web developers to maintain a robust framework
Have opportunities to try various tech such as AWS, Ubuntu, Nginx, Go, Python, Django, MySQL, Redis, React, Android, iOS and etc




You Have


Strong coding skills in Java or Swift
Understand Computer Science fundamentals
BA/BS degree or equivalent practical experience
At least 2 years Android or iOS development experiences
Experience in delivery of entire app life cycle




Even better


Experience in contributing to open source libraries
Have published apps in Google Play or AppStore




Salary Range

      $4,000 - $8,000 
     


To Apply

      Interested candidates do send in your CVs to careers@nestia.com
     




",PostedPosted 30+ days ago,"$4,000 - $8,000 a month","$4,000 - $8,000 a month",https://www.indeed.com/rc/clk?jk=fd78a25b50738c31&fccid=b94301dfecfd2745&vjs=3
Junior Mobile Developer,KAROOOOO MANAGEMENT COMPANY PTE. LTD.,Singapore,"
We’re a world-leading smart mobility SaaS tech company with over 1,500,000 subscribers across 23 countries. Our teams are collaborative, vibrant and fast-growing, and all team members are empowered with the freedom to influence our products and technology. 


Are you curious, innovative and passionate? 
Do you take ownership, embrace challenges, and love problem-solving? 


We’re looking for a Junior Mobile Engineer (iOS/Android) who will help us continue to build industry disruptive mobile applications and revolutionise the way our customers use technology. 


Job Requirement 

Design and develop scalable, feature-rich mobile applications for iOS/Android application 
Consume RESTful/JSON services to power applications 
Work with UI/UX designers to implement user-friendly solutions 
Introduce new technologies into the team based on fit and suitability to deliver a solution 
Be able to deep dive into the technical aspects needed for optimization of mobile applications 

Job Description 

BS Computer Science degree or equivalent industry experience 
Prior internship experience into iOS/Android development experience 
Willing to learn attitude 
Creative thinking backed by strong analytical and problem-solving skills. 
Strong teamwork, coordination, and planning, self-driven, and ability to work at pace in a dynamic organization 
Ability to work independently under a fast-paced environment and work on multiple projects at the same time. 
Work well under pressure and meets tight deadlines

",PostedPosted 22 days ago,"$3,000 - $4,500 a monthPermanent","$3,000 - $4,500 a month",https://www.indeed.com/rc/clk?jk=968e1e42572cc546&fccid=3c6c895807cc5c43&vjs=3
Web and Mobile App Developer,Aspri Group Pte Ltd,Singapore,"


   Company
  

   Aspri Group Pte Ltd
   
     asprigroup.com.sg
   




   Designation
  

   Web and Mobile App Developer
  



   Date Listed
  

   18 Jan 2022
  



   Job Type
  

   Entry Level / Junior Executive
   
     Intern/TS
   




   Job Period
  

   Immediate Start, For At Least 3 Months
  



   Profession
  

   IT / Information Technology
  



   Industry
  

   Consultancy
  



   Location Name
  

   Anson Road, International Plaza, Singapore
  



   Address
  

   10 Anson Rd, International Plaza, Singapore 079903
  



   Map
  




   Allowance / Remuneration
  

   $800 - 1,200 monthly 
  




   Company Profile
  

Aspri Group Pte Ltd is a shared office management company providing a comprehensive range of business support services including compliance, HR & Payroll, accounting, and IT web application development.
 Our goal is to free our clients to focus on maximizing their business potential – rather than to worry about accounting, tax filing & company administration and compliance matters.

 We train our people to go the extra mile for our customers, and to always carry out their work with utmost integrity and reliability.




   Job Description
  


Design and develop web applications and mobile apps
 Improve websites by identifying and fixing common problems that affect the sites’ performance, accessibility, and user experience
 Create wireframes, mock-ups, documentations, and user workflows

 JOB REQUIREMENTS:

 Working knowledge of any of the following or equivalent:
 C#, ASP.NET and Blazor
 Nodejs and React / Vue
 MAUI / React Native / Flutter
 Motivation to learn new things
 Good time management and organizational skills
 Open-minded, positive personality with a high level of intellectual curiosity





   Application Instructions
  

   Please apply for this position by submitting your text CV using InternSG.
    Kindly note that only shortlisted candidates will be notified.
  


",PostedPosted 30+ days ago,Internship,,https://www.indeed.com/rc/clk?jk=42ce03b8041388a0&fccid=1ed016b3189f376c&vjs=3
