job_title,company,location,job_summary,post_date,more_info,salary,job_url
Junior eLearning Developer,Conestoga College,"Hybrid remote in King, ON","
Requisition Details 










Job Title:


Junior eLearning Developer




Requisition #:


22-800




Campus:


          3065 King
         



Department:


          eLearning Technical Services
         



Payband:


          F 
         



Payband Range:


          $28.28 - $32.78
         



Hours/Week:


          37.5 
         



Starting Rate:


          $28.28
         



Posting Date:


          Thursday, September 1, 2022
         



Closing Date:


          Monday, September 19, 2022 at 11:59 PM EST
         



Vacancy Type:


          Support Staff - Full-time
         










The Junior eLearning Developer supports the development and maintenance of the College’s online courses.
Successful candidates will be required to conduct work within Ontario and must be available to work on campus as required. It is anticipated that this position will meet the needs of the department through a hybrid work arrangement with 2 to 3 days remote and 2 to 3 days on-site at the 3065 King Street Kitchener location.
Responsibilities:
 Course Development

Collaborates with project teams (e.g., Instructional Designers, Curriculum Developers, Media Services, Quality Assurance Specialists, etc.) to develop quality online courses
Develops and maintains web-based objects to support the College’s online course offerings (e.g., learning objects, games, interactive web components, etc.)
Develops instructional content into Conestoga’s chosen Learning Management System (LMS)
Communicates regularly with members of the project team, providing development updates, coordinating meetings, etc.
Assists eLearning Developers on larger course development projects
Creates practice exercises, knowledge checks, and other instructional elements using the LMS tools
Assists with the creation of developer templates and standards
Develops accessible solutions that comply with AODA requirements
Follows the OLC’s quality assurance practices to support the integrity of Conestoga’s online courses
Assists with ad hoc development requests
Troubleshoots issues with the use of the LMS related to custom interactives and multimedia
Manipulates, sources, and maintains course graphics as needed

Technical Support

Responds to inquiries and provides eConestoga technical support via email, phone, virtual, and in-person
Performs LMS administrative tasks (e.g., managing accounts, courses, and system settings)
Masters functionality within the system and best practices
Provides guidance and expertise to students and faculty as it relates to effective use of the LMS
Keeps up to date with regularly scheduled platform changes

Course Maintenance and Revisions

Implements requested online course revisions identified by curriculum developers, instructors, chairs, instructional designers, and others.
Works with instructional designers and subject matter experts to determine revision requirements
Completes Ontario Learn course revisions requests and loads eLearning courses to the Ontario Learn portal
Adds, deletes, and changes course content as requested keeping offerings up-to-date
Converts static designs and transforms them to HTML-accessible solutions
Modifies content for use on other platforms (mobile phones/tablets)
Develops alternative formats for eLearning activities
Tests courses for technical correctness and usability, and successfully troubleshoots related technical issues
Tests courses using accessibility software such as JAWS to ensure courses are AODA compliant
Ensures all new and updated website content meets AODA accessibility standards
Assists with publishing and maintaining content for the Institute of Online Studies website
Performs ongoing maintenance to correct any inaccuracies appearing in program descriptions, services, etc. on the website
Updates broken links, optimizes photo, and digital assets, corrects misspellings, improves accessibility, and ensures best practices for website content
Converts approved designs to responsive, accessible HTML5 web pages for the website



Qualifications:

Three-year Diploma/Degree in Information Technology, Computer Programming, Applications Development, or Mobile Solutions Development or relevant discipline
Experience developing online course assets and integrating LMS tools is required, preferably for post-secondary education preferred
Experience incorporating technology and media enhanced instructional methods and improving the learners’ experience preferred
Experience in client-side web development is considered an asset
Knowledge of back-end learning management systems, preferably Brightspace by D2L
Understanding of responsive designs and how they function across desktops, tablets, and mobile phones
Understanding of online course design and development process, as well as implementation within learning management systems
Excellent verbal and written communication skills
Strong technical skills including HTML5, CSS, JavaScript, Adobe Creative suite, etc.
Expected to remain technically current with the tools and applications they are using, as well as with emerging instructional technologies

#LI-POST

",PostedPosted 1 day ago,$28.28–$32.78 an hourFull-time,$28.28–$32.78 an hour,https://www.indeed.com/rc/clk?jk=e219543f6db1f941&fccid=03f195c8b4216902&vjs=3
Mobile Developer,Mobility Quotient Solutions,"Calgary, AB","



Job Type:



 Intermediate





 Education Level:



 Diploma or Degree in a Computer-Science or a related discipline or an equivalent combination of education and experience.





 Number of Positions:



 1





 Job Reference:


 MQJOB-2105-0331-2021


 Position Overview
 MQ is seeking a Full-Time Mobile Developer who is passionate about building and creating performant mobile apps on iOS and Android platforms and can work collaboratively with our talented team to help create custom mobile solutions and be at the forefront of helping our clients lead in their industry by using digital solutions to solve complex challenges.

 Qualifications
 The candidates we are searching for should display extensive knowledge and experience with:

 Objective C/Swift
 Java/Kotlin
 HTML, CSS, JavaScript and TypeScript (ES6) (JSX) 
XCode, Android Studio, VS Code and/or JetBrains Suite of Products
 Google Play Store/Apple App Store and their mobile testing and deployment processes
 Working knowledge of the general mobile landscape, architectures, trends, and emerging technologies
 OOP design principles
 RESTful API creation and integration
 Solid understanding of the mobile development life cycle from end to end


 Roles and Responsibilities:

 Work collaboratively with our team of project leads, designers, and developers to build a variety of industry-leading mobile apps.
 Ability to self-manage projects with attention to detail, deadlines and shifting priorities.
 Participate in daily code reviews and perform extensive testing to ensure code meets expected quality.
 Provide ongoing maintenance, upgrades, support and enhancements to existing client applications.
 Remain current with the developments, terminology, concepts and best practices for the development of mobile applications.


 Technical Requirements:

 Minimum of 3+ years of demonstrable experience
 Fundamental knowledge of core mobile principles (UI implementation, iOS and/or Android application development frameworks, Restful APIs)
 Basic understanding of iOS app deployment procedures. (Store deployment, Enterprise deployment, certificates, provisioning profiles)
 Prior experience with Cross-Platform Mobile Frameworks (React Native, Ionic and/or Flutter) is an asset
 Experience with third-party libraries and consuming APIs within the mobile ecosystem
 Ability and flexibility to perform in a team environment
 Excellent analytical skills with an excellent problem-solving attitude
 Strong oral and written communication skills
 Ability to interpret and follow technical plans
 Experience with distributed version control systems and associated tools
 Prior experience with push messaging technologies in Android (GCM/FCM) and iOS (APNS); preference will be given to candidates with experience in both
 Strong testing, diagnosing and debugging skills
 Experience with offline/online device storage and retrieval


 Apply Today
 Applications for this position must be submitted to careers@mobilityquotient.com with the subject line 'Mobile App Developer Application'

 About MQ
 Mobility Quotient (MQ) is a full-service digital agency based in Calgary, Alberta. We provide digital strategy, software development, marketing and design services to innovate and solve the business challenges of our global client base. Operating for over 10 years, our clients come from various industries including automotive, retail, media, publishing, tech and finance.
 Our recipe for success is simple: we work diligently with our clients to understand their business needs, challenges and goals. Then we create a best-fit strategy that works within their designated budget and act to enhance their revenue opportunities, accelerate project implementation, curate elegant solutions to complex problems, and most importantly to achieve their goals. We offer our skills and services to businesses who desire progress, efficiency and change.
 We design. We code. We build and support digital brands.
 Unparalleled Experience
 Our team has worked on a variety of digital projects, ranging from small WordPress websites for start-up businesses to large-scale, connected digital ecosystems (comprised of massive websites, mobile apps, numerous properties, multiple third-party platforms, and custom-built features) for global digital publishers who serve millions of daily users.
 Our notable client base includes two widely known digital publishers which serve millions of daily readers in the United States: A $7 billion-dollar global automotive leader whose executive team required fast-tracked workflow optimization and mobile development, and a New York based private equity team who relied on MQ for their three largest acquisitions and subsequent profitable turnarounds.
 Our technical proficiency, along with our ability to integrate with existing development processes and technologies, is what sets MQ apart from many other agencies. Our commitment, dedication and experience are why management and development teams grow to trust and rely on us to transform their business.
 History
 Incorporated in 2009, Mobility Quotient has been helping corporate teams and leaders achieve success through a solution-oriented approach to technology & software development. From their first client in early 2010 to the launch of in-house products like JustBeer, MQ has serviced over 80 clients, worked collaboratively with over five fortune-100 companies and developed multiple websites and apps which currently serves over 75 million monthly users around the world.
",PostedPosted 5 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=032c48963bc9a6ae&fccid=256398c3590da449&vjs=3
Software Developer,SkipTheDishes,"Calgary, AB","
Software Developer


 We're revolutionizing the way humanity eats, and there's a lot of room for optimization and growth. That's where you come in. Your resourcefulness will help us continue to drive innovation, making an impact on the reliability, performance, and scalability of Skip's industry-leading technology.

 Our story


 With over 98 million active users across 25 countries, here at Just Eat Takeaway.com, we're a global food tech company, connecting our customers from Amsterdam to Auckland with the food they love.

 Skip continually looks for high performers who are excited to join our entrepreneurial team to redefine food ordering and the delivery industry. We are a technology and logistics company that partners with restaurants across North America to provide access to top restaurants. Skip simplifies this process and provides an outstanding experience to users by leveraging leading-edge technology and an extensive courier network.

 All about the role


 As our Software Developer, you are responsible for managing or performing work associated with designing, developing, and/or conducting automated testing of software products (end user applications, systems software, mobile/web applications, database products, etc.), in line with business needs.
 As part of this varied role, we're also counting on you to:

 Build intuitive, informative, and efficient systems that empower our teams to deliver outstanding support.
 Responsible for the full lifecycle of our projects and applications (SDLC)
 Work closely with the product team, providing technical knowledge and expertise helping to design the future of our products
 Accountable for the health of our systems in production environment
 Identify improvements, assess risks vs benefits and translate them into technical requirements
 Key technologies: Java 8+, MySQL, AWS, SQS/SNS, Terraform, Redis, Jenkins, Elasticsearch, Git


 Can you deliver…


 Here's what we're looking for from our Software Developer expert…

 3 years of experience in Software development
 Excellent problem-solving skills
 Excellent verbal and written communication skills
 Experience consuming, producing, and designing RESTful and message based microservices
 Strong application of software engineering fundamentals and best practices, including data structures, design patterns, testing, debugging, code review and metrics
 Deep understanding of Java 8+ and peripheral tools, especially lambdas and streaming functionality
 Experience with data persistence in relational databases
 Ability to deliver solutions in a fast-paced environment with continuous delivery, deployment and integration
 Take ownership of personal growth, learning and work closely with your team
 A team player who can suggest improvements, review PRs and is open to different approaches to the same problem
 Must be able to work with certain autonomy and under minimal direction


 Here is our offer


 Here at JET, we offer our colleagues the chance to develop and grow alongside top talent in one of the world's leading food delivery companies. By providing a creative, dynamic, and innovative environment, we empower our people and give them the ingredients for success.

 Ready to join us as a Software Developer (Open)? Click Apply Now and send us your CV and motivational letter!

 Diversity, Inclusion & Belonging.


 No matter who you are, what you look like, who you love, or where you are from, you can find your place at Just Eat Takeaway.com. We're committed to creating an inclusive culture, encouraging diversity of people and thinking, in which all employees feel they truly belong and can bring their most colourful selves to work every day.

 More about us


 Want to know more about our company vision, culture or career growth opportunities? Have a look on our careers site.

",PostedPosted 3 days ago,,,https://www.indeed.com/rc/clk?jk=247ad645c43ed93c&fccid=3a2c8b6a483f049b&vjs=3
Mobile App Developer,HELPWEAR,"Toronto, ON","A viable candidate will be working with the software team to develop critical features and ensure integration harmony with other product systems. While the mobile app will be the candidates core priority, they may on occasion be asked to support development on other parts of the technical stack (e.g. cloud servers, IoT hardware, etc.). An understanding of user interfaces and front-end to develop content/features would be a key asset. This individual must have a strong understanding of the architecture while building the application.The Mobile App Developer is responsible for the development of any mobile application features associated with HelpWear products and their integrations with other components of HelpWear’s technology stack. The candidate will also be a core member of the design and engineering team, where they will help address problems in both areas. On the job, candidates will get a chance to work with the founders, other project leads and support building out the software team.",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=102540ac94f7329b&fccid=5bc373381568a5a0&vjs=3
SOFTWARE DEVELOPER,SSi Canada,Remote,"Location: Remote
WHAT DOES SSI CANADA DO?SSi designs, builds, and operates telecommunications networks in Canada’s North. SSi’s mission is to provide high quality, high capacity and affordable broadband connectivity to remote or isolated First Nations communities.Being the North’s premier broadband and mobile wireless technology company, SSi has been providing Internet service to over 50 remote and underserved communities across the NWT and Nunavut since 2005. Continuing its expansion, SSi is currently deploying and delivering mobile wireless broadband services across the Eeyou Istchee James Bay region of Québec.
WHAT WILL YOU DO?
At SSi you will be part of a group of passionate people who excel at solving complex, real-world problems. Here are a couple of examples of the work we’ve done lately that might help you to get a better idea of what this job entails:The general duties include:

Improving billing and provisioning functions of our in-house subscription billing and payment software to make the customer experience as smooth and as simple as possible.
Developing and improving QView, a cost-effective and user-friendly media-streaming platform for remote communities that distributes content without losing copyright control and ownership

WHAT DO YOU NEED?

Experience with JavaScript, SQL database and UNIX-like operating systems;
Experience with creating complex SQL queries to drive it all
Experience with source control best practices, including code reviews;
Experience with REST principles and best practices;
Nice to have: experience with node.js, express.js, AMQP and MySQL

WHY JOIN SSI?

Fun and supportive culture where everyone loves to have fun while staying productive;
Impactful and meaningful work that inspires everyone to do their best;
Healthcare benefits, vacation, wellness days, and birthday off because employee recognition is key;
Diverse, equitable and inclusive work environment where each other's differences are celebrated;
Free healthy snacks, fruit, coffee, and tea to keep energy levels high; and
Showers and locker room to enjoy after a workout.

We strongly encourage candidates of all different backgrounds and identities to apply. SSi Canada iscommitted to building an inclusive, supportive place for you to do the best and most rewarding work of your career.
ATTACH YOUR RESUME
BEST WAY TO CONTACT YOU
First Name
Last Name
Email
Phone Number
*
*
Where did you learn about this job? ***
Career website
LinkedIn
Facebook
Google
Indeed
Twitter
Apatisiiwin Skills Development
Radio advertisement
Peer Referral
Networking Event
Other
Job Type: Full-time",PostedPosted 3 days ago,Full-time,,https://www.indeed.com/company/SSi-Canada/jobs/Software-Developer-cb52f51b044ab544?fccid=feff9c18f40eb1fe&vjs=3
Mobile Developer (React Native),Trainerize,"Vancouver, BC+1 location","
Job Summary
Trainerize powered by ABC Fitness Solutions (www.trainerize.com) is looking for a Mobile Developer to add to our growing development team. This is an exciting opportunity to join a fast-growing technology company making waves in the fitness industry.
Trainerize customers are fitness businesses and professionals, and our goal is to make them more accessible to more people in the world. Trainerize powered by ABC Fitness Solutions is an integral part of ABC Fitness Solutions' club management solution, enabling fitness businesses to train, coach, encourage and hold clients and members accountable to achieve their goals.
Responsibilities:
General responsibility to design, develop, test and document software for current and new products, specifically:

Design and build applications for iOS and Android platforms using cross-platform frameworks.
Write and maintain unit testing and automation testing.
Collaborate with a scrum team to design, develop and ship new features.
Review code and handle merge requests from other developers.
Work with Senior staff to breakdown tasks and provide estimation.
Identify and correct bottlenecks and fix bugs.
Help maintain code quality, organization, and automatization.

Requirements:

Minimum bachelor's degree in computer science or completion of a college program in web design, computer science, graphic arts or a related field.
Minimum 1 year of mobile application development experience.
Minimum 1 year of experience developing React Native apps.
In-depth understanding of JavaScript programming and familiar with ES6, Typescript.
Familiarity with RESTful APIs or similar technologies to interface iOS/Android applications with back-end services.
Proficient understanding of code versioning tools such as Git and the associated best practices.
Experience with other Cross platform frameworks such as Xamarin, Flutter, NativeScript, Corona or similar is a plus.
Experience with native mobile development on Android (Java) or iOS (Objective C/Swift) is a plus.
Familiar with iOS build and Apple App store submitting process.
Familiar with Android build and Google Play store submitting process.
Good verbal & written communications skills.


",PostedPosted 16 days ago,,,https://www.indeed.com/rc/clk?jk=19153c33a0c16a31&fccid=9d875a412a1c0eee&vjs=3
Mobile App Developer,A4 Systems,"Calgary, AB","





Calgary
, 
Canada
 









Job Description



Who we are:
 Competing in a data-driven world, most businesses struggle to capture real value from data and analytics. Data management constraints cause mid-size and large companies to miss key opportunities in the value chain. Companies are left vulnerable to underwhelming performance and encroachment by competitors.
 A4 Systems is a world-class team of cyber physical system product developers, transforming quality data into primary competitive advantage. A trusted partner to industries like manufacturing, agriculture, and energy, A4 builds mission-critical SaaS products for customers to achieve breakthrough performance.

 What you’ll be doing:

 Support the entire application lifecycle (concept, design, test, release and support)
 Write unit and UI tests to identify malfunctions
 Identify opportunities to develop new mobile products and protocols
 Develop APIs to support functionality of mobile devices
 Adapt current web applications for mobile platforms
 Gather specific requirements and suggest solutions
 Troubleshoot and debug to optimize performance
 Design interfaces to improve user experience
 Work with Product development team
 Identify and plan for new features
 Ensure new and legacy applications meet quality standards
 Suggest and implement new mobile products, applications and protocols

 Who you are:

 Previous working experience as a Mobile developer for (3) years
 Min. 3 years of experience with system design, programming, and data structuring
 Min. 3 years experience with third-party libraries and APIs
 Experience programming in C++ and Java
 Experience with OOP design principles
 Excellent analytical and problem-solving skills
 Excellent verbal and written communication skills
 Ability to distill complex technical plans into easily understandable concepts for executive reports
 Rich portfolio of released applications for the Android market

  Salary Range: $65,900 - $100,700





Problem Solving



Passion for technology



Ability to learn



Communication



Teamwork











Must Have

Excellent organization, planning and time management skills 
Capable of adapting quickly, manage multiple demands and competing priorities, deliver to deadlines 
Critical thinking
Strong problem-solving skills
Excellent written and verbal communication skills for coordinating across teams 
A desire to learn and grow professionally and personally 
Energy- contributing to a positive work environment 
Ability to work independently and in a team environment 







Core Values

Authentic
Accountable
Approachable
Avid Learner





Culture

Team building lunches every week
Team building activities and company events
Personal and professional development
Open door policy
Casual dress code








What's great in the job?





The opportunity to work with a diverse group of like minded individuals who believe in the sharing of knowledge 
A management team that is hands-on with the projects
An open door policy that enables that sharing of ideas
A project based corporation where no two days are the same





 







What We Offer


Each employee has a chance to see the impact of his work. You can make a real contribution to the success of the company.


Creative Work Environment


Professional Development


Health Spending Account and Benefits


Team happy hour and activities





",PostedPosted 30+ days ago,"$65,900–$100,700 a year","$65,900–$100,700 a year",https://www.indeed.com/rc/clk?jk=024770c68001571b&fccid=6ab3be9937bcbd63&vjs=3
mobile applications developer,Aequilibrium Software Inc,"Vancouver, BC","
Work setting

 Consulting firm

 Tasks

 Write, modify, integrate and test software code
 Maintain existing computer programs by making modifications as required
 Identify and communicate technical problems, processes and solutions
 Prepare reports, manuals and other documentation on the status, operation and maintenance of software
 Assist in the development of logical and physical specifications
 Research and evaluate a variety of software products
 Write, modify, integrate and test software code for e-commerce and other Internet applications

 Computer and Technology Knowledge

 API
 Android
 Git
 Internet
 Java
 MAC
 Model-View-Controller (MVC)
 Object-Oriented programming languages
 Objective-C
 Programming software
 Servers
 Software development
 Xcode

 Security and safety

 Criminal record check

 Own tools/equipment

 Internet access

 Personal suitability

 Client focus
 Efficient interpersonal skills
 Excellent oral communication
 Initiative
 Organized
 Team player

 Screening questions

 Are you currently legally able to work in Canada?
 Do you have previous experience in this field of employment?
 Do you have the above-indicated required certifications?
 What is the highest level of study you have completed?

 Health benefits

 Dental plan
 Health care plan
 Vision care benefits

 Other benefits

 Paid time off (volunteering or personal days)

",PostedPosted 30+ days ago,"$80,000–$110,000 a yearFull-time","$80,000–$110,000 a year",https://www.indeed.com/rc/clk?jk=da744af12d7775dc&fccid=d8f781bf71f2e52f&vjs=3
Software Developer (Mobile) - React Native,Moneris Solutions,"Remote in Toronto, ON","

  Who we are
 

   Moneris was created as a joint investment between RBC and BMO Bank of Montreal (including Harris Bank) in December 2000. By maintaining the tradition of security and strength of our parent banks, today we are Canada's #1 payment processor, and one of North America's largest.
 

 What you'll do
 

 Design, develop and support user-focused mobile-based applications and programs for iOS and Android
 Own the full stack and lifecycle of key software applications from ideation to execution
 Create and deliver complex software solutions that have broad organizational and / or client impact
 Mentor other software developers to support their performance and pass on knowledge



   What you bring
 

 Bachelor's degree required in Software Engineering, Computer Science; or equivalent work experience in a Technology or business environment
 Minimum 4 years of experience working in software development, design, and / or business intelligence environments including 1 year in mobile apps
 Hands-on experience building a mobile app using React Native, Javascript, TypeScript, Redux, Router, HTML5, CSS3
 Communicating progress/approach with technical and non-technical peers/clients
 Experience in all phases of the Software Development Life Cycle (SDLC). Practical experiencing working within an agile methodology (Scrum/Kanban) is an asset



   What you get
 

 RRSP matching & defined contribution pension plan
 Flexible benefits package starting from day 1
 Thrive in a Hybrid or Remote Model - including a tech peripheral rebate!
 Extensive learning & development programs and resources - plus unlimited free access to LinkedIn Learning and Udemy courses!
 EAP (Employee Assistance Program), Educational Assistance and Recognition Program
 Employee perk program with incredible discounts for over 2,400 vendors!
 Get involved in one or many of our Moneris Committees and Employee Resource Groups - Inclusive Workplace Council (IWC), Black Employee Network, just to name a few




    Learn more about how Moneris is striving to be at the forefront of Fintech!
  



   To reduce the risk of COVID-19 transmission and to facilitate a safe return to the office for all employees, clients and vendors, Moneris has developed a vaccination standard that requires all employees and contract resources to be fully vaccinated in order to attend company premises, company events or conduct business travel on behalf of Moneris (and provide proof). Bona fide exemptions may be requested in accordance with legally protected grounds.
 


   Note: We welcome and encourage applications from Indigenous people, people of colour, people with disabilities, people of all genders, sexual orientation and intersectional identities.
 
",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c61c7440bc67f893&fccid=3308ce641126a211&vjs=3
"Front-End Developer HTML5, CSS",Naishali & Dan,"Toronto, ON","





     Contract
    



     Toronto
    



     5 years
    




Looking for Front-End Developer in GTA area.
 Responsibilities

Work with UX specifications and deliver on clean and responsive front-end (HTML, CSS, minimal JS) code to customer specifications.
Develop user interfaces, and write code to support cross-device, cross-browser compliant user actions based off provided requirements.
Very strong English verbal and written communication skills.
Strong client-facing, presentation and relationship skills.
Focus primarily on front-end development using HTML, CSS and some JavaScript. Comfortable with using other frameworks besides jQuery.
Experience with working to UI specifications.
Add polish and support the release of a Riot.Js applications.
Utilize team-oriented version control software (Git) in accordance with company standards.
Comfortable in owning the testing of own scope prior to release back to team.

Required Qualifications

Minimum 5 years of development for mobile web, specifically with responsive web development.
HTML + CSS3, ideally LESS/SASS experience on other projects that included multiple streams of work.
Experience in creating dynamic web 2.0 application.
Experience in assessing scope and deadlines and working to them.
Assets: riot.js/react framework, ecommerce front-end development.
Solid understanding of responsive/mobile-first design, web standards, UI/UX best practices.
Able to work efficiently and meet/exceed deadlines under pressure.
Willingness to learn domain knowledge when required

Our Company:
 Naishali & Dan is an independent specialized, professional services firm that combines deep industry knowledge with technical expertise to enable companies to grow, manage and create value.
 We serves clients primarily in the healthcare, energy and financial services sectors which represent highly complex market and regulatory environments. Professional service offerings include project management, strategic, financial, operational, technology, risk management, compliance and business process management services.
 The consultants it employs today find themselves operating in various cities offering tailored services to clients in a range of industries across three main functional practice areas. Consultants operate across a matrix structure of functional practices and industry practices which provide opportunities to work on a range of industries and functional areas.
 Naishali & Dan is an equal opportunity employer and welcomes applications from all interested candidates time and work effectively, keeping recruiting pipeline in consideration at all times



Job Features




      Job Category
     

       Developer
     





",PostedPosted 30+ days ago,Fixed term contract,,https://www.indeed.com/rc/clk?jk=9e2ea88f8af353ff&fccid=e2ca41ebfe2e5b23&vjs=3
Senior Mobile Developer,Canadian Tire Bank,"Oakville, ON","

  Help us boldly shape retail in Canada
 


   Canadian Tire Corporation’s (CTC) rich heritage of serving Canadians from coast-to-coast dates back to 1922. Our vision is to become the #1 retail brand in Canada and we are focused on innovating and making important investments in our business, especially when it comes to our people. To reach our goal, we need the best talent to help us evolve and drive change across the business – and boldly help shape Canada’s retail industry. As we strive to be at the forefront of a complex and vastly changing retail industry, it is an exciting time to join the Canadian Tire family of companies.
 


   To help define where and how we work, CTC has introduced Hybrid Workplace Personas. While each role fits into a different persona category, this may evolve as employees progress in their career or business needs change. The Senior Mobile Developer position is categorized as a Connector, which means that the incumbent will be working with a variety of colleagues and partners to achieve business outcomes that require a mixed use of virtual and CTC campus presence.
 


   What you’ll do
 

   The Senior Mobile Developer's primary role is to design, code, unit test, automate, peer code review, support CI/CD activities and support mobile iOS and Android applications at Canadian Tire Financial Services (CTFS).
 


   Responsibilities:
 



     Understand existing mobile framework architecture, lead technical design and develop code modules for mobile apps
   


     Be a champion for good modularized code that enables code maintainability and code reusability
   


     Research and suggest new mobile products, applications and protocols
   


     Develop and support the mobile application lifecycle (design, develop, test, release and support)
   


     Produce fully functional mobile applications writing clean code
   


     Gather specific requirements from product owners for feature development, design modules and develop solutions
   


     Perform peer code reviews
   


     Write unit test to identify malfunctions
   


     Ensure new and legacy applications meet quality standards
   


     Stay up to date with new technology trends
   


     Work in partnership with the application developers across different teams and geographies, product owners, QA and business stakeholders to understand requirements and project impacts
   


     Manage artifacts in Jira/Confluence
   


     Assist team to debug defects and troubleshoot production issues
   


     Play an active role and take ownership of optimization and performance activities
   


     Be cognizant of security, organizational risk, PCI, and business at all stages of the software delivery lifecycle
   



   What you bring
 



     4+ years’ work experience in developing native mobile apps
   


     Must have a strong technical background in application architecture and design
   


     Ability to technically design, develop, debug iOS applications in Swift
   


     Working knowledge of various mobile frameworks like retrofit, AFNetworking, or others
   


     Experience with integrating backend systems (Rest API’s)
   


     Hands on experience with XCode
   


     Experience deploying mobile applications to Apple Store or Google Play
   


     Experience writing and utilizing unit tests code for iOS/Android
   


     Experience with the usage of Github (or Git version control systems)
   


     Self-starter with an ability to take a task, analyze what needs to be done, and deliver results in a timely manner
   


     Detail oriented, team player with an ability to work with minimal direction
   


     Demonstrated analytical, critical thinking and problem-solving skills
   



   Nice to Have:
 



     Ability to develop, debug Android applications in Java
   


     Strong experience and knowledge of design patterns
   


     Experience with continuous integration, continuous delivery
   


     Prior experience with Firebase or similar data analytics tool
   


     Experience working in an agile development environment
   



 Canadian Tire and its family of companies are boldly shaping retail in Canada and we continue to deliver a positive experience for our customers. As one of the most trusted brands in Canada, our employees take pride in the work we do across the country. It’s more than the iconic triangle that keeps our employees around. From benefits and perks, to learning and development opportunities, to our commitment to Jumpstart – these are some of the many reasons why Canadian Tire Corporation is one of 

Canada’s Best Managed Companies

.



 To learn more about this team and the Canadian Tire family of companies follow us on 

LinkedIn

.



 Canadian Tire is an equal opportunity employer. We are committed to a diverse and inclusive workplace for all. We recognize that our future success depends on the perspectives and contributions of all our employees - their diverse backgrounds, abilities and experiences make our business stronger. If you are contacted for a job opportunity, please advise us of any accommodations needed to ensure fair and equitable access throughout the recruitment and selection process. All accommodation information provided will be treated as confidential and used only for the purpose of providing an accessible candidate experience.


",PostedPosted 2 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=896154af74dba1da&fccid=2e16043297423070&vjs=3
Full Stack Developer,GLENTEL,"Burnaby, BC","

Brand: Glentel Corporate
 Location: Burnaby Office - 8501 Commerce Court, Burnaby, BC

 Glentel is proud to be recognized as 2022 Best Place to Work by HR Director Magazine. Join us to grow your career with an award-winning organization!
 Are you looking for a fast-paced and rewarding career to elevate your front-end and back-end software development experience?
 The Full Stack Developer will be responsible for the design, development, delivery, and support of software solutions for various business units. These solutions cover a broad range of functions, from internal SharePoint sites used a communication hub to retail stores, to specific line-of-business applications which support various business processes at Glentel.
 Responsibilities
 Software design & development, under the guidance of a senior engineer:

Use modern software engineering processes to manage the design, documentation and implementation of (but not limited to):

Web-based applications
Mobile applications
Back-office data processing applications

Provide support and troubleshooting assistance to ensure the application integrity, stability and availability

End-User Support

Working with end-users to elicit and translate business requirements into specific software solutions

Why work with us

We provide competitive compensation, extended health benefits, annual incentive bonus plan, and RRSP company match program
We offer career advancement opportunities and challenge our employees to excel in their roles
We believe in supporting the communities in which we serve and encourage our employees to get involved
We believe in teamwork and are committed to creating a high-performing team that will help GLENTEL provide superior service to our customers






Qualifications

1 year of experience with front-end and back-end software development
Ability to quickly learn and apply new skills
Exposure to using Agile (or similar) software development methodologies
Exposure to all aspects of a project lifecycle, including: requirements gathering, project planning, development, testing, gathering end-user feedback (during and after development)
Previous knowledge/experience with: 
   
Programming languages & frameworks 
     
Web: Tech Stack, JS/CSS/HTML, NodeJS, EJS, MongoDB, Stateless Programming, React

Development Tools 
     
Source code management systems: Git
Issue tracking systems

Security: web-based (WS-Federation, OAuth); traditional desktop (Windows AD)
User Interfaces
Automated testing, automated builds
Software documentation

Bachelor's degree in computer science or software engineering (or equivalent)
Excellent organizational and communication/interpersonal skills

",PostedPosted 16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=38892b2c3edcea62&fccid=4c719637234a9580&vjs=3
