job_title,company,location,job_summary,post_date,more_info,salary,job_url
This position is fulfilled - Mobile Developer,ICT DIRECT,Helsinki,"
This position is fulfilled.
 Phones have evolved way beyond mere gadgets for making calls. Therefore, they are looking for new colleagues with an innovative (maybe even futuristic?) vision and the skills to ride the waves of mobile development. 
Their projects can be demanding, but you can handle that. Your future teammates are the greatest and the top of their kind (an honest and unbiased opinion). Together, you can achieve pretty much anything thrown at you.
 They hope that you are an expert on native (iOS and/or Android) or cross-platform development and that you are keen to work in close cooperation with our clients. The techs we use are, e.g., Java, Kotlin, Swift, React Native, and Flutter, and we hope that you master at least one of them.
 The projects for you to choose from are versatile and unique. To drop an example, one of the most well-known projects they are praised for is the Hesburger app with over 1M downloads.

 Now they're looking for

 Mobile Developer to Vincit.

 Why Vincit?
 Continuous development, agility, and individual freedom have always been essential for us. At Vincit, you get to lead yourself, design your own role, shake up the stuffy traditions of working life, and work in a modern environment that helps people reach their dreams.
 Click here to learn about the tons of other reasons why Vincit may be a great home away from home for you and how we make sure that our daily work is not just about going through the motions.

 We look forward to receiving your application!
",PostedJulkaistu yli 30 päivää sitten,,,https://www.indeed.com/rc/clk?jk=804399d807ffe5b2&fccid=08405ccc2b4b4362&vjs=3
Mobile Developer,Siili Solutions Oy,Tampere,"
Are you an experienced Mobile Developer? Do you understand the quirks of different mobile platforms? How about a new career path with 800 other highly skilled modern craftsmen and -women at Siili? You can be an expert in either iOS or Android, or both!
 In your application we'll be browsing for the following skills and level of experience:

Minimum four years experience in software development on Android or iOS –platforms.
Experience in following technologies: Kotlin or Java or Objective-C or Swift
Experience in open source and commercial tools and techniques
Interest and experience in agile methodologies
Communication and collaboration skills and ability to work proactively
Drive to make yourself better each day and to create the best possible outcomes
Fluent Finnish and English skills

What’s in it for you?
 Here in Siili we co-create modern web and mobile services with our customers. As a consultant you have the chance to work in interesting and varying customer projects together with senior level colleagues. We have exceptionally experienced and skilled professionals who share strong craftsmanship attitude and passion for continuous development. We want you to be proud of your competence and get excited about your work! Siili is a fusion of creative minds and passionate digital and technical artisans with an average of 14 years of work experience from our respective fields. We combine strategic insight, creative design, technical excellence and measurability into one agile entity. Together with our many customers, we co-create modern web and mobile services for customers and their end users. In addition to the awesome co-workers we offer you an attractive compensation package.
 Got interested?
 If you have questions about this position, please contact Julia at julia.karjalainen@siili.com. We are growing fast, making good profit and starting new customer projects all the time, so we are willing to start the discussions with you immediately. Don’t hesitate but send your application rather sooner than later!
",PostedJulkaistu yli 30 päivää sitten,,,https://www.indeed.com/rc/clk?jk=78119d84ea4599e0&fccid=988f29189eb756bb&vjs=3
Software Developer with a Flair for Modern Maintenance,Vincit,Suomi,"Do you think that continuous software maintenance is a fascinating, inspiring and ever-developing field? Awesome, so do we! Vincit has understood the value of continuous services and software maintenance. We have turned our maintenance business, Vincit DevOps & Platform Services, into a strategic growth area, meaning we’re now focusing even more strongly on our talents, practices and, of course, clients. Are you a software developer with a flair for modern maintenance? If so, this is your time to shine!Okay, so what’s the job?In your work, you’ll be taking care of our clients’ digital assets, perfecting services and applications through continuous development and solving some of the more challenging problems the clients are bound to face from time to time. You’ll also get to be part of development projects from the get-go. This means being responsible for bringing any maintenance-related matters into focus already during the construction phase of the solution.We’ve got heaps of tech in need of support. Our main front-end technologies include JavaScript and TypeScript, React, Angular and Vue, whereas our back-end is dominated by Java/Kotlin, Node.js, C#/.NET and Python/Django. We expect you to know your way around at least one of these. Our code is AWS-, GCP- or Azure-based, depending on the need.Alright, but what is this “modern” of which you speak?When we say “modern”, we mean that you understand the value of continuous development. For you, DevOps isn’t only a bunch of letters but a way of building bridges between ‘dev’ and ‘ops’. When it comes to different technologies and methods, you want to develop your own skills. You often think about ways in which unnecessary tasks could be automated, and client value is at the heart of what you do.Do you believe that top experts – you included – are the best people to judge how to organize their work? Do you have a clear vision of how things should be done to prevent maintenance turning into a disposal site of last resort? If so, we are ready to offer you a golden opportunity that will allow you to get your hands dirty and change the way software is built today.Sounds good! Tell me about the team.The team’s got your back. Our community of continuous developers has grown to a crew of almost 50 people scattered across five different localities! We’re a diverse bunch: our team comprises software developers, mobile developers, WP gurus, DevOps talents, SysAdmins and service managers, all working side by side towards a common goal. Becoming part of this team also means becoming an important part of the Vincit ecosystem and a squad of more than 800 top professionals.You will learn a lot from your new colleagues, and in this case, saying you will “occupy a vantage position” is no exaggeration: your range of potential clients will be as broad as your data transmission bandwidth is wide. In the future, we will also be providing support to the clients of Vincit USA, which will give you an opportunity to expand your horizons internationally as well.Our everyday work is done in smaller teams, which are responsible for a limited number of clients and technologies – in other words, you won’t need to tend to our dozens of clients alone. To understand what we’re talking about, why not read our team SysAdmin Petri’s career story.Cool, but why should I choose Vincit?We’ve always emphasized continuous development, agility, individual freedom and making dreams come true – and we’re not planning to give up on any of these any time soon. We allow you to lead yourself and question the norms of work in a modern working environment. Click on the link if you want to learn how Vincit can offer you an excellent way to spend your waking hours and what we do to create a feel-good environment where working doesn’t feel like a pain in the backside. You might also be interested to know that we allow telework and have implemented multiple initiatives that help our employees find a good work-life balance.Your salary will be based on your experience and skill set. You will also gain access to Vincit’s bonus model and a wide range of benefits.Interested?Curious but still on the fence? Get in touch with Juulia Siivonen (juulia.siivonen@vincit.fi / +358 44 5749 896) for even more information.
Job Type: Full-time",EmployerAktiivinen 4 päivää sitten,Kokopäivätyö,,https://www.indeed.com/company/Vincit/jobs/Software-Developer-With-Flair-Modern-Maintenance-d37fc078fe21beb5?fccid=4d34a4d74ce0d0b2&vjs=3
Software Developers,Wellmo Mobile Wellness Solutions MWS Oy,Espoo,"











START

 As soon as possible









WORKING HOURS

 Full-time, Part-time, flexible hours (agreed case-by-case)









LOCATION

 Otaniemi, Espoo, Finland

























Software developer for our agile team 



We are looking for software developers for our agile development team. We emphasize the ability to take initiative, understanding of core software development skills, and fast learning of new technologies. Prior programming experience is required. What we expect is that you are comfortable enough with at least one or two technologies to work independently. Our whole team is constantly trying out new technologies so the learning never stops at Wellmo.




We expect

Relevant university studies (IT, technology, healthcare). Applications from developers in the beginning of their career are welcome!
Programming experience (work/course projects/hobby projects), ability to work independently at least with some technologies – let us know the technologies you are most comfortable with!
Understanding of the structures behind full-stack development, at least in theory
Ability to work at least 3 days a week
Excellent communication skills in English (other European languages are a plus)
Hands-on attitude, flexibility and high level of personal productivity



Additionally we appreciate

Full-stack development knowledge
Experience in testing automation and secure coding
An eye for visual design and good UX
Interest in health and self-tracking










We offer

Start-up dynamics and rapidly developing environment
A real-world project with high quality standards and exemplar coding practices
The support of an experienced and versatile team
Possibilities to advance based on your competencies and achievements
An opportunity to be part of improving the future of health
For core players: ownership and/or share options



Some technologies we use

Java, JavaScript/TypeScript, React Native, Vue.js
HTML5, CSS
REST, MongoDB
Cucumber, Watir-Webdriver




Our team consists of full-stack developers with emphasis on some areas. We have experience from a wide range of industries, including high availability and security requirements. As a rule, all code has test automation written by the developers themselves.
 With us you have an opportunity to develop yourself according to your own interests. In the long run you can keep developing your skill set in full-stack development further or, for example, specialize in devOps/architecture, integrations/partner support or design/client consulting.












",PostedJulkaistu yli 30 päivää sitten,Osa-aikainen +1,,https://www.indeed.com/rc/clk?jk=24b30faab68cad4e&fccid=364d4615ec431e4b&vjs=3
"Mobile Developer – Espoo, Tampere",Huld,Espoo,"
Tule meille rakentamaan mobiilipalveluja niin kuluttajille kuin teollisuuteen. Asiakkaamme vaihtelevat startupeista kansainvälisiin yrityksiin, ja pääset vaikuttamaan niin isoissa kuin pienissä projekteissa. Olemme mm. olleet auttamassa Tikkurilaa ja Buildieta digiaskelissaan. Meillä pääset työskentelemään seuraavilla teknologioilla: Swift, Objective-C, Java, Kotlin, React Native ja Flutter.
 Etsimme kokenutta mobiilikehittäjää
 Haemme nyt joukkoomme devaajaa, joka tuntee mobiilialustat kuin omat taskunsa. Toimit läheisessä yhteistyössä tiimiläistesi kanssa luoden ratkaisuja asiakkaillemme. Autat asiakkaitamme löytämään sopivan ratkaisun heidän kulloiseenkin haasteeseensa. Tarvittaessa pääset tukemaan osaamisellasi uuden myyntiä kuin myös tiimitovereita.
 Mitä sinun tulisi saavuttaa ensimmäisenä vuonna?
 Tavoitteesi on saavuttaa vankka jalansija joukossamme rautaisena ammattilaisena. Teet projektitöitä tiimin jäsenenä ja kykenet ottamaan vastaan myös itsenäisiä tehtäviä. Annat oman panoksesi osaamisalueesi kehittämiseen talossamme tuomalla ajatuksesi ja mielipiteesi esille.
 Tarvittavat tiedot ja taidot
 Ennakkotiedot ja -taidot

Hyvät viestintätaidot – Vuorovaikutus on tärkeä osa työtäsi ja tulet keskustelemaan paljon niin asiakkaiden kuin kollegoiden kanssa.
Kokemus iOS-, Android-, React Native – tai Flutter-kehityksestä – olet ehtinyt jo harjaannuttaa taitojasi sovelluskehitysprojekteissa ja ymmärrät modernin mobiilisovelluskehityksen päälle.

Lisäksi arvostamme, jos sinulta löytyy kokemusta seuraavista:

Kokemus mobiilisovellusten julkaisusta (CI/CD)
Testaamisen suunnittelu ja toteuttaminen

Lupaamme sinulle
 Huld on kansainvälisesti ainutlaatuinen teknologia- ja suunnittelutalo. Tarjoamme uniikin yhdistelmän softa- ja tuotekehitystä, ja projektiesi aihepiirit voivat vaihdella terveydenhuollosta teollisuuteen tai maankuoren tutkimisesta ilmakehään ja avaruuteen asti.
 Kulttuurimme perustuu humaaniin kanssakäymiseen ja matalaan hierarkiaan. Meillä voit olla oma itsesi. Vaalimme henkilökohtaista kasvua sekä kehitystä: tarjoamme sinulle aikaa ja mahdollisuuksia kehittää osaamistasi ja ammattitaitoasi. Kerro, minne haluat uraasi viedä ja me löydämme tavan tukea sinua tavoitteissasi.
 Huldilla sinulla on aito mahdollisuus vaikuttaa työhön ja työskentelytapoihin. Vaikka olemme ylpeitä monista saavutuksistamme, tiedostamme, että aina on varaa kehittyä. Tuomalla juuri sinun näkökulmasi ja osaamisesi esiin voit olla osa muutosta. Ideat ja ehdotukset ovat aina tervetulleita, arvostamme rohkeutta myös tällä saralla!
 Työhyvinvoinnin tukemiseksi tarjoamme sinulle etuja kuten sportti- ja kulttuuriedun, mahdollisuuden työsuhdepolkupyörään, työterveydenhuollon ja lisätyt vakuutusturvat. Toimistoilla on virvokkeita, pientä purtavaa ja rento meininki.
 Kuulostaako hyvältä?
 Jos löydät itsesi tästä kuvauksesta, klikkaa Lähetä hakemus ja jätä meille hakemuksesi CV:n ja palkkatoiveesi kera. Kerro meille itsestäsi ja osaamisestasi. Haluamme kuulla lisää sinusta!
 Käsittelemme hakemuksia jatkuvasti, mutta hae viimeistään 31.8.2022. Prosessi kestää yleensä 1–4 viikkoa sisältäen yhden tai kaksi haastattelua. Kaikille hakijoille ilmoitetaan etenemisestä viimeistään kolmen viikon sisällä hakemuksen jättämisestä.
 Meistä
 Olemme teknologia- ja suunnittelutalo täynnä itsenäisiä ajattelijoita ja innokkaita oppijoita, joita yhdistää intohimo tehdä huomisesta parempi niin ihmisille kuin koko planeetalle. Taustalla, iällä, koulutuksella tai etnisyydellä ei ole väliä. Otteemme on aina humaani ja rohkea – unohtamatta pientä pilkettä silmäkulmassa.
 Software-tiimissä ratkaisemme ihmisten jokapäiväisiä ongelmia yhdistämällä muotoilun ja käytettävyyden teknologiaan. Erityisesti korkealaatuiset mobiili- ja web-palvelumme erottavat meidät muista. Hallitsemme alan kuin omat taskumme ja kokemusta löytyy niin kuluttajatuotteiden kuin raskaan teollisuuden parista. Olemme luoneet mobiilimaksupalveluita, toiminnanohjausjärjestelmää terveydenhuoltoalalle ja erilaisia mobiiliapplikaatioita sekä video-, AR- ja VR-ratkaisuja.
 Jos sinulle on kysyttävää tai muuta asiaan liittyvää tiedusteltavaa, laita sähköpostia tai soita ja jutellaan lisää!
 Yhteyshenkilö

Simo Karvinen Huld Leader +358505412427 
Jani Nurminen Huld Leader 

Jos tämä tehtävä ei ollutkaan sinulle tarkoitettu, kurkkaa muut avoimet työpaikkamme tai jätä meille avoin hakemus!

",PostedJulkaistu yli 30 päivää sitten,,,https://www.indeed.com/rc/clk?jk=7e653ab98baee758&fccid=7345a6f52e6377b5&vjs=3
Software Developer,Vincit,Suomi,"
We are seeking skilled and experienced Developers with a passion for software excellence to join our fun-loving bunch in Finland.  We are known for doing coding-related computing stuff. In other words, most of us work with different web, mobile (Android/iOs), IoT, or product-based solutions. Our main front-end technologies are React, Angular and Vue, and back-end technologies Java/Kotlin, Node.js, C#/.NET, Clojure and Python/Django. For IoT, we mainly use Python and C/C++. Hence, we hope that you master at least one of these on a senior-level. Moreover, we mostly work with – but are not limited to – cloud service providers such as AWS, GCP and Azure.  Our customer base and the scope of our projects are wide, from small start-ups to globally large enterprises, and from legacy-type maintenance to hipster-friendly AR/VR projects. So, due to our ever-developing working environment, you don’t need to worry about getting stuck or bored. Take a peek at our Customers to see what we’re talking about. We are also always working on dozens of *hush hush* projects.  Our way of working and thinking usually suits those who are, or want to be, at the top of their profession. Work with us, and you get to be part of our Vincit community which consists of the country’s top developers, designers, and other experts.
 Why Vincit?
 Continuous development, agility, and individual freedom have always been essential for us. At Vincit, you get to lead yourself, design your own role, shake up the stuffy traditions of working life, and work in a modern environment that helps people reach their dreams.
 You are able to work remotely if that’s your thing, and we also offer fascinating opportunities to work at our global offices – just let us know about your interests and we'll tell you more.
 Click here to learn about the tons of other reasons why Vincit may be a great home away from home for you and how we make sure that our daily work is not just about going through the motions.
 Vincit has been awarded as the Best Workplace in Europe by the Great Place to Work Institute. We’ve also been chosen as the Best Workplace in Finland four times (2014, 2015, 2016 & 2022).


 Feel free to send us your application either in Finnish or English.
 P.S. Please note that if you live abroad and want to work with us, we need you to have the necessary permits for working in Finland.
",EmployerAktiivinen 4 päivää sitten,,,https://www.indeed.com/rc/clk?jk=ad088147ce8c48a8&fccid=ece2ab1fffdf16eb&vjs=3
Software Developer,Varian Medical Systems,Suomi,"

  Together, we can beat cancer.
 

   At Varian, a Siemens Healthineers Company, we bring together the world's best talent to realize our vision of a world without fear of cancer. Together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions.
 


   We are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. We embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. We spark ideas that lead to positive impact and continued success.
 


   If you want to be part of this important mission, we want to hear from you.
 





      Job description
    




      We are looking for a software developer to work with patient facing web and mobile applications and its backend in a 40 strong product development organization in Finland. Our development teams own the whole development lifecycle all the way from design to operations. You will get a chance to work in areas that fit your skills and ambitions the best.
    



       Product
     



       Noona is Varian’s cloud-based software solution for patient relationships and care navigation management. It’s designed to connect cancer patients with their clinics online throughout the entire cancer journey. Noona is used by 35 000+ active cancer patients and healthcare professionals from leading oncology centers in North America and Europe.
     



      This is a position where we will look for candidates from any location within Finland.
    


      Key Skills
    





        Backend in Java and Kotlin with Spring
      








        Frontend in Typescript and Angular
      


        IOS/Android Mobile apps using Ionic framework
      


        Data stores are PostgreSQL and Snowflake
      


        Pipelines in GitLab
      


        Cloud native SaaS running on AWS
      







 What you should have
    





        3 years of relevant work experience
      







       Solid skills in backend software development for web applications in Java or Kotlin
     


       Experience working with relational databases and REST APIs
     


       A “can-do” attitude with strong collaboration and teamworking skills
     


       Proficiency in English (no Finnish needed)
     





 Nice to have
   




        BSc/MSc in Computer Science or related field.
      


        Professional work experience in AWS or some other cloud environment.
      






 Join us to work with purpose
   



     Work in a friendly and supportive team mostly collocated in Helsinki. Team is truly international, and no Finnish skills are needed. Experience startup spirit while being backed-up by a 70-year-old corporation. Work on a cloud native SaaS product built with modern tools with a large userbase. Grow professionally and develop your skills with our extensive learning opportunities. Cash bonus scheme, extensive health care and benefits package. Excellent work-life balance. Fully remote contract is available.
   





 More information about Varian Finland and Noona:
    






         Varian Finland
       




         Noona Product
       




         Varian Finland Instagram
       







 #LI-OS1
   

     #LI-Remote
   




   Varian is required to comply with all local and applicable regulations that may be associated with vaccine requirements for certain roles.
 









          Fighting cancer calls for big ideas.
        

          We envision a world without fear of cancer. Achieving this vision takes dedication and commitment from all of us, every single day. That's why we celebrate and value the distinctly beautiful and intersectional identities of each of our employees. We are a mirror of our patient-base, which allows us to innovate. Big ideas come from everywhere, and the best ideas are fostered by our unique individual experiences. At Varian, we encourage you to bring your whole self to work and believe your bold and authentic perspective will help to power more victories over cancer.
        

          #TogetherWeFight
        








",PostedJulkaistu yli 30 päivää sitten,Kokopäivätyö,,https://www.indeed.com/rc/clk?jk=8e439513ded4f9f8&fccid=8fd9ec46a3e1e11a&vjs=3
Mobile Developer (iOS/Android),Nitor,Helsinki,"


Lyhyesti


 Tehtävä Mobile Developer
 Sijainti Helsinki, Tampere, Turku
 Teknologiat Swift, SwiftUI, Objective-C, Flutter, Jetpack Compose, Kotlin, Java, React Native, Google Firebase.




 Kuvaus

 Oletko sinä etsimämme ketterä ja käytännönläheinen Mobile Developer? Nitorilla pääset tekemään kuluttajille näkyviä, yhteiskunnallisesti merkittäviä sovelluksia. Kestävän digitaalisen kehityksen hengessä saat paitsi osallistua alan parhaisiin koulutuksiin, myös käyttää työaikaa omiin projekteihisi.



 Nitorin kehityshankkeissa työskentelee tällä hetkellä yli 200 ohjelmistoalan ammattilaista, alansa huippuosaajia. Teemme mielummin isoja asioita pienellä tiimillä kuin toisinpäin. Tämä heijastuu poikkeuksellisen hyvänä asiakas- ja työntekijätyytyväisyytenä.  Mobiilikehityksessä tärkeimmät kehitysalustamme ovat iOS ja Android. Toteutustekniikkoihimme kuuluvat mm. Swift, Objective-C, Kotlin, Java ja React Native. Tehtävän kannalta kiinnostavia tekniikoita ja menetelmiä ovat esim. Flutter, Jetpack Compose, SwiftUI ja Google Firebase
 Innokkaana mobiilikehittäjänä tunnet myös alustariippumattomia ohjelmistokehyksiä, joilla voi toteuttaa sovelluksia eri päätelaitteille sekä ymmärrät ketterän laadunvarmistuksen käytäntöjen merkityksen mobiilikehityksessä. Arvostamme intohimoista suhtautumista laadukkaan ohjelmakoodin tuottamiseen ja kykyä ottaa haltuun uusia varteenotettavia teknologioita. Meille on tärkeää kyky tehdä töitä ketterästi tiimin yhteisien päämäärien saavuttamiseksi asiakaslähtöisessä ympäristössä.
 Laita hakemus matkaan jo tänään ja kerro siinä osaamisestasi ja kielitaidostasi. Voit heittää myös linkkiä esim. Githubiin, jos sellainen löytyy. Haemme tehtävään useita henkilöitä! 





   Hae tehtävään
  



Nitorilla äänesi kuullaan



 Nitor haluaa tarjota tekijöilleen parhaan mahdollisen paikan kasvaa ja kehittyä alansa ammattilaisena. Nitorilla saat olla oma itsesi ja rakennat urapolkusi osaamisen ja kiinnostuksesi mukaan. 
Haastavat työtehtävät ja työkavereiden sparraus ylläpitävät oppimisen iloa. Voit osallistua myös kiinnostaviin koulutuksiin, tapahtumiin ja konferensseihin Nitorin tukemana. Halutessasi pääset käyttämään työaikaa uusien asioiden opiskeluun, Nitorin kehittämiseen organisaationa tai vaikka yleistä hyvää edistäviin projekteihin.
 Suomen ja Euroopan parhaimpien työpaikkojen joukkoon useana vuonna valittu Nitor on sitoutunut kehittämään kulttuuriaan jatkuvasti paremmaksi yhdessä. Läpinäkyvyys on tärkeimpiä työtämme ohjaavia tapojamme – meillä äänesi kuullaan.



Lisää kysymyksiä? 

Laita viesti People Partner Ella Raskilalle. Hän vastaa sinua askarruttaviin kysymyksiin. Emme rekrytoi massoja, vaan yksilö kerrallaan. Niinpä jokainen rekrytointiprosessimme on myös yksilöllinen. Haluamme, että voit mutkattomasti tutustua Nitoriin ja löydät itsellesi oikean paikan.

",PostedJulkaistu yli 30 päivää sitten,,,https://www.indeed.com/rc/clk?jk=c14a6ef461d4bd89&fccid=7039adf0c4485233&vjs=3
Junior Full Stack Developer,Hookle,Helsinki,"





We are looking for eager and passionate junior full stack developer who is not afraid of joining in our professional dream team. Your main responsibility is to further develop the scalable backend that is highly usable in our mobile App. Experience of frontend development and how it is interoperating with the backend is appreciated.

Project
 You will be part of our compact project team (3-5 developers), developing a smart social media management App. The App is in early stage, so you will be one of the first pioneers in the project.
 Responsibilities

Develop scalable and highly responsive backend for our mobile App
Optimize backend (the App) for maximum speed and usability
Assure that all user input/feedback is validated and taken into account
Collaborate with a multi-disciplinary team and stakeholders

Skills And Qualifications 

Proficient experience (2+ years) of full stack development. Experience with mobile apps preferred
Understanding of the end-users and their feedback in development is essential
Experience in some or all of these: Node.js, databases, Firebase, serverless, Heroku, Flutter
Desire to work in a startup environment, able to self-manage
Experience with social media APIs appreciated
Experience in working in an agile environment
Experience working with designers to deliver high quality user experience
Good English (oral and written)
Good communication and team working skills










  Hookle 
 




     Helsinki
    







     Kokopäiväinen
    




Julkaistu 02.08.2022

",PostedJulkaistu yli 30 päivää sitten,Kokopäivätyö,,https://www.indeed.com/rc/clk?jk=e944fc7957497675&fccid=5f6c3e4906904b8c&vjs=3
Lead Software Developer IoT Accelerator,Ericsson,Kirkkonummi,"
About this opportunity

 
We're looking for hardworking Software architect with fresh ideas and demonstrable skills from high-end technology areas, such as cloud computing, container-based environments, real-time, large-scale distributed systems, security, data stream processing, networking and data storage. With your technical expertise, you will craft, develop, test, deploy, maintain, and improve software solutions that power future networks. You’re confident about your technical skills and you are ready to seek challenges working together with your agile team on the Internet of Things Connectivity Management

 Ericsson IoT Accelerator (IoTA) is provided as a service for mobile operators and enterprises within Internet of Things (IoT) business. It enables operators to address new revenue streams from a vast variety of devices while simplifying the process and reducing the cost of connecting them in order to benefit from economies of scale. The connectivity platform provides access to key functionalities including, for example, subscription management, eSIM management and operator and enterprise self-service portals.

 Learn more about IoTA: https://www.ericsson.com/en/internet-of-things/iot-platform

 You will bring


 Minimum BS/BA in Computer Science or other related fields
 5-10 years of hands-on software development experience
 Experience in team lead, architect or technical lead role
 Ability to grasp large and complex concepts
 Excellent programming skills in Java EE, SQL or NoSQL database technologies
 Experience in Orchestration tools (Openshift, Kubernetes, Ansible, Docker) and cloud-based environments/deployments
 Experience with Linux
 Superb communication and networking skills in English
 Good understanding of the lean and agile principles as well as flexibility in dealing with changing situations


 Seen as advantage


 Experience of eSIM/eUICC or mobile subscription management
 MSc in Computer Science or other related fields
 Expertise in one or more of the following:
   
 React, HTML5, CSS3, JavaScript, Ajax
 Vaadin
 Akka
 Application development on JBOSS
 WebServices with REST, SOAP, JSON and XML documents

 Experience in a large-scale system (analyze, design, build, test, integration, support)
 Experience with implementing and integrating 3rd-party software solutions
 Experience in IoT
 Experience in 3GPP networks
 Good understanding of test planning, test analysis and test execution
 Solid grasp of information management, data modeling, system integration, development methodologies (including unit testing)
 Readiness to work and thrive in a rapidly changing business landscape


 Why join Ericsson?

 At Ericsson, you´ll have an outstanding opportunity. The chance to use your skills and imagination to push the boundaries of what´s possible. To build never seen before solutions to some of the world’s toughest problems. You´ll be challenged, but you won’t be alone. You´ll be joining a team of diverse innovators, all driven to go beyond the status quo to craft what comes next.

 What happens once you apply?

 Click Here to find all you need to know about what our typical hiring process looks like.

 As the tech firm that crafted the mobile world, and with more than 54,000 patents to our name, we’ve made it our business to make a mark. When joining our team at Ericsson you are empowered to learn, lead and perform at your best, crafting the future of technology. This is a place where you're encouraged as your own perfectly unique self, and celebrated for the skills, talent, and perspective you bring to the team. Are you in?

 Come, and be where it begins.

 Encouraging a diverse and inclusive organization is core to our values at Ericsson, that's why we nurture it in everything we do. We truly believe that by collaborating with people with different experiences we drive innovation, which is essential for our future growth. We encourage people from all backgrounds to apply and realize their full potential as part of our Ericsson team.

 Ericsson is proud to be an Equal Opportunity and Affirmative Action employer, learn more.

 Primary country and city: Jorvas, Finland
",PostedJulkaistu 6 päivää sitten,,,https://www.indeed.com/rc/clk?jk=b78dc33d7e05945d&fccid=82656d64a9a3e6a7&vjs=3
Android Developer,HyperIn,Helsinki,"

We are now looking for an Android Developer to join hyper[in] R&D team in Helsinki.
hyper[in] is a game-changing cloud solution for people who manage shopping malls. We provide all the tools for multi-channel communication, collaboration, and integration between shopping mall managers, tenants, and their customers.
hyper[in] was founded in Finland in 2008 and is a Red Herring Top 100 Winner in recognition as one of the leading private technology and innovation companies. hyper[in]'s retail real estate platform is widely used in Europe for shopping mall commercial management with R&D centers in Finland and Hong Kong with authorized distributors in Europe, North America, Middle East, and Asia. For further information, please visit www.hyperin.com.
Experienced Android developer
We’re looking for an experienced and versatile Android developer to join our office in Helsinki. As an Android developer at HyperIn, you’ll help our clients to make their shopping centres even more profitable. This includes shopping mall intranet application development and consumer facing application development.
As an Android developer, we expect you to have:

Strong experience in native Android development and an interest in iOS development would also be valuable
Good overall understanding of the wider landscape of modern mobile development and different programming paradigms (e.g. unit and e2e testing, CI/CD, object-oriented and functional programming, UX, analytics, REST/GraphQL APIs…)
The ability to get familiar with API or backend development at least for the purpose of making your Android app superb
Experience in Agile software development methods
Interested in learning new technologies and other new skills
Some experience in AWS cloud computing service (this is not essential but will be beneficial for you)
Good writing and communication skills in English

At hyper[in] you will find a challenging, collaborative, fast-growing, and versatile workplace. For us, trust is key so you will have plenty of autonomy, and a great number of benefits. As a member of the hyper[in] family, you will be well-equipped with the latest high-end working tools, and the needed support for continuous learning and professional growth.
Our premises are modern and comfortable at the HTC in Ruoholahti with relaxation spaces, a pet-friendly environment, personalized working stations, snacks & drinks, and an on-site gym. Our colleagues are an international and experienced mix, with personalities you do not want to miss. At the moment we are working remotely with plans to go to a Hybrid work model by the end of the year. 
hyper[in] is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees.
If you seek a nice cozy workplace that supports self-growth, diversity, individualism, and a healthy work-life balance, this might be the place for you. Get in contact by sending your CV or link to your LinkedIn profile with your salary expectations to: 
hr(at)hyperin.com
If possible, you could also share any link that could be useful for us to check out; for instance, your GitHub or Bitbucket accounts. Please note that if you live abroad and want to work with us, we need you to have the necessary permit for working in Finland.
Your privacy is hyper[in]'s number one priority, and we will never misuse your data.

",PostedJulkaistu yli 30 päivää sitten,,,https://www.indeed.com/rc/clk?jk=b52286c1c2c37363&fccid=7d0750706269db23&vjs=3
