job_title,company,location,job_summary,post_date,more_info,salary,job_url
Video Editor - Candy Crush Soda,King.com,Stockholm,"
Craft: Art
 
 Job Description:
 Video Editor

 We are looking for a talented Video Editor to join Candy Crush Soda Saga!

 Your role within our Kingdom

 You will join our team and will mainly work with video content for performance marketing. You will work together with our marketing lead artist and play an important part in ensuring that all our marketing videos are bringing amazement to our players and raising the bar for mobile game ads.
 Part of your work will take place arranging our game assets in our own engine.
 Key responsibilities:

 Video compositing
 Video editing
 Creating VFX for in- game use and for videos


 Specific Skills


 Experience working with a game engine
 Professional Adobe After Effects knowledge;
 Good knowledge of VFX
 Experience of 2D animation
 Experience in casual games visual style;
 Excellent composition skills, shapes, lighting and coloring;
 Experience with video and image editing software and processes
 Awesome graphic (including motion graphics) and video editing skills
 High level knowledge of adobe after effect, adobe premiere and adobe photoshop

 Bonus skills:

 Working knowledge of Adobe Illustrator, Maya;
 Experience in graphic design;
 Experience in brand and identity design;
 Experience in an advertising agency or advertising department, know the principles of developing advertising images, graphic design.
 Experience with 3d modeling and animation in Maya


 About King

 King is the game developer behind the world- famous Candy Crush franchise, as well as mobile game hits including Farm Heroes, Bubble Witch and Pet Rescue. Candy Crush is the top- grossing franchise in US app stores, a position it has held for the last two years, and King’s games are being played by 245 million monthly active users as of Q3 2021. King, which is part of the Activision Blizzard group since its acquisition in 2016, employs nearly 2,000 people in game studios in Stockholm, Malmö, London, Barcelona and Berlin, and offices in San Francisco, New York, and Malta.

 A Great Saga Needs All Sorts of Heroes
 Making games is fun. Especially when you do it with people who share the same idea of what makes a good workplace great. We design games for everyone, no matter where they are or who they are, and we employ all sorts of people from all kinds of backgrounds to bring them to life. Truth is, we simply cannot expect diversity in our players and originality in our games without first nurturing it in our people. A great saga needs all sorts of heroes.

 Making the World Playful
 Making the World Playful is what inspires us to create new experiences and raise the bar. It’s what makes King a place where we can all dream bigger, continue to add innovation to our games, broadening the portfolio and exploring new territories in mid- core and casual. We take the art and science of gaming to the next level through our curiosity for the unexplored, passion for games, respect for each other and love for our players - and we’re not afraid to have fun along the way. In fact, together with our parent company Activision Blizzard and experts around the world, we believe having fun is good for you. There has never been a better time to join us. We're dreaming bigger and see a world of possibilities ahead. If you share our passion, our values, and our hunger to shape the future, join us in Making the World Playful!

 Applications need to be in English. Discover King at careers.king.com

",Posted8 dagar sedan,,,https://www.indeed.com/rc/clk?jk=6eb5c4504eadc726&fccid=cadcae9e8089792b&vjs=3
Mobile App Developer,Brinja,Distans in 412 85 Göteborg,"
Brinja is an award winning tech company passionate about digitization and automation of construction sites. With the help of our innovative IoT system, we create smart construction sites which help save lives, reduce the environmental footprint and replace manual work. We started our journey in September 2016 recently celebrated our five year anniversary!
 Brinja have been awarded the following recognitions:

 Electronics Company of the Year West Sweden 2020.
Top 50 Nordics startup of the future.
Swedish embedded Award Category IoT 2019.

We are looking for a mobile app developer who wants to join a diverse team of dedicated engineers, developers and entrepreneurs who are currently building the next generation of construction tech.

 We offer a stimulating work environment where you will have an opportunity to really make your mark on the tech. Developing an innovative technology provides a lot of room to try new ideas and challenge previous ways of doing things. In the future we want you to be able to point towards a Brinja product and be able to say “I made that”.

 You will spend most of your time developing the Brinja application stack and being responsible for the mobile application. You will need to coordinate with backend and firmware developers to plan releases, and to implement new features into the system. You will be expected to work in a lot of different roles, from developing testing and QA routines to devops or customer interaction. Later we will want you to be a part of the ongoing development of system architecture and what features we will focus on to bring to our customers.

 Our current mobile apps are written in TypeScript and React Native. The interface with a Serverless backend written in node.js. We host and run large portions of our stack on AWS, and major services we utilize are AWS lambda, DynamoDB, Amazon TimeStream, IoT Core. We are not so picky about your previous experience with these exact technologies, but rather that you are curious and are willing to dive into new challenges.

 This position is full-time and based in Gothenburg. We recommend you submit your application as soon as possible as selection and interviews are held continually.
",Posted30+ dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=7fc220be5d62a6b5&fccid=29c9cf7db69ee5f9&vjs=3
Fullstack Developer,J.Lindeberg,Stockholm,"
Are you interested in joining a global sports fashion brand with a vision of becoming the world´s greatest? Then you´ve come to the right place. Join us in taking this adventure to the next level
 Hi there, Since you start reading this, it must mean that you are interested in working at J.Lindeberg! We are very honored. Let us take you through what this role and what working with us could look like.
 Long story short Since -96, we´ve been a bunch of visionaries, on a mission to inspire a world of energetic urbanites and to be the world´s most desirable and successful function and fashion brand. In the past 1,5 years, we´ve done a great turnover and more than we thought was possible. But to be honest, we think this is only the beginning – and we would like you to join us in building the rest.
 We are looking for a Fullstack coder for our new platform in e-Com. In this role, you will play a vital role in developing and moving our technical e-Com platform forward and supporting our continued growth and development. You´ll be part of a team leading all things tech meaning all connections as well as keep building and developing our website and app. You’ll work operationally to build and shape a progressive and high-performing technical environment. We are on a transformation journey where many exciting e-Com projects lie ahead of us – in kind of a start-up environment. By being involved and taking ownership in our whole development cycle you will make a great mark on J.Lindeberg´s technology investments in e-Commerce together with our new CTO and Head of e-Com.   
Some of the things you´ll do

 Build frontend and backend, components, APIs, automation, etc by following and work with backlog in Jira
Make sure uptime/SLA is top level as well as speed performance in load times
Work operationally by for example building better user experiences for customers via web and mobile as well as building an event-driven integration platform (APIs) that connects to many different services for e-Com, ERP, WMS, CDP, PIM, DAM, etc.
Together with your team be responsible for everything from discovering users´ needs to operation and management in production, such as quality, security, privacy, accessibility, etc.
Develop the area of e-Commerce in line with the business and create value and functionality for our customers 

What we believe you´ll bring

 Experience from working with an e-Com store or platform for at least 3 years – in a big or small team
An experience in operational technological tasks in building something new with a modern approach, i.e., agile, cloud, mobile, DevOps, automation
A curious mind and the ability to see, use and develop technology from a business and customer perspective
Ability to effectively manage multiple projects and priorities at the same time
Strong drive, flexibility, communicative and decision-making skills
Fluency in English

  A culture we believe you thrive in At J.Lindeberg, the output of every person matters. Some principles we value are; customer focus, responsibility as well as collaboration, ownership, and an agile mindset
 What you´ll get: You will play an important role in taking this brand to the next level, therefore it´s important for you to feel the enthusiasm and drive to want to work in that fast-going direction. In turn, you will be joining an incredible company and team at an important stage where the decisions you make will have an impact. For the right person, there are great opportunities to develop and grow together with J.Lindeberg. The position is based at our office in Södermalm, Stockholm.
 At J.Lindeberg you will have the opportunity to learn and grow with some of the most talented, passionate, and fun people in the industry. If you like things to move fast, have an entrepreneurial spirit, and are eager to make a mark, you’ll fit right in. Innovation lies close to our hearts, and we take action to minimize our impact on the world we live in. Costumers confidently join the J.Lindeberg team because we are responsible and take sustainable actions – let us tell you more about it.
 Does this sound like a role made for you? We´d love to hear from you! 
/ J.Lindeberg
 
About us J.Lindeberg is a global lifestyle brand with the goal to become the most successful sports fashion brand in the world. We believe in inspiring unconventional thinkers to live life to the fullest. We´re rooting for movements, and cultural and sustainable shifts we believe in, and we´re here to help lead the way. 
Our global headquarters comprise departments like purchasing and design, visual, interior design, IT, marketing, and global operations. All departments collaborate to bridge fashion and function daily. Being a creative, entrepreneurial, and diversified workplace connects us to the world and contributes to the success of our brand.
 Office & Colleagues We work within different areas, but we work together and develop our company as one team. We’re driven and ambitious in our extraordinary office space at Södermalm in Stockholm. Our office is located right at the bay of one of the most beautiful spots by Riddarfjärden/Saltsjön and watching the waves slowly rolling in through the window is the perfect lunch break entertainment. Fotografiska museum, our in-house neighbor, is an epicenter of photography and culture. 
We are currently 85 employees at the HQ and around 210 employees in total and our corporate language is English.
",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=de49ae36080c32ce&fccid=73623f8c9e2a1656&vjs=3
App developer for Smart ID Mobile Team,Nexus Group,Stockholm,"

At Nexus, we secure the new society that emerges in the ever-expanding world of digital transformation. By constantly challenging ourselves to go further and do better, we’re developing cutting-edge technology to high demanding global clients. Nexus’ Smart ID solutions and IoT platforms are revolutionizing how we perceive trusted identities. Do you want to be a part of our journey?
 
Nexus, a part of the French IN Groupe, is a European leader and innovative identity management company. We secure society by enabling trusted identities for people and things. With 300 employees, some would consider us a smaller company, but we have the privilege to protect workforce and IoT solutions for world class customers.
 
Claes Rosenberg, our Head of Smart ID Mobile, is looking to strengthen the team with a talented App Developer, to join us in our Stockholm office. This is a permanent position, and it is open to all applicants intending to relocate as soon as possible.
 
What will you be doing at Nexus 
Nexus Group is an innovative identity and security company. We secure society by enabling trusted identities for people and things, in both the physical and digital world. 
Part of what we do is called Smart ID Mobile app, an app for online two-factor authentication (2FA) for employees accessing corporate IT systems, and consumers or citizens accessing online services. Typically used by large corporations, like Volkswagen. 
The team responsible for building the app and its backend, is today composed of five developers and a Test Automation Engineer. That means close collaboration, possibility to work on multiple parts of the flow and a team end-to-end responsibility for the entire service. Agile methods, test driven development and cloud is part of the team DNA. 
We are at this point primarily looking for someone working on our native mobile apps for Android or iOS but the team is also responsible for the Java backend running in Azure, so there are plenty of opportunities to help out in different areas, depending on your interests. 
The role in bullets: 

Develop and improve our apps and SDKs 
Maintain high quality and customer satisfaction 
Be innovative, creative and active in what we do and how we do it 


Implement, quality assure and deploy new features 
Be involved in the development of related backend service



Example of things we use are 
Android/iOS app: Java, Swift, Android-Architecture Components, Firebase, XCode, Kotlin 
Backend: Spring Boot, Docker, Kubernetes, Azure, SQL, MongoDB 
Tools: GIT, Jira, Confluence, SonarQube, Microsoft Teams, Azure DevOps
 
Who are you 
We are looking for someone with at least a couple of years’ experience of developing mobile apps for Android or iOS or developing a Java backend, ideally exposure to both. You enjoy working in a small team and you firmly believe that cooperation and teamwork is the way to success. Continuous improvement, working closely together and discussion is the way to learn from each other. 
And of course, we are in the security business so experience from similar areas are most welcome, else we at least expect a strong interest and willingness to learn!
 
Diversity 
Nexus is an equal opportunity employer. We truly believe in being ONE Nexus. You are welcomed at Nexus for who you are, no matter where you come from or what you look like. Our technology is for everyone, and so is our workplace. So, bring us your personal experience, your perspectives, and your background to thrive, collaborate, and be forward-thinking! It’s in our differences that we will find the power to keep innovating the way we secure the world.


",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=9a283a03bf0aba11&fccid=425b3b9b95fc4329&vjs=3
Frontend Developer,Kivra AB,Stockholm,"
About Kivra
 We ask ourselves every day if there is a better way to manage your important documents. Why do we cut down trees, process them in factories to make paper and then transport that paper to mailboxes all over the country - when we can send letters, invoices and receipts digitally?
 Why should you run up to the attic to dig out your high school transcript or search through files in vain, looking for old service contracts? With our upload service, you can store everything that is important to you in one place. A place that is safe, environmentally friendly and that you can access whenever you want.
 More than five million Swedes have already discovered Kivra. And more than thirty thousand companies and authorities are connected to our network. But our journey has only just begun and we are going to continue to push ourselves to become an even better place for your most important things.
 Are you our next Frontend Developer?
 Our services are growing more popular by the day, and we’re growing with them. So now we’re looking for someone with talent and passion for frontend development. As a frontend developer at Kivra you’ll be part of building a massive scalable platform. Our services deal with large amounts of users, data and transactions on a daily basis. As a frontend developer at Kivra, you’ll be part of developing services used by millions of Swedes.
 You have substantial experience of software development, agile methodology as well as TypeScript, React, and the web platform in general. You love to work with all aspects of agile development focusing on writing, reading, and talking about the code.
 Together with the team on both mobile and web applications, you will be focusing on improving existing services and features, as well as creating new ones. Our architecture is built from interconnected microservices with an Erlang backend in a Kubernetes cluster, powered by Docker containers
 The position will include tasks such as:

Developing Kivra’s web services in Typescript, React, and GraphQL.
Improve our services, both for the end-users as well as our developers.
Learn and teach new solutions for the rest of the team.
Advocate for best practices and newer technologies. You need to be able to distill hype from practical applications.
Breaking down abstract problems into concrete solutions.

Moreover, we are looking for people who have experience in:

Typescript and/or Javascript.
CSS and HTML.
React, vue, Angular, or any other frontend framework.
Testing on different levels

There is a plus if you also have experience with the following, or want to learn:

Web accessibility.
Web performance.
GraphQL for client-side and/or server-side.
NodeJS and/or Deno.

Just like us, you are passionate about your craft and take ownership of your own development.
 We offer
 Kivra offers a place in a committed team with the opportunity for a high degree of innovation. You will be involved in influencing Kivra's exciting business and product development of a service that is currently used by more than half of Sweden's population. One of Kivra's values is happy-happy, which is also reflected in the concern for Kivra's staff. In addition to collective agreements and wellness, we offer a number of other great benefits.
 How to apply
 Easy peasy, just send in your CV and cover letter as soon as possible. If you have any questions regarding the role or the recruitment process don’t hesitate to contact Ebba Hansell, Talent Acquisition Specialist at ebba.hansell@kivra.com.




  Teams
 

  Tech 
 

  Role
 

  Frontend developer 
 

  Locations
 

  Stockholm 
 

  Remote status
 

  Hybrid Remote
 
",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=598316ee9602b6a6&fccid=85ef2b329b5cf4e5&vjs=3
Senior Mobile Developer,QVIK AB,Distans in 111 22 Stockholm,"
We are looking for talented senior software developers that understand self leadership, and are nice people. You are likely a startup minded person with a genuine interest to build something new. You are not afraid to be hands-on in the projects but also want to participate in decision making and shaping the future of Qvik in Sweden.
 The role will have opportunities to take part in decision making outside of the project work of our many awesome clients in Sweden, which includes some of the biggest digital entertainment companies and major payment service providers.
 Qvik is a consulting firm like no other. Operating in two countries, we are both a nimble startup here in Sweden and a big company in Finland. This means that we are free to operate as we want to, but still have the muscles of a big company when we need to. The Swedish offices started in August 2018. Qvik builds digital solutions with real, measurable value - and meanwhile we have lots of fun :)
 Qvik builds its employer image through being present in the developer communities and even creating new expert communities when needed.
 Qvik was established in 2009 with 8,6M€ (91M SEK) revenue, about 110 people in total, 9 people hired in Sweden (currently). The company is owned completely by its employees.
 We usually set up a remote office somewhere warm and sunny when things are dark and cold in the north (January - March). In 2018 we went to Phuket, Thailand and in 2019 Mauritius. It was canceled last year due to covid, but in 2022 we plan to go to Réunion.
 More about us: https://qvik.com/sweden/
 Requirements
 For mobile you need to have at least a couple of years with Swift or Kotlin experience, and preferably also some Objective-C or Java experience.
 No matter what you specialise in, you should be curious and interested in new technologies.
 Plusses
 Taking part in communities and public speaking is a huge plus for any candidate. Previous background in consulting is a plus. Any other programming experience or language skills is obviously a huge plus.
 Perks

 Competitive salary.
 Very good pension plan and assets management from a private healthcare facilitator
 Healthcare Insurance without need to go through public healthcare first.
 30 days vacation.
 Sports Allowance (friskvårdsbidrag).
 Company leased car / apartment, if chosen as part of salary.
 Always interesting and challenging projects.

",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=427b7df07af37d1b&fccid=f751525af58c2932&vjs=3
Middle .NET Mobile Developer (part-time),Mobilunity,Sverige,"

  Mobilunity is a provider of dedicated development teams aiming to bring European corporate culture to the Ukrainian IT-labor market. Throughout all the years of our existence and until now, we’ve been working hand in hand with European companies as our primary partners. By our own example, we are proving that the dedicated team model works the best in all directions including employee’s interests as people have always been our main asset. Joining Mobilunity you won’t ever feel alone.
 



   On behalf of our Client from Sweden, Mobilunity is looking for a .NET Mobile Developer.
  


  The company of our customer is internet and application solutions. They mainly work with the .NET environment and MSSQL, but also do some PHP and MySQL development. They need devs for their product VisualCron. VisualCron is an automation tool for Windows. VisualCron can automate batch execution, FTP transfers, SQL queries, web service calls, and much more.
 



  Must have skills:
 

Xamarin and/or WPF
WinForms
SQL
JavaScript
Intermediate and higher level of English


  Joining the team you will get:
 

The friendliest community of like-minded IT-people
Open knowledge-sharing environment – exclusive access to a rich pool of colleagues willing to share their endless insights into the broadest variety of modern technologies
Mobilunity Medical Insurance program designed to attend our teams’ needs
Paid vacations and sick leaves, including 5 paid days per year that don’t require a sick note
Fair salary and 100% taxes coverage – don’t worry about possible taxes raise – we will get you covered
Perfect office location: city-center, 900m from Lukyanivska metro station, a green and spacious neighborhood with lots of cafes and supermarkets nearby
No open-spaces setup – separate rooms for every team’s comfort and multiple lounge and gaming zones on all of the 3 floors
English classes in 1-to-1 & group modes with elements of gamification
Neverending fun: sports events, tournaments, music band, multiple affinity groups


  Come on board, and let’s grow together!
 
",Posted22 dagar sedan,Deltid,,https://www.indeed.com/rc/clk?jk=7759a3738fc35d40&fccid=fe92d501f35bfe0a&vjs=3
Flutter Developer,VNTRS,Stockholm,"
VNTRS is growing - check out our career page for more job openings.
 We are now looking for an experienced software developer with a great passion for Flutter and, start-ups and entrepreneurial companies. Do you want to be part of a team that uses the latest technologies and grow our business in both Sweden and internationally? Do you have great development skills and would like to work with inspiring people? Then you will love working with us at VNTRS!
 Who we are
 VNTRS is a sweat-equity startup accelerator working with the latest and greatest entrepreneurs around the world, meaning - we take equity in startups to build, launch and grow them into the next generation of scale-ups. We are currently 40 employees with a portfolio of 23 companies, both of which are growing at a rapid speed. At VNTRS we walk the talk, and believe in skin in the game, both for our incubated startups, and for our employees. That’s why all our employees also own a stake in the companies we invest in.
 Is this you? A VNTRS employee comes in different flavours and nothing is set in stone. However, for this role we are looking for a highly skilled and ambitious developer that can lead, evaluate and inspire your fellow mobile developer colleagues. As you will play a key role when scoping new projects you also need to like to be directly involved with customers, take on great responsibilities and not be afraid to challenge assumptions to make sure that the projects you will be involved with always have the end customer in mind. Is this you? Then you’ll have a fun journey ahead!  About the job In your role, depending on assignment, you will be the lead Flutter developer working alongside our other experienced tech teams including frontend, backend and UX/UI designers as well as market/strategy and investment network professionals. Together we help companies in every aspect of their journey.
 As a VNTRS Flutter developer you will not only be a great and inspiring hands-on developer. You will also lead the way for other developers that wants to gain Flutter experience and work tightly with management to make sure that the VNTRS mobile development team have all the skills needed for our fast expansion. In projects you will also play a key role when it comes to scoping and time evaluation.  Must-have requirements

At least 2 years of development experience using Native/Frontend/Backend languages
Great passion and interest in Flutter
Fluent in English
People person that can lead and inspire




Nice-to-have requirements

An eye for design
Hybrid development experience, preferably in React Native
Project management skills
Hands on start-up experience
Knowledge of iOS and Android design guidelines
You can take on projects outside of Sweden


 Why VNTRS? Our values build on being caring, adventurous and inspiring. You will be part of a tightly knitted team that is passionate about building the products of tomorrow together. We encourage an entrepreneurial mindset and we have fun together. At VNTRS we share the success among all co-workers through ownership in our investment fund with tech startups.

  Ownership in our investment fund with tech startups All employees get a monthly equity bonus used to invest in VNTRS investment fund with tech startups.


 Challenging Responsibilities Real responsibility from day one. Together we create your personal development plan, based on your career goals, and give the senior support guidance you need to achieve it.


Great work-life balance Every Friday we all gather for a social lunch on the house and end the week with a common after work at the office. At VNTRS we really believe in having fun at work and encourage a healthy work-life balance.
Generous Benefits Yearly travel conference, lots of team activities and afterworks

",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=fbab1d88f9ced03b&fccid=04658fb9357ee1f7&vjs=3
Senior Javascript Developer,VNTRS,Stockholm,"
VNTRS is growing - check out our career page for more job openings.
 We are now looking for a Senior Javascript Developer who shares our passion for start-ups and entrepreneurial companies. Do you want to be part of a team that uses the latest web technologies and grow our business in both Sweden and internationally? Do you have great development skills and would like to work with inspiring people? Then for sure you will enjoy working with us at VNTRS!
 About the job In your role, depending on assignment, you and your frontend team will work alongside our other experienced teams including iOS, Android, backend and UX/UI developers as well as market/strategy and investment network professionals. Together we help companies in every aspect of their journey. Your main task will be development of products for either start-ups or large corporations. At VNTRS we will actively let you work in both of these types of projects to broaden your skill set. Depending on the assignment your opinion will have a big impact when it comes to the technical solution, but also the scoping of the product itself. Technologies used while developing and your role in a project will be set from case to case depending on our customer preferences, your current strengths but also on your ambitions to learn new skills. Finally, at VNTRS we believe at building the company together. So if you have an idea of how we can improve our business, we will all encourage you in your efforts.
 Must-have

 Pragmatic, self-acting and a people person
At least 5 years experience working with JavaScript
Interest for mobile development
Relevant academic high school degree or diploma
Previous experience working with DevOps such as Azure, Google Cloud or AWS
Fluent in English

 Nice-to-have

 Hands on start-up experience
Fluent in Swedish
You can take on projects outside Sweden

 About VNTRS: our vision is a world where good ideas become successful. Because we believe that too many good ideas and passionate entrepreneurs and intrapreneurs fall short due to the wrong reasons - we are here to change this. We help to build digital products and services while also helping them get to market in a cost-effective way. If we believe in the people and the companies we work with, we are willing to reinvest part of our fee for equity to become shareholders and long-term tech partners. Our investment portfolio currently consists of 20 early stage tech companies that we’ve helped build, and we have helped hundreds of clients to work according to the VNTRS way of working.
 We are currently 35 coworkers and at VNTRS we like to share risk and to have skin in the game. To partner up with promising entrepreneurs/corporations and share the risk and upside together with all our co-workers is one of the cornerstones of VNTRS.
 Why VNTRS? Our values build on being caring, adventurous and inspiring. You will be part of a tightly knitted team that is passionate about building the products of tomorrow together. We encourage an entrepreneurial mindset and we have fun together. At VNTRS we share the success among all co-workers through ownership in our investment fund with tech startups.

  Ownership in our investment fund with tech startups All employees get a monthly equity bonus used to invest in VNTRS investment fund with tech startups.


 Challenging Responsibilities Real responsibility from day one. Together we create your personal development plan, based on your career goals, and give the senior support guidance you need to achieve it.


Great work-life balance Every Friday we all gather for a social lunch on the house and end the week with a common after work at the office. At VNTRS we really believe in having fun at work and encourage a healthy work-life balance.
Generous Benefits Yearly travel conference, a lot fun events and a yearly wellness grant of 7300 SEK.

",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=9b09a4353a403407&fccid=04658fb9357ee1f7&vjs=3
C++ Developer to fight crimes with code,MSAB,Distans in Stockholm,"
The MSAB vision is to empower every investigation with digital forensic solutions – for a safer world. A core value is to run an ethics-driven company with innovation and results. MSAB is the global leader in digital forensic technology for mobile device examination and analysis. The sole focus of MSAB is on delivering high quality digital forensic solutions to collect, review, analyze and manage data. MSAB is a trusted partner to Law Enforcement, Defense Forces, Government Agencies and Forensic Laboratories in democratic countries throughout the world enabling them to investigate crime, gather intelligence, investigate fraud and fight corruption.
 About the role We are looking for a senior C++ developer for the XRY team in our office in Hornstull, Stockholm. The XRY software aims to help our users extract data from mobile phones, tablets, drones, and other portable devices. Our primary users are found within the police force and other law enforcement entities. You will primarily focus on the engine that carries out the extraction of data from the physical devices.
 You will work with a highly skilled team on developing new features and improving already existing structure to further improve the efficiency. Our remote work policy allows working 50% from outside the office.
 Minimum qualifications:

A bachelor’s degree in computer science or similar knowledge attained elsewhere
5 years’ experience of programming in C++
Fluent in English and Swedish 


Nice to have:

Experience in C# or a willingness to learn C#
Experience in embedded software development
Understanding of Android and iOS operating systems and development

 What can MSAB offer you?
 We can offer you an exciting work environment where innovation paralleled with our customers’ needs are at the heart of everything we do. We feel proud about being a fast-growing international company with more than 20+ nationalities where we make a real difference. Our products influence and help police, law enforcement and other critical functions in performing their everyday job of making the world a safer place.
 Apply today since interviews are held continuously. If you have any questions, please reach out to Marina Hedberg, marina.hedberg@msab.com



Do you have any questions?


Marina Hedberg
Talent Acquisition Specialist
+4673 566 98 36 
marina.hedberg@msab.com


",Posted30+ dagar sedan,,,https://www.indeed.com/rc/clk?jk=3704ce33f2d8657c&fccid=e4470d68fce35a6d&vjs=3
Developer Network Automation,Ericsson,Stockholm,"
About this opportunity 
Ericsson leads the development of the mobile world. Our innovations in 5G technologies enable telecom networks to transform intelligent societies and industries.

 Our Great Opportunity
 As the size and complexity of 5G networks grow beyond the capabilities of operators to manage with traditional applications, the need for fully autonomous management of Radio Access Networks (RAN) becomes more important. In our network automation development team, we are developing the next generation of automation apps that will allow operators to fully automate the management of their Cloud RAN.
 We will achieve this through a mixture of O-RAN standards, opensource software, and cloud native microservices running in public or private cloud and deployed to customers using a world class CI/CD framework.

 What you will do 
You will be part of a newly formed team of experienced cloud native developers based in Stockholm, to which we want to add developers, testers, or systems people with a strong background from RAN verification, OSS, or service orchestration.
 The goal of the development team is to investigate and develop management applications based on cloud native microservices for end-to-end automation of deployment, configuration, and life cycle of the Cloud RAN nodes.
 We believe in teamwork and value open communication. Our way of working is to have agile teams that together have the required knowledge to drive the software products from start to finish. All members of the team contribute with their expertise. Communication, and coordination both between team-members and teams are equally important.

 You will bring 

5+ years of development or testing experience in RAN, OSS, or service orchestration
 MSc or BSc level in Computer Science, Software Engineering, IT, or equivalent level of knowledge
 Relevant development experience using Java, Golang or Python
 Experience with Cloud Native core design principles (microservices, container) and hands on experience with Docker, Kubernetes, and Helm
 Experience of CICD Pipeline and tools like Jenkins and Spinnaker
 A capability to perform best in a team-setting – working in a multi-cultural and international environment brings the best out in you
 Excellent speaking and writing skills in English

 
 Why join Ericsson?
 At Ericsson, you´ll have an outstanding opportunity. The chance to use your skills and imagination to push the boundaries of what´s possible. To build never seen before solutions to some of the world’s toughest problems. You´ll be challenged, but you won’t be alone. You´ll be joining a team of diverse innovators, all driven to go beyond the status quo to craft what comes next.
 
 What happens once you apply?
 Click Here to find all you need to know about what our typical hiring process looks like.

 Application Process

 Willing to take part in the recruitment process? Please apply to the system by attaching your CV in English. Please be advised that due to GDPR we cannot accept CVs sent by email.
 Location for this role: Stockholm, Sweden Last day to apply: 16.09.2022
 You will report to the Line Manager Auto Apps 5 Recruiter: Dorota Baran (dorota.baran@ericsson.com)

 Curious to know more about the life at Ericsson? Meet some of your future colleagues and watch our People film.

 Encouraging a diverse and inclusive organization is core to our values at Ericsson, that's why we nurture it in everything we do. We truly believe that by collaborating with people with different experiences we drive innovation, which is essential for our future growth. We encourage people from all backgrounds to apply and realize their full potential as part of our Ericsson team.
 Ericsson is proud to be an Equal Opportunity and Affirmative Action employer, learn more.
 Primary country and city: Sweden (SE) || Sweden : Stockholm : Stockholm Req ID: 690110
",Posted1 dag sedan,,,https://www.indeed.com/rc/clk?jk=1cf58e22bb81e5bd&fccid=82656d64a9a3e6a7&vjs=3
