job_title,company,location,job_summary,post_date,more_info,salary,job_url
Front End / Full Stack / Back End / Mobile / Engineers,The Creative Store,New Zealand,"Looking for freelance or contract opportunities – ranging from 1 day to 3 – 6-month contracts – offering you the flexibility to pick and choose when and where you want to work – get in touch, we can keep you busy!Calling all Developers – the digital development space is continuing to growing fast and our clients are super busy. We have a constant flow of work available across freelance and contract roles.If you have worked in any part of the development life cycle – we can offer you a range of assignments – a mix of remote only, working onsite, or a blend of both – the pick is yours.If you are ready for a change, keen to explore a variety of assignments and would love to find yourself working across a range of exciting opportunities – within busy tech, digital, start-ups, advertising agencies and inhouse clients and large enterprises – get in touch, by sending your cv and work examples to us.We have the roles to keep you busy.
Job Type: Contract",PostedPosted 8 days ago,Fixed term contract +1,,https://www.indeed.com/company/The-Creative-Store/jobs/Front-End-e13d7a513501ba7f?fccid=7fafd2231dacd678&vjs=3
Fullstack developer,Salt Recruitment,"Auckland City, Auckland","

Junior / Intermediate DotNet full-stack developer role with a 20+year old profitable business specializing in the manufacturing industry software development space into job and labour management system.
Permanent role with a stable organization with a vision to double the size of the business in the next 12 months and 4 times in the next 3 years.

The role:

Full stack development with C#, .Net , Javascript, Java, SQL, AWS.
Working with a close-knit team with proper guidance from the product development and client support lead.
Dealing with senior internal as well as external stakeholders as & when required.
Think, design, and provide out-of-the-box solutions for the clients.

The ideal candidate:

You will need to have commercial full-stack development experience anywhere between 6months to 5yrs with C#, .Net (Mandatory) along with Javascript.
Experience with AWS will be preferred but not mandatory.
Experience with mobile development preferred (Android / ios / Xamarin / Visual studio).
Good communication skills because the candidate has to deal with external stakeholders along with Managing Director discussing technical solutions.
Good academic results and out of the box solution providing attitude preferred.

What’s on offer :

Competitive salary + Benefits
Supportive team environment
Growth opportunities due to the rapid growth in the business
Hybrid & Flexible working opportunities. 
Inner city office based out of New Market

Apply today! Should you have any questions, please call DC on 0225005159 or Swati on 0220606355 or email – dchoudhuri@welovesalt.com with your cv. 

Our team at Salt is thrilled for the recognition our candidates and clients have given us! We are a proud Winner of the NZ RCSA Industry Awards 2022 in the categories: EXCELLENCE in Candidate Care, EXCELLENCE in Client Care and OUTSTANDING Medium Agency.

Salt is acting as an Employment Agency in relation to this vacancy.


Job Information


     Job Reference: JO-2208-257984
   

     Salary: 
   

    Salary per: annum
   

     Job Duration: 
   

    Job Start Date: 19/09/2022
   

     Job Industries: Technology
   

     Job Locations: Auckland
   

     Job Types: Permanent
   


",PostedPosted 30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=42f78a994db544a9&fccid=d35f6b081e467c24&vjs=3
Mobile Developer,Robert Half,Remote in Auckland City 1010,"


The Company
 Our client is a non-profit organisation founded in the United States. The company is seeking a Mobile Developer to join the Auckland team remotely. This global company has strong core values and fosters a great workplace where people can learn and grow with the company.
 

The Role
 As an iOS Developer, you will have the following duties:

 Fulfil mobile application development.
 Support maintenance requests.
 Assist in scope definition and estimation of work effect.
 Contribute to the business requirements gathering process.

 

Your Skills & Experience

 Degree in Computer Science, IT or related field.
 Minimum 1-2 years of professional experience in Mobile development.
 Able to demonstrate an outstanding portfolio of mobile apps developed.
 Comprehensive knowledge and understanding of computer systems, hardware, and software operations and principles.
 Experience with Swift and Objective C.
 Experience in design, development and implementation.

 

About You
 You are able to manage problem-solving activity in an efficient and effective manner using originality and ingenuity. You maintain a sense of urgency and your motivation inspires those around you. You're a true team colleague with excellent verbal and written communication skills, and an ability to express complex technical concepts in business terms. You communicate tactfully and effectively, verbally and in writing, and maintains positive and effective work relations with all your colleagues.
 

What's on offer?

 A fully remote position.
 A company dedicated to the professional success of employees.
 The support of a diverse and dynamic team.
 An opportunity to showcase your initiative and creativity and be rewarded for innovation.

 
Job Number: 06900-0012354037
 
Robert Half Ltd is committed to equal opportunity and we value diversity at our company. We do not discriminate on the basis of categories protected under local law.



",PostedPosted 30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=fd846733337b47f1&fccid=bc2f0862932e35da&vjs=3
Senior iOS Developer,"Fiserv, Inc.","Auckland City, Auckland","
About our Business:
 Our Product Development team is part of our Digital Solutions business, where we create online and mobile banking applications used by millions of people around the world. Our applications give people the ability to manage their finances quickly and easily giving them more time to do the things they value and enjoy.

 About the Opportunity:
 As a Senior iOS Developer, you’ll be a delivery team member working in a scrum team, responsible for delivering elegant code and contributing to process improvements. You’ll be supporting the development of new features and enhancements, maintenance and support of existing features, and be involved in integration, deployment and testing.

 Your responsibilities:

 Support the development of high-quality mobile iOS software within a scrum team
 Contribute to improving code quality through maintaining and enhancing high quality software development standards
 Support technical design decisions through validation of technical approaches and prototyping of new concepts
 Support team members to ensure successful sprint outcomes
 Encourage and mentor junior team members to support them in their development
 Raising technical, security, delivery and performance risks
 Be part of and help promote our DevOps culture
 Identify and implement continuous improvements to the development practice


 To be successful in this role you will bring:

 A passion for delivering market leading software products; keeping up to date on the latest technologies and industry trends
 Experience in software development (predominately in mobile development)
 Deep knowledge of iOS development and iOS design best practices and Apple’s Human Interface Guidelines.
 A willingness to expand your technical horizons
 A willingness to work in an agile scrum environment
 Native mobile development experience and a working knowledge of XCode and related tools such as: JIRA, Confluence, Git
 Excellent collaboration and communication skills
 Experience working on a large-scale product as part of a large and complex enterprise, with both new technologies and building on top of legacy systems.
 Experience with Ruby preferable


 The perks:
 In return you'll receive the chance to work with some of the finest talent in the financial services technology space within a flexible work environment.
 Fiserv has lots of added benefits including:

 Subsidised gym memberships
 $1,000 net per annum towards gym fees or public transport costs
 Full life, trauma and income continuance insurance
 Fully paid Southern Cross medical insurance for the Wellbeing 1 plan
 We’ve got open plan offices which feature pool tables, foosball and table tennis, as well as cool deck spaces complete with BBQs (and let's not forget Friday drinks)!


",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=54b417c47c186515&fccid=1ea0475711674f3b&vjs=3
Senior software developer,Mozita New Zealand,New Zealand,"
At Mozita Digital, We provide a comprehensive range of web services and products, including our LMS, trading platforms, Service platforms, and easy, secure, Hassle-free digital Transformation for individuals and businesses. We leverage technology to deliver these services through our products, mobile apps and phones. Hundreds of companies relied on us for digital solutions, advice on managing their foreign operations risk or trusted us with their business-critical process automation and delivery. 
We transform business with our digital solutions, which automate business processes, drive customer engagement, and maximize ROI.
 Our Christchurch office is looking for a suitable candidate for the post of Senior Software Developer.

 Permanent, Full-Time position
 Diverse role in a fast-paced environment
 Well-respected data-driven digital services company
 Immediate start at Christchurch office
 Meeting with development managers to discuss software projects.
 Conducting feasibility studies for upgraded software systems.
 Designing planning new software web systems, website 2.0 or 3.0 , and applications.
 Leading team members and allocating tasks to departments and making sure delivery comes on time.
 Managing project timelines and tasks provide consultation to Management and Business Analyst department
 Understanding design aesthetics and able build design frameworks will be an added advantage.

 Your Key responsibilities are :
 If you are the type of Senior Software Developer who prefers to have a say on how things are designed under the hood and enjoy contributing through all phases of a project, this is the role for you. Soft skills sought to involve excellent communication skills, plus the desire and passion to be creative with the latest Web technologies technology.

 What we are looking for:
 You must possess at least eight years of commercial web programming experience and sound knowledge of the internet, browsers and cross-platform issues. If you are a creative person with previous work experience in branding and designing related systems, that would be an added advantage.

 Other skills required are as below:

 HTML / CSS / JavaScript / JQuery
 Ability to create pixel perfect html pages and integrate with Wordpress
 Build Wordpress themes from the scratch
 Create our own Wordpress plugins
 Expert on Wordpress and other web system security
 Experience in server management ( VPS / Cloud )
 Strong Analytical skills and onsite SEO optimisation skills
 My SQL Database with PHPMyAdmin
 Previous experience as a software programmer.
 Knowledge of system frameworks including .NET, Git, AngluarJS, and GitHub.
 Photoshop / CorelDraw and Illustrator
 AJAX Concepts 
Web Services / restful API
 Payment Gateway
",PostedPosted 3 days ago,Permanent +1,,https://www.indeed.com/rc/clk?jk=66e8d673adb7ab5e&fccid=c96956478721e6d2&vjs=3
Senior Developer - .NET,"Fiserv, Inc.","Auckland City, Auckland","
About the business and the role
 Fiserv, Inc. (NASDAQ: FISV) is a leading global technology provider serving the financial services industry, driving innovation in payments, processing services, risk and compliance, customer and channel management, and business insights and optimization.
 You can “Find Your Forward"" as part of our team at Fiserv, a FORTUNE™ 500 member and one of FORTUNE Magazine World’s Most Admired Companies for the 8th consecutive year, you will join the industry leader in financial services technology. With more than 44,000 associates around the world, we’re pushing the boundaries of what’s possible in financial services with deep expertise and a dedication to innovation.

 About the Opportunity:
 Within the NZ APAC PS team, this role will support the delivery of a Mobile Banking solution to our large overseas banking client. Delivery includes pre-sales support, gap analysis, project management, branding, development of enhancements and extension, localisation, integration, quality assurance, and deployment.
 You’ll also be responsible for delivering elegant code and contributing to process improvement. You’ll be supporting the development of new features and enhancements, maintenance and support of existing features, and be involved in integration, deployment and testing.

 Your responsibilities:

 Support the development of high-quality software within a scrum team
 Contribute to code quality through maintaining high quality software development standards
 Support technical design decisions through validation of technical approaches and prototyping of new concepts
 Support team members to ensure successful sprint outcomes
 Raising technical, security, delivery and performance risks
 Be part of and help promote our DevOps culture
 Identify and implement continuous improvements to the development practice


 To be successful in this role you will bring:

 A passion for delivering market leading software products; keeping up to date on the latest technologies and industry trends
 3+ years of Strong software development experience
 Hands-on experience with C#, WebApi, MVC.Net, ASP.Net, WCF, Third party Integration Experience, Design Patterns and SQL Server
 Strong client-facing skills and experience
 Good understanding of software development patterns, object oriented design principles, and coding techniques
 Experience in Agile Software Development methodologies including Scrum and Kanban
 Tertiary qualifications in Information Technology or Computer Sciences
 Can-do attitude with a delivery focus


 The perks:
 In return you'll receive the chance to work with some of the finest talent in the financial services technology space within a flexible work environment.

 Fiserv has lots of added benefits like subsidised gym memberships/public transport and to make sure you are well looked after
 We will provide medical cover for you
 We’ve got open plan offices which feature pool tables, foosball and table tennis, as well as cool deck spaces complete with BBQs (and let's not forget Friday drinks)!

",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=d4b7301a36a45e10&fccid=1ea0475711674f3b&vjs=3
Squad / Technical Lead (Mobile) - Auckland CBD,Presto Resourcing Options,"Auckland City, Auckland","
Role type: Permanent Location: Auckland Job published on: 18 August 2022 Our client has an immediate requirement for a Squad / Technical Lead for their Mobile Development team based here in Auckland CBD. They are a fast-moving business operating in a new market category of verifiable data and digital trust. Your role will be driving the mobile team developing SaaS platform offerings that provides enterprise grade decentralised identity capabilities to operate under the web3 decentralised future.
 

To be successful in this role you will need to have the following skillsets and experience;


At least 2+ years experience leading teams in the development of applications, including recruiting and coaching and mentoring
5+ years’ experience developing mobile applications, and a solid general development background with exposure to modern languages and frameworks (eg React, React Native, Swift, Java, Kotlin, Node Express, Typescript, Rust etc)
You will have considerable experience designing, building, and supporting software solutions interfacing to the cloud
Comfortable Architecting solutions from the ground up and a strong understanding of security, reliability, and scalability
Excellent organisational, communication and written skills, and able to talk about technology intelligently and passionately to all levels of an organisation including Developers, Architects, and senior management (technical and nontechnical)
A self-starter who takes initiative, is creative, has high energy, and would thrive in a very dynamic software company

 If this sounds like you next challenge then we would love to have a chat with you. Please CLICK on the APPLY button below or feel free to contact Craig Parsons on 0294847153 for a confidential chat.

",PostedPosted 30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=b9f80957dde950c8&fccid=f96996a4f0e0f4d6&vjs=3
Salesforce Developer/Administrator,Fulton Hogan,"Remote in Christchurch, Canterbury","

  Job Posting End Date
  September 9, 2022
 

   Job Location
  Christchurch
 

   Job Description
 

   The Opportunity:
 

   We are looking for a talented Salesforce Developer/Administrator to join our team. Fulton Hogan is increasing the number of applications and data in force.com as the platform is the primary tool for mobile data capture for field workers. We have exciting new projects ongoing and in the pipeline. The position would preferably be based at our Corporate Office in Christchurch however working remotely (within New Zealand and Australia) would be considered for the right candidate.
 


   Your responsibilities will include some of the following:-
 

 Understand the FH Force.com implementation (customisation and configuration)
 Become familiar with and utilise the internal tools, development processes and team structure
 Support existing applications with bug fixes
 Build business workflow and interfaces using Force.com configuration tools to requirements
 Scope and deliver minor enhancements to application code for existing applications
 Build new interfaces for Force.com applications using Lightning Web Components
 Build customer and employee portals using LWC
 Enhance and create integration with external systems
 Complete Deployments and manage IP using Git and Salesforce developer tools
 Assist in gathering and documenting user requirements and user stories



   What we need from you:-
 

 Good communication with customers and internal teams
 Hand on development and or Admin experience with Salesforce Platform
 Able to understand requirements and deliver quality solutions
 Already have or be willing to learn some of the following:


 Salesforce Admin experience
 Configuration of SF Platform for business needs
 Business Analysis skills and project facilitation
 Build Flows to implement business logic
 Declarative development in SF Classic, Lightning and Skuid
 Developer skills using LWC, Apex and Visual Force for Desktop and Mobile
 Implementing and configuring Salesforce Communities, especially B2B and B2E
 Javascript frameworks for web eg. node.js
 Integration tools eg. Data Loader, DBAmp and Dell Boomi
 MSSQL queries and stored procedures
 Salesforce Admin or Developer Certifications



   What we offer in return:
 

   We have a great team culture and supportive work environment here in Fulton Hogan. Along with a competitive remuneration package, you will also receive:
 

 Life Insurance plan from day one
 Medical Insurance for you and your immediate family from day one
 Increased Kiwi saver employer contribution rates over tenure milestones for enrolled employees
 Excellent fuel and a wide range of retailer discounts
 Access to free confidential counselling and support services for you and your family



   Fulton Hogan Philosophy
 

   We build and maintain critical infrastructure that connects and enhances communities across Australia, New Zealand and the Pacific. Everything from roads and bridges, to airports and utilities. We’re committed to ensuring the Good Work we do will make a positive difference to the quality of life for our people, our customers and the communities we all call home. Our continued success relies on generating new and diverse ideas, which is why our ‘Good Work’ culture encourages ownership and empowerment, while never forgetting the importance of balancing life’s priorities.
 


   Sound like you?
 

   If this sounds like and you would like to help build on our Good Work culture, then we would like to hear from you.
 


   All successful candidates must under-go and pass a pre-employment medical and drug screen.
 

 We celebrate and embrace diversity across our business and are committed to equal employment opportunities.



 We believe in the value that diversity brings to our team and people who share our REAL values are encouraged to apply

",PostedPosted 24 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=7cb597221d4b89a8&fccid=c053da729de72ad6&vjs=3
Software Engineer - Mobile Squad,Presto Resourcing Options,"Auckland City, Auckland","
Role type: Permanent Location: Auckland Job published on: 18 August 2022 

  Our client for this role is a fast-moving organisation operating in a new market category of verifiable data and digital trust. They do this through SaaS platform offerings that provides enterprise grade decentralised identity capabilities.
 

  This role will be working and growing along with the talented individuals that make up a talented squad creating mobile applications, SDKs and services required for our products. You will get to work on new projects with the latest frameworks & language features to make modern, secure and performant mobile applications.
  


  You will:
 


Have working experience and knowledge developing applications
Experience working on production-grade applications using JavaScript, Typescript, React or React Native
Have a good understanding about architecture and patterns and be able to articulate and conceptualise your ideas and approaches
Have a high attention to detail that is shown in the quality of your code and documentation
Have a good understanding and history of writing unit and integration tests for applications
Have great communication and organisation skills



  Advantageous
 


Experience with Swift, Kotlin/Java or Node express
Experience building applications that interact with SaaS services & products and promoting them to grassroots developers as well as large enterprises
Experience or knowledge of W3 or Decentralised Identity.

 Applicants MUST be currently based in Auckland New Zealand and have valid working rights.
  


  If you are interested to know further, you may email your updated CV to: kendrick@prestoresourcing.co.nz
  


Apply now and be part of an amazing work culture!


",PostedPosted 30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=cb6a1582804930c5&fccid=f96996a4f0e0f4d6&vjs=3
Senior Android Developer,ANZ Banking Group,"Wellington City, Wellington","About the role 

 As a senior mobile developer in the goMoney team you will be empowered to build a native banking experience that enables our customers to thrive. 

 As part of the Omni-Channel Tech Area we have a focus of turning one of New Zealand’s largest technology stacks in to a simple and seamless banking experience. 


To achieve this, you will:
 Build and contribute to the design and tooling of ANZ’s Mobile banking platform (goMoney) as part of an Agile squad. 
Enable the Bank to maintain, develop and enhance functionality of banking systems to meet business needs. 
Provide technical guidance and leadership to other development staff. 
Contribute to the ongoing improvement of development processes, tools, strategy, and methodology. 


Role Location: Wellington or Auckland CBD 

 What will you bring? 

 You will have proven experience working as a Senior Developer in an Agile environment. You will be spending your day working alongside other developers, testers, BA's, designers and product owners and you need to be able to communicate complex technical issues and be good at asking hard questions at the right time. You'll be working in a team where collaboration and relationship building is key. 

 We are interested in people who enjoy a dynamic, rapidly changing environment, who don't get attached to a particular technology or practice, and importantly, who want to drive change in the organisation. 

 To grow and be successful in this role, it is essential that you have the following skills & experience: 

 A genuine interest and passion for mobile development 
Native Android development experience, Kotlin and Java (4+ years) 
Proven ability to provide technical leadership where required 
Experience building and maintaining CI/CD infrastructure 
Excellent communication, written, and presentation skills 
Able to operate at all levels communicating and collaborating well to solve problems and influence change 


Desired skills & Experience:
 Experience working in Scrum and associated agile techniques 
Automated UI test development experience 
Experience building tools and frameworks to increase developer and release velocity 
Knowledge of MVVM or MVP patterns, both preferable 
A deep understanding of the Gradle build system 
Familiarity with Jetpack Compose 
Experience benchmarking and optimising the performance of mobile applications 
iOS skills are not required however are very welcome if you have them (our squads are cross platform and include developers who build iOS, or Android, or both) 
So, why join us? 

 ANZ recognises the value of an inclusive and diverse work environment. We take pride in the diversity of our people and encourage applications from diverse candidates. Our recruitment decisions are based on the key inherent needs and requirements of each role, and candidates are selected based on their unique strengths and characteristics. 

 Our purpose is to shape a world where people and communities thrive. That’s why we strive to create a balanced, sustainable economy in which everyone can take part and build a better life. By helping people make the most of what they have, we transform ideas, hard work and ambition into reality. 

 ANZ recognises the value of an inclusive and diverse work environment. We take pride in the diversity of our people and encourage applications from diverse candidates. Our recruitment decisions are based on the key inherent needs and requirements of each role, and candidates are selected based on their unique strengths and characteristics. 

 The ANZ values are the foundation of how we work and support our customers. 

 Integrity – We are honest and fair 

 Collaboration – We work together for the customer 

 Accountability – We take ownership and get things done 

 Respect – We care for all those we serve 

 Excellence – We challenge ourselves to be better 

 We work flexibly at ANZ. Talk to us about how this role could be flexible for you. 

 ANZ recognises the importance of flexible working, watch our Global Stories to see how ANZ aims to meet the needs of our customers and to attract and retain the best people in a changing world; 

 https://www.youtube.com/watch?v=aP5k74hROfw&feature=youtu.be 

 Job Posting End Date 

 23 August 2022",PostedPosted 25 days ago,,,https://www.indeed.com/rc/clk?jk=f3e0e310a4c23cc5&fccid=82e2c70af47d511b&vjs=3
Full Stack Developer,Beyond Recruitment,"Auckland City, Auckland","

Full Stack Developer
 * Excellent Team Culture
 

Permanent Full Time – 37.5hours/week

Any Full Stack Developers who are open for a new opportunity should not pass this opportunity to work with a world-class team with strong collaboration and leadership. You will hold a key position in Development, Design, Installation, Testing and Maintenance of software system.
About you:

Extensive coding experience in .Net – ASP.Net; ASP MVC; Web API; ASK Core; .Net Core


Experience with C# and/or VB.NET, SQL

 * Experience with JavaScript, React, TypeScript, HTML, CSS 
 
Experience with building Cloud based solutions - AWS


Experience with Microservices, containers, and serverless technologies


Agile methodologies 

For you:

37.5hrs/ week with WFH options 


Free Onsite parking 


Health Insurance, company’s Superannuation plan, Employee Share Plan


Training/Conferences


Mobile phone allowance 

Apply NOW! Or get in touch with me on 021 970 543 or email: lin.nie@beyond.co.nz 
Job Ref: 119192
",PostedToday,Permanent +1,,https://www.indeed.com/rc/clk?jk=7c8de27e5cd02613&fccid=30ea0f19874492f0&vjs=3
Copywriter,Salt Recruitment,"Remote in Auckland City, Auckland","
Our client is a leading provider of cloud storage with well over 200M registered users and is looking for a talented confident UX and technical writer to join their team of designers and developers!
 Auckland-based hybrid role with a WFH policy.
 This is an exciting, varied role including writing web copy, app and microcopy (dialog boxes/ error messages/ help centre) blogs, job ads, style guides, FAQ’s, tone of voice and more. You will be working closely with a team of UX designers and developers.
 To be successful in this role you’ll need to demonstrate confidence in:

Copywriting
Technical writing (experience in user guides or similar helpful)
Microcopy
Understand user flow and context around copy
Working closely with designers and developers
Working with web based and mobile apps
Multi-tasking
Stakeholder management 

Once onboard you’ll experience these great benefits:

Fun, diverse and social environment and great supportive team culture
In-house professional development
Competitive salary
Free health insurance
Phone allowance
Lots of variety and chance to grow 

If this sounds like a bit of you, and you are in NZ and have the right to work here – please apply online with your CV and portfolio!
 Please note that at this stage they are not considering overseas candidates, and only shortlisted candidates will be considered.
 Salt is acting as an Employment Agency in relation to this vacancy.


Job Information


     Job Reference: JO-2208-258042
   

     Salary: 
   

    Salary per: annum
   

     Job Duration: 
   

    Job Start Date: 2/09/2022
   

     Job Industries: Creative
   

     Job Locations: Auckland
   

     Job Types: Permanent
   


",PostedPosted 30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=e0b6b062ecf67afb&fccid=d35f6b081e467c24&vjs=3
Optimization Analyst,CAE Inc.,"Remote in Auckland City, Auckland","


  Role and Responsibilities
 


 ABOUT CAE
 


   The airline industry faces pressures like few others - already tight margins, innovative airlines are now having to reimagine their economics and intelligent technology is at the heart of this transformation. We unleash insights for high performance crews through powerful optimization and mobile automation software. We ensure 1.5 million flights a year (and growing). We have exciting plans for growth and innovation as we are now part of the global CAE group.
 


 CAE is a high technology company, at the leading edge of digital immersion, providing solutions to make the world a safer place. Backed by a record of more than 70 years of industry firsts, we continue to reimagine the customer experience and revolutionize training and operational support solutions in civil aviation, defence and security, and healthcare. We are the partner of choice to customers worldwide who operate in complex, high-stakes and largely regulated environments, where successful outcomes are critical. Testament to our customers’ ongoing needs for our solutions, over 60 percent of CAE’s revenue is recurring in nature. We have the broadest global presence in our industry, with approximately 10,000 employees, 160 sites and training locations in over 35 countries. 
  
   www.cae.com
  



   THE ROLE
 


   The Optimisation Analyst Developer will be responsible for hands on development of a variety of optimisation products (though primarily PBS / Rostering / Recovery / Workforce optimisation). In addition they will be responsible for the solution generation, analysis and client liaison related to monthly bureau processes for Pairings and Roster optimisation for established clients. Also the role will require as needed the involvement in the benchmarking process and analysis for potential new clients.
 


   The role will involve both external client facing and internal development related aspects of optimisation. To fulfil these requirements some international travel may be required as part of this role.
 


   AREAS OF RESPONSIBILITY
 

 Hands on development within the areas of the applications that relate to optimization, in particular:
   
 the various optimisation products (though primarily PBS / Roster optimisation)
 the supporting configuration and reporting infrastructure
 data transfer and validation

 Perform unit testing and quality assurance as required on product areas related to optimisation.
 The performing of monthly Rostering and Pairing bureau processes, including configuration adjustments, solution generation and results analysis, and client liaison
 Evaluate configuration changes to support improved quality solutions
 Detailed and accurate investigation and analysis of optimisation results (benchmark and bureau)
 Proactively identifying areas for improvement in relation to:
   
 Client optimisation configuration and business process
 Product and optimisation functionality

 Maintain clear and regular communication with relevant Merlot individuals
 Timely, knowledgeable and respectful communication with clients
 Completion of deliverables within agreed upon timeframes



   WHAT YOU'LL BRING
 

 Relevant OR or Computer Science degree or equivalent
 Knowledge of software development and structure
 Min 3+ years of C++ or C# development experience
 Min 1 year Python experience
 Understanding of Pairing and Rostering concepts
 Problem solving and sound judgment in relation to technical matters
 Open minded, a quick learner, and passionate about learning the airline industry
 Automatic testing experience
 Outstanding collaboration skills
 Ability to manage multiple priorities and deadlines
 Level of flexibility while working in a dynamic, collaborative environment
 Excellent written and verbal communication skills
 Experience across more than 1 optimisation product / OR approach
 Excellent Microsoft Office suite skills, including Microsoft Excel



   WORKING FOR US
 

 Central Ponsonby location - hybrid WFH/office flexible work
 Have your birthday off!
 Generous maternity/paternity cover
 Great team culture



   #LI-K
 


   Position Type
 

 Regular
 

   CAE thanks all applicants for their interest. However, only those whose background and experience match the requirements of the role will be contacted.
 


   Equal Employment Opportunity
 

   At CAE, everyone is welcome to contribute to our success. With no exception.
 


   As captured in our overarching value ""One CAE"", we’re proud to work as one passionate, boundaryless and inclusive team.
 


   At CAE, all employees are welcome regardless of race, nationality, colour, religion, sex, gender identity or expression, sexual orientation, disability or age.
 


   The masculine form may be used in this job description solely for ease of reading, but refers to men, women and the gender diverse.
 

",PostedPosted 30+ days ago,Full-timeShift work,,https://www.indeed.com/rc/clk?jk=095a6cbad9d44c9d&fccid=b839f9af280b111f&vjs=3
Senior iOS Developer,Luxury Escapes,"Auckland City, Auckland","
Here at Luxury Escapes, our mission is to delight our customers with incredible deals for the world's best holidays.
 Unlike most travel companies, we’ve been investing in our tech and our teams while the rest of the travel industry has done the opposite. We had been saying “it’s a funny time for a travel company to be hiring” – but that’s no longer true. Travel is bouncing back in a big way.
 As customers return to travel with new habits, the industry is re-shaping itself, and a lot of business will move online. At Luxury Escapes, we want to take advantage of that shift. So, we are building new teams to help us deliver some very exciting projects, which we will tell you all about once you apply!
 Our cross-functional teams include Product Managers, Designers, and Engineers, focused on delivering solutions and solving problems rather than simply completing tickets.
 The structure is flat and the process super-lean, focusing on a culture of MVP, iteration, and ""build, measure, learn"", with continuous improvement at the heart of everything we do.
 Our team share in-depth experience from the worlds of Android, iOS, Node/Typescript, React, PostgreSQL, AWS Lambda, and more. We love learning and hold regular ""tech forums"" to learn from peers or discuss the tech issues of the day. We also have some really great developers, so you'll be both well supported and challenged!
 As a Senior Mobile Engineer here at Luxury Escapes you will be responsible for the delivery of features and enhancements relating to the Luxury Escapes mobile platform. We're part way through a complete re-build of both our iOS and Android apps, so it's an exciting time to be in the mobile team.
 We're agile, so we have daily stand ups, autonomous teams, and developers deploy to production many times every day. We have a flat, collaborative structure both within and between teams.
 We are looking to appoint remote mobile engineers located anywhere in New Zealand on a full time basis! We already have a great team in NZ and we are looking to grow our capability with exceptional NZ talent!
 Employee experience is king here, with weekly events, monthly recognition programs and significant professional development opportunities. (We have won awards for it – but the HR team don’t like to brag much!)
 Relevant skills:

 Swift, Swift and Swift!
 Reactive Programming (ReactiveSwift, RxSwift or Combine)
 Experience with SwiftUI and Combine
 Automated testing and continuous integration
 High level of attention to detail and a passion for problem solving
 Strong self-motivation
 Good communication skills
 A genuine passion for seeing our customers enjoying their escapes.
 Nice to have: Android experience (we use Kotlin and Jetpack Compose!) or Node.js

 Benefits:

 Excellent Remuneration package
 20% Discount on Luxury Holidays and Experiences
 Buy up to 4 weeks extra annual leave a year.
 Health and Wellbeing programs
 A bonus day of birthday leave
 Flexible working conditions
 A super collaborative team that enjoys creating great platforms

 If this role sounds appealing but you don't check every box, apply anyway, we want to hear what you can do!
 We are a 2022 Circle Back Initiative Employer – we commit to respond to every applicant.
",Posted26 days ago,Permanent +1Shift work,,https://www.indeed.com/rc/clk?jk=772092d6d3d7b078&fccid=cede575025afad6a&vjs=3
Senior Software Developer,Franklin Smith,Remote in New Zealand,"
What's in it for you

 Very competitive salary range
 Super flexible working options
 Recently renovated offices with an onsite gym
 Work for a large Kiwi company with international reach

 About the role
 Looking for an innovative Senior Software Developer to be part of the driving force behind the design, development, maintenance, and support of internal and external solutions. You will interface across the organisation and between teams, so your exceptional communication abilities, agile mindset and collaborative ethos will be crucial to your success.

 Making sure solutions are scalable, secure, and following best practices.
 Provide technical leadership to the team and act as domain technical expert.
 Promote a ""build it and run it"" environment where teams build, deploy, monitor, and support the components and services they own.
 Design, develop and maintain web and mobile platforms and CI/CD pipelines.

 Experience

 5 years experience in software development.
 Have a good understating of CI/CD and near-zero downtime deployment practices.
 Well-versed in database administration, performance, and index optimization.
 Demonstrate exceptional software development knowledge to lead best practice methods to deliver complex solutions.

 Some or all of the following technical skills

 C#, .NET Framework / .NET Core, ASP.NET Web API, SQL Server, Cosmos DB
 Unit Testing, Git, Azure DevOps, CI/CD Pipelines
 Azure function, Windows Forms & Microservices
 Deep knowledge about solution architecture, design patterns and software development best practices.

 About the company
 This is one of Aotearoa's largest private companies, with 35 sites across Australasia, they are continuously growing and are on a mission to modernise and standardise their platforms. They're a growing bunch of relaxed yet professional people who enjoy what they do. They're humble, honest, loyal and enjoy a good laugh.
 They are highly flexible for the location and support whatever works for you the best! Work remotely, work from home, work from the office, work from a shared space close to you (They can get you a hotdesk anywhere that works for you the best!) or mix it all!  How to apply
 Click APPLY or call Waldo Eksteen on 021 735 244 for a confidential discussion.
 PLEASE NOTE: Only applicants living within New Zealand with a valid visa will be considered at this stage.
",Posted29 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=019a4e064ea651f8&fccid=fa34c1d0a87f2401&vjs=3
