job_title,company,location,job_summary,post_date,more_info,salary,job_url
Remote Mobile Android Developer,Europejskie Centrum Remarketingu,Eksternt in København,"



   Vue.js (regular) 
    JavaScript (regular) 
    TypeScript (advanced) 
    Ionic (advanced) 
    Android (advanced) 
    Mobile (advanced)
  


Who are we?
 We are the European Remarketing Center. We specialize in sales support of post-leasing and post debt collection equipment as well as xs-fleet vehicles and long-term car rentals.We have been operating on the market since 2009, throughout that time, we became the leading company in our industry. 
    
 We are a rapidly growing enterprice, which is why we are expanding our IT team. Therefore, we need a 
    Remote Mobile Android Developer on our side.
    

What will you do?

 Your main task will be taking care of our applications which are supporting bussiness.
     Specifically:
    


 Adding new features to app
 Maintaining and expanding mobile applications
 Be responsible for technology stack and solutions
 Communicating ideas with business
 Identification and elimination of bugs and errors



 What do we offer?



 Cooperation in any form of employment (full-time, B2B)
 Hybrid or fully remote work
 No exclusivity required
 A stable and interesting job in a developing company
 Independent work with a great and experienced team
 Multisport card
 Development and improvement of your skills and strengths



 What do we require?



 Good knowledge of Ionic 4.x Framework
 Good knowledge of JavaScript and TypeScript
 Good knowledge of OAuth2 (Authorization Code Flow + PKCE)
 Knowledge of iOS environment would be an asset



 Additionally, we are looking for someone who:



 Has the ability to work individually and in a team
 Efficiently organizes given tasks
 Is thorough and diligent
 Focuses on communicativeness


 If you would like to join us, please send us your application using the ""Apply"" button below. 
     Do you want to know more about us or have some job offer related things that you need to discuss? Get in touch with us through here: https://ecr.com.pl/
    
 Location of our office: ul.Lipowa 2, Komorniki near Wroclaw (Google Maps here are not accurate :) )
   



Skriv i din ansøgning, at du fandt jobbet på ofir.dk








    Indrykket: 1 sep 2022
   





    Indrykket: 1 sep 2022
   



    ID: 331291194
   



    Adresse
   

Europejskie Centrum Remarketingu



1000København K
Danmark




    Fuldtid
   

     Permanent
   


",Posted16 dage siden,Fuldtid +1,,https://www.indeed.com/rc/clk?jk=6e174d7859a866ec&fccid=49fddfcdafa0c894&vjs=3
Mobile App Developer,TrackMan,2950 Vedbæk,"
Want to develop cutting-edge mobile applications for our world-leading sport products?
 Looking to use and grow your App development skills in a fast-paced and creative environment?
 If this sounds like an exciting challenge, we’d love to hear from you!

 Our technology
 TrackMan products convert raw data from Doppler radar signals to measure ball and equipment kinematics for sports. A patented combination of camera and radar fuses the radar signal with information from video feeds and other sensors to provide tracking for golf, baseball, football, and American football. This provides extremely accurate, valuable insights for athletes ranging from top world-class professionals through to enthusiastic amateurs, as well as coaches, scouts, and clubs of all levels. We use this data to help users reach their full potential when training as well as in our games for entertainment purposes.
  Role
 As part of the company's continued expansion, we are looking for Mobile Software Developers to play a significant role in the development of cutting-edge applications - creating the customer platform for our world-leading golf products. Our applications enable users to get TrackMan data on the driving range or through a personal tracking unit to practice with actionable data and to play fun games with real-world golf strokes. Afterwards our apps offer insights by providing users with stats and reports for all their activities within the TrackMan universe.
 We build apps for iOS and Android and phone as well as tablets. We work with Xamarin Native, but are always looking for the next big thing. Team members come from a variety of backgrounds, many with a native iOS or Android background so if that is you we offer the opportunity to learn on the job and get a acquainted with the exciting world of cross-platform development.
 You will join a team of skilled senior developers who love what they do and in a role where you will have an opportunity to have a big impact both on what is being built and how it is built. We value having our developers being part of the refinement early and you will be deeply involved in finding great solutions from a technical as well as a user perspective together with our product owners and UI/UX designers.
 What we are looking for
 We look for candidates who are passionate about mobile development and can be an active part of the open and creative atmosphere in the team. We love discussing new patterns and are always striving for the best possible code quality and architecture. You have demonstrated skills within mobile development either natively or with cross-platform technologies. You have a proven record of designing and executing mobile app projects with high-quality programming and scalable solutions. Experience with OOD, Agile Development, Scrum, Unit Testing, Design Patterns, and Continuous Integration is a plus. You work independently and have a willingness to share knowledge and continually develop your skill sets. You probably have an educational background within computer science (or equivalent).

 Join the home of a powerful sports brand and a one-of-a-kind technology
 Our proprietary technology is based on expert knowledge about radar, computer vision, data, and software engineering. Our solutions are developed by specialists who endlessly explore and challenge new technical boundaries. TrackMan’s blend of cutting-edge technology, sports, and continued growth make our company an outstanding place to work. Our work culture is entrepreneurial, ambitious, and rewarding as you get to collaborate with inspiring colleagues and interact with the leaders of golf, baseball, and football. Based on a unique brand reputation, we are proud of working in close partnership with the top athletes, organizations, and teams that rely on our technology to stay ahead of the race. We are a Danish company founded, owned, and managed since 2003 by three entrepreneurs with a strong passion for sports. Today, we have a global footprint with our headquarter located in Denmark (Vedbæk) and offices in New York, Phoenix, Poland, Seoul and Tokyo. We employ about 600 people worldwide, half of which work in Denmark, where most hardware and software products are developed, tested, and manufactured.
  Where innovation happens
 At TrackMan, we know that great people make great products. We believe that teams thrive, and innovation sparks in an atmosphere where people are encouraged to think for themselves, where everybody’s voices are heard, and where the best ideas prevail in the pursuit of the exceptional solution. This mix is what makes TrackMan an inspiring company – for our customers and our colleagues.

 Share our Passion!
 Applications are continuously assessed, so please send your application as soon as possible. The position is intended for our Vedbæk HQ, Danish language is not a requirement.

 If you got what it takes, apply today and join a company with great technologies, passionate colleagues, and great opportunities to grow.
",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=e25bed8f6afc65c1&fccid=db70e216dac614f6&vjs=3
Front End Developer,DEPT®,København,"
For our Copenhagen office, we are looking for an creative and experienced Front-End Developer who would love to work with high-end brands, deliver creative ""jaw-dropping"" solutions and be a part of a team where good vibe, a friday-beer, high quality solutions and flexibility is on top of the agenda.
 As our creative Front-End Developer, you work on a variety of global digital projects for high profile B2B and B2C brands. You will build mobile-first, cross-browser compatible, high performing websites and strive to look for better tools and techniques to introduce into the workplace.
 You successfully transform the dream design of our clients into a well-functioning platform with the latest technology like React.js or Vue.
 You apply the knowledge you previously have gained in creating groundbreaking solutions for our customers. You are able to explain your technical vision in a comprehensible language which both the team and the client will effortlessly understand.
 You will work in a vibrant environment with clever minds that work for a variety of large global clients. Yes, we are eager to hire the most talented experts in the game but we are also looking for a perfect Dept-fit. Someone who is eager to learn, inspires, strives towards a better world, takes the stage, a futurist at heart, and someone who will toast to a successful week with us. Dept is an equal opportunity employer, we strongly support diversity and are committed to creating an inclusive environment for all employees.
 YOU:

Have experience with JavaScript MVC concepts, React.js, Vue.js and JS design patterns
Are proficient with HTML, SASS and with a CSS method
We also use a lot of other tools and frameworks - and if you don't know them we'll teach you: Node.js, Typescript, GraphQL, Three.js, Git and many many more
Have experience of responsive website development including component development, templates, grids / breakpoints / pattern libraries
Are able to translate creative ideas and mockups into interactive prototypes and polished final products
Experience from a digital agency is a big plus
Speak English fluently

WE OFFER:

A job in a well-established, but still very entrepreneurial company with fast-growing teams
A key role for our design and technology team in Copenhagen with possibilities for getting additional responsibilities
To work with major clients who are often leaders of their vertical
An open and informal company culture
Possibilities to do what you do best and to develop your skills and career even further with extensive internal knowledge sharing and upskilling
A healthy, varied, and delicious lunch
A lot of fun, social events such as Friday bars, company parties, etc.
A workplace in our new awesome office at Christianshavn

WHO ARE WE? Dept is a global digital agency, pioneering tech and marketing to help brands stay ahead. Working with the likes of Google, KFC, Philips, Audi, Twitch, Patagonia, eBay and more, its team of 2,500+ digital specialists across 30+ locations on 5 continents creates integrated, end-to-end digital experiences on a global scale with a boutique culture. Dept is committed to making a positive impact on the planet and since 2021 has been Climate Neutral and B Corporation certified. www.deptagency.com/en-dk/.
",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=785d6e5955954ee4&fccid=8b05e8367ae5814d&vjs=3
Flutter Developer,Vosbor,Eksternt in København,"



   Flutter (advanced)
  


Vosbor is a next generation commodity trading platform. We are in beta with the leading players in the industry and supported by top tier Silicon Valley VCs.
   


 By making markets more accessible and more transparent, we ensure that food moves more efficiently from where there is surplus to where there is shortage. If you are interested in helping us build the infrastructure for the future of food security, then we’d love to hear from you!
   


 Responsibilities & skills needed



 4+ years of mobile development experience, with professional experience in Flutter
 Self driven to create smooth and representative unit and component tests
 Experience with Async Redux (nice to have)
 Knowledge on GitLab and Gitlab CI/CD usage
 Experience with deploying and managing application in Firebase distribution and Apple & Google app stores
 Exposure to Agile ceremonies and experience in using JIRA / Confluence
 Solid understanding of deployment in Google Play and iOS app stores
 Detailed but knowing when and how to conclude and finalize the work
 Good written and verbal communication in English
 Good communicative skills, a team player
 You can work autonomously and are comfortable taking responsibility.



 What we offer



 Do something meaningful; build the infrastructure for the future of food security
 Competitive salary 27,000 - 34,000 PLN net on a service contract (B2B)
 Remote work, with monthly get meetups in Poland, Netherlands or other EU countries
 Fast moving, challenging and unique business problems
 International work environment and flat organisation
 Great career development opportunities in a growing company (incl. ESOP potential)
 Possibility for relocation and international transfers mid-career
 Flexible working hours




Skriv i din ansøgning, at du fandt jobbet på ofir.dk








    Indrykket: 2 sep 2022
   





    Indrykket: 2 sep 2022
   



    ID: 331293449
   



    Adresse
   

Vosbor



1000København K
Danmark




    Fuldtid
   

     Permanent
   


",PostedI dag,Permanent +1,,https://www.indeed.com/rc/clk?jk=a2b08e40bd057944&fccid=177eef7b616fad09&vjs=3
(Internship) - Frontend Developer,Seasony,Danmark,"
Seasony is a startup specializing in robotic solutions for vertical farming. We’re looking for a developer, who wants to make an impact on the future of food production. Our robotics solution needs to communicate through a user-friendly frontend for vertical farm owners and operators to better enable the next wave of modern indoor farmers. 
The Job 
As a developer at Seasony, you’ll be challenged in a wide variety of areas. 

Understanding UX/UI design requirements and converting them to a user-facing application using React and other technologies 
Building modular and reusable components 
Producing clean, efficient code based on technical specifications 
Troubleshooting and debugging existing software 
Develop a web application that functions on multiple different platforms such as tablet and mobile 
Work together with our full-stack developer to develop a coherent and well-functioning frontend and backend 

Preferred experience: 

Building and deploying applications 
Iterating and diving deep into deployed products 

Current stack: 

Typescriptjs 
Reactjs (Hook, Context API, Query) 
Formik 
SASS 

Current stack languages: 

Javascript 
HTML and CSS 

We offer 

An attractive internship in a small and agile team 
A workplace in an innovation hub in Copenhagen at the BetaFactory. 
You will have responsibilities from day one and a big impact on how the technology is developed. 
A flexible workplace with a young founder team. 
A workflow where you will be able to use the latest technologies to develop powerful web-based tools for indoor farms.

",Posted30+ dage siden,Praktik,,https://www.indeed.com/rc/clk?jk=eae417e09cf3afe3&fccid=88516e038f3c245b&vjs=3
Frontend developer,Climaider ApS,Eksternt in København,"

Fight climate change with us! Climaider is an app-based climate startup fighting to lower the barrier to taking climate action and engage employees in climate action.
 We're making it easier, more fun, and more effective to take climate action as an individual.

 Through our app you can:

 Understand your carbon footprint.
 Reduce your footprint by doing small challenges that have a big impact.
 Support world-class climate projects in developing nations.


 Opportunity
 Would you like to work in a small, tight-knit team to develop the climate solutions of tomorrow? Are you passionate about creating exceptional products? Would you like to join a young, fast-paced startup fighting climate change, and are you up for the task of having great responsibility? Then this is a job for you.

 You

 Have worked with React / React Native.
 Have a proficient understanding of app development.
 Are willing to be a part of a small fast-moving tech team.
 Are not afraid of complex systems, weird bugs, or difficult challenges.
 Are passionate about building the best product out there.
 Are Interested in learning about climate change.

 The above are pointers and not necessarily game-changers. First and foremost, we want you to be passionate about well-written code and the possibility of changing the world with it.

 You will be:

 Developing our mobile app – available for both iOS and Android.
 Working closely with 1-2 other developers and the product team consisting of two designers and a product lead.
 Growing – both personally and professionally. We believe that people grow with responsibility. Therefore, we have a flat company structure that enables everyone to be a part of the important decisions.


 Tech qualifications
 Tech stack

 React Native with Expo
 Firebase and Firestore
 nodejs with Express
 Stripe

 Need to know

 React + React Native
 JavaScript + TypeScript
 Git version control

 Bonus

 Firebase
 Expo
 nodejs + express backend udvikling


 We offer
 An exciting position at the heart of the product business and with a very central role in the development of Climaider.
 You can see a direct effect of your actions and the role you fill. There is a great development opportunity in the role and you will both develop your personal skills and have the chance to have a prominent role in the journey of a growing startup with global ambitions.
 We are an impact and mission-driven startup and you can expect a fair salary.
 We expect you to put in your best effort and to work hard for your designated hours. We do not however believe in the startup 100-hour workweek myth at all. We want you to put in the best work you can and we’re very flexible in accommodating your needs in that regard.

 Culture
 At Climaider we treat each other like family and we invite you to become a part of that. There is no pressure to stay beyond work hours but if you are interested to join, we very often do stuff together outside of work, whether just hanging in the office late afternoons working on passion projects or doing stuff together on the weekends.

 About
 Our office is based at Blågårds Plads, Nørrebro. We would love to have you around as much as possible, but if working remotely does it for you, there are no obligations to being here.
 We hope the above has captured your interest if you have gotten this far. We would love to hear from you if that is the case. For further questions, please feel free to reach out.


   For more information or questions please contact us at oskar@climaider.com or phone number +45 30248313
 
",Posted15 dage siden,Deltid,,https://www.indeed.com/rc/clk?jk=57017c0da7d70954&fccid=baa752cda71e0f90&vjs=3
Android Developer,Shortcut,1051 København,"
Are you passionate about Android, Programming, and Mobile Devices? Are you excited about building state-of-the-art apps that impact lots of users? If you're looking for new challenges and problems to tackle, are excited to work on complex features in apps with a huge user base, have a passion for learning, and care deeply about your app's users, then please read on! We’re searching for an Android Developer to join our team in Copenhagen.
With the latest and greatest technologies such as Kotlin coroutines and the Jetpack libraries, you will create native apps, working with a superior engineering team. While working for a customer, you might notice that they are missing out on an opportunity, and if you pitch it correctly, you might have the chance to put the idea into practice.
 The most important thing is that our people are eager to build awesome mobile apps! We love to learn new technology, spend time together, and spar between expertise and teams. Therefore we spend time together in workshops, training activities, and conferences. Our purpose and desire is to be the most trusted & genuine advisors within facilitating all app services. Understanding the customers’ expectations and ensure seamless experiences for the end-user with a clear sense of purpose.
 What you need for this position

3+ years of experience
In-depth knowledge of the Android platform
Experience with the latest frameworks and most popular third-party libraries
Being active in the open-source community is a plus
You need to be proficient in Kotlin
Familiar with unit and integration tests
Solid understanding of computer science and software engineering principles
Good understanding of CI/CD
An eye for good UI & UX
Fluent English is essential (proficiency in one of the Scandinavian languages is a plus).

  
Why us? We’re offering a position in an exciting work environment, with a healthy life/work balance, within a company that prizes a happy, innovative, and inclusive culture. You will get colleagues that are; curious, enthusiastic, and committed to delivering solutions that clients love. They see challenges as opportunities, and they’re passionate about making the best user experiences. Shortcut’s customers believe in us and often embrace our ideas to make their product even better. You will be equally motivated by helping your colleagues as well as our clients! We value high-quality personal development and growth, not only getting things done.
 Apply now by telling us what you’d love to do! If some of this sounds interesting to you, we’d love to enjoy a cup of coffee together and answer any questions you might have, so feel free to get in touch with us :)
",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=4bb20401d05b9a9f&fccid=16aac0a4ca5c8559&vjs=3
iOS Developer (Swift),eSky.pl,Eksternt in København,"



   GraphQL (regular) 
    Jenkins (regular) 
    Combine (regular) 
    Swift (regular)
  


    As a member of a team working in Scrum methodology, you will participate in the full cycle of
     mobile app product development - from idea formation, through technical arrangements and
     development, ending with the presentation of results. Working closely with the business will
     allow you to have a real impact on the final appearance and performance of the functionality.
     Your opinion matters.
    

 Technologies you will be exposed to:


 Swift
 SwiftUI
 Combine
 Swift Package Manager
 XCTest / Appium
 GraphQL / Rest
 Jenkins


 As an iOS Developer you will be responsible for:


 creating new functionalities
 analyzing and translating business processes into code
 proposing solutions in the code that will improve its quality (we are open to changes!)
 proactive cooperation with the team
 We expect that:
 you are able to propose solutions whose complexity is well suited to the problem presented
 you have the ability to talk about code at a high level of abstraction
 creating code in accordance with good practices brings you pleasure
 you will actively participate in discussions about business requirements and how to
 implement them from the technical side
 issues in the area of application architecture are not alien to you


 We offer:


 Paid days off from service provision (with B2B contract)
 Full autonomy - self-organizing teams, freedom to create work methodology and choose
 technology
 Mature technology processes so you can focus on new functions. Minimized maintenance
 through a strict approach to unit testing and E2E. Deployment system is optimized with a
 complete CI/CD process, supported by DevOps and SRE engineers.
 Ability to work fully remotely
 Flexible and stable form of employment - employment contract or B2B.
 Great opportunities for development - working with the latest technologies, training courses
 Participation in industry meetings and conferences




Skriv i din ansøgning, at du fandt jobbet på ofir.dk








    Indrykket: 1 sep 2022
   





    Indrykket: 1 sep 2022
   



    ID: 331290502
   



    Adresse
   

eSky.pl



1000København K
Danmark




    Fuldtid
   

     Permanent
   


",Posted23 dage siden,Permanent +1,,https://www.indeed.com/rc/clk?jk=ba3e96075064158e&fccid=a10ae7287264455b&vjs=3
Skilled and curious C# .Net Software Developer,kaastrup | andersen a/s,Midtjylland,"
 Are you skilled in software development and eager to apply the full range of your competences in a well-founded software development department with a start-up vibe? Are you curious on new technologies and ready to take responsibility in each sprint?
 
 Then you might be the colleague we are looking for in kaastrup|andersen!
 

Work with new technologies and be involved in all development processes 
 As a software developer at kaastrup|andersen, you will be working in an innovative environment where we constantly strive to improve our work and our knowledge. We work in an agile setup and have dedicated time in each sprint to discover new technologies. Besides that, we always prioritise time to find the right technology for any given task.
 
 You will be working with technologies like:
 
 Azure Cloud Native (Backend) 
 
C# & .Net
Microservices
Cosmos db, Tablestorage, blob-storage
Event based architecture
Internal nuget packages

 Web App (Frontend) 
 
Blazor .net
HTML & SCSS
Xamarin (Android & iOS)
UI/UX design

 DevOps (CI/CD) 
 
Azure DevOps
Github
Pipelines (yaml)

 We develop our own product, Kajoule – a software solution for resource management of different physical tools (machines, trailers etc.). Kajoule is both a mobile app, and a webpage. The solution uses GPS, Bluetooth, QR codes plus other technologies.
  For further information see this video https://youtu.be/8NtvR-fJKhY
 
 Depending on your skills and interests you will also have the opportunity to work on some of the projects that the project managers in kaastrup|andersen are handling for our customers, such as Vestas, LEGO, Grundfos and other major Danish companies.
 

Full-stack profile thriving in a collaborating team
 As our new team member, you are experienced in working on both front-end and back-end or you are interested in and motivated to do so. You are not afraid to take on responsibility and you enjoy collaborating with your colleagues.
 
 We also expect that you have: 
 
Experience in C# .Net
Experience in HTML and CSS
Good communication skills in English


Become part of a great team
 You will become part of a team of 5-9 skilled colleagues located in Silkeborg who are diverse in age and experience. We value professional development, delivering great results and having fun together. We work in an agile setup with daily scrum meeting, and of course planning, retrospective, and review etc. As we are a rather small software development house your ideas and contribution matters in all steps of the development process.
 
 You will become part of a flexible working environment and you have a high level of influence on both your tasks and time. You will be permanently employed and will be allocated 100% to kaastrup|andersen. We have a good social atmosphere with social events like a monthly Burger Friday.
 

Interested?
 If you have any questions regarding the position, please feel free to reach out to Anton Kaastrup-Hansen on +45 20 27 25 02.
 
 We will invite potential candidates for interviews ongoingly so send us your resumé and application already today. You can apply via our homepage https://www.kaastrupandersen.dk/karriere/
 
 Please note that the job ad will be republished on different job portals. This does not mean that the recruitment process has started over, but that it is still ongoing.
 

About kaastrup|andersen
 kaastrup|andersen is an ambitious consulting company specialized in project management and software development. We deliver business critical solutions to some of the largest companies in Denmark through excellent project management and software development. We are more than 70 engaged colleagues who support and learn from each other. We stand on our values to be curious, energetic, brave, honest, ambitious, and helpful – and last but not least to have fun.



Stillingsbetegnelse:
 Skilled and curious C# .Net Software Developer
 

Virksomhed:
 kaastrup|andersen
 

Område:
 Region Midt
 

Kontaktperson:
 Anton Kaastrup-Hansen
  +45 20 27 25 02
 

Del:

 Facebook
 Twitter
 LinkedIn
 E-mail
 Udskriv


 Stillingsområde:
 Software og applikationsudvikling

",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=2b4f0bb9670f51a2&fccid=0937c7345b5a6890&vjs=3
Junior Embedded Developer,MX Labs,Eksternt in København,"



   Android (nice to have) 
    Mobile (nice to have) 
    Git (regular) 
    C++ (regular) 
    Hardware (regular) 
    C (regular) 
    Embedded Systems (regular)
  


    At
     MX Labs we want to make the world a better place and we are seriously 
    PASSIONATE about it. We deliver digital, smartphone accessible health & wellness diagnostic tools.
   



     As an 
    Embedded Developer you’ll be responsible for building and expanding 
    biosignal acquisition pipelines that are necessary for shaping and expanding MX Labs’ core technology - Shen.AI SDK. Your duties will include developing, optimizing and packaging our data acquisition 
    hardware setups, so that various 
    vital signals from the 
    human body can be captured in real-time and synchronized with video recordings. You’ll take part in productizing the existing methods and determining new directions and functionalities for our technology.
   


 Accountabilities:



 Writing code for embedded platforms, based on STM32 architecture, ESP8266, or similar
 Prototyping modular hardware designs and equipping them with sensors (Pleth, ECG, accelerometers, light and temperature sensors, thermal cameras etc)
 Optimizing existing data acquisition flows, and creating new ones
 Interfacing with various medical equipment, such as constant blood pressure monitors, ECG monitors, pulse oximeters, etc using both digital and analog interfaces
 Working directly with data scientists and analyzing feedback about data quality, implementing improvements
 Working directly with mobile developers and optimizing data flow for communication with mobile devices, synchronizing clocks on both devices to highest precision possible, etc.




 Requirements:



 Experience in developing software for embedded devices
 General working knowledge of electronics and sensors
 Bachelor’s or master’s degree in Computer/Electrical Engineering or Computer Science or related engineering field
 knowledge of the operation of an oscilloscope, multimeter, debuggers and logic analyzers,
 (Nice to have) Experience with or readiness to learn building and integrating code on mobile platforms
 (Nice to have) Working knowledge of mobile development (for data acquisition apps)
 (Nice to have) Basic understanding of biomedical signal processing




 We offer:



 Opportunity to co-create meaningful technology and products that improve people’s lives.
 Culture of ownership, openness and trust.
 Working with professionals in a small dream team.
 The most effective and proven cooperation methodologies and tools.
 Freedom and flexibility working remotely or on-site in Wroclaw, Poland.
 Unlimited, paid vacation time.
 Private healthcare.
 Work equipment and tools of your choice.
 Competitive and fair salary depending on skills and experience.





Skriv i din ansøgning, at du fandt jobbet på ofir.dk








    Indrykket: 18 aug 2022
   





    Indrykket: 18 aug 2022
   



    ID: 331277103
   



    Adresse
   

MX Labs



1000København K
Danmark




    Fuldtid
   

     Permanent
   


",Posted15 dage siden,Permanent +1,,https://www.indeed.com/rc/clk?jk=d8aadedb8e538228&fccid=95ac7693c1502443&vjs=3
Senior iOS Developer,Visma e-conomic a/s,Eksternt in København,"
Visma e-conomic has an opening for an experienced iOS engineer who will join our dedicated mobile team, building and maintaining customer facing features on a daily basis using Swift. We build and design the cloud based accounting system e-conomic.dk that helps more than 160,000 happy companies run their businesses. We serve more than 100 millions requests daily and are providing our brilliant developer teams with the integrations and tooling that allows for several production deployments every day.
 Mobile is core to our product strategy. We have big ambitions and a lot of product opportunities where mobile features make sense.
 We are looking for the smartest, best, most talented and ambitious people to help us achieve our goals.
 Is this you?

 You have experience in building well architected, robust and scalable apps
 You have a strong understanding of the iOS SDKs , platform and Human Interface Guidelines.
 You enjoy writing clean, elegant, well commented and reusable iOS code .
 You have a good understanding of RxSwift, memory management, dependency injection and testing frameworks.
 You have a strong understanding of design patterns and frameworks such as MVVM, MVP and VIPER
 You have experience integrating with web services and APIs ideally REST based.
 You strongly believe in automation pipelines and test coverage and your care about knowledge sharing
 You have a good understanding of security principles and secure coding.

 Technologies we use

 Swift and objective-c and Kotlin,
 Sonarcloud for continuously measuring code quality.
 C# 7.0, MS SQL 
REST through .NET Web API
 React 16+, ES6+, Typescript, Prettier, Webpack, Rollup and more
 Variety of microservices written in Node.js, Golang , C# and server side swift
 We use AWS, Azure and Google Cloud Platform where we deploy hundreds of VM, several Kubernetes clusters and consume dozens of managed cloud services.


 Kubernetes and Docker on our platform, and Teamcity, Appveyor and Travis for CI/CD

  About Products (R&D)
 You will be joining our development organisation Products (R&D) with +160 employees, primarily located in Denmark and Romania, working with technologies like C#, Node.js, React, MS-SQL, Swift and MongoDB. We are a diverse group of +20 nationalities, including Developers, Product Owners, QA Engineers and UX Designers.
 We offer:

 An ambitious and fun environment
 A creative environment with knowledge sharing and caring
 2 hack days a month
 Ability to work remotely (but we will of course miss you if we never see you at the office)
 As much responsibility as you want to and are ready take
 A great and casual atmosphere with almost as many social activities as you like

  Application
 Who is better to tell us more about you than you? Therefore, please send an application using the ‘Apply’ link. If you have questions related to the role or recruiting process, please reach out to Team Manager Silviu Macovei at silviu.macovei@visma.com or recruitment Partner Mette Kvist at mette.kvist@visma.com. Interviews are held on an ongoing basis. We are looking forward to hearing from you!
  About Visma e-conomic
 We build and design a cloud-based accounting product that helps companies run their businesses. More than +160.000 happy customers use our product on a regular basis. We have more than 300 employees from +25 nationalities.
 We are located in Carlsberg Byen together with all Visma's companies in the Metropolitan area. The 20,000 m² building is the largest commercial building in Carlsberg Byen with room for over 1100 employees, and is within walking distance of S-trains and the metro. Our building includes roof terraces, cafes, restaurant, fitness, courtyards and an atrium. Our home in Carlsberg Byen will be a place for knowledge and innovation, which contributes to Visma remaining one of the most attractive workplaces in Denmark.
 At Visma e-conomic we respect and value differences and find that a diverse workforce enables creativity and drives innovation. Visma e-conomic is an Equal Opportunity Employer and prohibit Discrimination, Harassment and Bullying of Any Kind. All employment decisions at Visma e-conomic are based on business needs, job requirements and individual qualifications, without regard to gender, race, age, religion or belief, family or parental status, or any other status protected by the laws or regulations in Denmark. Visma e-conomic therefore, encourages all interested to apply.  Visma e-conomic’s data practices are designed to ensure that your personal information is appropriately protected. Please note that your personal information will be processed in accordance with our privacy policy.

",Posted30+ dage siden,Permanent +1,,https://www.indeed.com/rc/clk?jk=810d417eb22bd291&fccid=a726d2afd8ac73ee&vjs=3
