job_title,company,location,job_summary,post_date,more_info,salary,job_url
Lead Mobile Developer,Reckon,Remote in Australia,"




Job Category: development 
    

Job Type: Lead Mobile Developer 
    

Job Location: Australia New Zealand Remote 
    




So, who is Reckon?
 We’re a modern tech company that helps people and businesses change the way they operate – for the better. Our mission? To create technology that helps turn ambition into accomplishment.
 We specialise in software, but we’re also more than just a technology company. Our experienced people, services and solutions provide businesses, accountants and lawyers with the tools and support they need to be successful.


 Make a difference – so, what is the role?
 As the Lead Mobile Developer inside Reckon, you will be responsible for developing a brand new line of mobile products using React Native and being responsible for the technical stewardship of the suite of mobile apps.
 The mobile products that you’ll be working on are still in the greenfield stage and are built in our React Native monorepo, using our in-house design system called Balance. Using these tools, we’ve already shipped a few apps and you’ll be building out more. We lean heavily on GraphQL in our applications with a Backend-for-Frontend pattern and you’ll be using this heavily.

Developing high quality, well unit tested sets of functionality
Building cross platform React Native apps for the Reckon platform.
Being involved in performing code reviews for others
Driving the design of solutions in a collaborative fashion
Working with Architects to ensure your applications fit well into the broader application ecosystem
Being proactive to identify/prototype the best solutions/technology sets necessary to deliver the right outcome
Being responsible for or contributing to the deployment mechanisms and the release of the solutions
Keeping current on the latest development technologies and techniques
Mentoring other team members in best practice.
Wrangling the beast that is mobile development

Working with Scrum Master and Product Owner to identify issues, risks, delays, blockers etc


 Ideally you’ll have

Demonstrable real-world React Native experience with a project that has been publically released
Experience with other mobile development frameworks (Cordova / Swift / Ionic / Xamarin)
Real world GraphQL experience.
Being able to definition a vision and take others along for the ride.
Great verbal and written communication skills
7+ years Development experience across a number of languages and platforms
Experience across HTML5, CSS, JavaScript, as well as server-side development
Unit testing experience using Jest / Mocha / Enzyme
Understanding what Component driven design means



 Benefits

Wellbeing activities throughout the year from painting classes to R U OK initiatives
Paid parental leave, life leave and study leave
Social committee running events all year round and social clubs to bond with people with similar interests
Free counselling services through our Employee Assistance Program
LinkedIn learning available to all employees with access to over 16,000 courses
Coaching and mentoring program to excel your career
Recognition tool open to all employees to nominate great work
Future leaders and innovation squad known as ‘Thinktank’ open to all employees
Ability to work fully remote from anywhere in Australia and New Zealand



 Do what you love. Love what you do. Creating the best place to work!
 We believe in everyone’s right to be successful in their careers.
 That’s why we focus on creating a unique and enjoyable working environment because we believe in inclusivity, fairness, and trust. Living and breathing these values is fundamental to our open-door policy, allowing people to thrive personally and professionally.
 We’re not just interested in what you know, but also who you are, where you’re from, what you love and where you want to go.
 We also know that Reckon probably won’t be your final career destination. But we want our culture to create and foster exceptional people, helping them get to their next stop.
 We’re proud of our collaborative, inclusive, and vibrant culture. We take care of ourselves, our teams, our customers, and our community.


",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=ef7cb164999156b7&fccid=bd8a7983e492c629&vjs=3
Digital Experiences Consultant,KPMG,Gold Coast QLD,"


Job no: 520087
  
Work type: Casual, Permanent Full Time, Permanent Part Time, Fixed Term Full Time, Fixed Term Part Time
  
Location: Melbourne, Geelong, Perth, Karratha, Brisbane, Gold Coast, Townsville, Hobart, Launceston, Darwin, Canberra, Parramatta, Sydney, Wollongong, Penrith, Rhodes, Newcastle/Hunter, Adelaide
  
Division: Enterprise
  


Digital Experiences Consultant 
Do you love solving complex problems, designing sophisticated solutions and building innovative technology for Australia’s largest organisations?

Are you passionate about Digital Transformation? 
Do you aspire to create the best customer experiences across Mobile App & Web, and User Experience (UX) & User Interface (UI)?
Do you believe in creating powerful actionable insights from Data and Analytics?
Do you want to work in a diverse and flexible working environment?



 New digital technologies and disruptive business models mean many organisations are struggling to keep pace with the transformative changes required to drive growth and meet customer demands. KPMG Digital Experiences provides end-to-end digital innovation and transformation services to help overcome this challenge.


 By designing and implementing new fit-for-purpose operating models, KPMG Digital Experiences helps organisations to reframe their business models, improve operational productivity, create the best customer experiences, and enhance employee collaboration. We bring together best practice knowledge and technology, along with deep expertise across all industries.


 More specifically, we re-imagine and re-invent organisations to become world class digital enterprises using advanced technologies, data and human insights. We help organisations to embrace Digital Strategy, Artificial Intelligence (AI) & Cognitive, the Internet of Things (IoT), Data, Analytics & Modelling, Mobile App & Web, and User Experience (UX) & User Interface (UI) and more.


 We work with clients to:

Formulate strategies that re-imagine organisations
Harness innovation from the 4th industrial revolution
Actioning insights from trusted data to consistently and quickly make clear decisions
Build adaptive organisations
Thrive as a connected enterprise – front, middle and back office



 Your new role


 We are seeking a talented Consultant who is looking to take the next step in their career. In this role, you will work on a variety of clients bringing original thinking to the digital strategy and design experience by delivering outstanding user-centered designs in support of application, web and mobile experiences. You will develop the creative concepts and produce compelling creative assets for a range of solutions working closely with developers and project leads.


 You will work proactively to:

Craft compelling and innovative business strategies to solve client problems that are aligned to the Digital Delta value proposition and present to C-level clients.
Help clients understand leading edge technology capabilities and the transformational impact they may have on their business
Engage with senior client stakeholders to understand their vision and to define and recommend valid and pragmatic Digital Delta strategies and solutions.
Bring a strong business outcome sensibility and the confidence to articulate this to key senior stakeholders.
Interpret the creative needs of the solution and create project briefs, presentations, user flows, wireframes and other necessary documentation to communicate the user experience.
Work closely with a cross-functional team that includes front end developers, strategy consultants, solution architects, data scientists and application developers.
Develop and adopt world’s best principles and creative thinking for projects.
Bring well crafted, idea-led design.
Lead the user experience and interface idea generation process to achieve the best creative approach.
Execute design concepts through production and output as finished art.
Thrive in ambiguity.
Be bold, creative, curious, intelligent and committed to the success of our clients and our team.
Bring a strong design sensibility and the confidence to articulate this to key senior stakeholders.
Promote user-centered design and help establish robust design processes.



 You bring to the role

Have the ability to storyboard or translate ideas to developers and develop innovative motion design solutions
A strong working knowledge of experience design, user interface design, information architecture, interaction flow, visual design and creative process
Experience designing within an agile environment
Excellent creative thinking with a meticulous attention to detail.
Ability to manage your own time effectively to meet client deadlines.
Experience working within complex client environments across a range of industries and sectors.
A disciplined approach to problem solving and an ability to critically assess a range of information to differentiate true business needs as opposed to user requests.
Excellent interpersonal and communication skills.



 What we offer you
 We offer rewarding careers for outstanding professionals, ongoing learning and development opportunities, a collaborative and inclusive culture, and flexible and agile work practices that focus on our people's wellbeing to drive innovation and entrepreneurship. We also believe that our business plays a distinct and vital role in helping solve important social and environmental issues; and use our unique skills and expertise to help create positive and lasting impacts for our communities.


 We believe diversity of thought, background and experience strengthens relationships and delivers meaningful benefits to our people, our clients and communities. We are consistently recognised as an employer of choice for women, and our inclusive culture promotes the development of our people irrespective of gender, ethnicity, generation, flexible work status, family circumstances, sexual orientation or disability.


 This is an exciting opportunity to be a part of KPMG and its ongoing success. So if you want a career where you can use your deep expertise to deliver real results, talk to us first.



Advertised: 29 Aug 2022 AUS Eastern Standard Time Applications close: 29 Sep 2022 AUS Eastern Standard Time

",PostedPosted 5 days ago,Permanent +3,,https://www.indeed.com/rc/clk?jk=998186d24ad6e741&fccid=2dd390c3a48a7ed0&vjs=3
Web Developer (Climate),University of Southern Queensland,Toowoomba QLD,"

Total remuneration range $106,966 to $118,279 pa
Full-time fixed-term appointment until 30 June 2026
Toowoomba campus or Springfield campus


Centre for Applied Climate Sciences
 Australia’s climate experiences high variability and extreme events and UniSQ’s Centre for Applied Climate Sciences team is working with the grazing industry to better manage climate risks, through the Northern Australia Climate Program, a partnership between the Queensland Government, Meat and Livestock Australia and UniSQ.

 Join us and play your part!

 In this key role, you will work closely with the research team to undertake web development activities to produce web based decision support systems, programming and software development for mobile and PC systems. In doing so you will:


Provide analytic expertise in developing, running and/or integrating climate and agricultural models with large data sets;
In consultation with the project partners, develop user-oriented monitoring, communications and climate forecast products for Northern Australia that help maximize useability;
Deliver training and support for clients and end users in software usage.


 What will help you succeed


A degree in Computer Science, Software Development or Software Engineering and relevant experience or an equivalent combination of relevant experience and/or education/training;
Extensive experience developing online decision support systems using industry standard programming and/or scripting languages such as PHP/Python/.NET/Ruby;
Extensive experience in data analysis / modelling using large datasets utilising statistical tools such as R, Python, Matlab, SAS, SPSS;
Demonstrable ability to work positively in a team environment and to maintain cooperative relationships with both internal and external partners.


 What we can offer you


Join the Centre for Applied Climate Sciences world-class research group
On-the-job-learning, as well as access to an extensive learning and development portfolio
Generous employer superannuation contributions
Salary sacrifice
USQ sponsored Fit and Well Corporate Program which includes gym membership
Discounted personal travel and health services


 Location
 The preferred location is UniSQ Toowoomba but the candidate may be based at UniSQ Springfield with regular travel to Toowoomba.
 The University offers a range of different ways of working and connecting across our physical and virtual spaces to meet the needs of our students, partners and community. We value diversity and aim to foster an inclusive environment that is underpinned by our values and champions, embraces and respects differences. We support and encourage applications from all diversity groups.
 With an increasingly diverse workforce, we understand that careers may be placed on hold or limited throughout many life circumstances. We recognise the importance of considering achievement relative to opportunity and encourage you to outline factors such as career breaks, gender, family, or other factors which may have resulted in a limited career progression.
  For enquiries regarding this position, please contact David Cobon, Senior Scientist (Agricultural Climate Research and Applications) on telephone +61 7 4631 1543 or email David.Cobon@usq.edu.au.
  Reference No: 0238_07/22
  Term: Full-time fixed-term appointment until 30 June 2026 (36 hrs/week)
  Salary: Total remuneration range $106,966 to $118,279 pa (includes salary range of $90,381 to $99,940 pa, employer super contributions of 17% and annual leave loading)
  Closes: Sunday, 4 September 2022
 At USQ, we are united by our core values of Respect, Integrity and Excellence, which guide our daily actions and decision making.
  If you think you can bring this role to life, we invite you to submit your resume/CV along with a two-page statement outlining your motivation and suitability for the role.

",PostedPosted 15 days ago,"$106,966 - $118,279 a yearFull-time","$106,966 - $118,279 a year",https://www.indeed.com/rc/clk?jk=178cd3a5278f4824&fccid=101accff0847388c&vjs=3
Lead Mobile Engineer - Lead Mobile Developer,Wesfarmers OneDigital,Melbourne VIC,"
The Mobile Engineering Chapter houses the capabilities and roles necessary to develop the OnePass platform which includes front-end, back-end and middle developer capabilities embedded throughout. The specific skillsets will vary based on the technology and the tech being used, as well as how it aligns to the cross-functional teams.
 Your Role
 The Lead Mobile Engineer is primarily responsible for the technical leadership of a cross functional squad which will be developing, implementing, and supporting customer facing products and platforms. Ensuring they are secure, accessible, easy to use, scalable, cost efficient and aligned to the Digital Ecosystem vision and customer value proposition. The Lead Engineer manages a small team and is an individual contributor.
 Key duties and deliverables:

 Ensure team is aligned to best practice engineering vision, strategy, policies, processes and procedures to aid and improve business performance, working closely with product owners.
 Own and manage your team!
 Assist with product roadmap, architectural design, and adding value to the Digital Ecosystem.
 Work closely with architects and engineers to design, build, deploy, manage and operate the software environment.
 Promote robust coding practices, solid unit/component test coverage, and debugging of code.
 Write tested, maintainable code for mobile (React Native/Typescript, iOS Objective-C, Java) tech stack with a focus on reusability, maintainability and modern best practices.
 Manage mobile CI/CD pipelines, managing, building and deploying iOS & Android apps to app stores.
 Perform root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
 Participate in monitoring, support, and continuous improvement of the production environment.
 Lead the development of team practices, standards, frameworks, and tools.
 Actively participate in hiring and foster culture of trust and collaboration to build high-performing cross-functional team.


 Key Relationships
 Reports to: Principal Engineer
 Direct Reports to this Role: Senior Engineer, Engineer, Test Analyst

 What you will need

 Have a good eye for design and UX, striving to produce high quality and tested solutions.
 Demonstrated experience with IOS (Swift, Objective C) and Android (Java, Kotlin), ideally both but at least one is a must.
 Understanding of front end, mobile and back end technologies and how they work together.
 In depth development experience with front end technology, experience with React or React Native.
 Familiarity with cross functional teams and understanding the different roles performed by people in them.
 Track record in leading the technical delivery of features within a team.
 Experience partnering with stakeholders such as architecture, security and product on the design and delivery of features.
 Effective communicator is a must!
 Experience with mobile CI/CD pipeline management and application release.
 Experience implementing and using operational tooling e.g. APM, log-aggregators, alerting, analytics, etc.
 A knowledge sharing attitude since, at OneDigital, we have a strong focus on upskilling other team members as we have a very passionate bunch of people. No one is left behind!


 Nice to have (point it out if you have!)

 Bachelor’s Degree in computer science
 People leadership experience
 Exposure to the Cloud
 7+ years’ experience in modern engineering practices
 A pet that you can introduce to the team online!
 A hobby that you can pull other team members into


 Equipment / Technology used

 Typescript/Javascript
 Objective-C/Swift, Java
 React Native

 Why OneDigital?

 Working in a community of industry-leading innovators with a diverse and deep set of skills and experience, you will learn, collaborate, and co-create to achieve great things.
 You’ll have ownership of your role, which will allow you to find the right balance between stretch and sustainability, work, and life.
 Culture of Comradery and collaboration – OneTeam.
 Plus, all the tools and learning you need, the tone is set for you to shine and succeed.
 We know that diversity fosters greater innovation and better customer connection, so we strive to create a team where everyone feels like they belong. We support diversity, inclusion and we are a gender-neutral organisation. We celebrate individuals at their core, so they shine to their best.

 Team Benefits – just to name a few!

 To support you at work, what you value in life and in the community, our team member benefits include;
 Access to the latest technologies, an annual education budget, a % of your time will be allocated to upskilling in any area of YOUR choice
 Extended parental leave, and paid volunteer days
 People-focussed culture that celebrates achievements big and small
 Oh, and did I mention paid subscriptions and discount cards.

 Next steps
 If this sounds like your next career move, then click on the ‘Apply’ button now. Please note that we may commence interviewing candidates prior to the application closing date. For brief enquiries please contact our Senior Technical TA Partner at iramphul@wesfarmers.com.au
 For more information on OneDigital, OnePass and OneData please check our careers page at https://www.livehire.com/careers/wesfarmers-digital/jobs
",PostedPosted 30+ days ago,Permanent +1,,https://www.indeed.com/rc/clk?jk=9dae8dec36ca202c&fccid=e056cc15850cd68b&vjs=3
iOS Developer,Luxury Escapes,Hybrid remote in Sydney NSW+1 location,"
Here at Luxury Escapes, our mission is to delight our customers with incredible deals for the world's best holidays.
 Unlike most travel companies investing in our tech and our teams while the rest of the travel industry has done the opposite. We had been saying “it’s a funny time for a travel company to be hiring” – but that’s no longer true. Travel is bouncing back in a big way.
 As customers return to travel with new habits, the industry is re-shaping itself, and a lot of business will move online. At Luxury Escapes, we want to take advantage of that shift. So, we are building new teams to help us deliver some very exciting projects, which we will tell you all about once you apply!
 Our cross-functional teams include Product Managers, Designers, and Engineers, focused on delivering solutions and solving problems rather than simply completing tickets.
 The structure is flat and the process super-lean, focusing on a culture of MVP, iteration, and ""build, measure, learn"", with continuous improvement at the heart of everything we do.
 Our team share in-depth experience from the worlds of Android, iOS, Node/Typescript, React, PostgreSQL, AWS Lambda, and more. We love learning and hold regular ""tech forums"" to learn from peers or discuss the tech issues of the day. We also have some really great developers, so you'll be both well supported and challenged!
 As a Mobile Engineer here at Luxury Escapes you will be responsible for the delivery of features and enhancements relating to the Luxury Escapes mobile platform. We're part way through a complete re-build of both our iOS and Android apps, so it's an exciting time to be in the mobile team.
 We're agile, so we have daily stand ups, autonomous teams, and developers deploy to production many times every day. We have a flat, collaborative structure both within and between teams.
 We are operating a hybrid working model (collaboration is at the heart of everything we do) so you'll split your time in the office and a home. In Sydney, we are a short walk from Wynyard station, close to great lunch spots and cafes.
 Employee experience is king here, with weekly events, monthly recognition programs and significant professional development opportunities. (We have won awards for it – but the HR team don’t like to brag much!)
 Relevant skills:

 Swift, Swift and Swift!
 Reactive Programming (ReactiveSwift, RxSwift or Combine)
 Experience with SwiftUI and Combine
 Automated testing and continuous integration
 High level of attention to detail and a passion for problem solving
 Strong self-motivation
 Good communication skills
 A genuine passion for seeing our customers enjoying their escapes.
 Nice to have: Android experience (we use Kotlin and Jetpack Compose!) or Node.js

 Benefits:

 Excellent Remuneration package
 20% Discount on Luxury Holidays and Experiences
 Buy up to 4 weeks extra annual leave a year.
 Health and Wellbeing programs
 A bonus day of birthday leave
 Flexible working conditions
 Breakfast, coffee and fruit provided
 A super collaborative team that enjoys creating great platforms

 If this role sounds appealing but you don't check every box, apply anyway, we want to hear what you can do!
 We are a 2022 Circle Back Initiative Employer – we commit to respond to every applicant.
",PostedPosted 30+ days ago,Permanent +1Shift work,,https://www.indeed.com/rc/clk?jk=7e1e3083fa2218ef&fccid=cede575025afad6a&vjs=3
Mobile Developers,PSAG Technologies,Melbourne VIC 3030,"


Work as part of a team to build React Native iOS / Android applications.
 Architect, build, and maintain excellent React Native applications with clean code.
 Implement pixel perfect UI’s that match designs.
 Implement clean, modern, smooth animations and transitions that provide an excellent user experience.
 Integrate third-party API’s.
 Write unit and integration tests.
 Release applications to IOS and Google Play stores.
 Work with native modules whenever required.
 Ensure the best performance and user experience of the application
 Cooperate with back-end developers, designers, and the rest of the team to deliver well-architected and high-quality solutions.



   To Apply send an email to: careers@psagtechnologies.com
  

",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=af9acc0a217ca765&fccid=a97edddf65b16013&vjs=3
Xamarin Developer,BCS Technology,St Leonards NSW 2065,"


Full Time


Xamarin Developer
Position Summary

  Play a key role in the design and development of cross platform mobile solutions for the. You will be instrumental in helping us make a successful transition to a Xamarin/C#/.NET development environment as well as implement new cloud based mobile testing tools. 
 
Duties and Responsibilities:

Ability to work with minimal supervision.
Translate existing web products into iOS/Android apps using Xamarin.
Design and build mobile applications in Xamarin, leveraging cross-platform functionality and platform specfic implementations.
Adhere to, and develop, coding standards, methodology, and repeatable processes.
Work closely with designers and BAs to validate feasiblity of design and feature requirements.


",PostedPosted 16 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=54531caf8821b83f&fccid=eda326371f2c9ec1&vjs=3
Mobile Engineer,HealthEngine,Perth WA,"This is your opportunity to join a team of forward-thinking, change-making individuals transforming healthcare experiences. Operating at the intersection of two fast-growing industries – health and tech – you’ll play an active role in shaping the future of healthcare in Australia.The GigWe are looking for a mid-level Mobile Engineer to join our distributed Mobile squad whose mission is to create and maintain the Healthengine iOS and Android mobile applications and create positive user experiences in the app.Reporting into the Mobile Engineering Manager, the purpose of this job is to contribute new features and maintain our flagship app (and our KMM core internal framework) serving more than 300,000 bookings a month to our users and continuously improve the underlying quality of the app and the development processes to ensure the team can deliver great features efficiently.Responsibilities:

Work as part of a product team to deliver high-quality and high-performing experiences to hundreds of thousands of users
Collaborate with other developers and designers to build innovative and delight-filled solutions
Suggest ideas to help increase developer velocity and better user experiences
Keep up-to-date with changes in the iOS/Android landscape in order to be on top of mobile development best practices
Be able to contribute to both apps by demonstrating a willingness and eagerness to learn iOS or Android development if you’re a specialist in only one of them

About YouYou flourish in a fast-moving, agile environment and thrive in a tech culture where growth is inevitable. You have strong presentation and communication skills, with the ability to communicate clearly and effectively with both technical and non-technical minds. You are open-minded, collaborative, follow-through on your commitments, and have a strong appreciation for the role people play in the development process.Whilst we’re looking for an engineer who holds expertise in both Android and iOS, we’re also eager to hear from you if you have strong knowledge of just one of them but are willing to expand your knowledge of the other platform.Experience you might bring:

2+ years of iOS and/or Android application development experience
Strong understanding of Swift and/or Kotlin
Strong understanding of native iOS and/or Android architecture, frameworks, and the SDK / Xcode and/or Android Studio
Have contributed to at least one commercial app that has been developed and published

As our Mobile team is distributed, experience working as part of remote teams, or a willingness to work alongside remote team members is highly desirable.Additional InformationThe perks behind the workHealthengine is where you’ll be your best self. You’ll collaborate with smart, interesting people who will challenge you to be better. You’ll be able to do work that is innovative, meaningful and has an immediate impact Learning and challenges aside, we also offer:

Freedom and flexibility to work the way you want, including totally remote
Fully stocked kitchen with coffee on tap
Regular social and team-bonding events and play spaces on-site
Salary sacrifice and salary packaging options
Workplace wellness program
Quarterly “WoW Days” to “work on whatever” problem you like and present to the business

Diversity and inclusionHealthengine believes in the power of a diverse work environment and are fully committed to building and maintaining an inclusive culture. We believe that our differences can create new ideas, offer unique perspectives and speak on behalf of all of our customers and consumers. If you think you have what it takes but don't check all the boxes, reach out anyway - we’d love to hear from you.A bit more about usHealthengine is a purpose-led business that exists to transform humanity’s health, one care experience at a time. As the leading consumer healthcare platform, we’re creating a better patient experience by bringing all healthcare providers into one, connected network. We allow patients to find and book healthcare practitioners at the touch of a button, 24/7, while providing practices with the tools and technology to improve their patients’ experience. We believe that by creating a more connected, immediate and simple ecosystem, we can improve health outcomes for everyone.
Location: Perth WA,Australia, Perth WA
Job Type: Full-time",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/company/Healthengine/jobs/Mobile-Engineer-42d6cc3eb1eebadf?fccid=f4398d92828e16c2&vjs=3
.NET Xamarin Developer,XMPro Inc.,Sydney NSW,"




Job Overview
 XMPro specialize in creating and deploying IoT applications with little to no coding. Due to growth, we are looking for a .NET Xamarin Developer with some iOS and Android experience to help beef up our mobile presence.
 Job Responsibilities

Building new features and functionality to our suite of mobile first applications
Participate in design and review meetings
Collaborate for wireframe interpretation to translate business requirements into technical specifications
Mobile application development, architecture and infrastructure design, technology build and deployment activities on multiple platforms

Required Work Experience

BSCS or equivalent degree or experience
Great communication skills
Ability to adapt and thrive in a constantly-changing environment
Well-organized and resourceful
At least 4 years of experience and knowledge of: 
       
C#
Xamarin including Xamarin.iOS and Xamarin.Android
ASP.Net Core (REST API/MVC)
WPF
XAML
SQL Server
Entity Framework
APIs/Webservices
JavaScript
Mobile UI Test Automation (Xamarin.UITest) – Desirable








This job description is not intended to be all-inclusive. Employee may perform other related duties as negotiated to meet the ongoing needs of the organisation.








",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1880a6f79a7fb70d&fccid=b6812152d5cdfc4b&vjs=3
Frontend Developer,Tyroola,Remote,"

Growing startup on the beach seeks experienced frontend developer full time!
About Us.
 Tyroola is an exciting, dynamic new start-up specialising in the online retail of automotive tyres, operating from Sydney and the Sunshine Coast. Our mission is to become market-leader in the industry through innovation, and optimisation of market processes to provide our customers with the accessibility, and value they deserve.
 Our business is now expanding at pace, and we are now looking for additional individuals to grow with us.
 About You.
 You are a senior frontend developer experienced in designing, developing and maintaining large-scale web applications. We're looking for a team player who loves solving problems in an agile and creative way.
 Our system is built from scratch to meet the business requirements without compromise, so you should have demonstrable experience in modern JS and CSS frameworks (React, Angular, Bootstrap, Foundation) and their related backend services. We make use of the newest open source technologies where possible to develop best-in-class products - so be very comfortable working with and on open source software. Above all, you should share our desire to create great software!
 Role requirements.
 We are looking for someone:

with several years experience designing, developing and maintaining complex web applications, preferably involving e-Commerce 
who can create, and test your Cross-browser solutions
focusing on clean, Responsive and mobile-first implementations
with extensive knowledge with either REST APIs or GraphQL-Backends
who is familiar with Gulp, Webpack, Bower
with excellent communication skills, attention to detail and the ability to self-manage

From a senior frontend developer we would like to see some of the following as well:
 Demonstrable experience in:

OOP in the ECMAScript 6 stack using a modern frontend framework such as React or Flux
Unit Testing (Mocha, Jasmine)
Integration Testing (CasperJS or Selenium)
designing and implementing RESTFul APIs

Nice to haves:

good PHP OOP knowledge
working with cloud systems like AWS, Digital Ocean
experience with CI/CD (e.g. Jenkins)
experience in using any virtualization software (e.g. VirtualBox with vagrant), experience with working with production systems 
Big Plus: Worked in a Start-up before!

You’ll take ownership of all things front-end in our products and projects, working as part of our engineering teams.
 The main focus will be the development of our e-commerce framework, which includes a highly extensible and scalable system, spread over several cloud based servers.
 We implement designs under the clean code principle and make use of all the tools out there helping, measuring and tracking to improve the code quality.
 Exciting projects in the coming months will be for example new white-label solutions like we did with Supercheap Auto, our international expansion and deeper integration with our offline partners.
 About Our Offer.

The role remote
Relaxed environment, working with a small team of dedicated, passionate individuals
A flat hierarchy and transparency. You have a chance to directly influence the technology and business.

Send your application to careers@tyroola.com.au.

",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=a70dfad4062f2066&fccid=d9770e7024862b2a&vjs=3
Full Stack Lead Developer,Curtin University of Technology,Perth WA,"
Continuing (Permanent) Full time role
Competitive salary package, plus 17% superannuation.
Technical leadership role working closely with the agile team



Job reference: 959546


Your new role

 Curtin is building one of the most exciting digital transformations across Australia today. We are building a revolutionary digital services data centre powered by Amazon Web Services, revamping our approach to identity management and designing a roadmap of ground-breaking innovations that will transform our digital experiences for our students and staff.
 
 We are looking for top talent who are excited about the power of digital, and want to be part of an exciting transformation project while participating in our industry-leading team development program called ElevateU.
 

Full Stack Lead Developer – Apps & Experiences Team

 Curtin University have an opportunity for a Full Stack Lead Developer (Senior Developer) to join our Digital and Technology Solutions team on a Continuing (Permanent) Full time basis.
 
 You will be responsible for technical leadership and coordination of a focused team of Senior Developers and Developers, to embed best practice within all activities that form part of the software development lifecycle.
 
 The role will directly perform development tasks and work closely with the wider agile team and DTS, whilst also providing guidance and coordinating their team, acting as the first escalation point.
 
 In this role you will have the opportunity to work on Curtin University’s staff and student facing applications, tools and frameworks, with a focus on web applications. You will have the opportunity to work on brand new and AWS co-designed application platforms and frameworks. You will have the flexibility to work on both our current apps, and new apps on our modern AWS serverless platform. You will have the opportunity to build in frameworks and languages such as NextJS, React, TypeScript, and NodeJS.
 
 You will be responsible for ensuring that the development team has the right support and technical capabilities in order to perform in their role, providing an experienced and motivational force for the development team to achieve their best work. You will be the conduit between the development team and management or leadership areas, with no direct reports.
 
 In return you will receive extensive training and career development opportunities, and be provided with access to AWS Certified Training and a competitive remuneration package with 17% super and salary sacrifice options.
 

Primary goals

Lead development efforts including setting the technical vision for the application and assist Solution Architect in defining application architecture
Lead and evangelize development standards within the team, including code standards and development ways of working
Maintain a forward-looking view on emerging technologies as well as assessing the suitability of introducing such technologies, processes, tooling and frameworks into the team
Understand the technical goals and vision of DTS strategic projects and other development teams at Curtin to ensure alignment


Essential criteria (Application Development)

Good working knowledge and experience in Serverless application development, specifically for AWS 
   
Lambda, API Gateway, S3, DynamoDB, CloudFront, WAF and others

Good working knowledge and experience of Full Stack development 
   
Experience with major JS library/framework such as ReactJS or Angular
Server-side language/framework
Relational and Non-relational databases

Good knowledge of DevOps and Continuous Integration. Docker, CodePipeline, Infrastructure as Code (CloudFormation and/or CDK)
Experience interpreting and contributing to architectural designs and best patterns


Desirable criteria (Application Development)

Understanding of .NET Framework/Core in order to assist the team in setting goals for maintenance efforts
Experience in NodeJS development and backend frameworks
Experience using TypeScript
Frontend presentation technologies (CSS) and responsive / mobile-first experience
AWS Developer Associate, AWS DevOps Professional certification and other relevant certifications
Experience using JIRA & Confluence

 You’ll need to have a relevant degree with extensive relevant experience or an equivalent combination of relevant experience and/or education/training.
 
 As this is a continuing (permanent) role, you will require permanent work rights in Australia to be considered.
 

Only in limited situations will visa sponsorship situations be considered.

 To learn more about this opportunity, please contact 
 Benjamin Palmer, Developer Chapter Lead on 
Benjamin.Palmer@curtin.edu.au
 


About us

 Our vibrant campus includes an art gallery, gym/childcare and medical centre, endless food options, great parking, and public transport options.
 
 For more information on our university, please visit www.curtin.edu.au
 

Join us! 

 Your application should include:
 

Your CV
A Cover Letter (optional)
To view a copy of the Position Description, please copy and paste the following link into your web browser.
 
 https://cloudstor.aarnet.edu.au/sender/?s=download&token=bc87876a-6456-4759-b74b-a0a87a0d1765
 

Applications close: 10PM AWST, Tuesday 13th September 2022.
  

 Applicants should note that prior to appointment, you will need to have a current National Police Records check, undergo character, integrity, and reference checks. Please note that this position may be subject to a WA state government vaccination mandate. If requested, you will be required to provide evidence of your vaccination status prior to employment.
 
 If you have any queries in relation to this application process, please contact our careers team on 
 08 9266 9000 (option 3,1).
 
 We reserve the right to engage with recruitment agencies/search firms to support our recruitment in some instances – unsolicited contact is not welcomed.
",PostedPosted 4 days ago,Permanent +1,,https://www.indeed.com/rc/clk?jk=16ac70a4bb2cddca&fccid=0708a7c2dd3bc953&vjs=3
