job_title,company,location,job_summary,post_date,more_info,salary,job_url
Web Developer,Readly,352 31 Växjö,"
This is Readly
 Readly is a digital subscription service that lets customers have unlimited, “all-you-can-read” access to thousands of national and international magazines - all in one app. Readly has partnered with 800+ publishers around the world to drive the digital transformation of the magazine industry. Past twelve months Readly has distributed over 4,500 titles and 115,000 issues and more than 80 million magazines have been read by users in 50 markets. We see ourselves as an ecosystem where all our stakeholders share the value of digitized quality content. By bringing the magic of magazines into the future - trusted content anytime, anywhere, our passionate team of 100 people in Sweden, Germany and UK hope to make the enjoyment of magazines and power of trusted journalism more accessible than ever before.
 Join a team that is really passionate about our product and proud over the portfolio that we have. Our headquarter is located in Stockholm with offices in Växjö, London and Berlin.
 Web Developer
 We are looking for a Web developer to join our team in our mission to provide our customers with world-class applications that are used to discover and read magazines. Today we offer our magazine apps on iOS, Android and the Web.
 We are a slim and flat tech organization where all contributes on all levels. You will work in an organization where you contribute both with product features and with making sure our Web tech stack constantly is an enabler for the future.
 Our ways of working are autonomous where we work in cross-functional-business-domain-teams where the team are involved in all steps in the product development process (i.e. from need to running solution). You are a person with a curious mindset, like to challenge yourself as well as challenge your colleagues. Most importantly you are a genuinely team player and passionate developer. We offer you an atmosphere with skilled and dedicated employees in a company that is world-leading on its market.
 As we are scaling up our tech organization, we are looking for both you who are a senior lead as well as you who are in the beginning of your career.
 What you will do:

Collaborate with a small, autonomous team of developers, designers, and product in our mission to continue to provide a best-in-world Web magazine application to the market. 
Collaborate with our other Web technicians where we jointly help each other to shape the direction of our Web tech stack and the corresponding development processes. 
Collaborate with technicians in other stacks where we jointly help each other to shape the direction of our complete tech stack portfolio.
Learn a ton of new things, we also want you to share your knowledge with your colleagues.
Have fun and take a lot of pride in what you and all of Readly is doing.

What we are looking for:

In order for you to thrive in this role, you need to be passionate about building great products that people love.  
We value a “can-do mentality”, but where you are still not afraid to ask questions and seek assistance from colleagues. 
We put a lot of emphasis on teamwork and collaborative problem solving, so good communication skills, empathy and a team-first mindset is key.
A plus but not a must if you can move sideways between our Android-iOS-Web stacks. A plus but not a must if you can move up and down between our client and backend stacks.

Who you are:

You have understanding of web application development (i.e JavaScript, HTML5, CSS,…)
You are experienced with building and deploying web application 
You know how to write readable, maintainable, performant code. 
You care about quality and you know what it means to ship high-quality code 
Culture fit – you will embody our mindset of be brave, say it as it is and win as a team and be passionate about helping us achieve our goals. You understand that curiosity is vital and teach people to empower themselves. And, you build on a foundation of trust and share information openly and proactively

Application
 Do you feel this is a perfect match? Please apply by clicking the link below!

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=f86738392a7a3b81&fccid=a4bc0d5c048dec63&vjs=3
Web Developer,Zettle,Stockholm,"
At PayPal (NASDAQ: PYPL), we believe that every person has the right to participate fully in the global economy. Our mission is to democratize financial services to ensure that everyone, regardless of background or economic standing, has access to affordable, convenient, and secure products and services to take control of their financial lives.
Job Description Summary: In 2021, Zettle became Zettle by PayPal to go further in its mission to redefine financial freedom and help small businesses succeed in a world of giants. By offering them the tools to get paid, sell smarter and grow, we are empowering sellers across the globe to reach their full potential. At Zettle, we think that together we’re made for more and that the best is yet to come. Part of our Seller LifeCycle Alliance, the Setup teams´ mission is to help and guide our new customers get up and running with our products and services as quickly and friction-free as possible. This is done by providing functionality ensuring sellers can find the
Job Description: 
 Zettle services and products we offer, and providing them with information in order to decide if the service or product in question is right for them. All in order to help our new customers achieve what they aim to achieve when joining us. The technical work includes taking responsibility for this functionality on the Android platform, maintaining, upgrading and developing it for the app and our site for Android.
 The tech stack of the Setup team includes several tech layers such as iOS, Android, Web and Backend and all work closely together to develop a robust solution which caters to our sellers´ needs.

 A glimpse of what you would get here You will work closely with the designers in order to create a tailored user experience for our sellers. It's important that you have a basic understanding of API design and how to consume them, but don't worry, the team will be there to help you out! You'll have the ability to architect your modules, at the same time as being able to consume global components from our library and tokens from our design system. You will be able to collaborate with other teams and developers across the whole web chapter, by code reviews, bouncing back ideas or mob programming (we're big fans!). Your responsibilities will include design, implement, debug and maintain services with a high degree of autonomy. You will work on interesting problems together with talented peers in cross-functional agile team, experiments and learn about design, technology and processes.
 The skills to succeed Experience of various CMS systems
 Javascript, HTML and CSS, TypeScript Frameworks and libraries such as React, Redux, GraphQL, RxJS and Express Experience of migrating infrastructure to AWS  Nice to have Experience of Heroku Experience of test-driven development (Unit tests, E-2-E tests, Regression tests etc) Additional experience of AWS, such as cloud front and Terraform
 Experience of working with non-functional requirements, like maintainability, accessibility (both on system level, and on user level), and security  The traits to exceed You are a strong collaborator and comfortable working in an agile environment You are interested in keeping up-up-date with the latest technological development You are comfortable with interacting with external partners You are interested in understanding the full domain and other platforms which might not be your area of expertise
 Passionate about writing clean code

 Does this sound like you? 
Bring your talent to our attention and let's take things further! Go on, hit apply and let's talk! 

We are all for equality for all 
Tattoo artists. Dog groomers. Cake bakers. Jewelry makers. You name them - at Zettle - we help them. And to do that well, we need our people to be as unique and diverse as they are. We’re proud to be an equal opportunity employer and together we uphold PayPal’s One Team Behaviour, striving to be a place where everyone can benefit from equal access to professional development, bring their whole self to work and most of all, feel like they belong.


Our Benefits:
 At PayPal, we’re committed to building an equitable and inclusive global economy. And we can’t do this without our most important asset—you. That’s why we offer benefits to help you thrive in every stage of life. We champion your financial, physical, and mental health by offering valuable benefits and resources to help you care for the whole you.
 We have great benefits including a flexible work environment, employee shares options, health and life insurance and more. To learn more about our benefits please visit https://www.paypalbenefits.com 

Who We Are:
 To learn more about our culture and community visit https://about.pypl.com/who-we-are/default.aspx 

PayPal has remained at the forefront of the digital payment revolution for more than 20 years. By leveraging technology to make financial services and commerce more convenient, affordable, and secure, the PayPal platform is empowering more than 400 million consumers and merchants in more than 200 markets to join and thrive in the global economy. For more information, visit paypal.com.
PayPal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at paypalglobaltalentacquisition@paypal.com.
 As part of PayPal’s commitment to employees’ health and safety, we have established in-office Covid-19 protocols and requirements, based on expert guidance. Depending on location, this might include a Covid-19 vaccination requirement for any employee whose role requires them to work onsite. Employees may request reasonable accommodation based on a medical condition or religious belief that prevents them from being vaccinated.
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=e9992450afb4f1fa&fccid=f3ec3332b5952c4f&vjs=3
Webbutvecklare till växande digitalbyrå,Dazy,Distans in 118 27 Stockholm,"
Bli en del av vårt kompetenta tech-team
 Dazy är en fullservice digital kommunikationsbyrå som hjälper tillväxtföretag med sin digitala närvaro. Det innebär att vi arbetar med en bredd av lösningar och tillämpningar. Vi behöver nu ännu en erfaren utvecklare med spets inom modern frontend, Wordpress eller Craft CMS och PHP. I det dagliga arbetet kan du tillhöra flera team med helt olika utmaningar och vi ser gärna att du är en person som kan tänka ut och presentera lösningar för olika tekniska behov.
 Du har mångårig erfarenhet inom webbutveckling och skulle gilla att jobba i ett fullservice-team med utvecklare, kreatörer och marknadsförare mot flera olika kunder.

 Dina main skills:

Modern frontend
PHP
WordPress eller Craft CMS
Versionshantering med Git
Composer och NPM

Meriterande kunskaper:

Tillgänglighet
React eller Vue.js
Laravel
Serverhantering
Docker & Kubernetes

Några personliga egenskaper:

Noggrann
Ansvarstagande
Pedagogisk

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=84d90b734fcc79ed&fccid=9e442af635f9fb15&vjs=3
Web Developer (Frontend / Fullstack),Nordic Morning,Distans in 211 19 Malmö,"
Join Nordic Morning and our Malmö team!
 At Nordic Morning we deliver experiences worth talking about. We are expanding and looking for a web developer to join our Malmö team. On our wish list is a person with the drive to continue developing our deliveries, our skills, and our offerings towards our clients. Is it you?
 We are 170 passionate professionals driving change for the largest enterprises and brands in the Nordics. Our team is located in Malmö, Stockholm and Helsinki and together, we share a passion for solving problems.  Our curious minds make us solution-oriented. We approach business challenges from all angles and love to ask WHY and figure out HOW. By doing this, we help our clients to become more customer-centric. We combine our capabilities within service design, technology, data-driven marketing and content.
 We think, we make, we learn, we aim further for all of our clients. Simply put, we believe in making the world a better experience.
 The Position We are looking for a Web Developer to join our team in the STUDIO building in central Malmö. This position is an important part of the Service Design & Development team and you will work closely together with creatives, UX designers, web developers and others in a cross-competence team - to learn and to excel with.
 You are an engineer with a creative and solution-oriented mindset. You are eager to learn and embrace emerging technologies as well as establish new ways of using them. You are passionate about creating front-end solutions to enable great user experience and we also think you have knowledge and experience about backend development.
 Knowledge and Skills, You Bring to the Organization

 Bachelor's degree in Web development or related field, or relevant experience.
 Have strong expertise in modern frontend technology (responsive design, cross-browser development), frameworks and libraries like Angular, React and Vue.
 Experience working with website CMS. Knowledge about Umbraco CMS and Episerver/Optimizely is a plus.
 Knowledge and experience of backend development (.NET, C# and SQL) is a plus.
 Experience with GIT/GitHub, Azure DevOps and Trello is a plus.


 Work tasks

 Keeping up to date with new frameworks, languages and libs 
Deciding when to use what, always with the end-product in mind
 Co-creating an awesome user experience together with UX experts
 Co-work and code review with your fellow developer colleagues
 Measuring the performance of what you build continuously

  What’s in it for you?

 Join one of the leading digital agencies in the Nordics.
 Monthly Hack-days!
 Join a culture where you’re encouraged to “Fail fast, laugh and learn” - this is your springboard to test the ideas you always wanted to!
 Join a team of 25 local colleagues constantly developing and adapting their knowledge with the digital change sharing and collaboration has always been key to our team’s success!
 Learn from the best digital marketing professionals in the industry, be challenged and widen your network throughout the Nordics with your 170 Nordic Morning colleagues.
 Collective bargain agreement, wellness grant and an amazing sea view from your office based on the 7th floor in the Studio house.
 Flexible work setup - come in to collaborate. It’s simple really!

 To be successful in this exciting role we believe that you have an entrepreneurial mindset and a strong drive to make things happen!
 We like to have your application as soon as possible.  Please contact michael.widehall@nordicmorning.com for any questions. 
We look forward to hearing from you!

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=35c1886f3076cd3c&fccid=c6c2c92ee6c06770&vjs=3
Web forms developer within Front Solutions to SEB Stockholm,SEB,Solna+1 ort,"
SEB is a leading northern European financial services group, and at the same time, one of the largest IT employers in the Nordics. Banking is changing rapidly, and we are proud of our reputation for being entrepreneurial and innovative in the face of change. Our brilliant techies work hard to future proof SEB’s digital architecture and customer products because it genuinely makes a huge impact for our customers and colleagues. Does that sound like a fit for you?
 
We are now looking for a developer to our forms team in Stockholm. It’s a great chance to be part of new development starting up and have impact on the forms for the future.

 About the Job
 You will be a part of the Front Solutions Output dept located in Stockholm, working in a team specialized in forms. The forms are used in many critical processes all over the bank and here you have the possibility to get to know many aspects of our business. 
The team is now taking the first steps towards the next generation of our forms, and we are looking for someone who wants to be in the middle of this transition – mentoring the other team members but at the same time thrive and develop your own technical skills. 
We will be working in a containerized environment, with latest version of Angular as front-end and Java as back-end.

 Here is a great opportunity to join early in the process and be a part of forming the technical aspects of this solution. You will be having close collaboration with all team members, architect and product owner, discussing the best way to solve the business needs. 


Who are you?
 You have some years’ experience with Java and SpringBoot. 
As front-end you have been using the JavaScript modern frameworks like Angular, React etc. 
You have reached a level of independence and enjoy being part of a small team where you can make big impact.
 You enjoy mentoring others and being in the center of a transformation. 
If you have used cloud environments like Kubernetes (OpenShift) or similar and worked with CI/CD pipelines, that is an advantage. 
You have the ability to communicate well in English, but your Swedish can be basic. 


What we offer
 We offer many experiences and benefits to our employees, and there is nuance to every individual’s career experience, but the elements that define the core of our offering are:

Innovative company in forefront of technology
Extensive training and learning opportunities
Attractive compensation and benefits
Work-life balance
Friendly and welcoming culture

 Learn more about working at SEB www.sebgroup.com/career
 In our team everyone’s opinion is important, and you have the possibility to see your great ideas become reality!
 
It is our fundamental belief that inclusion and diversity is crucial for our future success. We strive to have an inclusive, value-driven culture where employees feel valued, respected and involved irrespective of who they are, what they believe or where they come from.
 Great people often know great people – please share if you have a friend who would love this job.

 Welcome with your application
 Please send your resume. As we select candidates on an ongoing basis, you are welcome to submit your application today, but the latest date for the application is 15th september. If you have questions about the role, please contact Linda Sundbaum, linda.sundbaum@seb.se

 Welcome to a community of tech-savvy and passionate employees from all corners of the world. SEB is in fact one of the largest IT employers in the Nordics. Together we future proof a world of financial flows by exploring and implementing modern digital architecture and state-of-the-art technology. We are driven by collaboration, insight, and friendship. But also, a desire to change and improve. All in all, it creates a balance - where life and a stable yet exciting job can co-exist. If you want to shape tomorrow's bank - continue reading and apply today.

 Read more: sebgroup.com/techcareers
",PostedPublicerad för 3 dagar sedan,,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXbwWRkNJwq2372GYLd0pY970pZElQAAwGosnC6oHaSx7SJWJmQhzcxmEMjAjdA2OkcNpirEpug1kOWjnGD_AVgNbccP0haiWXfGqVLupjgOim9MIk6uThW25mdm2mXEgpGBEyPUBcAy2YsSfeiBBRUvhz7nKyBmK7YkPDTpvuF6RI0755rMjVcoScrz7SQ6ZwivEzq5vjSBuX0ZoYucb3Z5YeTbiHWSpAT5AGzqokeqIi5hZDnj_GAha3fdHVnYDqFITAmphmR-f59ybdlMwG_SoIBn9IjFgX5iofM7xE8A4olizfOD6mGd0JwBbaM8iW3Df6_avs-Ih5SKU7dBo5pOmAkI0OnivAD3DYXA1lTFQQSgb5w3fL48_t1CLGNkXFE03wOQuVUoITSsETYkPbLewyqIru9Bw158c9frJhrvqGDm2b3NSmjNrvP7CeZCd0L3A4viTosd3UiHI2fDIznJMjH_XKANAdpVNcpcrvH0VyGfoF5LnIT4bdAE8M8d8yJTmOaeuxbgKQvNmhmupPw482TgnnB65beAxFJqM2CkY7tjlmhGd73u16yuEKWgLxzQ75Aje-3h7BqpV6JNdhV2xJX2kyM6jcl5UayUQui4iwBxHfw97N-BoClCWqLxAdt21WYD8OevL4ugzyXwEnYYjV9-5gryhFesixSevZxFA2pMroP-J5&xkcb=SoCz-_M3ZCidptR_oh0JbzkdCdPP&p=14&fvj=0&vjs=3
Senior Web Developer,Consafe Logistics,Distans in Karlskoga,"


Who we are


    Consafe Logistics is a growing international company, with headquarters in Lund, Sweden. With an increased focus on web development, we are now looking for a senior web developer to join the Research and Development department. At Consafe Logistics we are working in a multinational environment with an open and friendly atmosphere, where we have fun at work and have a “Together We Get There” attitude.
  

 What we are looking for


    We are looking for a senior web developer to help deliver the next generation of web clients for our market leading Astro® Warehouse Management system. 
  

   In this role you will take an active role in driving the future path of the product, together with architects, other senior developers and experts.
  

    This role also includes architectural and solution design aspects (i.e. “putting pen to paper”; drawing up the blueprints for the functionality to be developed), as well as the hands-on programming aspects of the software development process. As a senior team member, you will also mentor colleagues in their tasks.
  

 We believe that you are



     A developer with 5+ years of professional experience, working on solutions with complex business logic.
   

    Experienced in working with modern infrastructure and tools.
   

    Experience in JavaScript design patterns, TypeScript, the React Framework, data structures, web architecture
   

    Able to design implement pragmatic solutions in scalable systems
   

    Keeping up with current standard methodologies in your areas of expertise.
   

    Caring about sound engineering practices like continuous delivery, defensive programming, and automated testing.
   

    Enjoying interacting directly with users.
   

    Fluent in both writing and speaking English as you would work with international colleagues on a daily basis.
   


 We would also like if you



     Have previous experience in the warehouse logistics domain/systems, TMS or ERP systems.
   

    Are experienced with working throughout the full web stack. Experience of .Net backend services is a definite plus.
   


 Your role


    At Consafe Logistics R&D you will take part in developing a mission critical system, run by several very well-known companies using logistics as a competitive edge across the globe. The R&D department at Consafe Logistics, currently made up of approximately 60 people, is spread across our offices in Lund, Karlskoga, Stockholm and Warsaw. The focus for this role is to participate in producing next generation product functionalities for one of the world’s most advanced Warehouse Management Systems.
  

 Other


    Location is primarily Karlskoga, Lund, Stockholm or Warsaw. Remote work can also be an option depending on the candidate. Candidates must have the required work permits and be eligible to work in Sweden or Poland to be considered for this position.
  

    As we work on continuous selection, we look forward to receiving your application as soon as possible.
  

 If this sounds like a good fit for you and you’d like to be a part of a great team at an exciting company, please get in touch with us!









Department


    Research & Development 
   

Locations


    Karlskoga, Lund , Stockholm, Warsaw, Breda 
   

Remote status


    Hybrid Remote
   


",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=2761a537c3e07f75&fccid=f4ccd74afb2ad222&vjs=3
Junior webbutvecklare,Kreationsbyrån,Stockholm,"

Vi erbjuder nu en fantastisk möjlighet för rätt person. Umgås med supertrevliga kollegor, högt i tak, gott kaffe och en kreativ miljö är några av flera saker du kan se fram emot som utvecklare på Kreationsbyrån.
 Rollen är relativt självständig och vi erbjuder möjligheten att arbeta med agila projekt för att bygga moderna lösningar för webb och e-handel, med ramverk som bl a SilverStripe, PHP, Laravel, Wordpress, Bootstrap, VueJS, jQuery, ReactJS och React Native.
 Projekten varierar i storlek med både mindre och större kunder, såväl inhouse som ute hos kund. Vanligtvis sträcker sig ett projekt från en månad och uppåt. Alla uppdrag utförs idag på plats från vårt kontor i Stockholm.
 Som utvecklare på Kreationsbyrån kommer du:

 Arbeta med i olika PHP-ramverk - i framförallt SilverStripe.
Arbeta med frontend och templates (HTML5, Bootstrap, CSS/SASS och javascript).
Arbeta med olika javascriptbibliotek som React, VueJS mm.
Träffa kunder och påverka projekt och vara en viktig spelare i en växande byrå.

Vi söker dig som
 Är nyutexaminerad från en eftergymnasial akademisk/YH utbildning inom datateknik eller systemvetenskap med inriktning mot webbutveckling (PHP/HTML5/CSS/JS) eller har motsvarande kunskapsnivå. Kanske har du även hunnit med att jobba något år inom området.
 Du är intresserad av webbutveckling i stort och har en förkärlek för PHP och Open Source.
 Du har kännedom om tekniker inom frontend som Bootstrap, SASS, HTML5 och jQuery.
 Ett stort intresse för webbutveckling värdesätter vi högt. Ägnar du dessutom en del av din fritid till att förbättra din kompetens och undersöka nya ramverk och tekniker har vi mycket gemensamt.
 Våra kunder använder nästan alltid svenska i sin kommunikation. Därför ser vi att du har mycket goda kunskaper i svenska. Men du ska även kunna skriva och göra dig förstådd på engelska då vi även jobbar med internationella kunder.
 Som person ser vi att du är ödmjuk med en tydlig drivkraft att ständigt utvecklas som person. Du är mycket social och kommunikativ och har lätt för att anpassa dig till olika situationer och projekt.
 Meriterande erfarenheter:

 Något års erfarenhet av liknande roll
Utveckling med MVC-ramverk
Utveckling av webbplatser eller e-handelsbutiker

 Meriterande tekniker:

 Javascript 
    
React & React Native
Vue
Jquery
Node

PHP 
    
Silverstripe CMS
Sylius
Laravel

MySQL
Apache
SASS
Git

 Välkommen in med din ansökan till recruiter@kreationsbyran.se!

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=c4cfa1c112a79c61&fccid=73da568e543a8b40&vjs=3
Web Developer,Waitwhile,Distans in 111 43 Stockholm,"
The opportunity 
Waitwhile works to eliminate the 1 trillion hours that people spend waiting in lines every year. Our platform is trusted by over 10,000 companies worldwide and has helped more than 150 million people enjoy a radically better waiting experience.
 We are looking for a Web Developer to join our mission to eliminate waiting. Joining a small-but-growing team, you'll play a large role and have an impact on how we build an even more amazing product. You'll work collaboratively with our CTO, Head of Design and other members of the Waitwhile team to build incredible experiences.
 As a Web Developer you would work on projects like:

 Improve our homepage (waitwhile.com) in collaboration with our UX team 
Build new features and improve the user experiences in our core web app (app.waitwhile.com)
Implement web widgets to make it easier for our customers to embed Waitwhile on their websites
Build marketplace apps and integrations for Waitwhile at places like Square, Intercom and WIX 
Create new web apps for Waitwhile from the ground up for different audiences and experiences

 We build our apps using Typescript/Javascript, React Native, Angular, Firebase and Firestore on Google Cloud Platform. Expertise in these areas is a huge plus but experience of a major frontend web framework is our main criteria.
 Still interested? Here's more info:
 What you'll be doing 

Brainstorm with the Product Managers, Designers and Backend Engineers on your team to conceptualize and build new features for our growing user base
Develop new user-facing features
Build reusable code and libraries for future use
Ensure the technical feasibility of UI/UX designs 
Optimize application for maximum speed and scalability


 What skills you need 

3+ years Experience building web applications (experience in React or Angular is a bonus!)
Proficiency in Javascript/Typescript and a solid understanding of semantic HTML and CSS
Basic understanding of server-side CSS pre-processing platforms, such as LESS and SASS
A solid understanding in core web and browser concepts (eg. how the browser parses and constructs a web page)
A demonstrated ability to diagnose and prevent performance and optimization problems
Proficient understanding of cross-browser compatibility issues and ways to work around them.
Writing understandable, testable code with an eye towards maintainability.
Good understanding of SEO principles and ensuring that application will adhere to them.
Demonstrated fluent spoken and written English


 Bonus skills & attributes 

You're experienced with React, Angular or Vue
You're experienced with Firebase, Firestore or Google Cloud Platform 
Experience with graphics programming or shading languages (Three.JS - WebGL).
You've worked at a Startup or built a SaaS platform


 Great place to work ️
 We want Waitwhile to be an incredible place to work. We offer great benefits and perks flexible working hours and lots of interesting challenges. We believe in making work fun and rewarding and care about your development and are committed to your success.
 Waitwhile has a positive, diverse, and supportive culture—we look for people who are curious, inventive, and work to be a little better every single day. In our work together we aim to be smart, humble, hardworking and, above all, collaborative. If this sounds like a good fit for you, why not say hello?
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=e8fca7d24c39a5a2&fccid=39e256656996187e&vjs=3
Senior Web Developer,Tibber,Distans in 111 52 Stockholm,"

Hi there, hey, hello! 
We are Tibber, the energy company that wants you to use less energy. Whaaat? That’s right. We’ll get back to that. Yes, we are by definition an energy company, but we’re more techy than most. How and why you might ask. Well, a third of our employees are actually working on developing products and solutions that can help you use energy in a smarter way. Our main goal is to empower people, and to reduce the amount of energy being used unnecessarily all around the globe – with the help of cool fancy tech. Good for our customers, their wallets, and the planet.
 Our growth rate has been truly amazing, and still, we’re just getting started. With hundreds of thousands of controllable and smart devices connected to the Tibber platform (like electric vehicles and smart thermostats), we have one of the most unique and flexible consumption portfolios trading energy and flexibility on the market.
 We’re now looking for a Senior Web Developer with an eye for design to bring our website and online store to the next level! Could you be the next adventurer to join our team?

About The Job ‍


You will belong to our brilliant and skilled Web Core squad and will work closely with our web developers. You will take part in developing our current platform that utilises modern technologies such as React/Vue and Next.
 You will need to have a good eye for details and understand the web performance aspects when building components and functionalities – tibber.com is the first thing our users will experience, and now when entering new markets we want to make sure it's top-notch!
 While your main responsibilities would be the site you will also get to dabble with our fantastic Tibber store. It’s one of the biggest online stores within the smart home category in the Nordics, and we will trust you to make it even better. 


Who you are

You're a curious and experienced developer with an exploratory mindset.
You have several years of experience within JavaScript, and preferably with React/Vue.
You're confident to work in a team, but you also feel comfortable taking initiatives on your own.
It is of great importance that you're a person that has an eye for details both visually and when it comes to coding.
As the entire Tibber team is spread across four countries we see it important that you have good communication and self organising skills.
You're not afraid to speak your mind, at Tibber we embrace new and fresh ideas!
With a great passion for web/front-end development, IoT, and doing something for a greater cause, you would love to take on the task of building something great together. And like the rest of your future colleagues, you will always put the customer first. 



What we offer

A way to change the landscape and disrupting of one of the most important industries on the planet
A startup journey of a lifetime
A possibility to grow personally and professionally within a fast-growing environment
A place where you'll meet friends for life
A story to tell your grandkids 



The Tibber Mindset
 Being on a mission to fundamentally change an industry also means being prepared for the unexpected. Tibber is a startup in the true sense of the word, which means we are on a journey of constant change. We work passionately with sustainability and a circular approach, both with our own products and in the entire ecosystem that is affected by everything we do. The well-known fact that all people are different, and far from everyone is a morning person – are the very reasons why we choose to work with flexible work hours. 
The majority of our investors are proudly represented by Tibber employees, Eight Roads Ventures, Balderton Capital, Silicon Valley-based Founders Fund, Petter Stordalen – and more. 


Join the electric revolution, join our Tibber Tribe!
 If you have any questions regarding the position, you can reach out to Ylva Pintus at ylva.pintus@tibber.com.

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=79d592a1841ed605&fccid=acfc569b6bd4e3dc&vjs=3
Frontend developer for web-based UI,Atlas Copco Industrial Technique AB,Stockholm,"

Passionate people create exceptional things 
Did you know that the solutions we develop are a key part of most industries? Electronics, medical research, renewable energy, food production, infrastructure and many more.
 We´re everywhere! Working with us means working with the latest technologies and groundbreaking, sustainable innovations. With our inclusive and caring environment, you get the support and inspiration you need to grow.
 Here, your ideas are embraced, and you never stop learning. Interested in being part of our team?
 Join us on our journey for a better tomorrow.

 The industry is going through big changes - the transformation to the smart and connected factory. Join our multinational team in Nacka and develop innovative solutions for sustainable and flexible industrial production. We are now looking for a Frontend Developer for web-based UI used by operators at our customers' production. The solutions we develop simplifies the work of a huge number of operators worldwide and every day!

 The Role
 In this position you develop a web-based user interface in an embedded system. You are part of a team of 20, of which 13 are specialized in Graphical User Interface (GUI) working with the graphical development together with the UX team. We mainly work in small cross functional teams through agile development and with long term research exploring new technologies. The platform is a dynamic environment with great potential for integrating with new R&D products and to run in new innovative ways. The role will encourage you to play around with new ideas and with use cases from our customers. You are part of research assignments looking at integration with new products on the market and work with our most prioritized projects. In this position, you have the potential of being a role model in the team supporting with architectural knowledge and guidance.

 Your main tasks;

 Develop and contribute to driving the future of the user interface in an embedded system
 Propose improvements in the architecture around the application and be part of transforming the application accordingly
 Maintain and develop the communication with the different APIs for receiving and sending data to underlying applications
 Discover the latest technologies and the possibilities to apply them in our platform

 What you can expect from us
 You can expect a friendly, family-like atmosphere where you will be given plenty of opportunities to grow and develop. We have a culture known for respectful interaction, ethical behaviour and integrity. You can look forward to new challenges and new things to learn every day, as well as the possibility to see your ideas realized and make an impact. As part of the Atlas Copco Group, you will have access to global job opportunities and international interaction.

 What we expect from you


 You hold a Bachelor or Master within relevant area and some years' experience within software development
 Develop web applications using React/JavaScript/Typescript
 Set up/use NPM servers and webpack for sharing components
 Knowledge in Babel
 You are fluent in English


 We believe that you are a person that likes to keep up with the latest software technology and methods.
 City: Nacka in Stockholm

 Further information: Please contact recruiting manager Lisa H Lindberg, Lisa.H.Lindberg@atlascopco.com, for more information.

 Diverse by nature and inclusive by choice Bright ideas come from all of us. The more unique perspectives we embrace, the more innovative we are. Together we build a culture where difference is valued and we share a deep sense of purpose and belonging.
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=2d18d16a88170404&fccid=69e05d80459e61b8&vjs=3
