job_title,company,location,job_summary,post_date,more_info,salary,job_url
Product Designer,EasyBroker,"Buenos Aires, Buenos Aires","Descripción 
Una de las decisiones más emocionantes y más importantes económicamente en la vida es elegir dónde vas a vivir. Creamos EasyBroker justo para mejorar la experiencia de comprar, vender o rentar un hogar. Hemos logrado tener una de las herramientas inmobiliarias más importantes en México, con más de 5,000 inmobiliarias, más de 500,000 inmuebles publicados y más de 3,000 sitios web de nuestros clientes. Ahora estamos por lanzar un nuevo producto para ayudarles a los compradores y arrendatarios, encontrar su casa y trabajar más fácilmente con su asesor inmobiliario. 

 ¿Cómo nos ayudarás a cumplir nuestra misión? 
Como Product Designer asegurarás que nuestros usuarios tengan una muy buena experiencia usando nuestros productos, haciéndolos muy intuitivos y que logren resolver sus problemas más dolorosos con soluciones simples, elegantes y muy bien diseñadas. También vas a hacer mucho foco en procesos de discovery contínuo para obtener insights accionables para tu equipo. 

 En tu equipo estarán una Sr. Product Manager, una Product Manager Intern, un UI Developer y la Head of Product quien te ayudará a entender las metas y retos principales del negocio. También vas a trabajar muy de cerca con el equipo de Developers que continúa creciendo, QA, Customer Success y Marketing. 

 Responsabilidades 
Llevar adelante el proceso de “continuous discovery” junto a las Product Managers, definiendo procesos e implementando estándares. 
Crear guiones para entrevistar usuarios y entenderlos mejor, detectando problemas y oportunidades de mejora. 
Crear prototipos y conducir pruebas con usuarios, para entender si lo que estamos diseñando está bien planteado. 
Recopilar y analizar resultados del research y de otras fuentes de información para condensar insights y tomar decisiones. 
Definir la arquitectura de la información y diseño de interacción. 
Diseñar e iterar experiencias y soluciones user-centered teniendo en cuenta la visión y dirección del producto. 
Diseñar soluciones responsive y factibles técnicamente. 
Crear y administrar nuestro sistema de diseño, asegurándote de que sea consistente y el lenguaje unificado para documentar estilos y patrones. 
Colaborar muy de cerca con el Graphic Designer en el área de Marketing para asegurarte de que lo que haces es consistente con nuestra forma de comunicar y nuestra identidad. 
Analizar métricas para entender si tus diseños cumplen sus objetivos o no. 
Poder articular tus ideas, experimentos y diseños con otros equipos. 

 Requisitos 
Mínimo 4 años de experiencia trabajando en productos de inicio a fin. 
Experiencia creando sistemas de diseño. 
Experiencia trabajando con metodologías ágiles. 
Experiencia haciendo research, entrevistas y pruebas de usuario. 
Experiencia con Figma o herramientas de diseño similares. 
Conocimiento de técnicas cuantitativas en research y delivery. 
Conocimiento técnico básico como para llevar adelante conversaciones de implementación de tus diseños. 
Deseable pero no excluyente, copywriting. 

Excelentes habilidades de comunicación en español: escrita, verbal y en presentaciones. 
Nivel intermedio de inglés. 

 ¿Cómo trabajamos? 
Nos gusta estar muy cerca de nuestros usuarios y entender realmente cómo trabajan, cuáles son sus frustraciones y motivaciones. Casi todo el equipo de producto se dedica a hacer discovery. Somos fanáticos de pruebas de usuario y de empezar con un problema e hipótesis en vez de asumir que sabemos lo que el usuario quiere. También nos gusta mucho Lean UX, pero todavía estamos investigando la mejor manera de incorporarlo en el equipo. Como nuestro equipo es muy nuevo, tenemos mucho espacio para crear procesos desde 0 y elegir la forma en que queremos trabajar. Usamos prácticas ágiles y una versión de Scrum personalizada. Nuestro stack es Rails 6, MySQL, Elasticsearch, Redis y, también utilizamos Turbolinks para nuestra aplicación móvil en iOS y Android. 

 ¿Qué ofrecemos? 
Sueldo entre $2,500 y $3,500 USD mensuales mediante Deel 
Trabajo 100% remoto y flexibilidad de horario 
Apoyo económico para tu educación y capacitación 
Los días de vacaciones que necesites 
15 días de bono en junio y 15 días en diciembre 
Una nueva laptop o desktop de Apple 
$50 USD mensuales para tu bienestar físico y emocional 
Retiro anual y actividades con el equipo 

 ¿Cómo aplicar? 
Da click en aplicar y envíanos tu CV actualizado. Te responderemos en menos de 2 días hábiles, pero si no escuchas de nosotros, por favor revisa tu carpeta de spam o contáctanos en jobs@easybroker.com con cualquier duda durante el proceso. 

 Si quieres saber más de nosotros, entra en ebwantsyou.com donde conseguirás información sobre cómo trabajamos, nuestra misión y el proceso de selección. 

 4 years",PostedHoy,Indefinido +2,,https://www.indeed.com/rc/clk?jk=b9860ffd3c601fd0&fccid=d9ce364d64b46be2&vjs=3
Senior Front-End Developer | Vue.Js | Argentina,WiserBrand,Desde casa,"

We’re looking for an experienced Front End Developer based on Vue.JavaScript to join our team from Argentina and work internationally.
Requirements:

4+ years of experience as a software developer
 3+ years of Front-End web development
 3+ years of experience working with Vue, JavaScript & Typescript
 Solid knowledge of CSS3 | SASS | HTML5
 English — Upper Intermediate or higher (C1-C2)

Will be a plus:

Experience with Angular/React
 Experience with Gitlab CI/CD
 Experience working with AWS
 Knowledge of Docker and/or Kubernetes
 Experience with Sketch, Figma

Responsibilities:
As a Senior Vue.Js Developer, you’ll be responsible for guiding the development and design of our clients’ services and projects. You’ll contribute along with other developers to produce the highest quality software possible, and you’ll be responsible for supporting and maintaining them along the way.
We offer:

A full-time job and a long-term contract
 Flexible working hours with compensated overtime
 Official employment, managing your taxes and accounting
 Career and professional growth opportunities
 Salary in USD (determined during the job interview), regular performance reviews
 Paid vacation and sick leave
 Optional benefits package that includes, Gym membership, English courses, compensation of certification, courses, and training
 Creative and lively team of IT specialists, adequate management and zero unnecessary bureaucracy

About us:
WiserBrand is a rapidly growing US-UA web development company providing full-cycle services all over the globe. The main direction of our company is eCommerce, but we also have expertise in other domains.
We started 7 years ago as a small project providing digital marketing services. Therefore the project grew into an outsourcing & outstaffing company that provides web development, digital marketing, customer support and outstaffing projects for clients all over the globe.
Headquarter based in New York City. Also we have development and support offices in Kharkiv with about 200 people in total.
The differentiator in the relationship we value with our employees is our open, fair and respectful people practices and our positive work environment. Our people are the foundation of our success.

",PostedPublicado hace 2 días,Tiempo completo,,https://www.indeed.com/rc/clk?jk=98c4c699839cacba&fccid=d22023e23589db0a&vjs=3
Frontend Developer,CONEXIONHR,Desde casa,"




Job Category: JavaScript
    

 Job Type: Remote - Full Time
    

 Job Location: LATAM
    




 We are looking for ambitious and talented engineers with strong technical background who are looking for an opportunity to have a huge impact and be part of a growing team in a fast-moving, exciting, and entrepreneurial space. Candidates with a strong technical project management background and experience interviewing,mentoring, and managing teams could be good fits.

 What you’ll do here:


Front-end web development using javascript, HTML and CSS.
Work with analysts to understand and elaborate requirements when necessary.
Design and implement elegant, clean, high-performance software.
Take ownership to the products and features you are working on.



 Experience we’re looking for:


Development experience working in Javascript, HTML, CSS.
Experienced writing clean code and using design patterns and frameworks.
Comfortable with JS frameworks such as Vue.js, Angular, or React.
Experience building for Tablets and Mobile Devices.
Comfortable building and commercial, enterprise software in CI/CD environments.
Comfortable working with and testing 3rd party APIs.
Comfortable designing complex and large web systems.



 Bonus points:


Experience building for Android.
Experience building with React Native.
Experience working with NoSQL databases.
Development experience in .NET, C#.
Knowledge of GraphQL.



 The type of team player we need:


Proactive mindset – enjoys and exhibits a high-degree of ownership.
Experience working in a product company or product type software development experience.
Comfortable working in a small company, start-up, fast moving, ambitious environment.
Comfortable working in an environment with ambitious expectations
Flexible mindset and able to deal with ambiguity.
Excellent communication – in person, on the phone, and in writing.
Comfortable communicating with a wide range of individuals – including peers, juniors, seniors and executives.
Intellectual curious, forward thinking, willing to suggest / try new technologies and creative approaches to problems.




",PostedPublicado hace 1 días,Tiempo completo,,https://www.indeed.com/rc/clk?jk=5dfa507d54a04f4f&fccid=25568d2445eb0af2&vjs=3
Flutter Developer,CLARIKA,Desde casa,"





Remote









About Clarika
 Want to join us? We are dedicated to software development, IT consulting, website development, and digital transformation. We offer highly qualified tech teams experienced in delivering quality software using Agile SCRUM techniques. At Clarika, we are experts creating software solutions through a diverse set of technologies and frameworks delivering as expected using agile SCRUM methodologies.
 Our company has been inspired Fortune 500 as well as startup clients for more than 13 years, exceeding their expectations and challenging the limits of what is possible. We are committed to quality development, on-time delivery, and constant innovation.

 About the Position
 We are looking for a full time Semi Senior Flutter Developer with experience in mobile development.
 The candidate must have experience in the developing area and also must have worked with native development (android or iOS), react native, swift ui, android compose and at least 1 year of experience with Flutter.
 This search is 100% remote.

 About the Project
 Currently several projects are being carried out for two different client, both in web and mobile versions. Among others, new API projects and integrations with existing systems will be carried out.
 “Vale” is a virtual bottle container system created for ZX Ventures (global growth and innovation group within Anheuser-Busch InBev, World’s premier beverage manufacturer and distributor). “Vale” system is based on returnable packaging solutions that benefit the environment and encourage green practices. By becoming a user, anyone can bring empty containers to verified businesses and the corresponding balance is added to their card. The results for users include saving money, freeing space at home, and caring for the environment.
 We work in dynamic environments with scrum as agile methodology.



Required Knowledge

3+ years of experience in native mobile development
 Android or iOS
 Passion to learn, discover and stay at the forefront of technology and new platforms
 Knowledge of analysis methodologies
 Knowledge of agile methodologies



Technical Requirements

Flutter 
Clean architecture
 Azure
 Api Rest
 Scrum
 Firebase
 Git
 Solid
 JSON
 TDD/BDD
 CD/CI
 Dependency injection









Our Benefits






Health & Wellness



First level health insurance plan
Breakfast and fresh fruits every day
Gym discounts
Healthy eating workshop
Annual first aid workshop
Vaccination Campaign
Outdoor working spaces
Flex time








Leisure & Entertainment



Team futbol matches
After office
Quarterly events
Discounts gift cards, like Club La Voz 
End of the year “Clarika Fest”
Birthdays and aniversaries celebrations
Special Dates celebrations








Training



Pluralsight
Udemy
Tech Talks
Code Monkey
Certifications
English Classes










Our values






Wow Experience
You will fall in love with our products and services. Your satisfaction comes first.






Impossible is Nothing
We always give our best.






Make the Difference
With constant innovation and creativity.






Be Honest
We communicate sincerely and with respect






Be Clarika
We all feel part of a team, we work collaboratively and positively.







",PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=7bc76acb80d26219&fccid=e962af4569c51cda&vjs=3
Software Engineering,"JPMorgan Chase Bank, N.A.","Buenos Aires, Buenos Aires","
 As a member of our Software Engineering Group, we look first and foremost for people who are passionate around solving business problems through innovation and engineering practices. You'll be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders on a daily basis to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. You'll work in a collaborative, trusting, thought-provoking environment-one that encourages diversity of thought and creative solutions that are in the best interests of our customers globally.
 
 This role requires a wide variety of strengths and capabilities, including:
 

BS/BA degree or equivalent experience
Java Developer with 3-5 years experience in building high-performing, scalable, enterprise-grade applications 
Java\\J2EE, Microservices, Spring, Database knowledge, Angular or React JS, CI\\CD, Designing features, Production issue debugging and fixing 
Experience with real time web application on both front end and back end components 
Advanced knowledge of application, data, and infrastructure architecture disciplines
Understanding of architecture and design across all systems
Working proficiency in developmental toolsets
Knowledge of industry-wide technology trends and best practices
Ability to work in large, collaborative teams to achieve organizational goals
Passionate about building an innovative culture
Proficiency in one or more modern programming languages
Understanding of software skills such as business analysis, development, maintenance, and software improvement

 El empleador sólo podrá solicitarle la información estrictamente necesaria para el desempeño en el trabajo que se ofrece. Ley Nº 6471 CABA 
 
 GTIARGALL
  JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management. 
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs. 
The health and safety of our colleagues, candidates, clients and communities has been a top priority in light of the COVID-19 pandemic. JPMorgan Chase was awarded the ""WELL Health-Safety Rating"" for all of our 6,200 locations globally based on our operational policies, maintenance protocols, stakeholder engagement and emergency plans to address a post-COVID-19 environment.
 As a part of our commitment to health and safety, we have implemented various COVID-related health and safety requirements for our workforce. Employees are expected to follow the Firm's current COVID-19 or other infectious disease health and safety requirements, including local requirements. Requirements include sharing information including your vaccine card in the firm's vaccine record tool, and may include mask wearing. Requirements may change in the future with the evolving public health landscape. JPMorgan Chase will consider accommodation requests as required by applicable law.
 Equal Opportunity Employer/Disability/Veterans
",PostedPublicado hace 3 días,Indefinido +1,,https://www.indeed.com/rc/clk?jk=b59f1f9e2a8daf70&fccid=aaf3b433897ea465&vjs=3
Software Test Engineer,WiserBrand,Desde casa,"

We’re looking for a Software Test Engineer to join our team.
Project description:
The client is an LA-headquartered provider of a leading free streaming television service in America. It delivers 100+ live and original channels and thousands of on-demand movies in partnership with major TV networks, movie studios, publishers, and digital media companies. Millions of viewers tune in each month to watch premium news, TV shows, movies, sports, lifestyle and trending digital series. Software Test Engineers (STE) design testing infrastructure and write code to examine and validate large-scale software development and deployments. As an STE, you partner with software developers to create and code tests concurrently with product development. You build tools that help developers be more productive, write better code and test it themselves. Troubleshooting is an understatement; it’s more like trouble forecasting. The STE will also act as a representative of the Software Test Engineering Team in scrum meetings and provide input on how to provide better quality coverage for the applications supported.
Requirements:

3+ years of solid working experience developing Test automation scripts specifically object-oriented frameworks (Selenium/Webdriver, TestNG, Java)
 Good working knowledge of Database testing
 Experience in a functional testing role
 3+ years of web testing experience
 3+ years of API-level testing experience
 Work in an Agile Software Delivery methodology highly focused on developing automated tests within an iteration

Responsibilities:

Work with the project team to drive Test Driven Development where modules being worked on are tested immediately for immediate feedback
 Provide a risk assessment on the defects identified and set the correct priority and severity
 Automation is NOT the only mechanism for quality. As an STE, you are expected to perform ad-hoc/exploratory tests from a feature as well as regression testing
 Significant understanding of complex coding frameworks and applications such as Java, Node, Mobile, and OTT
 Ability to develop and execute Performance Tests

Will be a plus:

Native App + OTT Testing Experience, Video Content Delivery Experience;
 Performance testing experience using commercial or open-source tools (jMeter, Curl, WebPageTest or other commercial perf testing tool);
 Experience working with native AWS is a big plus

We offer:

A full-time job and a long-term contract
 Flexible working hours with compensated overtime
 Official employment, managing your taxes, and accounting
 Career and professional growth opportunities
 Salary in USD (determined during the job interview), regular performance reviews
 Paid vacation and sick leave
 Optional benefits package includes Gym membership, English courses, compensation for certification, courses, and training
 Creative and lively team of IT specialists, adequate management, and zero unnecessary bureaucracy

About us:
WiserBrand is a rapidly growing US-UA web development company providing full-cycle services all over the globe. The main direction of our company is eCommerce, but we also have expertise in other domains.
We started 7 years ago as a small project providing digital marketing services. Therefore the project grew into an outsourcing & outstaffing company that provides web development, digital marketing, customer support, and outstaffing projects for clients all over the globe.  Headquarters are based in New York City. Also, we have development and support offices in Kharkiv with about 200 people in total.  The differentiator in the relationship we value with our employees is our open, fair, and respectful people practices and our positive work environment. Our people are the foundation of our success.

",PostedPublicado hace 1 días,Tiempo completo,,https://www.indeed.com/rc/clk?jk=144dee3f16be7f02&fccid=d22023e23589db0a&vjs=3
BackEnd NodeJS Developer,SUMATE,"Palermo, Buenos Aires","

Como Backend NodeJS Developer vas a unirte a un importante agencia digital a nivel mundial, para desarrollar e implementar nuevas funcionalidades en aplicaciones web.
 
En esta posición vas a poder:
 

Desarrollar microservicios NodeJS utilizando GraphQL y PostgreSQL
 
Proponer soluciones que agreguen valor, fomenten el crecimiento propio y del equipo
 
Implementar nuevas funcionalidades en aplicaciones para startups
 
Trabajar en proyectos internos
 

Si sos una persona:
 

Ordenada y detallista
 
Que tiene ganas de potenciarse a sí misma y al equipo que te rodea
 
Que puede trasmitir claramente pensamientos e ideas
 

Si tu perfil incluye:
 

Experiencia con JavaScript. Saber Scala es un plus.
 
Experiencia con NodeJS y PostgreSQL.
 
Experiencia trabajando con APIs (REST y JSON). GraphQL es un plus
 
Inglés Intermedio
 

Lugar y horario de trabajo:
 

Palermo, CABA. Lunes a viernes full time.
 

Deep RH – Unimos personas

",PostedPublicado hace más de 30 días,Tiempo completo,,https://www.indeed.com/rc/clk?jk=ec4e76a75f4f4269&fccid=7c22ce544db03dd2&vjs=3
Full-Stack Developer,Portrait,"Buenos Aires, Buenos Aires","

About Us:
 Let's face it—client care that was once warm and personalized has become cold and clinical. Portrait is here to change that.
 Portrait is a breakthrough collective of healthcare visionaries joined in their desire to deliver inspired care. We are handling the headaches that can keep providers from doing their best work and living their best lives. Our transformative model and first-of-its-kind platform empowers ambitious providers to fall back in love with aesthetic medicine—and deliver the personalized care that clients deserve.
 We are one of the fastest-growing healthcare technology startups ever and recently raised more than $20m in Series A funding from leading Silicon Valley VC firms and individual investors like the founders and leaders of DreamWorks, GoodRx, Dropbox, Stripe, and more. Our diverse, fiercely passionate team — composed of industry veterans and hyper-growth operators that have built multi-billion dollar companies — is united in our focus to put expert providers back in the driver's seat of their careers to transform the way that care is delivered.
 We are committed to our mission and vision and work hard as a collective to make it a reality. Let's change the face of healthcare and make dream work a reality — together.

 What we're looking for:
 We're always open and interested to meet amazingly talented Engineers that love what they do and are excited to share the projects they're into.
 So if you think you are ready to dive in, let's move forward. And if you don't, but you're interested in learning what the future means to us let's move forward too!
 Current Stack: 

Languages: Javascript, Ruby.
 Technologies: ReactJS, CRA, Next.js, React Query, Ruby on Rails, Rest, GIT.
 Database: Postgresql
 Infrastructure: AWS -> EC2, RDS
 Agile Methodology

Responsibilities:
 Here are some of the things you'll help us with:

Design and implement platform features, within our Javascript stack, that engages customers and has a meaningful impact on people's lives.
Iterating on new and existing features to improve user experience and performance.
Actively contribute to the adoption of strong software architecture, development best practices, and new technologies.
Improving the maturity of our technical stack with engineering best practices
Being part of the code review process and helping to mentor other engineers
Contribute technically to projects by being a hands-on coder, removing roadblocks, and repairing technical issues

Qualifications:

2+ years of professional experience as a software engineer
You have experience designing and building web applications and participated in the whole cycle of the project
Understand how to interact with and build backend REST APIs
Enjoy working in small teams in a fast-paced startup environment



Portrait is an equal opportunity employer, we encourage all to apply, even if you do not meet each requirement above. We are building a diverse, inclusive workforce and hope you will join us!

",Postedhace 8 días,,,https://www.indeed.com/rc/clk?jk=766f3f28005c25bc&fccid=2f2a9e9e30bd3dc3&vjs=3
QA Manual (Ssr),Concentrix Catalyst,"Buenos Aires, Buenos Aires","
Overview 




     Concentrix Catalyst is the experience design and engineering team of Concentrix, a leading global solutions company that reimagines everything CX through strategy, talent and technology. We combine human-centered design, powerful data and strong tech to accelerate CX transformation at scale.
      The Catalyst Team is seeking a
      QA Manual to join our full-time team as full-time employee in Argentina.
    


 At 
     Concentrix Catalyst, we help the world’s best brands deliver exceptional experiences. Our global team transforms CX at scale, focusing on driving business outcomes for the most customer-obsessed companies.
    



Responsibilities 




This QA role will support successful delivery of projects using Agile, ADO, and other tools and practices to analyze and deliver predictable and repeatable solutions.
 This QA role will support the team, by conducting quality analysis, writing test cases, running test cases, composing defect reports, tracking defects, and documentation.
 Strong interpersonal skills and attention to detail are critical.




Qualifications 




SDLC knowledge
 Test case creation & execution
 Functional testing: Unit, Integration, Sanity, Smoke, Interface, Regression, Acceptance testing.
 Design document analysis
 Excellent communication with developers
 Relational database knowledge (SQL)
 Can execute basic queries using JOIN, and can understand presented data
 Experience with Windows IIS & Web.config.
 Scrum methodology understanding
 Azure DevOps testing tracker management.
 ADO test case creation & planning (Azure DevOps tool general knowledge)
 Non-functional testing: Performance, Load, Stress, Volume, Security testing.


      ~ In order to provide equal employment and advancement opportunities to all individuals, employment decisions at Concentrix Catalyst are based exclusively on merit. Concentrix Catalyst does not discriminate in employment opportunities or practices on the basis of race, color, religion, sex, including gender identity and identity expression, national origin, age, or any other characteristic protected by law.
    



",Postedhace 4 días,Tiempo completo,,https://www.indeed.com/rc/clk?jk=b5e9e9a333f3e71e&fccid=19a850e1438d66bf&vjs=3
Frontend Developer,piano.io,"Buenos Aires, Buenos Aires","
SocialFlow - a Piano Company
 SocialFlow is a Piano company and we are growing our business with media companies and publishers world wide. We are looking for experienced people that can innovate rapidly in the changing landscape of social media and that join our team.

 SocialFlow is a social distribution and monetization platform that is purpose-built for media companies. Our technology enables the world’s most successful publishers to easily distribute engaging social content, while providing them monetization opportunities from both advertising and subscriptions. Founded in 2009 and based in New York, SocialFlow’s client roster includes half of the top 150 media companies including the BBC, CNN, Condé Nast, The New York Times, NBC, and many more. We enable all of these companies to optimize their content sharing on Facebook, Twitter, Pinterest, Instagram, and LinkedIn with more to come.

 Position Overview
 As a frontend developer, you will manage the design and development of new applications, rewrite existing applications using modern frameworks and technologies, and help maintain our legacy platform.

 What You'll Do


You will play a mentoring role for more junior developers, and will be helping to answer questions, review code and provide constructive feedback
You will leverage your experience writing performant web applications to help create seamless experiences for our users
You will work on software at scale. Our link resolver https://trib.al serves a billion clicks per month, and our daemons send millions of posts out on social media per month for top publishers



 What You Have

At least 3+ years of frontend development experience
2+ years experience with React
Experience writing clean code supplemented by unit and functional tests
Experience working with backend APIs in any language (Node.js/Ruby/Python/Perl/Go etc)
Comfortable developing in the cloud (vim/emacs/etc)
Passion for building beautiful UIs



 Experience with the following a plus:

TypeScript
AngularJS and vanilla JS experience a plus but not required



 Resumes must be in english.
",Postedhace 30+ días,Tiempo completo,,https://www.indeed.com/rc/clk?jk=cb8abc2e171d789a&fccid=f58a1323585cadb0&vjs=3
Tableau Developer,Axioma,"Buenos Aires, Buenos Aires","
 Overview: 
 
   Does working for a company that embodies innovation, transparency and creativity excite you? Then, we have the place for you.
 


 Bringing together Axioma, DAX and STOXX to form 
  Qontigo represents a partnership beyond standard, creating an investment intelligence advantage with our clients, from risk to return. Qontigo combines the most sophisticated risk analytics and portfolio-construction tools in the market with globally recognized leadership in creating market-defining indices.
 


 We Innovate. We Create. We Collaborate.



 The ideal candidate has several years of experience building interactive dashboards and reports. The ideal candidate also has experience writing, maintaining, and improving custom SQL views and stored procedures that provide data for the dashboards and reports.
 

   This position is part of a geographically dispersed reporting team that works together to create high performant visualizations delivered to Qontigo clients via a custom-built web application and REST API.
 

   #LI-Hybrid
  Responsibilities: 
 
Design, develop, and maintain complex dashboards and reports using Tableau
 Write and improve SQL and Snowflake views used by Tableau dashboards


 Provide training and knowledge transfer to diagnose production problems
 Collaborate with team members to integrate dashboards and reports into Qontigo products
 Interact with subject matter experts to translate business requirements into design
 Seek opportunities to improve quality and efficiency from ideation to deployment
 Follow Agile development processes, coding standards, and methodologies


 Independently researches best practices and suggests creative ideas to solve problems
 Qualifications: 
 
6 to 8 years of hands-on experience as a dashboard and report developer
 3 to 5 years of hands-on experience writing and improving custom SQL used by reports


 Experience in building complex dashboards and reports using Tableau products
 Good knowledge of data warehousing best practices and proficiency in SQL
 Ability to query and display large data sets
 Excellent analytical and problem-solving skills
 Excellent communication skills



 Additional Preferred 
S
kills


 Experience with Snowflake
 SQL profiling and performance tuning
 Use Postman or similar tool to interact with REST APIs


 Bachelor’s degree in Computer Science or similar technical degree
 Exposure to SCRUM or other Agile development practices
 Experience working in the capital markets domain



 Compensation:


 Competitive salary
 Full benefits package
 Annual performance-based bonus



 Qontigo is an equal opportunity employer that offers challenging work in a supportive environment.



 Direct hires only - no agencies or recruiters

",Postedhace 9 días,,,https://www.indeed.com/rc/clk?jk=2724ce7b20dead15&fccid=cc0e70e1409a20e7&vjs=3
Frontend UI Developer,Garaje de Ideas,"Buenos Aires, Buenos Aires","
Buscamos Frontend UI Developer 
En Garaje Argentina, somos un equipo inclusivo, muy cohesionado y nos encanta aprender los unos de los otros.
 Trabajamos en equipo involucrados en todas las fases del proceso, lo cual hace que los resultados sean más ricos por la mezcla de perfiles y perspectivas. Estamos buscando un/a “Frontend UI Developer” para unirse a nuestro estudio de Buenos Aires, por lo que es necesario que vivas en Capital Federal o alrededores.
 ️ Y en concreto, esto es lo que harás:

Poner a trabajar tus habilidades únicas en diseño, tecnología y código para crear interfaces de usuario eficientes.
Desarrollar interfaces de usuario para aplicaciones y sitios web complejos.
Trabajar en estrecha colaboración con diseñadores de UX, desarrolladores backend y otros miembros del equipo para ofrecer una experiencia de usuario perfecta.
Probar y documentar las nuevas funciones desarrolladas.
Monitorear las tendencias en el desarrollo de la interfaz de usuario y promover los estándares tecnológicos y las mejores prácticas.
Comprender las pautas de la interfaz de usuario para los sistemas operativos relevantes y ajustar adecuadamente las interfaces.

Para eso, necesitamos que tengas:

Experiencia en metodologías ágiles, como SCRUM o Kanban. 
Conocimiento de HTML, CSS, Vanilla JS., AngularJS. y ReactJS. 
Habilidad para adaptarte a diferentes tareas dentro de los proyectos existentes.

En Garaje nos gustan las personas que…

Son autónomas y saben gestionar sus responsabilidades y su tiempo.
Son exigentes consigo mismas y están constantemente en proceso de mejora.
Cuestionan y analizan ideas para resolver problemas.
Asumen el ownership de sus proyectos, no dicen “esto no es mi problema” y van más allá para hacer que el producto brille.
Son flexibles, asumen y abrazan el cambio, y son capaces de pivotar y abandonar viejas ideas.
No esperan resolver todo a la primera ni de forma perfecta y son capaces de asumir riesgos y enfrentarse al error.
Saben trabajar con otras personas, dejan a un lado su ego y son humildes: big team little me.
Generan un ambiente de trabajo positivo y de colaboración en el que todas las personas se sientan incluidas, valoradas y aceptadas.

Así nos gusta trabajar:
 La excelencia es nuestro mantra vital: desde el primer “hola” con el cliente hasta el delivery. Somos product makers; ni thinkers, ni speakers, ni gurús. Aterrizamos las soluciones que diseñamos, no vendemos humo. Nos gusta tomar riesgos, explorar y experimentar. Y el error está permitido.
 ¿Qué ofrecemos?

Estabilidad y seguridad, con un contrato indefinido y un salario según tu experiencia.
OSDE (para vos y tu grupo familiar)
3 semanas de vacaciones.
Notebook a cargo de la compañía.
Día libre de cumpleaños.
Presupuesto anual para formación externa, nos encantaría encontrar personas que nunca quieran dejar de aprender.
Licencia de maternidad y paternidad extendida.
Un ambiente de trabajo positivo con un equipo que siempre está dispuesto a ayudar.
Horario flexible.
Modalidad de trabajo híbrida (1 día a la semana nos vemos en la ofi)
Trabajar con clientes líderes en el mercado e impactar en muchos usuarios.
Colaborar en proyectos con equipos multidisciplinares y multiculturales.
Acceso a una biblioteca de diseño con la posibilidad de ampliarla vos mismo.
Pay per lead, si conseguís traer nuevos proyectos a Garaje.
Autonomía para tomar tus propias decisiones, pero al mismo tiempo un equipo que te apoya en todas las fases del proceso de diseño.
Momentos para compartir conocimiento de forma distendida (con unas cervezas).

Si te suena bien...
 Estamos esperando tu candidatura con ganas. Hacé click en ""Enviar solicitud"", envianos tus datos (no tarda mucho, no te preocupes) y nos pondremos en contacto si aplicás con lo que estamos buscando.
 ¡Estamos deseando conocerte!
",Postedhace 30+ días,,,https://www.indeed.com/rc/clk?jk=dbf49443677a8cd0&fccid=07881a7133a4f291&vjs=3
