job_title,company,location,job_summary,post_date,more_info,salary,job_url
Software Developer,LMAX Group,"Auckland City, Auckland","
Description:
LMAX Group is looking for a new developer to join their Auckland based team.
 Our values:

 Commitment to quality. LMAX Group was an early adopter and continues to be a leader in the area of Continuous Delivery. We believe a system based on “fast feedback cycles” is a great way to build a stable, well performing system. To support this we employ a  lot of automated testing, automated deployment and continuous integration. The automated test suite gives our developers confidence to make significant changes to the system. 
Working collaboratively. Software is not built in a vacuum, people with blended skill sets working together produces the best results. We use practices like collaborative design and pair programming. This allows us to work together on design and implementation as well as  sharing knowledge and helping new starters get up to speed quickly. For testing we eschew a  “throw it over the wall” mentality and developers will write and do a lot of their own testing,  which frees up the test analysts to do higher value exploratory testing.

 Keeping it simple. Modern software systems are very complex. Simplicity helps us build a more reliable and higher performing system. We work hard to ensure our systems are as simple as  possible to solve the problems at hand. Unfortunately, simple isn’t easy and we will often put in that extra bit of effort to get us to a satisfactory solution.
 Always improving. We think we do a number of things well (many of our team have spoken at  conferences about how we build software and handle challenging performance problems), but we  recognise that we are far from perfect and can always get better. We regularly examine our  successes and failures to look at how we can improve. We have a generous training budget  for our technology staff.


Requirements:
What you’ll work on:
 Design. You will be working with other members of the team to determine how to implement a given feature or meet a specific requirement. This is a fairly fluid process with lots of discussion and white-boarding, while avoiding extensive documentation. Coding, and lots of it. The majority of our code base is in Java, which continues to be our language of choice - we stay up to date and use the latest versions and language features. There is a decent chunk of Web technology (Javascript, HTML, and CSS) and SQL too. Production support. A necessary part of any production system. All developers participate in supporting our business and technology operations staff to resolve issues as they occur. Performance testing and profiling. Working on a financial exchange brings some interesting throughput and latency challenges, so we care a lot more about software performance than many other organisations. This often requires investigative work and digging deep into the internals of our systems to understand how they behave.

 What we’re looking for:
 Above all we are looking for someone who shares our values and is great to work with. Compensation will be based on the level of experience and expertise that you bring to the team. Knowledge of our technology stack and business domain is useful, but by no means a requirement. However, you will need to be happy working with our set of technologies and be willing to retrain if required.
  Additional Notes:

 LMAX Group is an equal opportunity employer and actively seeks to ensure that we continue to attract applications from a diverse range of candidates to reflect the diversity that already exists across the organisation
 Optionally a small amount of international travel is available
 We manage our workflow to free up Friday afternoons to work on self-chosen projects outside of the immediate business priorities
 You must have appropriate eligibility to work in New Zealand.






   Department: 
  

   Technology
  



   Location: 
  

   Auckland
  



   Contract: 
  

   FULL-TIME
  

",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=c5b5545b0a6aead7&fccid=16653049c36022dd&vjs=3
Intermediate/Senior Microsoft Developer,Zest IT,"Takapuna, Auckland","








Major database development projects using the full Microsoft stack
Using MVC and Scrum
Permanent position, opportunity to lead a team

About the role
 Recent growth means that we are on the hunt for a technically savvy developer to add to our team.
 Our highly skilled team are busy managing and delivering a variety of exciting and innovative web based projects; so you will be part of a collaborative team culture where the sharing and generation of new ideas, support and open communication is a staple requirement.
 This is an opportunity not to be missed, allowing you to:

 Work on a number of exciting and challenging projects which will stretch your capabilities, in particular a new product we are developing for the fishing industry
Become an integral part of a pro-active team
Present your ideas in a forum where they will be listened to and taken on board
Take ownership and pride in your productivity and quality standards
Continue in professional development, honing your expertise

Skills & experience
 To be considered for this role, not only will you have an obvious passion for development and web/mobile technology but you will also meet the following technical requirements:

 Minimum 3 years Microsoft development experience
Intermediate/Advanced experience using C#, Visual Studio, Javascript/jQuery
Proven experience in back-end development, with advanced database experience with SQL ServerExperience analysing and designing complex database enterprise level solutions
Excellent English communication skills (only candidates living in New Zealand will be considered)

 You will also need to have the following characteristics:

 Self-managing with exceptional time management, organisation and planning skills
Innovative and creative thinker with a solutions based approach
Produce work to the highest standards
Exceptional communication and collaboration
Energy, drive, passion and pride for the work you produce taking ownership

Benefits & culture

All developers have the opportunity to work closely with clients
We are a vibrant company looking to rapidly expand our services
 You can make a difference – we are a team of 10 people without the big corporate policies and baggage
We want people that are keen to assist us with our process of constant improvement – this project will be using Scrum

About the company
 Zest IT is based on Auckland’s North Shore, and was established in 2005. We offer professional web and software developments using both Open Source and Microsoft environments to a diverse range of clients, including those in the education, manufacturing, primary industries and service sectors.
 Keen to apply?
 Do you have what it takes? We are looking for proven technical competence, energy, drive, team spirit and a good sense of humor.








",Posted30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=b604168119528fe9&fccid=53b91f71bc5296e5&vjs=3
Mobile Developer (React Native),DataTech,"Auckland City, Auckland","

Mobile Developer (React Native)


    Job ID:
    NZ00001 
  


    Category:
    Developer 
  


    Location:
    Auckland, NZ 
  


    Type:
    Full Time 
  
Email your CV and Cover Letter to hr@datatech.ai



DataTech is a technology service provider in HK and NZ helping our clients to build world class digital products.
We are looking for an experience mobile developer to join our small team in NZ. If you are passionate about digital, mobile and web technology then we love to hear from you.

What you will do

Design and develop mobile apps on iOS and/or Android platform
Follow with the high standard of mobile application development procedures and methodologies
Communicate and collaborate with team lead and team members for app accomplishments on time
Create prototypes for testing on various stages of development
Actively provide feedback and improvement ideas to optimize the app performance



What you will need

Bachelor’s degree in Computer Science, Software Engineering or related discipline
Minimum 2 years of experience in React Native, iOS or Android
Solid knowledge in RESTful API and JavaScript
Exceptional problem-solving skill with a can-do attitude
Ability to cooperate with other team members
Good verbal and written communication skill



What we offer

Competitive salary for the right candidate
Open, creative, modern office space
Flexible hours
Supportive company culture
Opportunity to grow in the role


This is a great opportunity to join a successful company in Asia Pacific. If you are smart, confident and love a challenge then this is what you have been waiting for.
If you're currently in the market for a new role and think this role sounds like a great opportunity for you, then apply now with your CV and cover letter to hr@datatech.ai.
Applicants for this position should have NZ residency or a valid NZ work visa.

",Posted30+ days ago,Full-timeFlexible hours,,https://www.indeed.com/rc/clk?jk=6b427084f88c271c&fccid=02ef88a0af2429b8&vjs=3
Full Stack Developer,Unisys,Wellington City 6011,"
Job Description
 We Believe in Better! 
We are a global information technology company that builds high-performance, security-centric solutions that can help change the world. Enhancing people’s lives through secure, reliable advanced technology is our vision.
 At Unisys, we believe in better! Here, you have the opportunity to learn new skills, apply your expertise, and solve complex problems with cutting edge technologies and solutions. You are part of a global diverse team that supports you, drives change, and delivers successful results consistently.

 Our associates are at the forefront of everything we do, driving our clients’ successes while giving back to communities and making this world a safer and more secure place to live and work. Our success is a direct result of the work of our people who live and breathe our Core Beliefs. Simply put, we believe in better lives. Join us!

 Learn more about Unisys and our key solution offerings: Unisys, Stealth™, CloudForte®, InteliServe™

 What success looks like in this role: 

As a Full Stack Developer you are capable of performing tasks at any level of the technical stack:

 Working with systems infrastructure – hardware, OS, preparing the system and dependencies for all software.
 Understanding, creating, manipulating, and querying databases.
 API/back end/front end code in one or more languages.
 Project management/client work, e.g. gathering requirements, creating technical specifications and architecture documents, managing a project timeline; someone who has worked with Agile/SCRUM/Kanban.


 Your New Role:

 Technical Leading of Project works for the Development team (small collaborative teams) which includes remote team members.
 Maintain an effective relationship between the development teams and all customers, including Project Managers, Support managers, Operations, and the Test Team.
 Timely and appropriate escalation of issues to ensure the integrity of the development team.
 Recognizing issues in projects and the teams and proactively working with all parties to resolve.
 Identifying continuous improvement opportunities within the development team.


 You will be successful in this role if you have:

 Minimum 5 years IT experience and knowledge of .NET framework
 Minimum 5 years of experience in object-oriented analysis and design of business solutions
 Programming experience in C#, Rest API, ASP.NET MVC and/or Core, Swagger.
 Knowledge of XML Web Services.
 Knowledge of Microsoft Platform (including Windows Server 2019), SQL Server.
 Exposure to ETL processes
 3+ years of experience in building apps in cloud environments, preferably Microsoft Azure.

 eeo

 Notice For U.S. Applicants: Unisys is an Equal Opportunity Employer – Minorities/Females/ Veterans/Individuals with Disabilities/ Sexual Orientation/Gender Identity
",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=35a6d512fdddb1be&fccid=189b4377c880f7e5&vjs=3
QA Analyst,doubledot media,"Remote in Christchurch, Canterbury","

Do you love to break things? Enjoy making developers sweat as you perform some QA on their latest work? Keep reading!
Doubledot Media is a New Zealand-based company creating online tools and training for people looking to start their own online businesses. We’re based in Christchurch, but the majority of our team work remotely from various places around the world.
We have a full-time QA Analyst position available to work on SaleHoo.com and Affilorama.com.
You will play an important role by checking items in alpha and beta stages as well as reviewing the weekly release of our products. You'll be making sure the code that goes out not only works but also looks great.
Essential skills and abilities...

Excellent written English and a friendly manner in writing, a lot of communication is done via Asana/Slack.
Common sense and the ability to ""read between the lines"".
Meticulous attention to detail. Your spelling and grammar should be top-notch.
Good time management skills. Since this can be a remote working position, you'll need to be organized, motivated, and (dare we say) a ""self-starter"".
Understanding of websites/web applications and finding edge cases to break sites.
Able to accurately test websites in multiple browsers/OS.
Creating and running test cases on a daily basis.

And if you have any of the following, be sure to mention them when applying!

3+ years of commercial experience with web/software testing.
Experience using bug tracking tools (such as Test Lodge, JIRA, Trac or Redmine).
Experience/knowledge with automated testing software (Ghost Inspector, Selenium) and services.

Neat things about working with us:
Flexibility: Work flexible hours at home, from our Christchurch office, or anywhere in the world. No matter where you are, you’ll get the support you need for an engaging and enjoyable work experience.
Creativity: We promote an open work environment where every team member can share their ideas and be creative. Your input is valued, and your feedback is always appreciated.
Career Development: You’ll be encouraged to level up your skillset at every opportunity. We’ll cover the cost of any training and courses you need to create first-class products for our customers.
Ego-Free Work Culture: No dress code. No unreasonable deadlines. No micromanagement. We’re a diverse team from all over the globe. We hire the best people for the job and help each other improve through constructive feedback and support.
Cutting Edge Projects: You’ll be working directly on ambitious projects that help 100,000+ daily users from every continent get the most out of our products and reach their goals.
Sounds good? Here’s what you need to do to join our Doubledot Media team.


",Posted30+ days ago,Full-timeFlexible hours,,https://www.indeed.com/rc/clk?jk=8062515273bd6cd0&fccid=80560fec830f3f3e&vjs=3
Software Engineer (Frontend),Noggin,"Remote in Wellington City, Wellington","Why become a Software Engineer at Noggin?With the introduction of our next generation software platform developed by some of the most talented software developers in Australia, we're growing the team and we're looking for another smart & passionate Software Engineer to come on board. We're smart and innovative yet pragmatic and we like to get elbows deep in solving some of the world's most challenging problems. We like to push technology as far as it can go and we're always looking for ways to improve. So, if you're an Software Engineer / Angular Developer looking for a role where you can do interesting, challenging work with the amazing people – we're the place for you.We're headquartered in Sydney but if you're based elsewhere in the ANZ region we can absolutely accommodate full remote working arrangements. If you're based in Sydney, we offer a hybrid style working arrangements where employees come into the office 1 or 2 days per week (or more if they prefer).What does it take to be a Noggin?

You love all things tech: Writing code, keeping up to date industry developments, following the latest trends and utilizing the knowledge you build in your every day life.
You have at least three to five years' experience in commercial software development focusing on front-end engineering.
You've worked with Angular 7+ for at least two years and you've delivered some really complex SaaS solutions or complex web applications in this time.
You have advanced skills in JavaScript, Typescript and Angular (5-8) as well as HTML / CSS.
You're a team-player, a thinker and a doer - and you love coming up with new ways to solve complex problems.

What does success look like in this role?Month 1: You'll be fully up to speed with our tech stack and new product road map as well as understanding how you can personally drive the success of its delivery.Month 3: You've delivered some amazing, clean code and features on Noggin's new software product. You have also started to identify areas where you can play to your strengths and help us make our product better – perhaps by making recommendations or process improvements.Month 6: You're a high performing and highly valued member of the team who is able to share your knowledge with new team members. You've pushed Angular further than you ever have before. And you've seen your work come to life in the form of a game-changing software product.To apply, please use the online application link. For further information or to arrange a confidential discussion, please email talent@noggin.io.Please note, you must have valid and unrestricted work rights for New Zealand to be considered for this role. Role can be done fully remotely if based outside of Sydney. NO AGENCIES
Job Type: Full-time",Posted30+ days ago,Full-time,,https://www.indeed.com/company/Noggin/jobs/Software-Engineer-e8a171e059905b1a?fccid=389c36029a4d506d&vjs=3
Security Engineer,The Creative Store,"Auckland City, Auckland","Are you a Security Engineer or a Software Engineer with an interest in security and is looking to specialise?Our client maintains deeply functional data integrations with NZ banks and other financial institutions. They bundle those integrations into a simple API for developers. Originally built this open finance infrastructure for their own product, in December 2020 they made it available to external developers.Now they are looking for an experienced and passionate software security engineer to own the security of their open finance APIs. Your scope is to continuously improve the overall security of the API.As a Software Security Engineer, you will be responsible for planning, implementing, and maintaining the software security strategy using various software security methods and techniques.Our client is “all-in” on Amazon Web Services, so experience around designing, implementing, and monitoring highly secure serverless AWS environments is a must.Here are some attributes that would make you stand out as an applicant:

Web application and API security knowledge
Cloud infrastructure and network security skills
Ability to lead a secure by design strategy
DevSec leadership

If this is something you are passionate about, and you have the skills and experience required – apply now.
Job Type: Full-time",Posted8 days ago,Full-time,,https://www.indeed.com/company/The-Creative-Store/jobs/Security-Engineer-29856cf3a0b9b56b?fccid=7fafd2231dacd678&vjs=3
Frontend Software Engineer,ClearPoint NZ,"Remote in Auckland City, Auckland","


A bit about us


   ClearPoint is a digital design and engineering company, unlocking the potential of technology together.
 



   We bring together everything that’s essential for creating great digital experiences – product and design that puts people at the center, fast and safe engineering that helps customers scale and integrated market-leading platforms in the cloud to help get more out of data.
 



   Our diverse team of more than 180 strategists, innovators, engineers, architects, developers, and designers help solve complex business problems for many of NZ and Australia’s leading enterprises.
 



 The ClearPoint culture


   We’re proud of the collaborative and inclusive culture we’ve fostered at ClearPoint by ensuring we all live and breathe our values
 

 Respect and Care for People
 Act with Integrity
 Earn and Nurture Trust




   Our diverse team enables us to better understand and serve our clients, attract the best talent and innovate successfully. So, from the moment you step through our doors, you’ll feel welcome and supported to do the best work of your life. Every day is a day of learning at ClearPoint and striving to be the best we can be.
 



   Our head office in Auckland is a modern, functional space overlooking the Viaduct, and just a 5 minute walk from Britomart’s central transport hub. Everyone makes their space their own - whether it be a BYO device, comfy cushion or plant! We’ve also got offices in Wellington and Sydney, to cater to some of our clients in different regions.
 



 The Role


   Due to recent project wins and growth in our engineering capability, we're currently seeking a Frontend Software Engineer to join us and help us develop beautiful, accessible, responsive applications and UI solutions. We are looking for a software engineer who brings excellent understanding of front end development, design patterns, and experience working with cross-functional teams to deliver commercial web applications.
 



   The ideal developer would have many (not necessarily all!) of the following experience
 

HTML and CSS
Javascript (ES6/ES7)
Knowledge of one or more frameworks/libraries such as React, Angular, Vue
Unit testing experience (Mocha, Jest, Enzyme)
Developer tooling (Git, NPM/Yarn, Webpack/Rollup/Snowpack, Grunt/Gulp)
Familiarity with Typescript
Familiarity with design systems and component libraries such as Material UI or similar
Understanding of CI/CD processes and automated testing
Exposure to cloud platforms (AWS, Azure)
Experience with Nagios, Logstash, FluentD, Grafana, Jenkins
General web dev - HTML5 / CSS / Javascript




 What’s on offer?


 Work on complex, interesting, challenging and market-leading projects every single day! There’s plenty of variety in the role, giving you the opportunity to carve your own path within ClearPoint.
 We offer competitive remuneration with a range of staff perks and benefits. We offer health insurance and subsidised gym memberships as well as access to yoga, massages, team dinners and lunches, a dog- and kid-friendly office, games room and drinks fridge, barista coffee, wellness workshops, free fruit, and lots of opportunity to take part in team sports and other events if you fancy.
 The opportunity to work from home/remotely. At ClearPoint we support flexible or remote working arrangements that enable you to balance your work, life and passions. We have a number of ways to help us all stay connected, regardless of where you’re working from - Slack and Google Meet are key!
 The opportunity to do award-winning work. ClearPoint was awarded the Social Impact Partner of the Year award at the AWS Amazon Partner Network (APN) Awards, in recognition of the innovative work that we did as the technology partner for Kiwi social enterprise, Eat My Lunch. In collaboration with Tech for Good New Zealand, we were also proud to take out the ICT-enabled community programme award at the 2020 CIO 50 Awards.



 What you’ll be working with (tech, tools and more!)


 You’ll get to work across a broad range of cutting-edge technology. From front end React JS through to hard core Golang and (nearly) everything in between, there’s something for everyone. You’ll need to love being immersed in the tech, be passionate about quality and have continuous delivery flowing through your veins.
 Get access to whatever tech takes your fancy. We have a BYOD policy at ClearPoint. For our permanent staff, we provide a yearly BYOD allowance and a phone allowance, so you can choose the tech that best suits your needs.
 All our permanent staff get an annual training budget for courses and conferences. You’ll also get access to resources from a range of our partners such as AWS, Google Cloud, Microsoft and Salesforce, including training platforms, partner portals, online courses and real-life practice. We also offer a range of lunch and learn sessions and tech community meet ups to foster networking and sharing of knowledge.



 What’s next?


   Sound like the opportunity you’ve been looking for? Please apply and one of our Recruitment & Resourcing team will be in touch for a confidential chat! If you’re based anywhere in NZ or Aussie (remote working options available), we’d love to hear from you. You must be eligible to work in New Zealand or Australia to be successful in this application.
 
",Posted30+ days ago,Permanent +1,,https://www.indeed.com/rc/clk?jk=c380c511b6ddf526&fccid=bf21ad03ee4ccc35&vjs=3
Senior Developer,Visa,"Auckland City, Auckland","
 Company Description
  Visa is a world leader in digital payments, facilitating more than 215 billion payments transactions between consumers, merchants, financial institutions and government entities across more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable and secure payments network, enabling individuals, businesses and economies to thrive.
 When you join Visa, you join a culture of purpose and belonging – where your growth is priority, your identity is embraced, and the work you do matters. We believe that economies that include everyone everywhere, uplift everyone everywhere. Your work will have a direct impact on billions of people around the world – helping unlock financial access to enable the future of money movement.
 Join Visa: A Network Working for Everyone.



 Job Description
  A Senior Developer is a pivotal software development role, working within a cohesive cross-functional product engineering team on the product backlog. You will be working alongside developers of intermediate and senior ability, as well as other team members and consultants.
 This role requires a dedication to technical excellence, not only in writing code, but also in team-collaboration, testing, and documentation. Good communication skills are essential, as well as a “can-do” attitude and willingness to work across various disciplines as required.



 Qualifications
 

 Developing .NET, SQL, and related front-end web code.
 Involved in technical system design, in collaboration with other developers, architects, and UX designers.
 Performing collaborative peer reviews (including design, coding, security, data, and architecture.)
 Using test-driven-development techniques and writing unit and integration automation tests.
 Providing technical mentoring and guidance for less experienced engineers in the team.
 Contributing to an Agile environment of continuous improvement.
 Working in a team with openness, honesty and respect for fellow team members.

 Qualifications

 .NET and .NET Core development in C#
 Microsoft SQL Server
 REST-based Web APIs
 ASP.NET MVC 5, HTML, CSS
 JavaScript, React, AngularJS

 Valuable experience

 7+ years’ experience in professional software development.
 Experience with transactional systems (e.g. banking, finance, telecommunications, etc.)
 Ideally tertiary qualified with appropriate certifications.
 Strong team collaboration and communication skills.
 Strong development skills and an adapt-and-learn mindset.
 Ability to work autonomously on time critical tasks.

",Posted28 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1305d9981e54b247&fccid=a3f737e511d9fc8c&vjs=3
Developer / Senior Developer,Land Information NZ,"Wellington City, Wellington","
Toitū Te Whenua are an Accredited NZ Employer so we are now accepting overseas applications!
Your development knowledge will be highly valued and you'll be part of an exciting and highly important programme of work
Flexible working for work/life balance
 At Toitū Te Whenua Land Information New Zealand (LINZ) we are focusing on the future by modernising our technology and the services we provide to remain connected, innovative and flexible. 
We are halfway through a 5-year programme to modernise New Zealand's Land Information platform & services. To achieve this, we have designed a comprehensive work programme, with work prioritised to provide benefits for customers and mitigate security concerns as quickly as possible. 

 Kōrero mō te tūranga | About the role(s) 
This is a 30 month fixed-term opportunity 
We have multiple openings for Developers to join us, you'll use agile development methodology to develop, implement and support software solutions to create highly flexible product solutions. 
As a cross-functional squad member, you'll collectively own your product and can be involved in all aspects of the design, creation, testing and maintenance of the product as well as providing fail and fix application support. Our squads are agile, impactful and collaborate effectively and efficiently, thanks to our strong focus on team culture, professional development and continuous improvement. 
If you're joining us at a Senior level, in addition to the above, you'll have the ability to support and lead technical discussions and with your robust coding and digital development skills, mentor and coach other squad members. You'll commit to promoting our culture of collaboration with both your squad members and our key stakeholders during Programme Increment (PI) planning and during the creation of iteration plans, team PI objectives, release and release planning and product backlog. Helping you to achieve this will be your strong communication skills which will see you influence others in the programme and build a strong consensus behind your ideas and commitments. 


He pūkenga tou | Skills & Experience:
 If the above roles sound appealing and you feel you have knowledge of a range of software development skills including some of the following: 



Full stack development with experience in modern development methods including test-driven development
ReactJS and Typescript or similar
Kotlin or Java and Spring Boot or similar
Building web applications and APIs from scratch using REST
Source control using git and GitHub
Experience in common tool chain elements such as Jenkins
Experience using AWS CDK or CloudFormation is desirable
Containerisation using Docker
Enterprise development including Domain Modelling and Microservices
Spatial skills would be advantageous e.g. GeoServer
 ….and you have an worked in a large, multi-team projects, preferably using SAFe, with a continuous improvement focused mindset, then we would like to hear from you! 

 Ngā mea e tukuna ana e tātau – What we offer our employees 



Interesting work which impacts Aotearoa as we care for whenua, moana and arawai
Eye & ear care reimbursements
Annual Flu Vaccinations
Reduced Health Insurance Premiums
Diverse groups and networks
A minimum of four weeks and three days annual leave
 As an organisation Toitū Te Whenua embraces diversity, encourages work life balance and we have a flexible approach to the way we work which means you will quickly feel connected and valued. Toitū Te Whenua is one of the most engaged organisations in the public sector and people always say what a great place Toitū Te Whenua is to work. 

 Te Tākinatanga - Our Story 
At Toitū Te Whenua Land Information New Zealand, our key role is to ensure New Zealanders have accurate information about where people and places are, that people have confidence in their property rights and that Crown property is well managed for future generations. 
From the best way to develop farmland, build a new suburb, manage a high-country farm or navigate on land or at sea, our work and location information help people make better decisions and create economic, social, environmental and cultural value for New Zealand. 

 Tono mai - How to Apply 
To apply, please click “Apply Online.” You'll be taken through to our Toitū Te Whenua Careers Centre where you'll be able to review further information about the responsibilities and accountabilities of this role in the Position Description. You'll be able to complete your online application form and upload a copy of your CV/Cover Letter. 
Applications close 07 September 2022 
The goal of the Government is to ensure that all those who can, are vaccinated. To support this, there is an expectation that all employees in the public service should be vaccinated. To meet the needs of the communities and organisations we engage with, our people in high-contact positions may need to be vaccinated. 
Toitū Te Whenua are an Accredited NZ Employer so we are now accepting overseas applications. 
Toitū Te Whenua is currently undertaking a change programme, known as Organising Ourselves, which is focused on strengthening our connections, our agility and the way we engage and work with our customers and partners. Note that we will be making changes to our ways of working and how we think about and describe our roles as part of this programme.",Posted10 days ago,Fixed term contract,,https://www.indeed.com/rc/clk?jk=a6ec4cd8eb054582&fccid=b52252597489b1a4&vjs=3
Intermediate/Advanced Drupal/MySQL developer,Zest IT,"Takapuna, Auckland","







Full time or part time position
 Our highly skilled team are busy managing and delivering a variety of exciting and innovative web based and mobile projects; so you will be part of a collaborative team culture where the sharing and generation of new ideas, support and open communication is a staple requirement.
 This is an opportunity not to be missed, allowing you to:

 Work on a number of exciting and challenging projects which will stretch your capabilities
Become an integral part of a passionate, highly competent, pro-active team
Present your ideas in a forum where they will be listened to and taken on board
Take ownership and pride in your productivity and quality standards
Continue in professional development, honing your expertise
Use your communication skills, as there will be direct client contact required

Work with and keep abreast of cutting edge technologies in a fast moving industry
 To be considered for this role, not only will you have an obvious passion for development and web/mobile technology but you will also meet the following technical requirements:

 Minimum 3 years development experience
Intermediate to advanced experience with an Open Source CMS (Drupal preferred) is essential
Proven experience in back-end development, with database experience with MySQL and/or MS SQL Server
At least some front end developer experience
Working to continuous integration and continuous delivery
Excellent communication skills/spoken and written English
The ability to think clearly and logically
Experience working within Agile environment
Enthusiasm and passion for what you do!
Must be already based in New Zealand with a work visa or residency

 Do you have what it takes? We are looking for proven technical competence, energy, drive, team spirit and a good sense of humour.
 Please email neilh@zestit.co.nz with your CV








",Posted30+ days ago,Part-time +1,,https://www.indeed.com/rc/clk?jk=9fdcb5f1b33a3db2&fccid=53b91f71bc5296e5&vjs=3
"Senior Software Developer, Digital Delivery",Beca,"Auckland City, Auckland","


Senior Software Developer, Digital Delivery


 Lead the software delivery of cutting-edge digital products and services, with a focus on cloud-based applications
 Innovate across a diverse range of software and technology integration projects through your delivery and mentoring, working alongside a motivated team of software developers
 Career development opportunities, with the potential to move into technical leadership, project delivery, or people leadership


 Te Kāinga Rua | The Opportunity




   Play a key role in the delivery of our innovative software and technology products and services. You will be working collaboratively with our internal teams to deliver a range of software solutions to our diverse customer base. This role will enable you to leverage your software development and project delivery skills in a real-world setting, as a key contributor to the delivery of new and existing Beca digital projects, both in New Zealand and globally. You will be comfortable sharing your knowledge and expertise and helping the team to grow their technical capability. You will be considered a go-to person who is trusted to effectively deliver complex solutions. With a broad range of software solutions in play, the ability to switch focus and prioritise work is a must.
 



   At Beca Digital, we believe in innovation and encourage diversity of thought. We invite applicants from a range of backgrounds with the following experience, skills, and attributes:
 

 Experience as a full stack developer with cloud-based software products, web development, systems integration using APIs, distributed systems, software security and storage systems
 Experience using cloud computing services, specifically MS Azure, to provide software solutions with high availability requirements
 Experience collaborating with software developers leveraging your experience to drive innovative behaviours
 Support the technical direction for software solutions throughout the software lifecycle including planning, estimation, feature development, ongoing support, and growing and guiding the product and technical road-map
 Proactive, flexible, and comfortable with ambiguity
 Great communication skills with the ability to build meaningful and collaborative relationships across various levels of a business
 C#, TypeScript, JavaScript, SQL, .NET core, React
 In addition, knowledge and experience across the following is not critical, however would be beneficial:
 Agile development background using Scrum or other Agile methodologies
 Docker, Kubernetes, Microsoft Power Apps, Power Automate, Flow, Dataverse
 Experience with other programming languages, such as Python, Go, F#, etc
 Experience with Microservices


 Te rongoā | About You




   You enjoy working across different projects with a range of clients, developing and delivering solutions and new digital offerings. You enjoy working with a motivated team of Software Developers and multi-disciplinary Engineers that combine technical ‘know how’ with enabling software and technologies. You are driven to continuously grow and improve your technical skill set as well as your soft skill set. You will also enjoy playing a leadership role enabling the growth of the culture in this team.
 



 Beca Digital




   Beca Digital is moving into a significant stage of growth, working with our clients to solve real world and unique problems. Our clients work with us to develop creative solutions that leverage cloud based and on-prem products and services. We are developing a platform based approach to delivering exciting and cost effective software solutions that overcome some of the challenges of purely bespoke software. This combination of software building blocks and bespoke software make our digital roles challenging and unique. Career development opportunities exist as our business develops, with potential to move into Solution Architecture, Product Ownership, Digital Consulting, people leadership or into digital project delivery.
 



   Our Digital Products and Services Team includes over 50 digital consultants, GIS specialists, data analysts and software developers. As a team, we play a central role in leading digital transformation across Beca, embracing change through an ongoing process of continuous improvement and adoption of agile practices.
 



   You will be working across our key digital offerings, including our cutting edge digital twin platform (FACILITYtwin) for operational management and industrial asset information models, and a portfolio management software product (CAPEXinsight) that is used globally by one of the world’s largest FMCG companies.
 



   Learn more about Digital at Beca here: https://www.beca.com/digital-transformation and https://youtu.be/n9J4sZ_SMvg
 



 Apply now




   To apply for this role, please follow the online instructions. With the New Zealand Christmas holiday period fast approaching, applications will be reviewed on an ongoing basis. To give our people and leadership teams a well-deserved break after this year, our offices will be closed from the 23rd of December until the 10th of January 2022. We will endeavour to ensure all applicants are updated by late January 2022.
 



   Beca will require successful candidates to provide proof that they are fully vaccinated against Covid-19 subject to the terms of Beca’s Vaccination Policy. Further details will be provided during the application process.
 



 Ko wai mātou | About Us




   Beca is one of Asia Pacific's largest independent advisory, design, and engineering consultancies. We are an employee owned business creating a culture of collaboration, ownership, and care. We are a team of over 3,300 who bring a wide range of perspectives and expertise to every client and challenge, creating resourceful, smart solutions from our collective experience and insights.
 



   While our experience has been over 100 years in the making, it’s the fresh talent we’re nurturing, the innovative thinking we’re developing and the connections that we’re forging that gets us most excited for the future. Refer to www.beca.com.
 

",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=8a5166087a187cf9&fccid=17e233d23b67175c&vjs=3
