job_title,company,location,job_summary,post_date,more_info,salary,job_url
Cyber Security Assurance Analyst,Bank of Queensland,Brisbane QLD,"
About the Role
 An exciting opportunity to join BOQ Group (which includes Bank of Queensland, ME Bank and Virgin Money Australia) has arrived! As a Cyber Security Assurance Analyst, you will be joining BOQ Group during our transformation journey to be the digital bank of the future. This permanent role will enable you to add significant value to our organisation by assisting with cyber security risk assessments for the business, allowing you to make a difference whilst acting with integrity and empathy. With exciting projects currently underway, you will be a key contributor to unique business development and change across BOQ Group.
 You will join a high performing team to assist with third party cyber security assessments to provide assurance over the complex vendor partner environment. In addition to these assessments, you will deliver cyber security risk assessment reports that outline business context, assets at risk, threat community, description of identified risks aligned in 4A IT risk categories (including cause factors and potential business impact) and more. You will also track the pipeline of third-party cyber security assessments to ensure efficient delivery. 
This is a challenging and exciting role with a wide range of technical development opportunities and a variety of training to assist in your career development. BOQ Group has invested heavily in cutting-edge security tools to respond to the dynamic global security landscape and support our business' long-term objectives. 

About you
 As a collaborative security risk professional, you must be able to work as part of a team and under limited supervision, inhibiting a can-do attitude, good communication and the drive to learn within our supportive environment.
 You will understand risk, controls and cybersecurity frameworks (i.e., NIST RMF, NIST CSF, ISO 27005, COBIT, RiskIT or 4A IT Risk) as well as asset-level controls and risk mitigation tools (i.e., Firewalls, WAF, DDoS, SIEM, IAM or DLP) to help assess the overall security posture of technical controls in the solution or system. 
Furthermore, you will have a deep understanding of current and emerging laws and regulations affecting the Australian financial sector and other jurisdictions such as APRA, Privacy Act, SOX, GDPR, Mandatory Breach Disclosure and NY DFS Cybersecurity regulations. 

About Us
 BOQ is one of Australia’s leading regional banks and provides a genuine alternative for Australian financial services customers and employees. Our purpose is to create prosperity for our customers, shareholders and people through empathy, integrity and by making a difference. Our ambition is to be known as the bold challenger bank; with multi-brands that are digitally enabled with a personal touch.
 BOQ is passionate about providing opportunities for you to develop your career as we continuously adapt and deliver in a transformational and collaborative environment with a strong focus on community.
 BOQ’s Inclusion vision is to foster a workspace that values and leverages difference and creates new possibilities, a place where our people feel confident to bring their best selves to work every day. We embrace difference and believe that our workforce should reflect the customers and communities that we serve.
 In 2021 BOQ Group was awarded a Workplace Gender Equality Agency (WGEA) Employer of Choice for Gender Equality citation.
 Our Benefits


Flexible working arrangements
Discounted financial products
Salary sacrificing options
Paid parental leave with no minimum
Paid volunteer days
Purchase annual leave
BUPA Corporate Plan
Employee Assistance Program (EAP)
A ‘zero tolerance’ to Domestic and Family Violence (DFV) with active support for employees experiencing DFV
Accessible work support through various practices, systems, office adjustments
Gym, shopping, technology and travel offers
5 employee diversity network groups focusing on; First Nations Reconciliation Council, Proudly ME (LGBTIQA+), Multicultural, Gender and Early Career.
BOQ Group is a member of Pride in Diversity and a participating organisation in the Australian Workplace Equality Index.


How to Apply
 To apply for this role please follow the links or apply via our Careers Page.
 The Bank of Queensland is committed to diversity and an inclusive workforce. Aboriginal and Torres Strait Islander People are encouraged to apply.
 If you are successful for a role with the Bank of Queensland, it is a condition of employment that background screening is completed to ensure that the Bank complies with its obligations under the Anti-Money Laundering and Counter Terrorism Financing Act. These checks may include, but are not limited to: identity, verification, reference checks, criminal background checks, immigration checks, verification of academic qualifications, bankruptcy checks.
 Job Reference: BOQ01304
",Posted8 days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=74d6b67a47dcdf24&fccid=1686888d1ca723c8&vjs=3
"ASD 4, 5,6 - Signals Intelligence Technologist – Cryptograph...",Australian Signals Directorate (ASD),Sydney NSW,"

$69,811 - $95,873 ( plus super)
Brisbane CBD - QLD,Canberra - ACT,Melbourne CBD - VIC,Perth CBD - WA,Sydney CBD - NSW

The Role
 ASD operates in the thin space between difficult and impossible in order to “reveal their secrets” and “protect our own”. We are looking for smart, creative people to join the Cryptology team who can apply out of the box thinking to solve the most complex intelligence and cyber security challenges Australia has ever faced.  You will bring technical expertise, resilience and a collaborative mindset to a cross-disciplinary environment where you will develop innovative solutions using cutting edge technology and techniques.  We will assist you to grow your technical depth and professional strengths as you learn from and collaborate with colleagues within ASD, across Australian Government and Industry as well as our international partners. You will have opportunities to attend world-leading courses and conferences as part of building a rewarding career in the service of the Australian people.
 About our Team
 Specialised skills and experience in any of the following is beneficial:
 

Modern cryptography and its foundations including: computational algebra/number theory, probability, statistics and lattice based cryptography;
Software reverse engineering, vulnerability research and exploit development;
Threat modelling and security analysis of cryptographic protocols including via automated reasoning or formal verification;
Programming in languages such as C/C++, Python and Rust;
Software engineering practices such as software testing and continuous integration;
High-performance computing;
Software development for a variety of architectures such as X86, ARM and GPUs;
Quantum algorithms;

 Even if you feel you may not meet 100% of the criteria, please apply. You may exceed your own expectations, or we may have another opportunity that suits your potential.
 

Our Ideal Candidate
 The ideal candidate is someone with a desire for continual learning and strong problem-solving, analytic, and interpersonal skills who:
 

Is curious and resilient;
Communicates effectively;
Can apply technical expertise to unconventional situations;
Will persevere in delivering against extremely difficult technical challenges;
Enjoys collaborating with others
Likes challenging puzzles


Candidate Information Pack - Word Opens in new window 
Candidate
",Posted1 day ago,"$69,811 - $95,873 a year","$69,811 - $95,873 a year",https://www.indeed.com/rc/clk?jk=9548ea90798b7c03&fccid=9cd2fa3782e5234e&vjs=3
Cyber Security Analyst,Mecca Brands Pty Ltd,Victoria,"

  Our business is growing, and so is our team. In this newly defined position, we’re looking for a Cyber Security Analyst who thrives in a fast-paced environment, is a self-starter and driven by high quality outcomes.
  
 The Role You Could Play
  
 The Cyber Security Analyst will carry out security measures to monitor and protect sensitive data and systems from infiltration and cyber-attacks. You will help drive the cyber security strategy to ensure safeguards are in place to protect our computer networks and systems. This role will work across IT and non-IT team members and report directly to the Cyber Security Lead.
 

 As MECCA continues to invest in our Cyber Resilience Program to stay on top of the ever-changing cyber security landscape, this role will drive MECCA’s security governance by tracking, assessing and prioritising cyber risks. The successful candidate will collaborate with internal teams to develop and track actionable tasks and projects to mitigate these risks.
  
 As the cyber security domain rapidly evolves, the Cyber Security Analyst should be keen on keeping abreast of new cyber threats, responses, and technologies. The role will work alongside various IT departments of MECCA, including Application Services, Project Delivery, Software Engineering, Architecture, Infrastructure & Operations, and non-IT areas.
  
 What You Will Bring
 

 This role will require a strong multi-tasker with a keen eye for detail. In addition to these general skills and personality traits, MECCA is seeking an individual with the following skills:
 

 Direct experience with enterprise security tools like next-gen AV, endpoint detection and response (EDR), next-gen firewalls, website and email filtering
 Experience as core member of security operations or information security function for an enterprise business
 Experience in security by design, controls testing, and operations
 Knowledge of disaster recovery, business continuity, and incident response procedures
 Experience designing and developing security policies, standards, and procedures
 Ability to communicate security issues to IT peers, non-IT, and management
 Quick learning capability and ability to pick-up new technologies and explore them
 Good teamwork skill and strong communication to work with IT stakeholders, Suppliers, and
 Sound knowledge working with security standards and frameworks such as NIST CSF, Essential 8, and ISO27001
 Should be familiar and basic understanding of networks, web and mobile applications, cloud computing models (IaaS, SaaS, Paas), and DevOps concepts
 Excellent verbal and written communication skills and the ability to interact professionally with a diverse group of people and technologies


 Your life at MECCA
 

 Whilst we are singularly focused on our #CustomerFirst mantra, we know that wouldn’t be possible without an incredible team that is guided by our MECCA values and motivated each and every day to be solutions focused, innovative, collaborative and adaptable, and have a bit of fun along the way!
 

 Some of our other team member benefits include:
 

 Professional development programs and first-class digitised learning offering
 Health and well-being initiatives
 Reward and recognition programs
 Access to bonus and incentive programs
 Quarterly product allowance
 Unlimited 40% discount


 There are also so many other ways in which you’ll be made to feel part of the MECCA story as we love to celebrate, surprise and delight our team along the way.
 

",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=63e5396c74f3c510&fccid=7f694eb68caa75ee&vjs=3
Security Operations Specialist,Deloitte,Adelaide Region SA,"Date: 04-Aug-2022 


Location:
 Adelaide, SA, AU Sydney, NSW, AU 


Department: Risk Advisory 


Description:
 Flexible work arrangements - work in a way that suits you best. 
Rewards platform - your hard work won't go unnoticed at Deloitte. 
Training and development - at Deloitte we believe in investing in our best assets, the people! You will have access to world class training and funding towards industry and other professional certifications. 

 About our team 

 Our Cyber Intelligence Centre (CIC) provides 24x7 cyber monitoring, threat intelligence, cyber analytics, threat hunting, cyber incident response, and several other managed security services. The Sydney CIC is part of a global network of over 30 Deloitte cyber intelligence centres globally. 

 About the Role 

 As a Security operations specialist you are a Deloitte appointed SME responsible for day-to-day management and maintenance of key security controls within our client environments, and ensuring these controls are configured to detect, prevent, and report security events. You will be responsible for managing security devices and systems such as Palo Alto PRISMA, Palo Alto NGFW, EDR Solutions such as Defender ATP and CrowdStrike. Security operations specialists will also assist with investigation of cyber security incidents and providing security inputs to day-to-day IT operations teams. 

 We’re looking for someone with strong analytical and problem-solving skills who can deliver effective solutions in a timely manner. The candidate will have previous hands-on experience working in engineering or security device management roles and should bring an open mind to take on business problems and develop technical solutions with a focus on automation. 

 About your experience 

 Manage Palo Alto Prisma cloud security posture compliance. This includes security policy configuration, integration for alert forwarding and monthly reporting on alert trends and findings. 
Manage Palo Alto cloud based virtual firewalls in Azure. This includes security policy management, ruleset management, integration with SIEM and the SOC for security alert forwarding and monthly reporting on alert trends and findings. 
Vulnerability management to analyse findings from Prisma and security team vulnerability reports, assist with risk assessments on the vulnerabilities and coordinate remediation and patching activities with Deloitte Cloud resolver groups and system owners. Highlight areas where vulnerability management can be improved. 
Coordinate risk acceptance from stakeholders where required if vulnerabilities cannot be remediated or work arounds are required. 
Respond to security incident tickets raised by the SOC and assist with incident investigation. 
A strong understanding of security event investigation, incident management and SOC operating models. 
Experience with Coding/Scripting or development would be highly desirable 
Experience with Azure would be highly desirable 
Understanding of cyber-attack tactics, techniques, and procedures 
Technical experience in general information security best practices, TCP/IP networking and routing fundamentals, unix/linux system administration, network troubleshooting, intrusion detection/prevention. 
An individual with excellent written and verbal communication skills. 
An individual willing to taking on new challenges, gain new skills and work collaboratively in a dynamic and rapidly growing team. 

 Why Deloitte? 
At Deloitte, we create positively differentiated work experiences that enable our people to feel valued and achieve their full potential. We value difference and embrace people with diverse backgrounds and thinking styles. Knowing that people work best in different ways, we are happy to discuss alternative arrangements if the working pattern you are looking for is not specifically indicated. 

 The minimum salary requirement for this role is $80,000 inclusive of 10.5% superannuation. 

 Next steps 

 If you're interested in this role, please 'apply now'. #RA/FA #LI-DN 

 By applying to this job, you will be assessed against the Deloitte Global Talent Standards. We’ve designed these standards to provide our clients with a consistent and exceptional Deloitte employee experience globally. 

 At Deloitte, we know we’re at our best when we look out for one another; prioritise respect, fairness, development and wellbeing; foster an inclusive culture and embrace diversity in all forms. All qualified applicants will receive consideration for employment regardless of their background, experience, identity, ability or thinking style, and if you need assistance or an accommodation during the application process for accessibility reasons this is available upon request. 

 The preferred candidate will be subject to background screening by Deloitte or by their external third-party provider.",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=aad355ea590ef7ae&fccid=9e215d88a6b33622&vjs=3
MPS Cyber Security Analyst,KBR,Phillip ACT,"
The Company

 Sigma Bravo – A KBR Company is a specialist ICT services provider focused specifically on military operations, aviation mission planning software and information management. We maintain an unparalleled reputation for working in partnership with our clients to integrate, support and inform Australian Defence Force operations. Sigma Bravo provides support throughout Australia, proactively working to enhance operational capabilities.

 The Role

 The Cyber Security Analyst is responsible to the MPS Network Operations Manager to provide technical support for the secure MPS supported by Sigma Bravo. This role was added as part of CCP04 to the current SB/JC2SPO MPS Sustainment Support Contract. It is a second of the Security Specialist roles to enable completion of project support requirements for JC2SPO & Air Warfare Centre (RAAF).

 Required Qualifications: 


Qualifications and/or experience in network administration / IT systems
 1-5 years Information Technology experience
 CompTIA Security +
 GIAC Foundations – Computers, Technology, & Security (GFACT)
 ISACA CSX Cybersecurity Fundamentals
 Microsoft Technology Associate (MTA) Security Fundamentals


 Key Responsibilities: 

Technical support to the development, introduction to service, sustainment and evolution of software and hardware, data, tools and processes in fixed and deployed environments for ADF mission planning systems.
 Technical support to the development of solutions to resolve issues with data support for MPS.
 Develop, manage, and maintain systems configuration for MPS laptops.
 Installing, configuring, testing and deploying software.
 Provide effective support to ensure all mission systems are working and meet the operational needs of users
 Provide support on Defence strategic networks
 Technical support to the security and accreditation of MPS
 Identifying and managing program and technical risks and issues within the support to operations scope.
 Reviewing, verifying, and improving documentation produced in support of MPS development and sustainment.
 Meet assigned task within Project deliverables
 Basic to Intermediate skills in SIEM operation, as an analyst ideally on Splunk;
 Experience running queries to follow a chain of events through multiple indexes or other sources
 Attack surface mapping, critical vulnerability triage and impact analysis of MPS systems
 Basic understanding of basic incident response techniques including initial and detailed investigation, computer forensics, chain of custody implications, working within authorised boundaries, malware analysis, etc
 Monitor developments in MPS applications, systems, database, and network fields to ensure that matters of security and privacy are suitably planned and catered for
 Participate in the implementation of security administration controls and measures to mitigate risk.
 Monitor the activities of system users for compliance with policy
 Support in the development, and maintenance of security configurations of MPS systems
 Well-developed writing skills and experience maintaining technical documentation


 KBR’s commitment to Zero Harm means that we are dedicated to improving the health and wellbeing of our staff and the communities we operate in. For this reason, we encourage staff to get vaccinated when possible and to inform us of their vaccination status.

 Benefits of KBR

 As part of the KBR, Sigma Bravo is a quality assured, equal employment opportunity employer who is committed to supporting the professional development of staff at every stage of their career through in-house training, performance rewards and structured
 career paths.

 We offer competitive salary packaging and lifestyle benefits that include family-friendly work hours and a supportive work environment.

 How to Apply
 If this sounds like you, click the apply button below to submit a formal application.
",Posted24 days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=7339601dd3d16476&fccid=cbfa56f19cc95796&vjs=3
Cyber Security Sales Solutions Advisor,DXC Technology,Macquarie Park NSW,"
Job Description:
 DXC Technology (NYSE:DXC) - where brilliant people embrace change and seize opportunities to advance their careers and amplify customer success.

 People are the heart of our business. We support each other and work as a team, globally and locally to deliver excellence for our customers and colleagues. We live in more than 70 countries, speak multiple languages and work with over 6,000 customers on almost every continent. We use the power of technology to deliver mission critical IT services that move the world. DXC.com

 We welcome applications from suitably qualified applicants across Australia. DXC is also committed to its ‘Virtual First’ initiative with remote and flexible work arrangement opportunities.

 Key Responsibilities:

 Participates in the development of business security solutions and strategy for targeted/assigned customers of a smaller size and less complexity while assisting senior sales solutions personnel in larger efforts. Develops industry expertise to assist in providing in-depth solutions architecture capability based on specific customer's business needs. Identifies and integrates holistic security solutions from both business and technical perspective, taking into account all variables and constraints such as costs, contract terms, business conditions and the technical environment of the client.
 Researches customer and related industry to understand customer and business security issues. Establishes and cultivates relationships with client demonstrating an understanding of business challenges within customer markets and how company technology-enabled business solutions can address those needs.
 Provides strategic guidance to pursuit teams for assigned customers during the security solution development process to ensure alignment with overall company sales and client business strategy. Collaborates with senior sales solutions experts and develops technical operating strategies and security solutions, and benefits. Analyzes stakeholders, identifies and recognizes prospect traits and determines how to effectively influence their decision.
 Participates in the delivery and process of selling the technical security solution strategy and vision to clients. Ensures the solution incorporates company win philosophies, themes and key differentiators while meeting client expectations and requirements thereby providing the best opportunity to compete and win.
 Analyzes existing industry, market and IT (information technology) security services best practices and trends as well as alliances to evaluate and ensure company solutions and services are meeting the needs of clients. Works with senior team members to leverage partner solutions to find ways to address customer needs.
 Assists and serves as a resource to ensure that the business solutions and strategies align with the client's business goals and current/potential standards.


 Qualifications and Experience:

 Bachelor's degree or equivalent combination of education and experience
 Bachelor's degree in business, computer science, security information technology or related security certifications preferred
 6 or more years of business solutions, technical consulting, or sales solutions experience
 Experience working with government agencies.
 Experience working with technology products, services, competencies, solutions and offerings
 Experience working with solution/product portfolios
 Experience working with business environment, business industry and competitor products and services
 Good verbal and written communication skills to persuade others through presentations, demonstration and written communication
 Good communication skills to listen to client and articulate back for solutioning
 Good interpersonal and presentation skills for interacting with team members and prospective clients
 Ability to create and maintain formal and informal networks
 Ability to publicly represent company with internal and external clients
 Ability to use own judgment and initiative in problem resolution
 Ability to articulate and present the business value of company solutions
 Ability to present ideas, goals, problems, outcomes and processes to be understood by a diverse audience


 Our culture and benefits: DXC is committed to building better futures for our customers, colleagues, environment, and communities. We take care of each other and foster a culture of inclusion, belonging and corporate citizenship. We put this to action developing and implementing societal initiatives within our Social Impact Practice. #WeAreDXC

 As an employer of choice, our “people first” philosophy means we offer competitive remuneration, benefits, training and career opportunities that reflect our commitment to improving the lives of our employees, and the communities in which we live and work. Some of these include;


 Extensive resources to support your onboarding and continual development including DXC University
 DXC Recognition, our global virtual platform that fosters a culture of appreciation and celebration with real-time reward and recognition
 We know that great people refer great people. We will reward you when you bring your friends and family to work at DXC
 More time to do the things you love with flexible leave options, including purchased leave
 Take time to give back with charitable and emergency services volunteer days Well-being matters to us and our Employee Assistance Program is there to support you and your family


 And of course, all the basics: Novated Leasing, discounted health insurance, paid parental leave and many other discounts

 ﻿How to apply & our commitment to you in return: If you would like to be part of a culture that drives innovation, delivers results, rewards performance and encourages ideas, then please press the ""Apply Now"" button to submit your resume.
 In return, we agree to ensure a hiring process that is enjoyable, thorough, and fair. We strive to provide an environment that lets you thrive and show off the very best version of yourself, while learning about us at the same time.
 Interviews and onboarding are conducted online, as part of us being a virtual-first company.

 We are an Equal Opportunity Employer: DXC is proud to be an equal opportunity employer and we welcome submissions from people from all walks of life. We celebrate our diversity and recognise it is the unique contributions of our people that give us our edge. We stand by the ‘bring your whole-self to work’ philosophy. It is our inclusive culture that powers our results, and our company grows only if our people grow.

 Accommodation of special needs for qualified candidates may be considered within the framework of the DXC Accommodation Policy. In addition, DXC Technology is committed to working with and providing reasonable accommodation to support qualified individuals with physical and mental disabilities.

",PostedPosted 14 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3f364ff825ff31a8&fccid=feaabf8e6a699d3c&vjs=3
IT Security Officer - Entry Level,Peoplebank,Sydney Central Business District NSW,"
Our client is a not-for-profit employment services organisation, they are currently looking for an IT Security Officer to join on an initial 12-month contract with a chance to convert to permanent after
 This is a great opportunity for someone who wants to kick start their career in security/cybersecurity
 Key Responsibilities:
 

Maintain a contemporary understanding cyber security risks and appropriate technology, people and processing to mitigate and protect our organisation
 Responsible for maintaining the evidence for compliance to the Right Fit for Risk security framework based on ISO27001
 Ensuring employees have an innovative training and learning experience to maintain their cyber security awareness.
 Lead the engagement with staff on good cyber security practices

 
The successful applicant will have experience in:

 Curiosity to learn and grow within the company
 Ideally have appropriate education/ certifications
 Strong soft skills - motivated, take initiative, problem solving, right attitude and strong communication
 Someone who wants to start and develop their career is IT security
 Foundation qualification in ISO27001 is not a must but highly beneficial

 
PLEASE NOTE
 Our client is only accepting candidates who are Australian Permanent Residents or Australian Citizens.
 
If you are seeking the next step in your career, please APPLY NOW. For any further questions or information, please contact Nakita Huynh (03) 8080 7220 and quote #249199
",PostedPosted 17 days ago,Contract +1,,https://www.indeed.com/rc/clk?jk=95840c013ecd36c5&fccid=c90e910978217fed&vjs=3
Information Security Consultant,Westpac Group,Hybrid remote in Sydney NSW,"
How will I help? 
As an Information Security Consultant in the Security Service Enablement and Delivery team, you will help facilitate the mature operation of critical technology controls. 
This role helps ensure that key elements of service delivery are maintained across a broad range of information security capabilities. 
This is an excellent role for a candidate with a business or information technology background, looking to take their first role in cybersecurity. You will work in a fast-paced environment alongside subject matter experts who utilise market leading tools to protect the bank and its customers. 

What’s in it for me? 
You will play an important and significant part in the future of a business that has been around for 200 years. Our vision is to become one of the world’s great service companies. So, we will back you in the development of your career, with internal career prospects and flexible working. You will also be backed by a fantastic team of people in a can-do, supportive structure. 

What do I need? 
To be successful in this role, you will have prior experience in any of the following disciplines, information security, information technology, risk management, or service delivery. 
Ideally, you will have an understanding of ITSM practices, such as ITIL and knowledge in business, financial, forecasting, contracts or risks. 

What’s it like to work there? 
As well as competitive remuneration and a great culture, joining the Westpac family means you will get some of the best banking, wealth and insurance benefits in the market. 
We back our employees by helping them work towards industry-recognised qualifications, using online learning, training modules and career planning tools for you to grow with us. We will even pay you to do volunteer or community work. 
As an equal opportunity employer, we are proud to have created a culture and work environment that values diversity and flexibility – and champions inclusion. 

How do I Apply?
 
As part of our commitment to creating a diverse and inclusive workplace, this role is open to experienced candidates seeking a discussion around workplace flexibility. We invite candidates of all ages, people with a disability and Indigenous Australians to apply. 
The Westpac Group has implemented an Entry to Workplace Policy that requires employees and others entering our workplaces to be fully vaccinated against COVID-19 by relevant dates set out in the policy (subject to applicable medical exemptions). Our employees are required to comply with the policy regardless of whether they are in customer-facing or non-customer-facing roles (as employees in non-customer-facing roles are required to attend the workplace under our Hybrid Working Strategy). Further, the Westpac Group is required to comply with State/Territory issued public health orders/directions which require relevant workers to be vaccinated against COVID-19 to enter workplaces. 
By applying for this role, you acknowledge that you are aware of our Entry to Workplace Policy , and if you secure employment with us, you will be required to comply with the policy.
",PostedPosted 3 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=8861a5d4ee81ebff&fccid=3fd7e618c83b6346&vjs=3
Data Security & Privacy Officer,Minor Hotels,Brisbane QLD,"
 Company Description
  Joining Minor means you become a partner in a diverse, expanding global organization with limitless opportunities to thrive and achieve. Minor International includes three key business units: Minor Hotels, Minor Food, and Minor Lifestyle. With a team of over 66,000 and operating over 60 countries Minor International is one of the fastest growing hospitality, restaurant and lifestyle companies in the Asia Pacific Region.
 Minor Hotels is an international hotel owner, operator and investor, currently with a diverse portfolio of over 530 properties. Through our Anantara, Avani, Elewana, Oaks, NH Hotels, NH Collection, nhow and TIVOLI properties, Minor Hotels operates in 50+ countries across Asia Pacific, the Middle East, Africa, the Indian Ocean, Europe and South America.
 Minor Hotels AU & NZ is a proud leader in strata titled accommodation management with numerous Hotels, Resorts and Residential Apartment buildings throughout Australia and New Zealand.



 Job Description
  We are currently seeking a diligent, professional Data Security & Privacy Officer to join our team full-time. The Data Security and Privacy Officer will play a key role in managing Corporate Compliance with respect to Data Privacy and Security within the MH ANZ region. The Data Security & Privacy Officer reports to MH ANZ Group Director of IT and will be a part of Global Minor Data Protection Committee to represent MH ANZ.
 Duties and responsibilities

 Implement key IT security and privacy policies, procedures, and processes.
 Assist Business Owners to meet MH ANZ Group obligations.
 Provide 1st & 2nd line of compliance reviews and monitoring activities.
 Support data privacy training, awareness, and communication activities.
 Liaise with the Minor Hotels privacy compliance functions.
 Reporting to Data Protection committees and keeping of minutes, if required.
 Timely prescribed and ad hoc reporting.
 Support and undertake Minor Group data privacy and protection projects and training initiatives.
 Provide consultative support in the implementation of (risk mitigating) strategies and campaigns and assist with the coordination of any associated procedures in relation to new products, services or campaigns.
 Report and escalate risk and data privacy related concerns, issues, and failures.




 Qualifications
  What makes a successful Data Privacy Officer?

 A Bachelor level qualification or cybersecurity experience in a medium to large enterprises environment.
 2+ years’ experience with privacy and security frameworks .
 Familiar with compliance standards such as NIST CSF, ISO 27001, PCI-DSS.
 Experience in the preparation of reports, procedures, strategy, and related documents.
 Experience with assessing and developing enterprise-wide policies and procedures for IT risk mitigation and incident response.
 Demonstrated experience in data analysis and preparation of reports and/or commentary on findings.

 Additional Information
  Join our positive and vibrant team and be rewarded with these team benefits:

 Flexible work from home arrangements (Home and office)
 50% discounts on accommodation across all Minor Hotel brands in AUS and NZ.
 Discount when you visit any of our restaurants, cafes, bars and wellness retreats.
 50% off The Coffee Club VIP membership
 Furniture, Australia Zoo, Medibank insurance discounts.
 Additional paid leave including Birthday, Vaccine and Study leave
 Career progression & education assistance
 Wellbeing programs (Uprise)
 Reward & Recognition programs

 Currently, we are only accepting applications from candidates who have working rights within Australia or New Zealand.
 Our people drive the success of our business, so we will invest in your skills to allow you to grow and progress through your career. You'll feel at home as part of a close team who thrive on delivering exceptional guest experiences and working in a company focused on ensuring the best work place culture.
",PostedPosted 1 day ago,Full-time,,https://www.indeed.com/rc/clk?jk=b55a86407099918d&fccid=c18905dd6da84ea8&vjs=3
Cyber Security Auditor,SGS,Brisbane QLD 4000+2 locations,"
 Company Description
  We are SGS – the world’s leading testing, inspection and certification company. We are recognized as the global benchmark for quality and integrity. Our 96,000 employees operate a network of 2,700 offices and laboratories, working together to enable a better, safer and more interconnected world.



 Job Description
 

 Be able to effectively plan, conduct and lead audits across a wide range of industry sector codes.
 Lead assessment / audit teams, as required, ensuring that team members are adequately briefed so that audit / assessment outcomes are achieved and quality of service is maintained and that effective working relationships are sustained both with Clients and within the team.
 Collate audit / assessment findings, prepare reports and communicate findings to clients to ensure understanding of the requirements and area(s) that need to be addressed and/or corrective action required.
 Provide accurate and prompt information to the Delivery Support Team, working closely with them to ensure that client records are up to date and complete and that all other internal information requirements are met.
 Plan and schedule your audit / assessment workload to make best utilisation of your own time and maximise revenue-earning activity, performing the duties described above, to ensure that such duties are performed in an efficient and commercially expedient way
 Maintain and continue to develop audit assessment skills, technical knowledge and participate in ensuring that any Continued Professional Development (CPD) requirements are met.




 Qualifications
 

 Bachelor’s degree or equivalent University level education and experience.
 IRCA Lead Auditor ISO/IEC 27001
 Have knowledge of legal and regulatory requirements applicable to the products or services being audited
 More than 4 years full time experience in an IT related role
 At least 2 years in a role or function relating to information security
 Current, valid driver’s license
 Holding one of following Information Security or Auditor qualifications:


 CISSP (Certified Information Systems Security Professional)
 CISM (Certified Information Security Manager)
 CISA (Certified Information System Auditor)
 Other relevant professional qualification directly related with information security

 Additional Information
  WHY WORK FOR SGS? Working at SGS means joining an innovative, global Company. Let’s break down what that means for you.

 As a Company, we have embraced the shift to flexible work. We encourage our employees, wherever operationally possible, to work in arrangements that support a work-life balance.
 We’re a Company who believe our impact on society is important, so Sustainability is embedded in our culture and the way we do business.
 Paid Parental leave scheme for 8 weeks for eligible employees.
 We are driven to ensure we have a positive impact on our local communities through paid employee volunteering days and regularly encouraging time off to donate blood.
 Health & Wellbeing is important to us, which is why we offer annual health club membership rebates and discounted private health insurance, as well as a supportive Employee Assistance Program.
 Ongoing learning & development is vital to the success of any Company. We believe in investing in our employees, so we offer education assistance programs and encourage the use of our online learning platform.
 Career Development Opportunities (nationally and Globally)

 COME TO WORK AND BE 100% YOU SGS Australia supports a diverse workforce and we encourage applications from people of all ages, nationalities, abilities, and cultures – including Aboriginal and Torres Strait Islander peoples, the LGBTQI+ community and people living with disability. Providing employment opportunities for Aboriginal and Torres Strait Islander people is an important part of our SGS Reconciliation Action Plan (RAP). We truly believe the diversity among us will continue to foster a strong, innovative and forward-thinking workplace.
 SGS Australia acknowledges and pays respect to the past, present and future Traditional Custodians and Elders of this nation and the continuation of cultural, spiritual, and educational practices of Aboriginal and Torres Strait Islander peoples.

 WHY WORK FOR SGS?  Working at SGS means joining an innovative, global Company. Let’s break down what that means for you.

 As a Company, we have embraced the shift to flexible work. We encourage our employees, wherever operationally possible, to work in arrangements that support a work-life balance.
 We’re a Company who believe our impact on society is important, so Sustainability is embedded in our culture and the way we do business.
 Paid Parental leave scheme for 8 weeks for eligible employees.
 We are driven to ensure we have a positive impact on our local communities through paid employee volunteering days and regularly encouraging time off to donate blood.
 Health & Wellbeing is important to us, which is why we offer annual health club membership rebates and discounted private health insurance, as well as a supportive Employee Assistance Program.
 Ongoing learning & development is vital to the success of any Company. We believe in investing in our employees, so we offer education assistance programs and encourage the use of our online learning platform.
 Career Development Opportunities (nationally and Globally)

 COME TO WORK AND BE 100% YOU SGS Australia supports a diverse workforce and we encourage applications from people of all ages, nationalities, abilities, and cultures – including Aboriginal and Torres Strait Islander peoples, the LGBTQI+ community and people living with disability. Providing employment opportunities for Aboriginal and Torres Strait Islander people is an important part of our SGS Reconciliation Action Plan (RAP). We truly believe the diversity among us will continue to foster a strong, innovative and forward-thinking workplace.
 SGS Australia acknowledges and pays respect to the past, present and future Traditional Custodians and Elders of this nation and the continuation of cultural, spiritual, and educational practices of Aboriginal and Torres Strait Islander peoples.
",PostedPosted 23 days ago,Full-timeShift work,,https://www.indeed.com/rc/clk?jk=07a0d200e879438f&fccid=97b09f9ddc8a3d6c&vjs=3
