job_title,company,location,job_summary,post_date,more_info,salary,job_url
Cyber Security Analyst - Vulnerability Intelligence Team (f/...,Siemens,"Barcelona, Barcelona provincia+2 ubicaciones","


As a Cyber Security Analyst, you will:

 Be a part of a leading vulnerability intelligence service protecting critical products and infrastructure
 Evaluate disclosed security vulnerabilities affecting third-party components and propose appropriate solutions
 Contribute to the continuous improvement of the service

 To make a difference, you must have:

 University degree in computer science, cyber security or related fields
 Excellent knowledge of information technologies, operating systems, software development and/or network administration
 Keen eye for detail, combined with great interpersonal skills
 Ability to quickly learn and adapt to a fast-paced environment
 Willingness to deepen your knowledge in various areas of cyber security 
Proficiency in technical written and spoken English

 Diversity at Siemens is our source of creativity and innovation. Having different types of talent and experience makes us more competitive and better able to respond successfully to society's demands. That's why we value candidates who reflect the diversity we enjoy in our company.
 LI#DL


 Organization: Cybersecurity
 Company: Siemens Holding S.L.
 Experience Level: Mid-level Professional
 Full / Part time: Full-time
",PostedPublicado hace más de 30 días,Media jornada +1,,https://www.indeed.com/rc/clk?jk=e494467e0daa220b&fccid=ea6bb53f0b18b8f2&vjs=3
Solution Manager - Security Specialist,"Kyndryl España, S.A.","Madrid, Madrid provincia","
Why Kyndryl
At Kyndryl, we design, build, manage and modernize the mission-critical technology systems the world depends on every day. Our people are at the center, discovering, co-creating, and strengthening. We push ourselves and each other to seek better, to go further, and we carry this energy to our customers. Join us!
Your Role and Responsibilities The Client Technical Solutioner (“CTS”) – Security Services role is responsible for the development of cyber security technical solutions. CTS is responsible for the overall security solution and ensures that it is competitive, innovative and leverages leading security service vendor products and services to build and price complex, multi-year Infrastructure Services (IS) security technical solutions.
 
 A CTS-Security Services provides technical and security expertise across a range of technologies, solutions and architectures. CTS-Security Services is a key player in a larger client solution pursuit team (typically consisting of Sales, Solution Managers, Human Resources, Contracts and Negotiations, Service Delivery, Pricing, Risk, and other Subject Matter Experts) that develops innovative designs using proven approaches to deliver a winning client solution. 
 
 Orchestrates the development of highly complex, multi-year, custom solutions and cost cases, all with the goal to ensure consistent delivery of high-quality services and/or solutions which meet the client’s business and technical requirements and fulfill Kyndryl/IBM’s obligations
 
 Excellent written and verbal communication skills, confident, articulate, and professional speaking abilities (and experience). 
 Required Technical and Professional Expertise

 5+ years of experience working with large scale enterprise-wide system architecture, solution design, development, deployment principles and practices for Cloud services 
5+ years of experience in the computer industry with a broad knowledge of Cloud Computing environments and providers 
Excellent interpersonal and organizational skills, ability to handle diverse situations, multiple initiatives, and rapidly changing priorities 
Excellent customer relationship and customer presentation skills 
Experienced, persuasive, and effective presenter, both written and verbal

Preferred Technical and Professional Experience

 Ability to lead architectural discussions. 
Deep understanding of cybersecurity technologies, business drivers and emerging trends. 
Deep technical experience in more than one of the following security areas and related products and services: Network, Firewall, Endpoint and Data security. 
Ability to build strong relationships with senior executives and grow our footprint within large or highly strategic accounts. 
Strong problem-solving capabilities, with the ability to leverage internal and/or external resources. 
Exceptional verbal and written communication. 
Presentation skills and a high degree of comfort with both large and small audiences. 

Required Education
Bachelor's Degree
Preferred Education
Bachelor's Degree
Being You @ Kyndryl
Kyndryl is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. Kyndryl is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
Other things to know
For additional information about location requirements, please discuss with the recruiter following submission of your application.
Primary Job Category
Services Solutions Management
Role (Job Role)
Client Technical Solutioner
Employment Type
Full-Time
Contract Type
Regular
Position Type
Professional
Travel Required
Up to 60% or 3 days a week (home on weekends - based on project requirements)
Company
(Y064) Kyndryl España, S.A.
Is this role a commissionable / sales incentive based position
Yes
",PostedPublicado hace 16 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=4a1c2dfd1f194f66&fccid=dd616958bd9ddc12&vjs=3
Cyber Defense Center Analyst (m/f/d),Siemens,"Madrid, Madrid provincia+1 ubicación","

Looking for a chance to create a positive impact on our society?
 Come and join our Cyber Defence Center team!
 This opportunity provides flexibility in location either in Spain or Portugal. Your preferred location will be asked during your application
 What are my responsibilities?


 Perform threat detection and analysis using multiple kinds of data sources
 Review adversaries’ tactics, techniques, procedures and threat data to develop use-cases for attack detection
 Cooperate with the infrastructure team to further develop the Cyber Defense Center detection capabilities
 Support threat hunting using multiple kinds of data sources, and develop detection analytics
 Research and simulate adversaries’ tactics, techniques, and procedures
 Review threat data from various sources, develop custom signatures and use-cases for attack detection

 What do I need to qualify for this job?


 3+ years professional experience in security monitoring/security operations center environment (SOC), investigating security events, handling incidents, threats and/or vulnerabilities
 Good understanding of enterprise detection & response, network traffic analysis and intrusion detection
 In-depth knowledge of operating system internals
 Knowledge of digital forensics and malware analysis
 Experience penetration testing / Red Teaming is appreciated
 Good understanding of cyber security landscape, and TTPs.
 Working knowledge of SIEM platforms with experience in use case development
 Development skills (scripting or high-level programming languages)
 Knowledge sharing and mentor mindset
 Self-motivated with a strong desire to learn
 University degree in computer science, IT security or related fields and cybersecurity certifications are a plus (GCIH, GCFA, GNFA, GCTI, GREM or similar)
 Proficient in written and spoken English combined with good interpersonal skills and attention to detail.

 Join us! Together we can make our digital world more secure.
 We’ve got quite a lot to offer. How about you?
 Do you want to know more about Cybersecurity at Siemens? www.siemens.com/cybersecurity
 As an equal-opportunity employer we are happy to consider applications from individuals with disabilities.
 #cybersecurity #CTCYS #DigitalMinds #LI-DL

 Organization: Cybersecurity
 Company: Siemens S.A.
 Experience Level: Experienced Professional
 Full / Part time: Full-time
",PostedPublicado hace más de 30 días,Media jornada +1,,https://www.indeed.com/rc/clk?jk=815e532f5a24ccfe&fccid=ea6bb53f0b18b8f2&vjs=3
Prácticas - Cyber Security Consultant (Flexible...,A2SECURE,"Teletrabajo in 08003 Barcelona, Barcelona provincia","
Looking for new adventures?
 Si quieres formar parte de nuestro equipo, y estas en tu último año de carrera, We are looking for you!
 Te pedimos la pasión necesaria para mejorar cada día, el compromiso para dar lo mejor de ti y la profesionalidad para ofrecer un servicio de la más alta calidad.
 Responsabilidades a desarrollar y aprender:
 Acompañamiento por un equipo de expertos en:

Proyectos de Análisis de Ciberriesgo
Actividades de Blue Team
Desarrollo y realización de Evaluación de Vulnerabilidades y de Gestión de Riesgo (Políticas, Normativas, Mejores Prácticas)

Requisitos:

Estar en último curso de estudios superiores en ciencias, ingeniería, etc.
Conocimientos técnicos de networking, aplicaciones y sistemas operativos
English - nivel C1

Se valorará:

Conocimientos de ciberseguridad
Habilidades en comunicación

Ofrecemos:

Contrato en prácticas y cuando acabes tu estudios, indefinido.
Trabajo remoto
Horario flexible con jornada intensiva en verano
23 días de vacaciones
Programa de Compra de vacaciones
Ventajas empleados (gimnasio, clínica dental)
Eventos e incentivos de empresa
Plan de carrera
Seguro médico por retribución flexible

",PostedPublicado hace más de 30 días,Jornada completa +1,,https://www.indeed.com/rc/clk?jk=89086c3f31f8f14c&fccid=dc3311fa3a385ac0&vjs=3
Jr Security Specialist,Talan,"Madrid, Madrid provincia","
 Descripción de la empresa
  For more than 15 years, Talan Group has been advising companies and administrations, supporting them and implementing their transformation projects in Europe, America, Africa and Asia.
 Would you like to support organizations in their journey to the future? In Talan Spain we make it real through digital transformation.
 We put people at the center, and we lean on collective intelligence, diversity, pragmatism and agility. We believe in environment based on trust, excellence, collaboration, flexibility and respect.
 In addition, we lean on cultural, business, Agile and technological transformation through Artificial Intelligence, Big Data, Blockchain and RPAs.
 Find out more about Talan:
 https://es.talan.com/actualites/detail/news/discover-talan-in-2-minutes/
 What we expect from you:

 We need someone with experience in the management of IT and Information Security risk and controls.
 Their usual tasks would be related to the development of cyber culture and awareness materials.
 The candidate will carry out the following tasks:

 Build presentations, pills and other materials in English
 Get in touch with different stakeholders of different countries Needed Skills Personal
 Proactivity
 Customer oriented (service delivery will be the heart of the activity)
 Motivated to pick up new skills as you go Professional
 Fluent English reading and writing (C1 minimum)
 Student/graduated of a computer science related career
 Experience in preparing and holding awareness sessions and trainings or being motivated to do so for at least one year
 Understanding of information security and cyber risks
 General knowledge of standards like NIST, ISO27001 and best practices as OWASP Valuable Skills
 Autonomy - Planning skills
 Good communications skills
 Basic management of the MS Office package
 Spanish highly valued Experience (exclusive)
 At least 1 year (Jr) of proven working experience the field

 We offer:

 Full time and permanent employment contract.
 Smart Office Pack
 Training and Career Development
 Benefits & Perks like private medical insurance, life insurance, lunch and transport cards as part of the flexible remuneration pack
 Possibility to join a multicultural team & work in international projects!


",PostedPublicado hace más de 30 días,Jornada completa,,https://www.indeed.com/rc/clk?jk=c735f73988ff4344&fccid=9b33f1f43112d3cb&vjs=3
Cloud Cyber Security Specialist (f/m/d),Siemens Healthineers,"Teletrabajo in 28906 Getafe, Madrid provincia","


   Do you want to help create the future of healthcare? Siemens Healthineers is a place for people who dedicate their energy and passion to this greater cause. It reflects their pioneering spirit combined with our long history of engineering in the ever-evolving healthcare industry.
  


 We offer you a flexible and dynamic environment where you have the space to stretch beyond your comfort zone in order to grow personally and professionally. Sound interesting?
  


 Then come in and join our team as 
   Cloud Cyber Security specialist!
 (Modelo híbrido teletrabajo - Posibilidad 80% remoto)
  


 Your mission and responsibilities:


    This is a role well suited to an ambitious professional, looking for the next step in their career. As a Cloud Cyber Security specialist, you will have responsibility for the definition and implementation for the cyber security designs within Siemens Healthineers.
  


 Your main tasks and goals are:
  

You will support the development of the cloud security strategy.
You will consult on topics related to cyber security in cloud environments.
You will participate in the design of secure reference architectures for our business.
You will define processes to enforce the cyber security standards for managed accounts and deployed services in the cloud.
You will take care of the selection and deployment of monitoring technologies to proactively detect security anomalies and potential incidents.



 Qualifications:


You have proven practical experience on SecDevOps for cloud environments and technologies such as:


    o Ansible, Terraform, Cloud formation or ARM templates
  

    o Azure Pipelines, AWS CodePipeline, Jenkins or Gitlab-ci
  

    o AWS lambda or Azure functions
  

    o AWS ECS, AWS EKS, ACI, AKS, Kubernetes or Docker
  

    o Firewalls/NSG, WAFs, Proxies, AWS, Azure and GCP security tools
  

    o SIEM technologies
  

Bachelor’s degree in the field of computer science, industrial engineering or similar, preferably with a focus on information security.
You have practical knowledge about Azure and AWS (GCP knowledge will be positively valued).
5 years of experience in cyber security, for which at least two of them are related to cloud.
Certifications as cloud security specialist or architect would be of advantage (such as AWS Certified Solutions Architect, AWS Certified Security Specialist, AZ-304T00-A, AZ-303T00-A or AZ-500). Other security certifications will be positively valued.
You have proven experience implementing secure architectures/solutions in cloud environments.
You have proven experience working with vulnerability detection and remediation technologies for cloud environments.
You have experience analysing and implementing security good practices based on common frameworks.
You enjoy engaging with different teams and facilitating technical discussions to find solutions.



 Being part of our team:


    Our global team: Siemens Healthineers is a leading global medical technology company. 55,000 dedicated colleagues in over 70 countries are driven to shape the future of healthcare. An estimated 5 million patients across the globe benefit every day from our innovative technologies and services in the areas of diagnostic and therapeutic imaging, laboratory diagnostics and molecular medicine, as well as digital health and enterprise services.
  

    Curious about our culture? Our culture embraces different perspectives, open debate, and the will to challenge convention. Change is a constant aspect of our work. We aspire to lead the change in our industry rather than just react to it. That’s why we invite you to take on new challenges, test your ideas, and celebrate success.
  


 As an equal-opportunity employer we are happy to consider applications from individuals with disabilities.
  


 La diversidad en Siemens Healthineers es nuestra fuente de creatividad e innovación. Estamos plenamente comprometidos con el principio de igualdad de trato y de oportunidades entre mujeres y hombres. Contar con diferentes tipos de talento -independientemente de su raza, religión, género, orientación sexual, edad, discapacidad o cualquier otra característica indicada en la legislación vigente- nos hace ser más competitivos y estar mejor preparados para responder con éxito a las demandas de la sociedad.
  

    #LI-AV1
  

 Organization: Siemens Healthineers
 Company: SIEMENS HEALTHCARE, S.L.U.
 Experience Level: Mid-level Professional
 Full / Part time: Full-time
",PostedPublicado hace más de 30 días,Media jornada +1,,https://www.indeed.com/rc/clk?jk=7e7ea716dd7504cb&fccid=c5679bf29a1db253&vjs=3
Software developers for Machine Learning in Cyber,Airbus,"Getafe, Madrid provincia","
Job Description: 
This opening concerns the support of the department of Cyber Security Defence Center (CDC), managed by DSO service, in the Insider protection perimeter. 
As of today Airbus have been using traditional enterprises identity based on username and password based credentials with a safe perimeter. As perimeter concept weakens, we need to track user behavior, context (activity, location, etc) and device trust, as additional means of risk based user authentication. 
We extend our current identity services to allow normal, abnormal and behavioural analysis using consumer context, statics and advanced analytics to allow real time risk based decision making on authentication decisions. 
Goal: This support aims at pursuing the expertise in Data Science and Development to the CDC, taking in consideration the increased scope and stakes around the project. 

The activities that will be required: 
- MLOps operations 
- DevOps 
- Delivery of machine learning models to production 
- Iteration of machine learning models based on run feedback 

Assemble and edit source code repositories to develop a software stack for the product needs. 


Respects the standards and structure of the given solution and the environment. 


Develops design specifications and parameters that are in compliance with products’ architectural blueprints. 


Participates in all phases of product development lifecycle, from the analysis, design over test and integration to operation of products. 


Researches, evaluates, and develops new tools to improve product development efficiency. 


Deploys, test and/or integrates highly available, scalable, maintainable, monitored systems and services. 


May assist in development of product user manuals. 


Coordinates the functional and technical integration. 


Defines the test strategy, scripts, scenarios and monitors test execution. 


Determines how existing applications, legacy systems, databases, web interfaces and/or hardware logic, which may be currently operating on multiple platforms, work together to meet the new and emerging enterprise requirements. 


This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth. 

Company: Airbus Operations SL 
 
Contract Type: Permanent Contract / CDI / Unbefristet / Contrato indefinido 
 
Experience Level: Entry Level / Débutant / Anfänger / Recién titulado 
 
Job Family: Information Mgmt and Digital Technology <JF-IM-DI> 
 
By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.  Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief. 
Airbus is, and always has been, committed to equal opportunities for all. As such, we will never ask for any type of monetary exchange in the frame of a recruitment process. Any impersonation of Airbus to do so should be reported to emsom@airbus.com . 

At Airbus, we support you to work, connect and collaborate more easily and flexibly. Wherever possible, we foster flexible working arrangements to stimulate innovative thinking.
",PostedPublicado hace más de 30 días,Contrato indefinido +1,,https://www.indeed.com/rc/clk?jk=b5228d4dde8c8e3d&fccid=2d0740e02e80cf22&vjs=3
SOC (CSIRT) Analyst,IAG GBS,"28027 Madrid, Madrid provincia","Why IAG Tech?
We are part of International Airlines Group, one of the world’s leading airline groups and owner of some of the biggest brands in the sky. With a diverse workforce spread across four countries, IAG provides creative and innovative solutions to drive sustainable transformation by delivering finance, procurement, and airline services, as well as group-wide systems across group.
Each operating company benefits from IAG centralised model, driving efficiencies, automation, and economies of scale. IAG Tech vision is to increase shareholder value, accelerate business performance, delight customers, enable employees, and protect our business through the innovative and agile use of technology and data.
Purpose of the role
· Support the outsourced Security Operations Centre (SOC) with monitoring, analysing and triage activities
· Ensure all incidents are investigated, contained and remediated
· Prevent the future re-occurrence of identified malicious traffic or incidents
· Ensure all activities are reported and shared with the operating companies.
· Act as the technical resource for SOC engagements
You will make an impact in this role by:
· Analysing and investigating alerts arising from Security Event and Information Management Tools
· Analysing, investigating and refining alerts and reports arising from Network behaviour Analytics tools
· Monitoring and alerting on potential breaches, using Intrusion Prevention solutions
· Using packet-capture tools, analysing packet flows and utilizing network-based user behaviour analytics in order to understand breaches and track propagation of malware
· Following threat intelligence feeds to possess knowledge of common exploits and vulnerabilities.
· Developing new mitigations
· Working with the business to detect, contain and eradicate threats
· Supporting Penetration testing where applicable
· Identifying and execute opportunities for continual improvement, using thorough understanding of the Cyber landscape
This role may require travel and working from multiple sites/locations. Willing and able to travel to participate in meetings, workshops, and other related activities.
To achieve in this role, you are likely to have:
· Educated to degree level or equivalent experience
· Recognized Security qualifications desirable e.g. CISSP, CCSP
· Level 2 SOC Security Analyst
· Strong IT security technical skills spanning cyber security best practice and risk management
· Problem solving, through a naturally inquisitive approach
· Technical knowledge of incident response and the Cyber Kill Chain
· Proven ability to influence and persuade both externally and internally across a complex organisation
· Innovation - transforming industry trends into practical, cost-effective solutions
· Ability to work under pressure
· Fluent English
· Technical, security, and service leadership experience to 3rd party SOC Analysts
· Proven track record in the cyber security field, recognised as an expert that commands the respect of senior stakeholders.
· Demonstrable evidence of contributing thought leadership within the Security field
· SIEM Analytics (Splunk) experience
· SIEM Engineering experience (highly desirable)
· Experience with Behavioral Analytics
· Experience with Endpoint Detection Response
· Business partnering, working as a valued partner with internal and external stakeholders across a diverse operation.
· Experience of operating across multiple countries and cultures is desirable, but not essential
What we offer is
· The chance to enjoy a challenging career in an exciting, fast-moving environment in a dynamic industry.
· The opportunity to work in a multi-cultural environment with great offices in many locations. We aim to provide all our people with a work/life balance, as well as the many benefits offered by a global organisation, including health insurance, pension, and performance bonuses.
· We are an equal opportunities employer, and all qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, national origin, disability status, protected veteran status, or any other characteristic protected by law.
Job Types: Full-time, Permanent",PostedRecién publicado,Contrato indefinido +1,,https://www.indeed.com/company/WilsonHCG-RPO-for-IAG-GBS/jobs/Soc-analyst-b9ffa4339fe176de?fccid=e6b1fcd7752cb8ed&vjs=3
Senior Security Consultant,Ericsson,"Madrid, Madrid provincia","
About this opportunity
 We are actively recruiting for a Senior Security Consultant to join our world leading Security specialist team.
 This position is open for candidates based in the UK, Italy and Spain locations. 
Ericsson is one of the top tier providers of Information and Communication Technology (ICT) to service providers & more than 40% of the world’s mobile traffic is carried through our networks! We enable the full value of connectivity by creating groundbreaking technology and services that are easy to use, embrace and scale, making our customers successful in a fully connected world. For more than 140 years, our perspectives, technology and people have changed the world. At Ericsson, we apply our innovation to market-based solutions that empower people & society to help shape a more sustainable world!

 What you will do

 Lead security discussion with customers End-to-End and take consultative approach.
 Create security consulting proposals for customers based on their requirements.
 Be effective in presentation about technical topics regarding the security issues and solutions and provide them with detailed analysis and solution.
 Coordinate the vulnerability management process and remediation effort
 Conduct security process awareness trainings & audits across the projects & follow-up for closure of action items.
 Provide preparation for security related audits & assessments carried out by internal and external audit parties and coordinate the remediation effort of any identified non-conformities / observations.
 Drive security culture


 You will bring

 A bachelor’s degree or higher in a related field
 Significant experience in security for the telecom industry
 Experience in the following domains: Security and Privacy frameworks, Project Security, Telecom security, Cyber Security, Cloud Security, Application security.
 Experience in designing the solutions related to Logging, PKI Infrastructure, Identity and access management in telecom networks.
 Experience with 3GPP 5G Release 15/16 will be a plus
 A Basic knowledge of telecom products, technologies and terminologies Certified ISO-27001:2013 Lead Auditor/Implementer, NIST 800-series, GDPR, Risk Management, Information-, Personnel-, Physical security, Business Continuity and Crisis Management
 Must have done NIST compliance for telecom operator and has technical knowledge regarding security controls
 A Full Professional Proficiency in English
 Project Management Skills
 Change- and Improvement Management Skills
 Domain experience: security with User Management, Packet core and cloud understanding
 Knowledge and experience in using key industry security standards defined by OSI, ONAP , GSMA etc.
 Ability to lead end-to-end security vulnerability assessments/audits, and be familiar with industry security tools
 Security certifications are a plus (e.g., CISSP, CISA, CCIE, CHFI, CISM.


",PostedPublicado hace 1 días,,,https://www.indeed.com/rc/clk?jk=38f42cef94f18023&fccid=82656d64a9a3e6a7&vjs=3
Professional Services Cyber Security Consultant (Remote),Trellix,"Madrid, Madrid provincia","




Job Title:
 Professional Services Cyber Security Consultant (Remote)
 Role Overview:
 In the role of Professional Services Solution Product Consultant, you will be responsible for developing and delivering detailed IT solutions through consulting project activities from client identification through to final invoicing. Works on complex problems where analysis of situations or data requires an in-depth evaluation of various factors. Exercises judgment within broadly defined practices and policies in selecting methods, techniques, and evaluation criteria for obtaining results. Work leadership may be provided by assigning work and resolving problems.

As a Professional Services consultant, you will be responsible for consulting project activities from project initiation through project completion and final invoicing. A Professional Services consultant is expected to interface with internal and external customers and is expected to develop professional relationships that will enable him to achieve his goals.
 Among the tasks that a PS consultant will be expected to deliver, are:

Manage and perform client work, related our product service’s offerings.
Create end of engagement reports describing engagement findings and analysis work.
Help develop and maintain intellectual capital within Solution Services around our product line.
Help identify and implement improvements in existing processes and procedures.
Maintain technical proficiency through self-training or formal training.
Help identify and develop new clients and expert services engagements.
Provide knowledge sharing throughout the Solution Services team.
Mentor consultant peers in new techniques, tools and other job skills.
Deliver University training when required.
Possible helping update and/or create training course material.
Interaction with company and client managers and cost/schedule monitoring and estimating, proposal generation and invoicing.
May participate in sales and proposal presentations in addition to completing ongoing team account activities.
Utilization 65% required; 25% travel expectation.

Experience in several of the following technology areas is required:

Endpoint Protection (EPP),
Endpoint Detection and Response (EDR),
eXtended Detection and Response (XDR)
SIEM
SOAR
Intrusion Prevention System (IPS)
DevOps

Performance is typically evaluated based on utilization, (i.e., billable hours). This is a commissioned based role.

Company Benefits and Perks:

We work hard to embrace diversity and inclusion and encourage everyone to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees.

Pension and Retirement Plans
Medical, Dental and Vision Coverage
Paid Time Off
Paid Parental Leave
Support for Community Involvement

We're serious about our commitment to diversity which is why we prohibit discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.




",PostedPublicado hace más de 30 días,,,https://www.indeed.com/rc/clk?jk=3b13d152da8c195f&fccid=2b678feeb717b4f9&vjs=3
Cybersecurity Engineer,Airbus,"Getafe, Madrid provincia","
Job Description: 
SUMMARY 

Are you a Cyber Security Engineer ready to take on new and exciting challenges?... Are you willing to work in a multi-cultural environment, on a worldwide aerospace leader company?... 

If you are a highly motivated Engineer ready for new technologies, working in Cyber Security field that enjoys innovating, and simplifying solutions and ways of working with real work experience in designing Security Architectures, strong infrastructure and/or secure development background, and real passion for Cyber Security, this position may be what you are looking for… Airbus gives you the opportunity to apply for it!... You will feel challenged with a job that doesn't leave you bored!... You will feel stimulated in a position that will enable you to change our ways of working and benefit our Company with the expertise you develop. 

We are looking for a Cyber Security Engineer to join our Product Security team within engineering organization in Airbus Defence & Space in Getafe (Madrid). 

You will be a key person in charge of ensuring that the Airbus Defence and Space Products and supporting services are protected against cybersecurity threats throughout their entire lifecycle (i.e. from early R&T phases, definition, development, implementation, industrialization, operation, maintenance and support, through to end of life and disposal). You will work in a new and challenging international environment where cyber security is a key driver to be considered as part of all products designed and developed by Airbus Defence and Space. 

The selected candidate will be eligible to receive state-of the-art training on Cybersecurity and/or Aerospace leading solutions. 

TASKS & RESPONSIBILITIES 

You will be in charge of the product security requirements definition, design, implementation, integration, test, verification and compliance. 

As a Cyber Security Engineer you will contribute to guarantee that the Airbus Defence and Space Products are inherently secure by design and they fulfil the security requirements in accordance to the applicable national/international security regulations. 

You will enable Business by means of providing Cyber security consultancy, guidance to business projects/programs to ensure the fulfilment of the contractual requirements and the Customer expectations. You will work in a very close collaboration with all the relevant stakeholders (e.g. Customer, Program manager, Chief engineer,…) for accomplishing the product security milestones for the different programs. 

As a Cyber Security Engineer the main responsibilities will be to: 

Have a collaborative mindset, and be a real team player. 
Challenge traditional ways of thinking and propose new ideas and new ways of working. 
Lead and manage the security aspects of the Products through their entire lifecycle. 
Provide cybersecurity consultancy and advisory to business projects. 
Adopt and promote a security-by-design approach with the different projects stakeholders. 
Proactively contribute to the business solutions’ architecture and design to manage and reduce risks. 
Provide harmonised common security processes and standards as the baseline for the Products. 
Produce the product security lifecycle management plan. 
Conduct the security risk assessments on the Products (including threat and vulnerability assessment). 
Define the security requirements to mitigate the security risks. 
Design the security architectures in accordance to the security requirements. 
Perform trade-offs that influence the decisions to be made in forming the security architecture. 
Decompose the high-level security design into low-level detailed security designs for each sub-system or component. 
Implement, develop and integrate the security measures. 
Perform functional security testing and penetration testing. 
Ensure the security compliance of the Products in accordance to the national and international security regulations. 
Conduct formal compliance processes (security evaluation, certification and accreditation processes) in accordance to the applicable criteria and methodologies (CC/CEM, ITSEC/ITSEM, CCN-STICs...). 
Drive the definition, development and deployment of the Security Operating Procedures in order to ensure the security maintenance of the Products along their entire lifecycle. 
Act as the product security focal point in your domain. 
Participate in meetings with the Customer and lead the Customer on our Product Security approach. 
Participate in the Airbus international working groups. 
Ensure the good reporting for your activity. 


REQUIREMENTS 

The position requires excellent Information security skills, a deep understanding and proven experience in systems and/or applications security skills beside a solid education in Cyber Security and Information Technology or Engineering. 

We seek out curious minds. We value attention to detail, and we care deeply about outcomes. We're looking above all for passionate people, eager to learn, willing to share, customer-centric, establishing innovative ways of working and influencing culture change. 

The successful candidate will be subjected to a NATO/National security clearance in order to undertake related work in accordance with the business needs. 
This role will involve occasional travel for business and as such the successful candidate must be able to travel according to the business needs. 

Soft Skills 

Excellent interpersonal and Leadership skills. 
Highly innovative mindset and permanently challenging the status quo. 
Passionate about Security and Technology. 
In depth interest to Engineering matters. 
Willingness to do always your best, grow and take new responsibilities. 
Ability to learn and grow in an evolving environment. 
Excellent written and oral communication skills. 
Ability to work in an environment that requires a high level of detail and confidentiality. 
Proactive, self-motivated with the ability to work independently and as a team member in a challenging environment. 
Able to work autonomously as well as in international teams. 
Strong customer focus and result orientation. 
Strong team player. 


Technical Skills 

Bachelors or Master in Telecommunication Engineer or Computer Science with an emphasis in Information Security. 
At least 3 years of experience in Information Security. 
Experience in performing security risk analysis and deriving security requirements on the system (applications and infrastructure). 
Experience in the systems and applications security architecture design. 
Strong knowledge of network and application security architecture and operating systems. 
Strong Knowledge about networking, including firewalls, VPN, routing, switching. 
Strong Knowledge of how to secure systems (application and infrastructure). 
Able to write clear and consumable security documentation. 
Advanced level of English. 
Strong knowledge of the Secure Software Development Life Cycle is highly desired. 
Knowledge of the following programming languages: C#, Java is highly desired. 
IT Security Professional certification is highly desired (CISSP, SANS/GIAC or equivalent). 
Good command of French or German is an advantage but not essential. 


Nice to have (not mandatory): 

Knowledge in Aircraft Security 
Knowledge of EUROCAE material focused on Airworthiness Security Process (ED-202A, ED-203A and ED-204). 
Knowledge of NATO/National security regulations. 
Knowledge of Security Evaluation, Certification and Accreditation Processes. 


This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth. 

Company: Airbus Defence and Space SAU 
 
Contract Type: Permanent Contract / CDI / Unbefristet / Contrato indefinido 
 
Experience Level: Professional / Expérimenté(e) / Professionell / Profesional 
 
Job Family: Cyber Security <JF-CG-ST> 
 
By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.  Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief. 
Airbus is, and always has been, committed to equal opportunities for all. As such, we will never ask for any type of monetary exchange in the frame of a recruitment process. Any impersonation of Airbus to do so should be reported to emsom@airbus.com . 

At Airbus, we support you to work, connect and collaborate more easily and flexibly. Wherever possible, we foster flexible working arrangements to stimulate innovative thinking.
",PostedPublicado hace más de 30 días,Contrato indefinido +1,,https://www.indeed.com/rc/clk?jk=21ed05e54ed33162&fccid=2d0740e02e80cf22&vjs=3
