job_title,company,location,job_summary,post_date,more_info,salary,job_url
Data Scientist,Utopia Music,Distans in 114 59 Stockholm,"
WELCOME TO UTOPIA
 Music is incredible. It can excite hundreds, and unite thousands. But as an industry, it has been slow, complicated, and disparate. While the tech world has moved into the future, the music industry continues to be shaped by inefficient systems of the past. At Utopia we believe there is a better way. Which is why today we are setting out to transform the entire industry; creating new revenue streams, consolidating the data and decluttering the admin. Unlocking the industry’s full potential by unifying it all in one truly holistic space. Some might call that a Utopia.
 Funnily enough, so do we. Welcome to Utopia. Where music lives.
 WHAT UTOPIANS DO
 The open secret is that the music industry is struggling with the very basics of music accounting: What was played, when and where? Who should get paid and how much?
 Utopia Music is bridging the data gap by connecting global consumption, accurate metadata, and fast payments to an industry-wide trust platform. Our goal is to unlock creative value and enable Fair Pay For Every Play to make a better world for Music. The solutions we offer do not threaten to usurp the role of industry incumbents - it is about bringing transparency in the industry and supporting efficient royalty collection for all.
 THE ROLE

 We are looking for Data Scientists / Machine Learning / AI Specialists who would like to join our team to deliver the best ML/AI-based solutions for the entire music industry. Our use cases include royalty & copyright tracking and forecasting, music fingerprinting, metadata matching and enhancement, audio-based music tagging & search and emotion-based music recommendation. On our journey to deliver best-in-class services on a global scale, we want to leverage AI methods to go beyond solutions that are available today, and would love it if you’d like to join us on fulfilling that mission!
 RESPONSIBILITIES


Research and keep up to date with state-of-the-art machine learning and/or deep learning techniques applicable to various use cases in music (data) analysis (ranging from royalty & copyright tracking and forecasting to metadata enhancement to audio-based music tagging) as well as other more business related use cases
Prototype new algorithms and train models with state-of-the-art machine learning / deep learning frameworks in Python
Define appropriate metrics and evaluate proposed approaches continuously
Propose inference & prediction pipelines aimed at being used in production at scale
Implement working, deployable and scalable systems for large-scale data analysis
Collaborate and thrive in a cross-functional team environment including AI experts, data engineers, musicologists as well as business and commercial leads
Meet with product managers regarding product requirements and roadmap
Liaise with Data Engineering leads and Data Engineers on the requirements in terms of data analysis and machine learning and according data pipelines
Define requirements and deliver input for our DataOps and MLops teams




REQUIREMENTS

MSc or PhD in Computer Science, Machine Learning, AI or related fields
2+ years of industry experience in Data Science / Machine Learning 
Strong understanding of ML related problems and approaches (including data preparation, cleaning, data splits, etc.)
Strong knowledge of Python and good knowledge of relevant frameworks (such as pandas, numpy, scikit-learn, Tensorflow, Keras, PyTorch ...)
Good programming skills and rigor in documentation and testing
Experience with Agile methodologies / SCRUM
Goal-driven and a product-oriented mindset
Ability to work independently, but also as a good team-worker 
Proficiency in English

BONUS SKILLS

experience with AWS, Google Cloud, databases, data pipelines, CI/CD, MLOps, … 
Industry (fintech or music) experience with big data environments

WHAT WE OFFER

Great atmosphere - we live, love & breathe music & tech!
Working in a passionate and impact oriented team at the intersection of music & AI.
The opportunity to work in a real-world setting, building products with and for the largest companies in music industry, and a wealth of data at the scale of the entire global music catalog
An experienced team to learn from, with experience in multiple domains, startups and big tech companies. 
Nice offices in London, Stockholm, Helsinki, Vienna and Zug (Switzerland) (more to come…) + option to work remotely if you are in another country
Flexible remote policy so if you prefer working from home - we’re fine with that too.
Participation in scientific, music or tech conferences.
Benefits such as health benefits etc. depend on location. 
We are supporting work permits for employees that have already moved to Europe from countries outside the EU. However, we do not support relocation at the moment.




THE HIRING PROCESS


You send us your CV in English


We invite you for an introductory video call with the Talent Acquisition team to get to know you better and share more about us


Written Assignment


Technical Interview


Behavioural Interview


UTOPIANS

 As we want to bring transparency, trust, and clarity to the music industry we serve, we know a change comes from within. Utopia is a transparent, trust-based organization striving to have clarity in thinking and doing what we set out to do. 
We execute urgently and innovate to grow faster. We ship things that make a difference today, so we can make them better tomorrow. We embrace fairness and are all accountable.
 Strictly diverse and inclusive. We are an equal opportunity employer. 
We celebrate our diverse backgrounds and we welcome everyone who identifies with the above to apply. Welcome to Utopia - Where Music Lives! 

 We’re eager to meet You! :)
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=b99d0f7f4edbbc11&fccid=e5bee5e820a0f5f2&vjs=3
Data Scientist,Aditro Logistics AB,Distans in 112 51 Stockholm,"
Background 
We need to take huge leaps to improve our capabilities understanding the efficiency of processes, flow of goods, warehouse utilization and lead times, equipment telemetry… We have the data, and now it needs to be turned into information, refined to insights to guide our decisions and recommendations. 
You love big data sets, exploring and extracting the patterns hidden within and enjoy visualizing these for others to see what you see. You are comfortable working with unstructured data and come with suggestions on how the data architecture should be improved to make the next round even faster and more precise.
 With so much data at hand, we believe there is ample opportunity to feed various machine learning algorithms and come up with predictive models in a variety of areas.
 Your days are filled with the joy of: 

Understanding and conducting analysis on large data sets, matching relevant dimensions to extract new useful information.
Work with business, product and process owners to understand their needs, and how we can help them succeed.
Help define measures of success and areas for improvement.
Build dashboards and self-service tools to enable ongoing monitoring of trends.

 Who you are
 Curious, bordering on nerdy (in the most positive sense of the word) about data and data relations. You do not shy away from loosely formulated problems and terabytes of data.
 You have at least three years of experience in an analytics role, and a degree in a relevant field (e.g. statistics, economics, computer science).
 You know the difference between inner and outer join, and you comfortably write both throw-away and production grade code in languages like for instance R, Python and you might know enough C# to get by a dinner conversation.
 Experience visualizing data and/or building dashboards, probably in tools like PowerBI, Tableau or Looker.
 You can communicate your ideas to the team and your findings to a wider audience. 
Deep understanding of statistics and experience working with real-world data.
 You are good in finding problems and excellent in solving them, via prototyping and experiments to a scalable solution together with the rest of the team.
 With so much data at your fingertips, you have probably taken the first steps into Machine Learning.
 Where you'll be
 Our epicenter of development is in Stockholm, Hornsbergs Strand. We have warehouses in central and southern Sweden. We offer ample opportunities to working from home, but there will be a lot of creative sessions where your presence by the white board is a key to interaction, success and team spirit.
 We work “normal” business hours, 40h work week, with lots of flexibilities for picking up kids from day care or avoiding rush hour traffic.
 We believe in developing people, knowledge, software, methods and relations. You will be a part of that, reaping all the benefits.
 About us
 We are a technology driven fulfillment company. Born in logistics and raised by technology – some say. We kind of love e-commerce, retail and FMCG. Our mission is pretty simple. Through smart, simple and flexible fulfillment solutions - with a technological and digital way of thinking - we give our customers clear competitive advantages. We wanna call it LogTech – you´ll probably call it unbeatable.Part of Posti Group since 2020
 Aditro Logistics is an equal opportunity employer. We want you to be a part of our team because you are great, no matter where you come from, looks, religious affiliation or gender identification. More voices make a more powerful choir.
 We are about to move the industry. Move with us!
 Aditro Logistics is an equal opportunity employer. We want you to be a part of our team because you are great, no matter where you come from, looks, religious affiliation or gender identification. More voices make a more powerful choir.
 We are about to move the industry. Move with us!
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=f786560f4dd33051&fccid=04b3495075169124&vjs=3
Data Scientist,Reinsight,113 59 Stockholm,"

Our Business Intelligence & Analytics team is providing consulting services to clients in the Nordic region from our office in Stockholmbased on the latest technology leading platform providers such as Microsoft, Amazon and Google. The demand around cloud based analytical platforms is constantly growing and we are now looking for candidates with strong technical competence and a can-do attitude. You will take part in our client implementation projects to help and guide our clients to become more data-driven. 


The Azure Data Scientist applies their knowledge of data science and machine learning to implement and run machine learning workloads on Azure; in particular, using Azure Machine Learning Service. This entails planning and creating a suitable working environment for data science workloads on Azure, running data experiments and training predictive models, managing and optimizing models, and deploying machine learning models into production.
 In addition to the technical competence this role requires an ability to translate technical findings into customer insights and visualizations. 
Requirements

 University Degree from Tech or Business 
Preferably 3-5 years of experience in technical consulting projects 
Experience from at least 2 different industries and ability to combine business know how with technology 
Experience in training predictive models, managing and optimizing models, and deploying machine learning models into production 
Familiar with Microsoft Azure Data lake, SQL database and data warehouse solutions 
Fluent in English and good communication skills 
Swedish on conversation level is beneficial


 
You are 

Social team-player with drive and positive attitude 
Analytical and driven 
A person with “Can-do mentality” 

You would like to work with us if you 

Want to work with the latest technology and projects within in Analytics and AI 
Are motivated by customer challenges 
Like to work in teams and are humble 

We offer, part from a competitive salary, also 

Pension 
Healthcare allowance 
Skills development 
Monthly social activities 
Joint out of work activities and and annual adventures

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=6a171cfa633d9ac2&fccid=cba82e57704f50e9&vjs=3
Data Scientist - Region Skåne (5054),SwCG Swedish Consulting Group,211 39 Malmö,"

Publicerad: 2022-08-23
 Uppdragsbeskrivning:
 Varje dag reser 300 000 människor med Skånetrafiken. Vi arbetar hårt för att göra vår trafik attraktiv och få fler att resa hållbart. En viktig pusselbit i att bli punktligare och effektivare är hur vi hanterar och analyserar vår data. Skånetrafikens Analysplattform lagrar data från olika källor i ett data warehouse och presenterar sedan information via BI applikationer mot användaren. Skånetrafiken har därför behov av kompetens inom Data Warehouse (DW) och Business Intelligence (BI) för att ha bra framdrift för att tillgodose verksamhetens krav och önskemål. Analysplattform är den samlande benämningen på Skånetrafikens Data Warehouse (DW) och Business Intelligence (BI), samt dess infrastruktur, applikationer, processer och metoder. Skånetrafikens DW är byggt på en MS SQL-server miljö. Eftersom Skånetrafiken genererar mängder med data, och ny teknik och nya imformationskällor uppstår ständigt inom Skånetrafiken, är Analysplattformen starkt beroende av en stabil grund och ett team av erfarna konsulter. För att klara analysplattformens utvecklings- och förvaltningsbehov behövs en roll som stödjer Skånetrafikens utveckling med hjälp av Machine Learning och BI. Skånetrafiken har ett behov av att arbeta med prediktiva analyser, machine learning och artificiell intelligens. Vi letar efter en lagspelare som genom dialog med beställaren kan ta fram nya kreativa lösningar på hur vi bäst analyserar Skånetrafikens data.
 Önskad roll:
 Data Scientist Konsulten ska driva Skånetrafiken till att vara innovativa, nytänkande och kreativa kring hur vi arbetar med vår data. Konsulten ska kunna genomföra utbildning för Skånetrafikens personal på rätt nivå för valt tillfälle. Konsulten ska kunna tipsa om nya tekniker eller nya verktyg som är bra för Skånetrafikens verksamhet. Konsulten ska ha förståelse kring Skånetrafikens verksamhet. I uppdraget ingår kompetensöverföring till av kunden angiven personal och dokumentation av genomfört uppdrag och testerna.
 Önskad kompetens:

   Machine Learning och BI kompetens:
  

Erfarenhet av att arbeta med prediktiva analyser,machine learning, AI, Time series Analys, Probability, Statisitcs, Numerical Analysis.
Stor erfarenhet av att kunna bygga komplexa applikationer, dokumenterad Jupiter notebook, som klarar av Skånetrafikens krav på korta svarstider trots en stor mängd data att hantera. Viktigt med hög Azure kunskap, SQL kunskap, Python, Pyspark. Konsult skall i dialog med beställaren kunna ta fram bra lösningar.
Erfarenhet av kollektivtrafiksdata är meriterande.



 Detaljer
 Startdatum: Snarast Slutdatum: 2023-12-31 Omfattning: 100% Plats: Malmö / Hässleholm Pris: Offert (pris måste anges) Nivå: Expert

 Sista svarsdag: Presentation sker löpande mot kund
 Obs. ansökningar tas endast emot via hemsidan
 ID: 5054

",PostedPublicerad för 4 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=02035e786b4e8947&fccid=c4a74afa281ed41b&vjs=3
Data Scientist/Fullstack-utvecklare inom Ontologier/GraphDB...,Capgemini,Borlänge,"

  Om oss
 

   Capgemini Engineering i Dalarna kombinerar personligheten hos ett lokalt team med styrkan av ett världsledande konsultföretag. Våra ledstjärnor har under lång tid varit talang, ambition och ödmjukhet. 
 

  Vår vision är att vara de konsulter som verkligen gör skillnad för våra kunder, även när de står inför sina tuffaste utmaningar. Vi vet att med stort engagemang kommer goda resultat, och att hög integritet och varm teamkänsla ger ett starkt leveransfokus. Vi vill att du bidrar till vår kultur och attityd, som innebär trygghet i det vi kan, ansvarstagande för det vi gör, samt en vilja att alltid göra det som är bäst för kunden. 
 

  Vi erbjuder
 

En omgivning av kompetenta kollegor som är måna om teamkänsla, kultur och mentorskap
Möjlighet att jobba med lokala kunder och internationella projekt i ett globalt ingenjörsföretag
Tillgång till lokal kompetensutveckling och vad som erbjuds inom en internationell koncern
Stark uppmuntran att utvecklas inom olika certifieringsprogram för utveckling, cloud och data science
Capgemini Next och Academy som interna kompetensplattformar
Generöst friskvårdsbidrag
Hundratals förmåner på Capgemini Engineering Plus+ (Benify)
Goda möjligheter till flexibel arbetstid och plats
Hög digital mognad för möjlighet att leverera som konsult i utvecklande uppdrag


  Din roll
 

   Capgemini Engineering är ett affärsområde inom R&D och Engineering som fristående och tillsammans med övriga delar som Capgemini Invent (Management) och Insights & Data (Data Science) hjälper våra kunder med digital transformation med hjälp av befintliga och nya teknologier. Capgemini Engineering leder sin affärsutveckling inom Digital Twins från Dalarna och vi har behov att att utöka vår kapacitet. 
 

  Vi söker en roll som kan ta lead inom begrepp som Ontologier och Elastic Knowledge Graphs i våra leveransprojekt och agera champion för nya leveranser. Du bör besitta god logisk och analytisk förmåga och stimuleras av att hjälpa kunder lösa komplexa behov. Vi ser gärna att du har en stor fallenhet för programmering, dataanalys och databaser, där vi idag realiserar lösningar med hjälp av grafteknologi baserat på Neo4J och använder spelmotorn Unreal Engine för visualiseringar i Web, Augmented, Mixed och Virtual Reality med hårdvara som HTC Vive och Microsoft HoloLens 2. Våra kunder är ofta världsledande inom sina domäner och kan finnas lokalt eller världen över. 
 

  Har du rätt erfarenhet, personlighet och ambition stöttar vi din kompetensutveckling för att axla denna roll på bästa sätt. Du kommer ha kollegor med angränsande kompetenser och vara en del av ett större leveransområde där nyfikenhet och driv är uppskattade förmågor.
 
",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=314e035495c5ffd5&fccid=105ecfd0283f415f&vjs=3
Systemutvecklare,Conevo,Distans in 111 43 Stockholm,"
Vi växer och vill bli fler!
 Är du en vass .NET-utvecklare, Frontend-utvecklare eller DevOps Engineer? Hos oss får du inte bara ta del av ständig kompetensutveckling och spännande uppdrag. Du får även hjälp att hitta dessa uppdrag och möjligheten att själv vara med och påverka. Utöver det får du också vara en del av ett underbart gäng konsulter och ta del av minnesvärda konferensresor. Vi tror på kombinationen av frihet för individen och det familjära i att vara en del av något större.
 På Conevo arbetar vi ständigt med vår gemensamma kompetensutveckling genom konsultmöten, bootcamps, konferenser och deltagande på externa event.
 Vi är branschoberoende och vår kundstock är bred, internationell och vi är ett härligt team som hjälper varandra och våra kunder att utvecklas. Vi jobbar med moderna utvecklingsspråk och gillar att ständigt utvecklas och ta till oss ny teknik.
 Vi söker dig som har ett eller några års erfarenhet av systemutveckling eller DevOps engineering. Du levererar bra kvalitet, trivs med att jobba i grupp och gillar agila metoder. Du kommunicera på engelska och svenska, både i tal och skrift.

 Vi tror att du har:

 Minst 1 års dokumenterad erfarenhet av systemutveckling eller DevOps-arbete
Relevant utbildning
Erfarenhet inom .NET/C# och/eller React
Ett stort driv att utvecklas och ta till dig ny teknik
Kan kommunicera väl på svenska och engelska, i såväl tal som skrift


 Är du den vi söker? Kontakta info@conevo.se för att höra mer!
",PostedPublicerad för 18 dagar sedan,,,https://www.indeed.com/rc/clk?jk=7f5a82941e2b1952&fccid=54a45ff16cf82e5d&vjs=3
Erfarna systemutvecklare (C#) till UCS Mindbite,A-hub,Distans in 598 38 Vimmerby+1 ort,"

Första juli 2022 bildades bolaget UCS Mindbite med kontor i Vimmerby och Linköping. Trots att bolaget är helt nytt så finns väldigt mycket kunskap, erfarenheter och kunniga personer i verksamheten. UCS Mindbite är ett nytt dotterbolag till etablerade UCS Group och bolaget bildades genom förvärvet av Mindbite AB i Vimmerby. Det är bakgrunden, men vi blickar framåt.
 Digitaliseringens framfart finner inga gränser. UCS Mindbite vill fortsätta leverera produkt- och konsulttjänster för integration, applikations- och systemutveckling, publik webb samt inom dataanalys och beslutsstöd. Det är här du kommer in!
 OM UCS MINDBITE
 Då bolaget är nytt får du en unik chans att komma in tidigt. Det innebär att du får vara med att bidra, påverka samt sätta din prägel på både din roll och hur UCS Mindbite ska jobba framöver. Organisationen är platt, det är korta beslutsvägar och möjligheterna är stora.
 UCS Mindbite består idag av tolv anställda, varav åtta systemutvecklare. Bolaget vill nu stärka sina positioner i regionen och utöka teamet med flertalet erfarna utvecklare som vill vara med på den fortsatta resan. En resa som bolaget gör tillsammans med sina medarbetare, där allas input och bidrag räknas. Det är teamet som är i fokus, vi gör det tillsammans.
 OM ROLLEN
 Vi söker erfarna utvecklare som har tidigare erfarenhet av C# och ASP.NET samt som gillar data och struktur. Har du tidigare erfarenhet av integrationer eller frontend är det ett stort plus. Vi har alltid spännande projekt på gång och erbjuder en skön miljö där du får utrymme att utvecklas medan du utvecklar framtidens system. Rollen kan självklart anpassas efter dina önskemål. 
Kolla gärna in några av våra projekt på vår blogg.
 VEM ÄR DU
 Vi söker dig som har stolthet i det du levererar. Samtidigt vet du att din roll i pusslet inte är större än dina kollegors – även om roller och ansvar är tydligt. Vi vill bygga en kultur där vi vinner (och förlorar) tillsammans, där blir du en viktig del också. 
Som person tror vi att du älskar problemlösning, du ser möjligheter istället för hinder. Du är flexibel och pragmatisk, vår framgång finns inte – den skapar vi tillsammans!
 VI ERBJUDER DIG

Personlig utveckling
Flexibla arbetstider som anpassas efter dig och våra kunders behov
En rakt igenom molnbaserad verksamhet som skapar flexibilitet i ditt liv
Eget val av dator
Friskvårdstimme och friskvårdsbidrag
Aktivt pensionssparande oavsett ålder

ÖVRIGT
 Upplägg: UCS Mindbite samarbetar med A-hub i denna rekrytering. Du kommer bli anställd av UCS Mindbite.
 Start: Enligt överenskommelse
 Omfattning: Heltid, tillsvidare
 Placering: Vimmerby (eller Linköping). Vi erbjuder Hybridarbete.
",PostedPublicerad för 3 dagar sedan,Tillsvidare +1,,https://www.indeed.com/rc/clk?jk=0ae34f1cdf25077d&fccid=58cf6dcac02cf909&vjs=3
Systemutvecklare,Lantmäteriet,Gävle,"
Vi erbjuder dig
Vi söker nu systemutvecklare till vårt OpenShift team för att hjälpa oss att vidareutveckla vår plattformtjänst OpenShift. Tillsammans med team OpenShift ansvarar ni för utvecklingen och förvaltning av OpenShift plattformen.

 Arbetet omfattar att utvärdera och att implementera nya funktioner i OpenShift-plattformen samt hjälpa utvecklingsteamen att nyttja plattformen på bästa sätt och handgripligen hjälpa till med felsökning och lösningsarkitektur för enskilda applikationer. Vidareutveckling av Lantmäteriets middleware för självbetjäning i OpenShift. Bidra i vidareutvecklingen av rutiner och kod för livscykelhantering och övervakning av plattformen. Förvalta och vidareutveckla Lantmäteriets referenslösning för CI/CD med OpenShift.
Din profil
Vi söker dig som har en högskole- eller universitetsutbildning inom IT, eller annan relevant utbildning som vi bedömer likvärdig. Du ska ha yrkeserfarenhet av att ha arbetat som systemutvecklare och du ska även ha erfarenhet av att ha arbetat med containerteknologi (OpenShift). 

Det är meriterande om du har erfarenhet av att ha arbetat med IT-drift samt har kunskaper om kodspråket Python.

 Vi lägger stor vikt vid dina personliga egenskaper och ser att du som person är strukturerad, samarbetsorienterad, analytisk, resultatorienterad, trygg och hänsynstagande.

 Tjänsten är säkerhetsklassad vilket innebär att du måste vara svensk medborgare samt att en säkerhetsprövning med tillhörande säkerhetssamtal kommer att göras i samband med anställning.
Övrig information
På Lantmäteriet arbetar vi med att säkra ägandet av fastigheter och att tillgängliggöra geodata till samhället och vi är myndigheten som tar ledning i digitaliseringen av samhällsbyggnadsprocessen. Vi vet att våra medarbetare är vår viktigaste resurs för att lyckas med vårt uppdrag. Genom att arbeta med jämställdhet och mångfald som självklara delar av verksamheten skapar vi en inkluderande kultur där olikheter är en av våra framgångsfaktorer. I vårt medarbetarskap ingår det att alla medarbetare agerar utifrån vår värdegrund: service, öppenhet och handlingskraft.

 Hos oss har du möjlighet att utföra arbetsuppgifter till stor del på annan plats än kontoret. Det är verksamheten och gällande regelverk som styr. Vi kallar det den hybrida arbetsplatsen.

 Inför denna rekrytering har vi tagit ställning till rekryteringskanaler och därför undanber vi oss ytterligare erbjudanden om kompetensförmedling, annonserings- och rekryteringshjälp. 

För att skicka in din ansökan, klicka på ansökningslänken i annonsen. Frågor om hur du ansöker och lägger in ditt CV ställer du direkt till Visma Recruit 0771- 693 693. Frågor om tjänsten besvaras av de kontaktpersoner som anges i annonsen.

 Urval sker löpande under ansökningstiden.
Om Lantmäteriet
Lantmäteriet är den myndighet som kartlägger Sverige. Till våra uppgifter hör också att registrera och säkra ägandet av alla fastigheter samt hantera deras gränser. Nu söker vi dig som har ett starkt samhällsengagemang. 

Utveckling och IT är en betydelsefull del i Lantmäteriets verksamhet där vi arbetar tillsammans med Lantmäteriets verksamhetsområden i både strategiska, taktiska och operativa frågor. Utveckling och IT:s uppdrag är att bidra till utvecklingen av Lantmäteriets verksamhet genom att tillhandahålla effektiva lösningar och tjänster. Våra ledord för vår verksamhet är verksamhetsnytta, säkerhet, innovation och arbetsglädje. Vi har flera stora intressanta utvecklingsprojekt på gång som alla bidrar till samhällets utveckling och där behöver vi dig!

Dela sidan


   mail_outline E-post 
  

   Facebook 
  

   Twitter 
  

   Linkedin 
  

   print Skriv ut annonsen
  

",PostedPublicerad för mer än 30 dagar sedan,Heltid,,https://www.indeed.com/rc/clk?jk=2dcf8cd1bd56639d&fccid=40a399dc2d4132fb&vjs=3
Juniora systemutvecklare sökes!,Nordicstation,Distans in 113 54 Stockholm,"
Nordicstation är ett konsultföretag inom IT och verksamhet som arbetar innovativt och växer inom finansbranschen. Nu behöver vi bli fler! Vill du växa tillsammans med oss och har något års erfarenhet som systemutvecklare och ett stort intresse för teknik?
 Du kommer arbeta som konsult i Stockholmsområdet hos en av våra kunder som är en storbank, där du samarbetar i team med våra kunniga konsulter och arbeta med lösningar som hjälper våra kunder. Kraven ökar på våra kunder med olika regelverk från myndigheter. Vi stödjer bankerna i våra uppdrag för stabilitet på finansmarknaden och för att upprätthålla allmänhetens förtroende. I våra uppdrag ingår att utveckla nya kundlösningar och bygga lösningar utifrån kunds önskemål. Du kommer bli involverad i de flesta moment, från kravställning, design och lösning till utveckling, verifiering och förvaltning.

 Exempel på arbetsuppgifter:

Arbeta som IT-konsult ute hos kund och arbeta nära kollegor och verksamhet.
Jobba agilt från planering till implementation.
Systemutveckling
Dokumentation av kod och lösningar.
Planering av driftsättningar.
Utveckla och förvalta BI-lösningar för intern och extern rapportering.
Förvaltning av integrationer till och från existerande Data Warehouse.

 Exempel på tekniker:

 Microsoft SQL Server 
SSIS 
.Net 
Data Warehouse 
   
Data Vault 
Star schema
 

Vi ser helst att du som sökande innehar datateknisk utbildning från KTH eller motsvarande högskola/universitet. 
 Erfarenhet inom bank och finans eller ett stort personligt intresse inom detta område är otroligt meriterande.

 Vi ser att du har:

Högskoleutbildning från KTH eller motsvarande inom teknik/systemutveckling.
Kunskaper inom Microsoft SQL Server.
Vana att utveckla med C# i Visual Studio.
Behärska svenska och engelska, såväl skriftligen som muntligen.

 Meriterande men ej krav om du har:

Tidigare erfarenhet från Data Warehouse
Erfarenhet från bank- och finansbranschen (privat eller yrkesmässigt).
Arbetslivserfarenhet som IT-konsult.
Erfarenhet från agila utvecklingsmetoder och ramverk.


 Som person är du:

 Konsultmässig


Du är serviceinriktad, förändringsbenägen och gillar att träffa nya människor.
Du kan kommunicera på en professionell nivå och vågar att delta aktivt i diskussioner.
Du är noggrann, ödmjuk samt stresstålig och har förmågan att skapa förtroende.



 Lagspelare


Du gillar att arbeta i team och är socialt kompetent.
Du har förmågan att lyssna och visa öppenhet mot andra.
Du har respekt för olikheter och ser det som en självklarhet att dela med dig av kunskap och erfarenhet.



 Självgående


Du är nyfiken, har ett eget driv och är lösningsorienterad.
Du kan proaktivt ta dialog både internt och externt.
Du har en vilja att lära dig nya saker och utvecklas.



 Nordicstation som företag satsar mycket på sina medarbetare, för oss är det viktigt att du trivs och har roligt i ditt jobb. Du märker snabbt av den familjära stämningen i kombination med hög kompetens i företaget.
 Vi erbjuder ett stort utbud av förmåner som tjänstepension, bonusar, spännande konferenser, teamstärkande aktiviteter, after works och hälsoaktiviteter.
 Vi jobbar aktivt med kompetensutveckling där vi erbjuder både utbildningar och workshops.
 Vi söker flera systemutvecklare inom rollen. Viktigast är att du har ambition att utvecklas som konsult så väl som systemutvecklare! Intervjuer sker löpande.
 Vi ser fram emot att få din ansökan!
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=6f815f372297bdb8&fccid=d637c8226877ed61&vjs=3
Data Scientist till Marginalen Bank,Marginalen Bank,100 41 Stockholm,"
Är du van att arbeta med maskininlärning och avancerad analys för att lösa affärsproblem? Vill du ta nästa steg och bli en nyckelspelare i en organisation som värdesätter ditt driv och din kunskap? Motiveras du av att arbeta i en modern verksamhet som digitaliserar och automatiserar processer? Då ser vi gärna att du läser vidare…
 Som Data Scientist är ditt ansvar att genom maskininlärning och avancerad analys utmana existerande metoder och hitta innovativa lösningar på olika affärsproblem. Teamet som idag består av fyra personer bidrar även med sin kompetens i bankens resa mot att bli en mer datadriven organisation. Som Data Scientist ingår du i funktionsområdet Data & Analytics som består av tre team varav Data science är ett av dem.
 Ett urval av dina kommande arbetsuppgifter…



Utmana existerande metoder och modeller med maskininläsning och innovativa lösningar
Vara med och öka kompetensen inom banken vad gäller AI/Data Science och dess förutsättningar i form av presentationer och/eller utbildningar i samarbete med övriga analytiker/data scientists i teamet
Besvara verksamhetens frågor och beställningar relaterade till funktionen genom avancerad dataanalys/maskininlärning i samarbete med övriga analytiker/data scientists i teamet
Bearbeta stora datamängder i primärt SQL, Python och eller R
Sammanställa och presentera komplex information till delar av verksamheten på ett pedagogiskt sätt
Kontinuerligt arbeta för att utöka teamets tillgång till relevant data
Ansvara för att hålla relevant dokumentation uppdaterad
Hålla dig ständigt uppdaterad inom områdena AI/Data Science/Maskininlärning



 Vem du är… 
Vi söker dig som har ett stort intresse för områdena AI/Data Science och har erfarenhet av att ha utvecklat maskininlärningsmodeller i Python och/eller R. Önskvärt är även att du har jobbat med molnbaserade lösningar inom området då Marginalen Bank är på väg dit. Du drivs av att utmana existerande modeller och har ett nyfiket och innovativt sinne. Viktigt är du kan se bankens behov och förstå vilken metod som passar bäst för att lösa problemet. Du hittar pragmatiska lösningar och kan förklara dessa på ett pedagogiskt sätt till beställaren. Du trivs att jobba tillsammans med andra samtidigt som du kan ta eget ansvar och driva egna projekt.
 Du känner ett stort intresse för att tillsammans med teamet, på ett agilt sätt, vara delaktig i att bygga upp ett centralt Data Science-team under funktionsområdet Data & Analytics. Din nyfikenhet gör att du ständigt håller dig uppdaterad inom området AI och Data Science och delar självklart med dig av kunskap inom teamet och vidare ut i banken. Du har universitetsutbildning inom relevant område; matematik, ingenjör, statistik eller liknande. Erfarenhet från bank och finans är meriterande.


 Vad Marginalen Bank erbjuder dig…
 Hos oss blir du en del av en prestigelös organisation där du får vara med och påverka processer och rutiner. Vi arbetar agilt och vågar fatta så många beslut som möjligt så nära en själv och ens team som möjligt. Vi är innovativa, arbetar proaktivt och driver igenom fattade beslut med en handlingskraft.
 Vårt huvudkontor, mitt i centrala Stockholm, huserar i byggnaden Grönlandet - ett arkitektoniskt mästerverk signerat Sigurd Lewerentz från 1932. Vi har en egen restaurang med egen kock som lagar ekologisk mat vilket är en extra lyx i vår vardag! Här får du arbeta med medarbetare som känner stolthet, arbetsglädje och delaktighet. Vi erbjuder också utveckling och flexibilitet för alla våra engagerade medarbetare. Volontärdag, tjänstepension, friskvårdsbidrag och hälsoförsäkring är bara några av våra förmåner - Välkommen att läsa mer om vår kultur och våra förmåner på vår hemsida.
 Låter detta som något för dig, tveka då inte att kontakta oss!
 Vid eventuella frågor är du välkommen att kontakta rekryterande ledare Maria Säfström på mail Maria.Safstrom@marginalen.se . Då urvalsprocessen sker löpande är du varmt välkommen med din ansökan så snart som möjligt dock senast 2022-08-31.

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=11211d5c918f7302&fccid=7690080431f8e59e&vjs=3
