job_title,company,location,job_summary,post_date,more_info,salary,job_url
DevOps Developer,Hitachi Systems Security Inc.,"Blainville, QC","




Summary of the Role:



The role of the DevOps Developer is to work with the Software Engineering Department to deploy and operate our systems. You will help automate and streamline our operations and processes. Create and maintain tools for deployment, monitoring and operations.
This role will also include developing a technical solution that meets the requirements defined in the software specifications and implementing this solution in accordance with recognized best practices in the field of software engineering. You will have to participate in examinations / inspections, debugging and maintenance of the systems in place. And finally, the developer's mandate in software support may also include helping to solve complex problems for which he will have to be able to offer realistic estimates or even sometimes creative solutions.







Primary Responsibilities:




Prioritize problems and treat them appropriately
Diagnose probe problems (networks, firewalls, services or hardware)
Follow up after the problem has been solved
Ensure that our services and production servers are aligned with the proposed solution
Review software architecture design and code to propose improvements
Ensures a solid and up-to-date knowledge of the platform infrastructure and all its components
Understand third-party software dependencies, both in operations and configuration
Update the documentation of our systems
Diagnose and fix bugs in application software
Provide a support service 24/7 (on call rotation)
Perform other related duties in accordance with the requirements and expectations set for this position
Perform all professional tasks within the company, with an automatic focus on security
Maintain the operating systems of Hitachi Systems Security, PostgreSQL, Snort, Saint
Prepare and deploy upgrades and new packages
Monitor applications using tools.







Required Qualifications and Experience:




University/College degree in Computer Science
2 - 7 years of relevant experience in the field of software development
Excellent knowledge of Linux operating systems (RHEL, CentOS)
In-depth knowledge of the programming languages used (C, Python, PHP, JavaScript, etc.)
Knowledge in Automation tools (Chef, Ansible, Puppet)
Experience with CI/CD tools.
Experience in Cloud Environments – Azure and AWS
Experience with TCP / IP and network problem solving (VPN / IPSEC, etc.)
Experience working with various elements ensuring system security (firewalls, proxies, etc.)
Understand advanced database concepts and design implications
In-depth experience supporting software applications
Ingenious, analytical skills and problem-solving skills
Excellent English and French skills, both oral and written
Strong documentation skills
Honesty, integrity and confidentiality required at all times
Security Clearance Required for Canada: Secret Level
Ability to absorb and retain information quickly
Attention to detail
Critical Mind - Demonstrate diligence in solving problems and completing tasks
Strong work ethic and team spirit
Strong technical skills in software development, eager to develop the skills necessary to meet the various requirements of the position
Ability to learn, use and master new technologies
Strong interest and passion for the field of information security
Ability to work under pressure and manage satisfactorily several deadlines at the same time
Ability to work independently, requiring little supervision







We offer:




Thorough in-house, expert training on cutting-edge technology
Dynamic work environment in new and modern office
Employee Referral Bonus
Group insurance plan
Team spirit and dedication to service excellence
Sense of belonging to a global, brand-name organization





",PostedPosted 3 days ago,,,https://www.indeed.com/rc/clk?jk=09cc72cae924cde6&fccid=e46d538bee727f84&vjs=3
DevOps,Levio,Remote,"
Vous souhaitez vous épanouir dans un environnement de travail stimulant ? Joignez-vous au leader en transformation numérique et boostez votre carrière chez Levio. Nous vous proposons une opportunité unique de développer votre savoir-faire au sein d’une équipe de haut calibre.
 La variété des défis proposés par nos clients vous donnera l’occasion de vous dépasser et de maintenir votre expertise au top. Partagez le quotidien de nos clients et soyez un acteur important dans les projets les plus ambitieux en matière de technologies et de solutions logicielles.
 DESCRIPTION DU POSTE :
 Nous sommes à la recherche de plusieurs Devops pour différents projets d'envergure.
 RÔLE ET RESPONSABILITÉS :

Développer et entretenir les environnements de développement
Développer et améliorer les outils internes de supervision et de déploiement (ex : Zabbix/ Ansible/Hudson/Jenkins, etc.)
Monitorer les métriques applicatives et participer à l’amélioration continue des services et des systèmes
Participer à la conception d’applications et la configuration de systèmes d’exploitation
Accompagner les développeurs dans l’optimisation et la sécurisation des développements
Concevoir et mener les tests nécessaires pour garantir une automatisation réussie
Préparer, coordonner et réaliser les installations et mise en production
Mettre en œuvre une procédure d’amélioration continue suite à l’observation des problèmes récurrents

QUALIFICATIONS ET EXPÉRIENCE :

Bonnes connaissances des outils d’intégration continue
Bonne maîtrise des systèmes opérationnels (Windows, Linux, OSX)
Bonnes connaissances de Docker, Kubernetes, Chef, Puppet, OpenShift, Ansible, Jenkins, Bitbucket et GitLab, Github
Outils de virtualisation (KVM, VMWare)
Languages Java, Ruby, React, Scripting, Python
Services Web (SOAP et WCF)
Expérience en environnement Agile
Bilinguisme français-anglais

AVANTAGES SOCIAUX :
 Levio offre plusieurs avantages dans le but d’offrir la plus grande flexibilité possible à ses employés! En plus d’offrir un environnement de travail stimulant et dynamique, nous offrons entre autres :

Des assurances collectives
Un fond de pension
Une allocation pour le développement professionnel de 2500$
Le transport en commun ou le stationnement est payé
Des primes au référencement
Un club social actif

Statut du poste : Temps plein, 37,5h/semaine
 Levio souscrit au principe d'équité en emploi et applique un programme d'accès à l'égalité en emploi pour les femmes, les autochtones, les minorités visibles, les minorités ethniques et les personnes handicapées.
 Le genre masculin est utilisé sans aucune discrimination et dans le seul but d’alléger le présent texte.
",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=f16500dd7d60e626&fccid=32c9262352d9ac8a&vjs=3
"Senior DevOps Engineer (Remote, USA or Canada)",NearForm,"Remote in Toronto, ON","
This is a remote position for those based in the USA or Canada.
 If you prefer working remotely, love using and creating open-source software, and would enjoy working on a variety of interesting projects surrounded by inspiring NearFormers on the cutting edge of new technologies, then keep reading!
 We're looking for a Senior DevOps Engineer to develop and optimise our clients cloud-based applications/platforms; the ideal candidate will have a modern DevOps mindset, excellent knowledge of the latest DevOps tools & technologies, and extensive experience working in a remote agile environment.
 We modernise enterprises with open, creative software, evolving businesses for the modern world. Our teams of experts are helping our clients build cloud-native solutions using industry-leading design, technology and modern practices for software development.
 Being a global company with a remote workforce allows us to hire without borders. We only hire the best of the best, we continuously learn and improve and our distributed workforce means we service clients across the globe.
 As a DevOps Engineer at NearForm you will work on client projects with a variety of companies ranging from health-tech startups to established multinationals. You will work with your project team to develop infrastructure to support cloud-based applications, create deployment architect and continuous delivery pipelines, design high-availability approaches, and implement monitoring architecture (dashboards, alerts, escalations).
 Requirements

Significant experience developing solutions at an enterprise level
Experience working with containers and container orchestration — must include Kubernetes
Experience with infrastructure as code technology (eg. Terraform, CloudFormation)
Experience managing and automating complex platforms/applications on AWS, GCP or Azure
Experience with CI and building CD pipelines
Data storage experience with RDBMS and NoSQL technologies
Solid understanding of observability practices across the stack
Experience with security assessments frameworks (eg. Soc2) and security awareness throughout the stack
Experience working in a Remote Agile environment
Availability for short-term travel on a semi-regular basis
Fluent English and outstanding communication skills (written and oral)

Benefits

Employee Benefits
Work remotely; we have a genuine dedication to work/life balance.
Work flexibly; we appreciate there are more important things in life than work so our flexible working culture allows you to work around what matters - school run, no problem!
The Wellness Hub: We have a genuine commitment to fostering/improving NearFormers' wellbeing; we offer resources and support, including a NearForm advice line which offers confidential support for anything from relationship issues to staying healthy.

Please get in touch to discuss remuneration.
 Although we are widely dispersed, NearFormers are a tightly-knit team. We trust one another and care about our colleagues. We all get together in person at our annual company retreat, of course when we're not faced with a global pandemic! Building on our open-source origins, we promote the sharing of thoughts, knowledge and ideas.
 NearForm is committed to shaping a better world in all that we do. Our global team is built based on respect, inclusivity, diversity and excellence.
",Posted1 day ago,,,https://www.indeed.com/rc/clk?jk=7b86f7eb9cf5518f&fccid=7fdc99714c29a61a&vjs=3
"DevOps Engineer, Business Technology",Munich Re,"Toronto, ON","



DevOps Engineer, Business Technology 

Location  Toronto , Canada 

Your job 
Key Responsibilities of this position include:

Collaborate with Business Units on building external/internal customer facing Applications
Collaborate with agile teams to design, develop, test, implement, and support technical solutions
Own and drive projects from design through delivery with ongoing support
Communicating effectively across diverse disciplines(with Product, Engineering, Data, etc.) to collect requirements, set and achieve optimal outcomes
Develop and manage software continuous integration and deployment processes
Develop and manage alerting, monitoring solutions of production system
Provide incident and problem management support for business groups and operations
Create and maintain technical documentation including operational run books, user guides, and standard operating procedures
Automate the provisioning and auto-scaling of infrastructure with Infrastructure as Code
Developing DevOps framework and implement standards, processes, and controls for release and deployment activities

Your profile 
Successful candidates should possess the following skills/capabilities:

Bachelor's degree (MS preferred) in Computer Science, Statistics, Math or equivalent combination of education and experience
3+ years of experience with CI/CD Pipelines using Azure DevOps or similar tools
3+ years of hands-on experience with programming languages like: Java, Python or Javascript
3+ years of experience with cloud services like Microsoft Azure(preferred), AWS, GCP
3+ years of experience with IaC technologies such as Terraform, Azure Resource Template, etc.
3+ years of experience Git, Docker, Kubernetes
2+ years of experience with Agile practices
Experience with Relation/Non-Relational database such as SQL Server, Postgres, MongoDB, etc.
Professional Experience working in Windows and Linux environment
Excellent analytical, problem solving and organizational skills



About us 

Together, we engage with everything we have and are, to help humankind act braver and better. 

As the world’s leading reinsurance company with more than 40,000 employees in over 50 locations around the globe, Munich Re introduces a paradigm shift in the way you think about insurance. By turning uncertainty into manageable risk, we enable fundamental change. We recognize Diversity, Inclusion, and Belonging as a key priority with a culture that welcomes different thoughts and opinions. We dare to think big and are continuously innovating on behalf of our clients. Our Business Transformation team allows our innovation strategy to set a new standard in digitization that will radically transform our end-to-end business operations and deliver fully automated business processes and workflows to our North American Life & Health group.
   



     Apply now! 
    



     Apply for this Job! 
    




Munich Re Canada is committed to providing a work environment that is inclusive and free of employment barriers and discrimination. Accommodations will be made for qualified applicants with a disability throughout the recruitment process. If you receive a request for an interview and you have a disability which will require an accommodation to support your participation, please consult with Human Resources or contact AODARequestHR@munichre.ca as soon as practical so that suitable accommodations can be arranged.


",Posted2 days ago,,,https://www.indeed.com/rc/clk?jk=4ee6dc3d5b26e5a3&fccid=d4448c192a012f32&vjs=3
"DevOps Engineer, Omnia AI",Deloitte,Canada,"

Job Type: Permanent Primary Location: Multiple Locations, Canada All Available Locations: Toronto; Calgary; Montreal; Ottawa; Vancouver
 Learn from deep subject matter experts through mentoring and on the job coaching Partner with clients to solve their most complex problems
 Uncover the possibilities of AI in your career and set the foundation for success tomorrow.





 You have a passion for Analytics and advanced Data Management? You want to build solutions that will allow customers to go further with the best of the existing Data solutions (AI/ML/ETL/Data lakes…)? Then we have an opportunity waiting for you




 What will your typical day look like?




 As a 
     DevOps Engineer within our 
     Omnia AI practice, you will be a team player to a portfolio of Deloitte’s Omnia AI engagements (projects). You will have the opportunity to be involved in the full life-cycle of AI projects, which includes contributing in proposal development and pursuit assistance, project delivery, and internal projects aiming to leverage top data management applications.
      You will be able to work on the largest and most advanced Analytics projects on the market: 2019, 2020, 2021 Gartner Data & Analytics Service Provider leader.
      Specifically, you will:
     

Bring your expertise to customers who want to transform their company into a data-driven organization. You will be able to leverage all the existing assets created by Deloitte around AI applications, and combine them with your knowledge to build perfectly tailored applications for each customer
Work with high profile clients on a variety of Canadian and international engagements, including opportunity to travel across Canada and internationally (as needed)






 About the team



 Deloitte Omnia AI, Deloitte's Artificial Intelligence practice is comprised of specialized experts with hands-on experience, and cutting-edge information assets that facilitate successful Artificial Intelligence (AI) transformations. We develop AI-enabled solutions to address all aspects of a client’s transformative journey with disciplined focus on business outcomes.
 Our Data Modernization & Analytics team helps clients design and implement the data platform architectures – be it in the cloud or on-premise – required to enable cutting-edge AI solutions. We work closely with the Omnia AI Strategy, AI Data Science and AI Factory (custom developed AI assets) teams to drive successful business outcomes. You will be part of a practice to deliver a breadth of solutions to solve our clients most challenging business problems, with a focus on Big Data, BI/DW, Data Integration, Data Governance, Master Data and Analytics applications. Each of these applications leverages a different mix of traditional and innovative technologies to achieve business outcomes. To support our continued growth, we are looking to add many team players with hands-on work experience ideally in the data, analytics and/or AI domains.




 Enough about us, let’s talk about you




 You are someone with:
     

Experience in development deployment automation using Terraform.
Experience in deployment automation
Some experience in working with the AWS technologies stack
Working knowledge of cloud security
 Differentiators but not required:
     

Experience in developing Terraform automation within the AWS technology stack
Working knowledge with the following technologies in AWS Athena and Sagemaker, Beanstalk, ELB
Experience in working with GitHub and a CI/CD infrastructure automation workflows.
Experience working with AWS security and advance security measure such as temporary credentials.





 Why Deloitte?
 Launch your career with The One Firm where you can make an impact that matters in a way that you never thought possible. With endless opportunities at every turn, and a culture built to support and develop our people to be the very best they can be, Deloitte is The One Firm for you to learn, grow, create, connect, and lead. We do this by making three commitments to you:

 You will lead at every level: We grow the world’s best leaders so you can achieve the impact you seek, faster.
 You can work your way: We give you the means to be flexible in how you need and want to work, and we have innovative spaces, arrangements and the mindset to help you be wildly successful.
 You will feel included and inspired: We create a deep sense of belonging where you can bring your whole self to work.

 The next step is yours
 Sound like The One Firm. For You?
 At Deloitte we are all about doing business inclusively – that starts with having diverse colleagues of all abilities! We encourage you to connect with us at accessiblecareers@deloitte.ca if you require an accommodation in the recruitment process, or need this job posting in an alternative format. We’d love to hear from you!
 By applying to this job you will be assessed against the Deloitte Global Talent Standards. We’ve designed these standards to provide our clients with a consistent and exceptional Deloitte experience globally.
",Posted30+ days ago,Permanent,,https://www.indeed.com/rc/clk?jk=beccb6a8439e210a&fccid=9e215d88a6b33622&vjs=3
DevOps Engineer,Meridian,"St. Catharines, ON","

Who we are:
 Meridian’s dedication to helping Canadians goes beyond banking, it’s about achieving a better life! Thriving communities are essential to the individual well-being of our Members and the overall well-being of Canadians.
 At Meridian, we’re committed to providing exceptional banking, services, security, and advice so our Members can get everything they want from their money, and their lives!
 Find our story here: About Meridian

 About this role:
 The DevOps Engineer serves as a lead resource on projects by working with the development teams to create deployment packages, ensure code quality, code integrity, code hand over, and document existing processes.
 DevOps Engineer must also can fix issues as needed by working with development team. Holding advanced level technical acumen, the DevOps Engineer must make recommendations on key decision points within the project as they relate to Meridian Credit Union’s software development, implementation, and integration direction, and ensure that project deliverables are met on schedule.

 What you’ll do:

 Working closely with the Development, Release management, Infrastructure and various business units to create release plans, and deployment packages
 Building and setting up new development tools and infrastructure
 Understanding the needs of stakeholders and conveying this to developers
 Working on ways to automate and improve development and release processes
 Testing and examining code written by others and analyzing results
 Identifying technical problems and developing software updates and fixes
 Working with software developers and software engineers to ensure that development follows established processes and works as intended
 Planning out projects and being involved in project management decisions
 Providing ongoing support for deployed applications
 Perform root cause analysis for production errors
 Develop scripts to automate deployment
 Design procedures for system troubleshooting and maintenance


 What you can bring to Meridian:

 Minimum of 3 years’ experience DevOps Engineer in corporate environment
 BSc in Computer Science, Engineering, or relevant field
 Experience as a DevOps Engineer or similar software engineering role
 Proficient with git and git workflows, Microsoft TFS, Azure DevOps Server
 Good knowledge of C#, ASP.NET, MVC, JavaScript, AJAX, jQuery, WCF, REST API with some development experience
 Experience with development of Web Services/API using WCF, REST
 Working knowledge of SQL Server, and experience with relational database systems and usage of stored procedures


 What's in it for you? 

We have an inclusive and collaborative working environment that encourages creativity, curiosity, and celebrates success!
 We provide you with the tools and technology needed to delight your candidates and clients!
 You'll get to work with and learn from diverse industry leaders, who have hailed from top organizations around the world
 Remote and Flexible work arrangements!
 This isn't your typical ""corporate"" job. We work hard and we have fun!


 Experience the Difference!
 Meridian committed to promoting an inclusive, accessible environment, where all employees and customers feel valued, respected, and supported. We are dedicated to employing a workforce that reflects the diversity of our communities and Members in which we live and serve.
 Qualified applicants will receive consideration without regard to race, color, religion, sex, national origin, age, sexual orientation, gender identity, gender expression, or disability.
 Please note that due to the volume of applications, only those under consideration will be contacted for an interview.
 Thank you for your interest in Meridian Credit Union.

 Skills Preferred
 
 Problem Solving
 Collaboration

 Behaviors Preferred
 
 Detail Oriented: Capable of carrying out a given task with all details necessary to get the task done well
 Dedicated: Devoted to a task or purpose with loyalty or integrity
 Team Player: Works well as a member of a group

 Motivations Preferred
 
 Financial: Inspired to perform well by monetary reimbursement
 Growth Opportunities: Inspired to perform well by the chance to take on more responsibility
 Work-Life Balance: Inspired to perform well by having ample time to pursue work and interests outside of work

",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=7a9dd81f106170dc&fccid=6b9b62325553d1a8&vjs=3
DevOps Engineer,Servion Global Solutions,Remote in Canada,"





    Job Description: 
   

    #LI-DNI 
    
Utilizing Docker, Kubernetes, Azure, and other cloud native tools, engage in and improve the lifecycle of services – design, deployment, operation, and management

Remove and replace manual or hands-on processes with transparent automation and user-facing tools as needed

Identify and recommend new tools that will automate/streamline existing tools and processes.

Collaborate with cross-functional teams of developers, QA, and operations to accomplish objectives of consistent strategy for automation across teams

Responsible for system performance; support/troubleshoot service issues

Conduct tests of system redundancy, resilience, and failover to ensure up-time standards are fully achieved

Engage in game-day’s, proactive incident response management

Provide on-call service coverage with other department employees""
 ""• Experience in developing and debugging in any or all of the following languages - Java, Python, NodeJS, Bash
    
Strong Windows and Linux knowledge 

Cloud knowledge: ideally Azure, consider AWS

Highly motivated in becoming an expert in Cloud, CICD, and related technologies

Able to take direction and then deliver work autonomously""
 ""• Azure DevOps
    
Docker and Kubernetes

Clouds: Azure, GCP, AWS

Monitoring: Grafana, FluentD, ElasticStack, Prometheus, Azure log analytics

TCP/IP and gRPC, HTTP Rest

Comfortable working remotely with people in other geographic regions"" 





    Key Skills: 
   

    DevOps 
   




    Location: 
   

    CAN 
   




    Required Experience: 
   

    Min 5 yrs 
   









    Contact Person: 
   

    Mahanth K 
   




    Email ID: 
   

    mahanth.k@servion.com
   



",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=ca067a8854d3a68e&fccid=e7fc0340963c4082&vjs=3
Analyste en infrastructure infonuagique (Azure DevOps et Paa...,TEHORA,"Quebec City, QC+1 location","


   TEHORA est présentement à la recherche analyste en infrastructure infonuagique (Azure DevOps et PaaS) ayant d’excellentes aptitudes techniques, d’excellentes connaissances et qui souhaite mettre à profit ses compétences au sein d’une équipe polyvalente.
   




   Sans être exhaustifs, voici les services et livrables que devront fournir l'analyste retenu:
   





TÂCHES PRINCIPALES À EFFECTUER





Assurer l’entretien et l’évolution des environnements hybrides de développement et d’essais; 
Participer à la définition, la mise en place et l’entretien d’environnements afin d’intégrer les infrastructures corporatives existantes dans de multiples solutions infonuagiques; 
Installer et configurer des solutions d’affaires dans des environnements infonuagiques privés, co-localisés, hybrides, publics (AWS, Azure etc.) ou en mode partagé; 
Installer, configurer, administrer et participer au support des progiciels, services infonuagiques SAAS et PAAS; 
Apporter un support aux équipes de livraison TI dans l’utilisation de l’infrastructure de développement; 
Participer à la livraison des solutions: test, préconfiguration, installation, configuration, intégration, validation, dépannage, rapports d’avancement et documentations diverses; 
Analyser les besoins de capacités et contribuer à la planification stratégique des solutions infonuagiques (mise à jour, optimisation, redondance, stabilité, supervision et qualité); 
Collaborer à l’implantation de nouvelles solutions technologiques nécessaires à la mission du développement ou du support au développement, par exemple: Azure DevOps, analyse du code, tests de charge et automatisation des essais; 
Construire les pipelines de déploiement automatisés; 
Tester et valider les installations avec les responsables des logiciels et progiciels; 
Planifier et effectuer le suivi de la performance des divers environnements et amorcer les actions correctives, s’il y a lieu; 
Participer au processus de gestion des incidents et la résolution de problèmes pour identifier les défaillances et les résoudre avec le moins d’impact grâce aux recommandations, à la mise en place d’outils de contrôle et d’automatisation (prévenir la récurrence); 
Assurer l’exploitation applicative.





   Si l'infrastructure infonuagique vous passionne, voici votre opportunité pour vous joindre à l’équipe en tant qu'analyste en infrastructure infonuagique.
   




   Vous travaillerez en collaboration avec l’équipe de projet, différents fournisseurs, et différents clients issus du secteur gouvernemental.
  

",Posted1 day ago,,,https://www.indeed.com/rc/clk?jk=3dbb219c59fc48a7&fccid=a8528129f4b0be59&vjs=3
DevOps Engineer,Resolver Inc.,"Remote in Gaspésie-Îles-de-la-Madeleine, QC","
Remote Position. Must be a US Citizen, located within the United States. The DevOps Engineer is responsible for automating, improving and maintaining infrastructure, supporting our development operations and providing technical support for our customers and internal teams.  About Resolver:  Resolver is a high-growth SaaS company whose intuitive, no-code platform gives our customers a clear picture of their risks so they can make quick and effective decisions. As a part of the Resolver team, your work will help transform risk management to risk intelligence so organization scan protect people and assets and deliver on their purpose.  We are ambitious in both our mission and our culture. As a business within Kroll, we offer an innovative, non-hierarchical work environment blended with the stability and financial security of an enterprise. Resolver has also been named one of Canada’s Great Places to Work six years in a row  Development (60%)

 Automates the creation and deployment of systems (e.g. Terraform, CloudFormation)
 Performs frequent, incremental code testing and deployment.
 Develops SQL/Bash/Lambda scripts for common administration tasks.
 Develops tools using go, python, javascript and typescript.
 Facilitates and designs build processes to support our engineering teams.
 Manages and supports software development systems (source control, unit/acceptance/functional testing frameworks, CICD).

 Operations (30%)


 Administrates internal and production (99.9% uptime) AWS environments and networks.
 Manages relational (postgreSQL) and non-relational (dynamodb, redis) databases as well as search engine.
 Designs and deploys systems, caches and databases to production environments.
 Handles on-call duties on a rotating schedule.

 Customer Relations (10%)


 Provides 2nd-level technical support.
 Has a customer-centric mentality (internal and external).
 Solves problems in real-time, with a consultative and service-friendly approach.
 Provide technical expertise to other team members within the organization.


 Qualifications & Education


 Minimum three years’ experience in Software Development or DevOps
 Working knowledge of Docker and ECSWorking knowledge of network infrastructure and technologies
 Working knowledge of Terraform or similar infrastructure as code
 Working knowledge of administration and scripting on PostgreSQL Servers or other Relational Databases as well as non-relational and Search Engines, (Dynamodb, Redis, Elastic Search)
 Working experience with at least one mainstream CI/CD offering (ex. Github actions, Gitlab ci, Jenkins)
 Experience working with AWS (Amazon Web Services)An understanding of how to implement effective security, data protection and highly available environments
 Resolver is one of Canada's top 10 Great Workplaces. Culture isn't something we write about (although we do), we live our values and challenge each other to be our best selves. We invest Resolverites who will grow with us.
 

Team: we have smart, talented and curious people you'll work with and learn from. We collaborate a lot too, which means bonus points for people who love cross-functional learning.
 

Impact: we solve complex challenges for some of the world's most recognized organizations. Our customers use our software to help reduce the frequency and severity of negative events to protect people, product and organizational success. What we do matters.
 

Professional development: we have an external learning budget to help you grow and develop. We also have great online learning internally for you to tap in to.
 

It's a 
Scale-up: what does that even mean? We have the best elements of a start-up blended with the stability and process design of an enterprise. There is still a lot of white space though, so people to take initiative to help us get better!
 

Vacation: it's open, which means we don't worry about an accrual clock. Unlimited vacation has been called a bit of scam, so we'll tell you that most Resolverites enjoy between 3-4 weeks off a year.
 

Parental leave: best-in-class top-up for new parents - 100% for 15 weeks new parents and a bonus 5 weeks for birth Moms.
 

Great benefits: 100% paid by us for health and dental from day one. And our vision care is every 12 months! We also offer a wellness/fitness reimbursement, that can go towards things like gym memberships, yoga classes, soccer membership fees or a bike.
 
 Over 1,000 of the world’s largest organizations depend on Resolver’s cloud software product to protect their employees, customers, supply chain and brand. We do this by using data to manage risk and security in a single solution. As a high-growth scale-up, we have the agility, autonomy and experimental drive of a start-up with the stability of an enterprise (minus the bureaucracy). We’re a flat organization – in value and by design. There are no offices, we want dialogue and ideas to flow throughout our org so we can get better, faster.
 
 Interested?!
 
 If you want to work in a highly collaborative environment and are committed to making a difference, we’d like to meet you!
 
 We truly appreciate all interest and will happily reply to qualified candidates.
 
 Resolver is committed to providing accommodations for all persons with disabilities. If at any point in the recruitment process you require accommodation, please notify the applicable recruiter or contact us directly at [email protected]

",Posted18 days ago,,,https://www.indeed.com/rc/clk?jk=016d3a7dcea56f6d&fccid=d7c18b5ea9a454df&vjs=3
Cloud DevOps Engineer,Peoples Group,"Toronto, ON","




About us:
 Peoples Group is a boutique Financial Institution with offices located in Vancouver, Calgary, Toronto and Montreal that has been in the Canadian marketplace for over 30 years. Our mission is to exceed our customers' expectations by providing exceptional customer service backed by extensive product knowledge and experience.
 Our culture here at Peoples Group is formed by our values; Strength-Based, Relationship Focused and Passionate Execution. We believe people don't choose a company to work for, they choose a company to join. We also believe that people come first and each day we strive to be willing, trustworthy and creative.
 About you:
 You are a Cloud and DevOps results driven professional, pragmatic self-starter who is passionate about technology and staying on top of current innovations. You thrive in a collaborative, diverse and geographically distributed environment involving different stakeholders and subject matter experts. Your positive attitude towards change and continuous improvement sets you apart.
 About you / qualifications: 

Experience designing and implementing systems in multi-cloud environments (Azure and AWS)
Experience with architecture and operation of container technologies, such as, Kubernetes
Expertise with Linux and Windows system administration, networking, and security, ideally in a cloud environment
Hands-on experience working with Infrastructure-as-Code, such as, Terraform
Understanding of different aspects of IT security; including secure software development, secure DevOps, network and cloud security, data security
Expertise with modern CI/CD systems
Experience with microservices architectures and debugging/investigation techniques
Knowledge of cloud monitoring and troubleshooting skills
Scripting knowledge – proficiency with Python, Ruby, GO, JS, or similar languages
Strong presentation, verbal, and written communication skills
Experience in communicating with technical teams and management to collect requirements, describe software product features, technical designs and understand product strategy
Experience influencing engineering and operations best practices within your team

 Bonus Skills

Building & deploying pipelines for data flow, processing, and storage
Knowledge of data engineering components and data architecture best practices
Experience with relational & NoSQL database technologies
Proficiency in Java or any other OO programming language (like C++)

About the day-to-day: 

Responsible for supporting cloud operations to enhance, improve and maintain capabilities across multiple products
Work with stakeholders across the business to balance and accommodate competing objectives
Use the latest industry standard tools and best practices to meet the evolving needs of our internal engineers, developers, and external customers
Manage cloud provider infrastructure, system deployments and product release operations
Research, design and build tools and systems to improve the time to market of our products
Work on the continuing reduction of human intervention in operations tasks and process automation
Participate in an on-call rotation



 Help us get to know you better by answering our application questions! Your participation is an expected and essential part of our selection process.
 NOTE: Please accept our utmost appreciation for your interest; however only those applicants under consideration will be contacted. Peoples Group is an Equal Employment Opportunity employer.




",Posted3 days ago,Full-timeOn call,,https://www.indeed.com/rc/clk?jk=808129f7238b4564&fccid=e73d1c7a7ca7f8e3&vjs=3
Devops Engineer,Hitachi Energy,"Richmond, BC","
At Hitachi Energy our purpose is advancing a sustainable energy future for all. We bring power to our homes, schools, hospitals and factories. Join us and work with fantastic people, while learning and developing yourself on projects that have a real impact to our communities and society. Bring your passion, bring your energy, and be part of a global team that appreciates a simple truth: Diversity + Collaboration = Great Innovation
The role of DevOps Engineer is global in nature requires collaboration with leaders, managers, and team members across different regions (Asia Pacific, Europe, North America) to support and drive the effective functioning of Hitachi Energy's products across regions. Your broad and deep technical DevOps knowledge will help run Hitachi Energy's suite of applications in the cloud and on our customer's premises.
Your responsibilities

Analyze current technology utilized within the company and develop steps and processes to improve and expand upon them
Work alongside project management teams to successfully monitor progress and implementation of initiatives
Strive for continuous improvement and build continuous integration, continuous development, and constant deployment pipeline (CI/CD Pipeline)
Rolling out fixes and upgrades to software, as needed.
Securing software to prevent security breaches and other vulnerabilities.

Your background

Experience working with technologies such as Azure DevOps, Azure Resource Manager, Azure Managed Services (e.g. AKS, PostgreSQL, SQLServer, Application Insigts, Active Directory, Azure Functions)
Experience using one or more Configuration Management tools such as TerraForm, Ansible, or similar
Experience working with and automating enterprise scale infrastructure and virtualization technologies, such as Docker, Kubernetes, etc.
Experience working with monitoring tools such as Prometheus, ELK, and Azure Monitor
Experience leading a team of self-directed individuals towards common goals.
Experience with remote software installations to customer on premise location

More about us
Hitachi Energy is a global technology leader that is advancing a sustainable energy future for all. We serve customers in the utility, industry and infrastructure sectors with innovative solutions and services across the value chain. Together with customers and partners, we pioneer technologies and enable the digital transformation required to accelerate the energy transition towards a carbon-neutral future. We are advancing the world’s energy system to become more sustainable, flexible and secure whilst balancing social, environmental and economic value. Hitachi Energy has a proven track record and unparalleled installed base in more than 140 countries. Headquartered in Switzerland, we employ around 38,000 people in 90 countries and generate business volumes of approximately $10 billion USD. www.hitachienergy.com #LI-NAM1


Publication date


2022-08-10


Reference Number



  CA53731170_E1
 










Basic Info





       Location
      

       Richmond, BC, British Columbia, Canada
      




       Job type
      

       Full-Time
      




       Type of role
      

       Professionals ( > 2 years of work experience)
      




       Contract
      

       Regular/Permanent
      






",Posted23 days ago,Full-time +1,,https://www.indeed.com/rc/clk?jk=a580cd171e6fab76&fccid=8774bcbf6844c59c&vjs=3
