job_title,company,location,job_summary,post_date,more_info,salary,job_url
DevOps ingenjör,Syntronic,164 40 Kista,"
Vi söker nu en DevOps ingenjör till vårt kontor i Stockholm!
 Syntronics interna kompetensnätverk ger dig möjlighet att växa snabbt både tekniskt och i din roll som konsult. Hos oss finns det alltid kunniga kollegor nära till hands som bollplank och inspiratörer.
 Vill du vara med och forma arbetsverktygen som används vid utvecklingen av de senaste 5G & 6G produkterna? Just nu söker vi efter en kunnig DevOps ingenjör som vill leda optimeringsarbetet för telekomutvecklingen och möjliggöra kortare ledtider med hjälp av att automatisera nuvarande processer. Arbetet kommer underlätta för flertalet ingenjörer, effektivisera stora utvecklingsprojekt och sätta standarden för framtida produktframtagningar. Är du redo för nästa utmaning?
 Som DevOps Ingenjör hos Syntronic kommer du att: 

Analysera krav och skriva skript (Python, BASH, …)
Arbeta med SW Configuration Management automationsverktyg
Arbeta med Yocto Project/AutoTools/Makefiles
Hantera CI-automation såsom Jenkins och Linux-distributioner
Arbeta med meddelandebussar som Kafka/RabbitMQ
Samarbeta utanför ditt team för att identifiera innovationer och möjligheter

 Vi ser att du som DevOps ingenjör har: 

Högskoleexamen i datavetenskap, data-/programteknik eller motsvarande
Mycket god erfarenhet av SW-komponentbyggen och distributionsverktyg, såsom GNU AutoTools och Yocto Project (BitBake) för inbyggd programvara på Linux-distributioner
Förståelse för CI/CD och DevOps
Minst 3 års arbete med SW-utveckling
Förmåga att programmera eller skripta t.ex. i Python, BASH, tsch, etc.
Förtrogenhet med vanliga CI-praxis, verktyg och arbetssätt
Kunskap om Git och Linux 
Kommunicerar på svenska och engelska i tal och skrift

 Personliga egenskaper
 Du som DevOps ingenjör värderar struktur, planering samt ordning och reda utan att förlora din kreativa sida. Du är samarbetsvillig, social och kommunikativ då arbetet förutsätter mycket samarbete internt såväl med kunder. Som DevOps ingenjör har du motivation och drivkraft att arbeta med CI i en fartfylld miljö med högkvalitativa leveranser.
 Vi erbjuder
 Hos oss får du möjlighet att utvecklas tillsammans med engagerade och duktiga medarbetare. Vi är ett globalt team på 1500 ingenjörer som arbetar inom flera olika affärsområden med spännande och utmanande projekt i en internationell miljö. Trevlig arbetsmiljö, balans i livet och god hälsa bland våra medarbetare är viktigt för oss. Därför får du tillgång till flextid, friskvårdsbidrag, förmånsportalen Benefits, ett bra försäkringspaket med pensionsavsättning samt möjligheten att teckna ett förmånligt försäkringspaket gällande privatvård.
 Ansökan
 Vi ser fram emot ditt CV och gärna ett personligt brev där du beskriver varför du vill arbeta hos oss. 
Vi arbetar med löpande urval, ansök dock senast 28 september.
 För att kvalitetssäkra Syntronics rekryteringsprocess samt möjliggöra god kommunikation med alla kandidater ber vi dig att skicka in din ansökan digitalt via vårt system och inte via e-post.
 Inför rekryteringsarbetet har Syntronic tagit ställning till rekryteringskanaler och marknadsföring. Vi undanbeder oss därför vänligt och bestämt kontakt med mediasäljare och säljare av rekryteringstjänster.
",PostedPublicerad för 3 dagar sedan,,,https://www.indeed.com/rc/clk?jk=bf9a412fca615721&fccid=3547d4da2dc92c32&vjs=3
DevOps Engineer,Avigna AB,Sverige,"
We are looking for a DevOps Engineer.
 Devops Engineer / Data engineer in Asset IT
 Location: Sweden/Netherlands
 Experience: 5+Years
 Requirement:
 SQL, Azure Databricks( Python)
 candidate has certification on AZ-400
 Awareness of devOps and Agile principles and Team player
 Expertise on relevant Azure Services to design and implement CICD on Azure Devops solution.
 Azure Devops (building and setting up new development tools and infrastructure , working on ways to automate and improve development and release processes,  testing and examining code written by others and analysing results ,ensuring that systems are safe and secure against cybersecurity threats)

Benefits: Competitive Salary Pension, Health, Occupation injury, and sick insurances Opportunity to latest courses and certification Other company benefits
",PostedPublicerad för 12 dagar sedan,,,https://www.indeed.com/rc/clk?jk=f5d4513c86f5dcb6&fccid=d224ef43689d6e3b&vjs=3
Azure DevOps Expert,solidify,Stockholm,"
Who are we?
 Solidify is a software engineering company specialized in DevOps and cloud-native software development on the Microsoft stack. Solidify offers managed services, consulting, and software products, with the common goal of making software development easier for our customers.
 We also have a broad customer base, spanning from innovative local startups to multinational giants. Our customer relations give us the opportunity to continuously work on new challenges related to modernizing software engineering, often at the forefront of technology.
 At Solidify we also like to share knowledge, both internally and externally. We are active contributors to open source projects, free open seminars as well as global scale events such as the Global DevOps Bootcamp (GDBC). Solidify has been certified as a Great Place to Work for 3 years in a row and has also been recognized as a DI Gasell company in 2020.
 **What will you do? **
 As an Azure DevOps Expert with Solidify, you will work with Azure DevOps on an enterprise level and help our customers connect their different IT processes to Azure DevOps.
 The work is iterative and will be followed up through workshops, where you will provide valuable best practice insights about the tool. You will also support the implementation of the proposed changes, as well as the evaluation of different outcomes.
 Other areas of focus within Azure DevOps will be portfolio management, as well as the management of team dependencies. Being able to manage requirements processes, as well as test processes will also be key.
 We think that you have experience within:

TFS or Azure DevOps process template customization
Azure DevOps on an enterprise-level
Hosting workshops related to Azure DevOps

Does this sound interesting? If the answer is yes - how lovely! We are looking forward to your application.
 For any inquiries about the position, please don't hesitate to contact me, Carl Harris at carl.harris@solidify.dev
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=dff2fab4de05f928&fccid=c466ad6d23701e82&vjs=3
DevOps Engineer,solidify,Stockholm,"
What will you do?
 As a DevOps Engineer at Solidify, you will support teams in creating and maintaining effective development processes, with the aim of shortening production processes and limiting time to market.
 You will also support teams in the construction and deployment of software. This is done through the implementation of modern development tools, continuous delivery, container technology, and cloud solutions. Developing customized tools for even more integrated development toolchains will also be of focus.
 As a member of the DevOps team, you will be able to work within various development platforms in changing environments, a great opportunity to fully explore the world of DevOps. It doesn’t matter if you’re fresh or experienced within DevOps, we believe we could have a role that fits you!
 Who are you?
 The backbone of our high-quality services and products consists of our employees. Thus, an integral aspect of the role revolves around being solution-oriented with the customer’s needs in mind. Additionally, we think that you are interested in Cloud Services as well as construction and release processes. Being adaptable and eager to learn are also driving factors that will help you succeed as a DevOps Engineer!
 We think that you have experience within:
 • CI/CD (Primarily Azure DevOps) • Cloud services (Primarily Azure) • Container technologies (Docker, Kubernetes, etc) • Infrastructure as Code (Bicep, Ansible, Terraform, etc)
 We would also love to see:
 • A relevant University Degree • Experience in Software Development and Operations • Hands-on experience from DevOps • Does this sound interesting? If the answer is yes - how lovely! We are looking forward to your application.
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=9adf7f4cdf182e0b&fccid=c466ad6d23701e82&vjs=3
"Service Now DevOps Engineer (Remote) Stockholm, Sweden - For...",Lighthouse IT,Distans in Stockholm,"Responsibilities

Set-up and operate ServiceNow installations for clients in the Nordics


Develop long lasting client relationships throughout engagements


Effectively manage key stakeholders both internally and externally to the organisation.


Demonstrate solid insights in designing ServiceNow solutions

Qualifications & Experience

Certified ServiceNow admin (for ITSM, ITOM and/or Event mgmt. admin role)


Proven track record from developing operating ServiceNow


Strong understanding of ServiceNow best practices


Experience in working with public cloud applications


Experience in working with CI/CD pipelines


Experience in working with ServiceNow on prem solutions will be considered as a plus


Knowledge of setting up infrastructure, Linux, and Maria db, Ansible will be considered a plus


Experience with Infrastructure as code will be considered a plus


Fluent in English (spoken and written)

Job Types: Full-time, Part-time, Temporary, ContractPart-time hours: 8-40 per week
Ability to commute/relocate:

Stockholm: Reliably commute or planning to relocate before starting work (Preferred)

Language:

English, Swedish, Norwegian (Preferred)

Work authorization:

Sweden (Preferred)
",EmployerAktiv för 14 dagar sedan,Deltid +1,,https://www.indeed.com/company/Lighthouse-IT/jobs/Service-Devops-Engineer-b290327697d32108?fccid=17c4d47c7ee811dc&vjs=3
DevOps-utvecklare,Neodev,211 34 Malmö,"
Vi erbjuder valfrihet, delaktighet, öppenhet och gemenskap. Miljön på Neodev genomsyras av fria val, med stöd av erfarna kollegor. Du väljer själv vilka av våra uppdrag du vill ha och fördelningen mellan lön, semester och andra förmåner.
 Vi vill nu förstärka vårt team med 1-2 DevOps-utvecklare. Att ha god vana av Linux och att vara bekant med git är en stor fördel. För att vi skall kunna erbjuda intressanta uppdrag ser vi att du har minst 2 års relevant arbetslivserfarenhet, samt en Civilingenjörsexamen eller motsvarande.
 Som DevOps-utvecklare jobbar vi agilt med utveckling, automatisering och använder molntjänster, flera olika programmeringsspråk och verktyg.
 Vi på Neodev skapar det bolag som vi själva vill arbeta i. Genom stor valfrihet vill vi få alla att trivas och utvecklas. Neodevs modell bygger på trygghet med en stor potential till bra löneutveckling. Efter att ha provat vår modell är det få som vill byta till en vanlig anställning igen. Vi har plats för alla kompetenser och intressen. Att ha ett team med olika erfarenheter är en av våra styrkor, vi värderar mångfald, jämställdhet och hållbarhet.  Om detta låter intressant, tveka inte att höra av dig, så berättar vi mer om hur det är att jobba hos oss!
",PostedPublicerad för 1 dag sedan,,,https://www.indeed.com/rc/clk?jk=d719274ce1dc0366&fccid=be9fee1efe3374da&vjs=3
AWS DevOps Engineer,Meta Bytes,Distans in 312 32 Laholm,"
Meta Bytes fortsätter att växa och söker nu en AWS DevOps-ingenjör till vårt kontor i Laholm. Rollen innebär mycket ansvar och frihet, nära samarbete med kunder och flera av våra utvecklingsteam.
 Hos oss är människor, öppenhet, samarbete, lekfullhet och förtroende värden som vi prioriterar högt. Det är viktigt att må bra och ha roligt på jobbet! 
Är detta en roll som passar in på dig? Trivs du i ett bolag och i team som genomsyras av ett agilt tankesätt? Då uppmanar vi dig att söka tjänsten omgående då vi intervjuar för rollen löpande. 
Vad kommer du pyssla med om dagarna?

Arbeta med AWS-baserad infrastruktur för att säkerställa upptid och pålitlighet
Arbeta med utvecklare för att förbättra och standardisera dagligt arbete kring tester, deployment, övervakning, loggning och applikationsmetrics med hjälp av infrastruktur som kod
Lära dig av våra många erfarna tekniker och utvecklare
Hantera incidenter och supportärenden från både system och slutanvändare
Automatisera, automatisera, automatisera...


Vad erbjuder vi?

En flexibel, öppen och nördig miljö med möjligheter att administrera över egen tid och jobba hemifrån
Arbeta tillsammans med trevliga kollegor med bra atmosfär på det hundvänliga kontoret
Möjlighet till mycket ansvar och att kunna påverka arbetet och den utveckling och tjänster som levereras
Brett arbetsområde med stora möjligheter till personlig utveckling
Expanderande företag med öppet sinne för idéer
Högt i tak med transparent ledning
Friskvårdsbidrag, frukt, nötter och kaffe/te (och glass ibland)


Om dig

Du brinner för IT och automation och berättar gärna om dina hobbyprojekt, såsom en röstaktiverad brödrost eller överdimensionerade serverrack i källaren
Du förstår att GUI behövs ibland men föredrar Linux CLI och berättar gärna om dina bästa one-liners för parsning av loggfiler
Du anser att AWS är det bästa molnet och har funderat på eller har AWS-certifikat
Du ser lärande och egen utveckling som en väsentlig del av ditt arbete
Du har bra engelskt tal och skrift (extra intressant med kunskaper i esperanto, knoparmoj eller rövarspråk)
Du är envis och riktigt duktig på problemlösning
Dina grannar tror du är den utvalde för att fixa deras skrivare (och eftersom du är trevlig och serviceinriktad så brukar du hjälpa dem så länge de bjuder på en pizza eller en god IPA)


Pluspoäng för kunskaper inom

Kubernetes
Azure
Analog-tv eller frimärken
Docker
Dåliga skämt och ordvitsar


Har du frågor om tjänsten? Skriv till jobs@metabytes.se.

 Placeringen är på Meta Bytes kontor i teknikmetropolen Laholm, men remote work inom Sverige funkar enligt överenskommelse.

",PostedPublicerad för 21 dagar sedan,,,https://www.indeed.com/rc/clk?jk=fa5c22f177c7abba&fccid=9ced17c0d6708dae&vjs=3
Bli en del av vårt utvecklingsteam!,Advania,Distans in 117 43 Stockholm,"
Vi söker förstärkning inom flera olika kompetenser och välkomnar både juniorer som erfarna att söka till oss.
 Som Developer på Advania
 Vårt fokus är lösningsdesign. Vi skapar digitala lösningar som tillför värde tillsammans med våra kunder inom bland annat följande områden:
 #webbplatform #identity #collaboration #intranät #dokumenthantering #integration #automation #digital_design #application_development #UiUx
 Vad söker vi hos dig 
Just nu letar vi bland annat efter dig som vill jobba inom nedanstående roller, men tveka inte för att kontakta oss för att höra mer.

Systemutvecklare (Frontend/Backend)
Förvaltningsledare webb
Projektledare
Lösningsarkitekt
DevOps Engineer 

Den geografiska placeringen spelar oss mindre roll. Jobba utifrån den placering som passar dig och din situation.
 Vi ser fram emot din ansökan! 
Visa gärna ditt intresse så snart som möjligt då vi intervjuar löpande. Som en del av vår rekryteringsprocess genomgår våra slutkandidater en bakgrundskontroll, för att öka medvetenheten om våra framtida medarbetare.
 Tveka inte att höra av dig om du har några frågor eller funderingar!
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=87df60e1209a77e9&fccid=55edd9f71fa66b48&vjs=3
DevOps Engineer - APPITS232493,APP IT Services Sweden AB,Stockholm,"Requirements:Mandatory requirements, both competence and tools:

At least 5 years’ experience in the role as DevOps engineer
Used to working inside software development product teams
Experience of software development in Azure
Experience of CI/CD in GitHub enterprise
Experience of logging and monitoring
Used to configuring dashboards for Ops purpose

Qualifying requirements:

Experience from Quality Assurance in product teams
Experience from ensuring security in software development
Ability to review code from a DevSecOps perspective

Jobbtyp: Heltid
Arbetstider:

Dag
Måndag till fredag

Förväntat startdatum: 2022-06-01",EmployerAktiv för 19 dagar sedan,HeltidDag +1,,https://www.indeed.com/company/selfemployed/jobs/Devops-Engineer-e8bf44de64fdb886?fccid=ef2b871098aee15c&vjs=3
DevOps Engineer,Froda,Distans in 111 30 Stockholm,"
About Froda Froda was founded in 2015 with a clear vision – to revolutionize the banking experience for entrepreneurs by making it easy and affordable for them to invest in their ideas. Today, we are one of Sweden's fastest growing fintech with major international growth plans. We are a creative tech company with the ambition to turn a historically expensive and unfair industry into something ethical, sustainable, and forward thinking. Behind the company are several well-known investors, and talents from e.g., Avanza, Spotify, Google, and Klarna.  About the Role In order to take our tech platform to the next level, so that we can continue to change the banking experience for entrepreneurs, we need our first DevOps engineer to join our team! The focus for this role will be on creating templates for the infrastructure and cloud setup. You will be an “enabler” for the rest of the development team by creating standards, setting up great monitoring, running terraforms, managing alarms, and being an important part when it comes to the security of our infrastructure. We always need to improve our cloud security; therefore, you’ll be in charge of these kind of projects. Cyber security, network, and firewalls, you know.
 Right now we are in a scale-up phase as a company, and this includes our tech platform. Therefore, we are constantly working on its scalability, where you will play a vital part. Another part of the role will be to create best practices for building and deploying pipelines.  You will also take part in setting standards for how we should work with logging by thinking through the whole setup, and how we should work to make sure that we have infrastructure logs.  Who are you? We believe that you are a curious person who enjoys working in a team but at the same time can enjoy the soothness of working on your own. Since you will be the knowledge center in our organization when it comes to DevOps, it wouldn’t hurt if you are good, if not great, at explaining intricate matters to your colleagues. We want you to be fluent in English for this role, and it’s a plus if you know Swedish.
 When it comes to your tech skills, we believe that you have experience of:

 At least 3 years in a similar position,
Working with cloud infrastructure in Azure (which we use) or AWS/GCP,
The Elastic stack, Prometheus or Grafana, and application logging,
Working with configuration and maintenance,
Docker and hosting in Kubernetes.

 If you also have worked with .NET, it is of course a plus!  So, what’s in it for you? You will have the opportunity to work hands-on in a fast-paced, exciting, and collaborative scale-up company with ambitious co-workers that also honors the work-life balance. To add an edge to our employee offer we also have a warrant program for everyone working here.
 At Froda, you will truly have freedom under responsibility. This means that you will have the ability to impact your own work and tackle a wider set of tasks. You have the actual possibilities to impact tech strategy and decisions. We are a passionate team with an open culture, and we truly believe that the best decisions are taken by combining people's knowledge!
 If you have any questions or thoughts concerning the role or process, don’t hesitate to send me an email at: anna.sellhed@froda.se.
",PostedPublicerad för 8 dagar sedan,,,https://www.indeed.com/rc/clk?jk=46afd9211df1f383&fccid=f85a59fab1952b08&vjs=3
Cobol Developers - English speaking,Tingent,Stockholm,"
We are currently looking for two Cobol developers to join their DevOps-team working with data information processing in the Business Information Warehouse area.

 Sandra Jarsäter sandra@tingent.se
",PostedPublicerad för 10 dagar sedan,,,https://www.indeed.com/rc/clk?jk=2eb19d16cb379ce8&fccid=04096b84a3e01d9b&vjs=3
Beyond DevOps Explorer,Zool Engineering AB,417 56 Göteborg,"
A lot of companies out there struggle in finding their approach to the DevOps field. We at Zool have a true passion for DevOps and helping our customers navigate within this field is very natural to us. The Beyond DevOps philosophy is our holistic and broad approach to DevOps.
 The philosophy consists of Way Of Working, methodology, values and delivery streams. When helping our customers to achieve sustainable DevOps cultures, we leave the bad habit of only focus on tooling. It is old fashioned! A sustainable culture leads to higher efficiency in deliveries throughout the complete lifecycle.
 Do you share our passion? Do you want to become part of this team?  
Contributing at Zool does not necessarily mean you need to have X amount of years of experience but the right mindset, ambition and problem solving abilities is rather key. We believe that you can learn us a lot from you experiences and that you at the same time are humble to the fact of lifelong learning.
 Your areas of expertise:
 Software Development, Automation, Monitoring, Cloud Environment, Scripting, Infrastructure as Code, GITOps, CI/CD, QA.
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=6ab6042f82ff2f1b&fccid=c2b9f396942c6b68&vjs=3
Devops / Sysadmin / Coder,International Consumer Services Sweden AB...,118 20 Stockholm,"Devops / Sysadmin / Coder
NOTE! YOU MUST BE CURRENTLY AUTHORIZED TO WORK IN SWEDEN.The position is located in our headquarters in central Stockholm, Sweden

Task 1: a running Solr core (version 4.9) has stopped replication from master and needs to be restarted
Task 2: automate onboarding a new client using Terraform (in Google cloud)
Task 3: you have a log file (without timestamps) that gives you an ambiguous error that you need to hunt down

This is part of what we need you for: Keeping our systems running and enacting modernization. Legacy microservices, the latest in cloud tools, aging Java, shiny Python 3 - a walk down history lane plus a step into the future - every day.
The other part we need you for is helping design, provision and maintain our fully cloud-based VaueChecker infrastructure that runs our game-changing Insuretech product.
If you are: 
- a coder- MacGyver- into devops- interested in databases- able to decipher unmaintained documentation- comfortable with Linux and sysadmin- happy with faster pace of work- anxious to see your work in production- curious why things are a certain way- good at automating things- looking for a cool job- someone who likes Huskies...get in touch. We have a job for you!
Who we areOur only hard requirement is some experience in systems and cloud administration (Ubuntu Linux, bash, git, networking, routing, DNS, MySQL database etc..).... the rest can be learned on the job.
We were founded in 2005 as the pioneer of the Product Reviews aggregation and analysis sector. We collect, structure, match, analyze, present and syndicate product and review data, globally.
Our current main venture ValueChecker is an InsurTech service that helps Insurance companies and claims handlers quickly and accurately determine the fair compensation values of damaged or stolen products and their immediate availability and price.
Please send your application in English with a short personal introduction and CV. Please reference 'Devops / Sysadmin / Coder' in subject line. Our company language is English.
Note: We require a small coding challenge to be completed by all applicants that pass the first review round.
You must be authorized to work in SwedenThe position is located in our headquarters in central Stockholm, Sweden
Work Remotely: No
Job Type: Full-time
Education:

Bachelor's (Preferred)

Experience:

Python: 3 years (Preferred)

Language:

English (Preferred)
",EmployerAktiv för 22 dagar sedan,Heltid,,https://www.indeed.com/company/International-Consumer-Services-Sweden-AB-(alaTest)/jobs/Devops-ad98a0b3fcac59d4?fccid=fea4c96b0e1c9590&vjs=3
Senior DevOps Engineer,Brocc AB,Distans in 111 46 Stockholm,"
Brocc is hiring a hands-on, experienced DevOps Engineer who will be part of the Tech team for our DevOps environment. As our Senior DevOps engineer you will bring your best practices and collaborative skills to help drive DevOps initiatives at Brocc. Do you want to make real impact in a fast growing fintech company? Apply today!
 About us
 Brocc is a fast-growing fintech platform on an exciting journey ahead. We are taking our platform to the Nordic consumers as the nr 1 option for savings on credits, deposits, and financial consolidation. We offer our core products including savings accounts and consumer loans in a unified user experience that transforms financial commodities into value added products.
 Our strategy is based on offering the best interest rates and help customers realize their full savings potential. Seven years of investment has put Brocc in a unique position to really disrupt consumer finance by empowering customers to make smart financial choices that improve their lives.
 We put tons of passion, energy and team spirit into our everyday work - building solutions for the future. We challenge the idea of what financial services means for our customers and think of new ways of delivering value.
 About the job
 Our team offers creative freedom and development opportunities for you in a dynamic and collaborative setting. To be successful, you communicate effectively with our development and operations team to orchestrate the creation of solutions that can scale. You have a doer mentality and a pragmatic approach to solving problems. You thrive in an environment of bold initiatives and challenging learning opportunities.
 The responsibilities include building a process for automation as well as contributing to the development of internal tools to achieve operational efficiency. Further tasks and responsibilities in the role;

 You will implement DevOps infrastructure projects as part of a team.
Manage our continuous integration and delivery pipeline to maximize efficiency and implement industry best practices for system hardening and configuration management.
Develop and maintain solutions for operational administration, system/data backup, disaster recovery, and security/performance monitoring.
Deploy and maintain critical applications on cloud-native architecture.
Improve/Implement automation, effective monitoring, and infrastructure-as-code.
Deploy and maintain CI/CD pipelines across multiple environments.
Support and work alongside a cross-functional engineering team on the latest technologies.
Iterate on best practices to increase the quality & velocity of deployments.
Sustain and improve the process of knowledge sharing throughout the engineering team.
Have on call responsibilities in rotation with the engineering team.

About you
 Most importantly, you feel committed and motivated to be a part of our exciting journey ahead. Further, we believe that you have;

 Experience maintaining and deploying highly-available, fault-tolerant systems at scale.
A drive towards automating repetitive tasks (e.g. scripting via Bash, Python, Ruby, etc).
Practical experience with Docker containerization and clustering (Kubernetes/ECS).
Expertise with AWS (e.g. IAM, EC2, VPC, ELB, ALB, Autoscaling, Lambda).
Experience of Version control system (e.g. Git).
Experience implementing CI/CD (e.g. Jenkins).
Experience with configuration management tools (e.g. Ansible, Chef).
Experience with infrastructure-as-code (e.g. Terraform, Cloudformation).
A Bachelor Degree in Computer Science or equivalent knowledge.

About the offer
 At Brocc, you will work in a collaborative and multi-disciplinary environment with encouraging leaders and endless possibilities to learn and grow. We encourage you to be curious and allow you to learn from your mistakes. Our success lies within what makes us unique; the people at Brocc.
 Brocc offers flexible working conditions and attractive headquarters on a premier location in Stockholm. We arrange regular workshops, social events and enjoy having fun with our colleagues. This is an important part of our culture, as well as being committed to our work and supportive to our team. We have competitive compensation and generous benefits to all our employees. In addition, Brocc has solid investors and a profitable business model. 
In this recruitment process, psychometric tests and background checks may apply. If you have any questions about the position, contact recruiter Amir Abdulla at amir.abdulla@brocc.se or +46 (0)73- 364 97 49. Please apply as soon as possible, interviews will be ongoing so the position may be filled before last application date. 
We look forward to your application!
",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=337431b58876e0a3&fccid=535d9eaf2e4a12a3&vjs=3
DevOps Engineer,Aigometri AB,Stockholm,"

DevOps Engineer
 Location: Stockholm Requisition Number: 201003 Job Category: DevOps

 Job Description
 As a Devops Engineer you will be responsible for developing, maintaining and improving DevOps processes. You will be enabling developers to deliver software in a much more efficient and secure way.
 What will you be doing?

 Building and setting up new development tools and infrastructure
 Working on ways to automate and improve development and release processes
 Ensuring that systems are safe and secure against threats
 Working with software developers and software engineers to ensure that development follows established processes and works as intended

 Experience

 3 to 7 Years of experience in DevOps area including setting up and maintenance of Dev ops life cycle End to End
 Exposure to various tools and methodologies involved in Continuous Integration, Build and Deploy process
 Exposure to multiple a complex dev ops environments preferably with components such as Containers, Databases , Front end Technologies
 Script based Automation experience in Any language
 2 to 5 years' experience in any cloud/hybrid environment
 1 to 2 years' experience on Infrastructure as Code tools
 An Architectural perspective in Problem solving will be an added advantage


 Last date to apply: 31 December 2022

",PostedPublicerad för mer än 30 dagar sedan,,,https://www.indeed.com/rc/clk?jk=c3e534e01cc97a2e&fccid=22b07562ada562ff&vjs=3
DevOps engineer to Swedbank Cloud Team,Swedbank,Stockholm,"
Are you a DevOps believer, love coding and automation plus are passionate about Cloud technologies? Then I think that Swedbank Cloud Team would be a perfect fit for you!
 In Swedbank you have the opportunity to:

Join a driven and highly skilled team that drive Swedbank’s Cloud journey forward.
Lay the foundation for all Cloud consumption for the whole bank by develop and operate our Cloud Foundation. It is thru Cloud Foundation we enable a secure, structured, and efficient way for the bank to consume modern technology and services. By doing that we are opening doors to new modern ways of working and increasing innovation and productivity at scale in Swedbank. 


Develop yourself and as a team player with 100% support from your manager and team. To get the best out from ourselves and be able to build modern solutions, we use 20% of our time to study and upskill ourselves, not even Google beats that

What is needed in this role:
 We are looking for front runners that want to do tech in a modern way. Everything as Code mentality, love automation and keep things easy and clean.   We want people with an inner drive for productivity and are eager to help the team achieve magic.  So being senior or junior, master’s degree or not is less important for us, mindset and vision is something we really look at.
 With that said we still see that you have good skills in these areas: 

Python or other computer programming languages
Git
Cloud infrastructure basics
Experience with building pipelines
Experience building Infrastructure as Code (IaC)

 Nice to have section looks little bit like this:

Deeper Cloud infrastructure knowledge
Experience with GitOps work
Experience building IaC in Terraform, Bicep or ARM templates
Experience Unit testing and automated test frameworks
Experience in best practices of IaC structure or structure of IaC for Enterprise
API Design
Azure DevOps
Relevant Azure Certifications, like Azure Administrator, Azure DevOps or similar 

Below are areas we would value if you highlighted in your application if you have experience within (considered as nice to have), but also highlight if you want to develop within some of these areas: 

Platform operations of Cloud infrastructure
Networking (Azure Firewall, Management of Firewall solutions)
Building of automated testing or IaC testing in pipelines
Test Plans in Azure DevOps
Azure Functions
Defining requirements from application teams for Cloud Infrastructure
Security as Code / Azure Policies as Code
Scrum master

At Swedbank we believe that people are our core strength. Our culture is built on respect, inclusion and openness. We support the continuous development and enable you to take the lead in your career and find inspiring challenges. We take care of your well-being by providing a sustainable and flexible working environment. As an employee, you will be part of the Group performance program, offered a company pension plan, optional health insurance, as well as other benefits. We are guided by our values: Open, Simple and Caring. It’s all about delivering a positive and unique experience for our customers through collaboration and teamwork – together we make a difference.
 ""Join our team and...
 Be a part of one of the best Cloud team out there! Swedbank Cloud Team is well known for our high and broad skillset, which will both support you in your development and challenge you to take it to the next level.   If you like to be a part of a journey and want to contribute both as an individual and as a team, this is a great place to be at. Great people in the team, forward leaning people that want to transform the way Swedbank consume and use technology.  Now we are re-drawing the IT landscape here and there is tones of possibilities to grow and develop.  We focus a lot on wellbeing and work on our team spirit as much as we can. We do all kinds of crazy and noncrazy activities together, just to make life a bit more fun…
 
As a manager, I would say that I´m quite easy going and like to lead with the help from humour. With business in focus and a strong drive we make things happen!  I have a supportive mindset and will work hard to help you in your personal development and wellbeing. If you are curious about me and my way of working, just reach out to anyone in the team to hear their view of me.   If you want to know more about me, the position, the team or have other questions? Please ping me and we talk some more about it.

 We look forward to receiving your application by 16.09.2022.
 Location: Stockholm, Tallinn, Riga, Vilnius
 Contacts
 Recruiting manager: Göran Palmqvist, +46702034937, goran.palmqvist@swedbank.se
 SACO: Camilla Ivarsson +46 8 58 59 44 37
 Finansförbundet: Åke Skoglund +46 8 58 59 02 88
 If you are employed in Estonia, please note that the salary offered for this position ranges from 3300-5000 EUR gross i.e. before taxes. Read more here.
 If you are to be employed in Latvia, please note that the salary offered for this position ranges from 2850-4250 EUR gross i.e. before taxes. Read more here.
 If you are to be employed in Lithuania, please note that the salary offered for this position ranges from 3500-5200 EUR gross i.e. before taxes. Read more here.
 We may begin the selection during the application period, so we welcome your application as soon as possible.
 We have made our choice regarding recruitment media and therefore kindly decline contact with ad sellers or sellers of other recruitment services.
 Swedbank does not discriminate anybody based on gender, age, sexual orientation or sexual identity, ethnicity, religion or disability – everybody is welcome.
 #LI-Hybrid

",PostedPublicerad för 7 dagar sedan,,,https://www.indeed.com/rc/clk?jk=6ed45bb5702b992e&fccid=8276767fdf01edc0&vjs=3
